"date","boxscore","team","home_or_away","opponent","win_or_loss","runs","runs_allowed","innings","win_loss_record","rank","win","loss","save","time","day_or_night","attendance","streak","originally_scheduled","year","games_ahead","run_diff","r_so_far","ra_so_far","rd_so_far","wins_so_far","losses_so_far","record_so_far","attendance_so_far"
"Tuesday, Aug 7","boxscore","OAK","None","CAL","W",9,5,"None","34-79",7,"Langford","Barr","None","2:32","N",2905,"+","None",1979,-29.5,4,397,623,-226,34,79,0.300884955752212,NA
"Wednesday, Aug 8","boxscore","OAK","None","CAL","L",1,8,"None","34-80",7,"Frost","Keough","None","2:42","D",3463,"-","None",1979,-30.5,-7,398,631,-233,34,80,0.298245614035088,NA
"Friday, Aug 10","boxscore","OAK","@","MIN","W",6,5,"11","35-80",7,"Heaverlo","Marshall","None","3:14","N",NA,"+","None",1979,-30,1,404,636,-232,35,80,0.304347826086957,NA
"Friday, Aug 10","boxscore","OAK","@","MIN","L-wo",2,3,"12","35-81",7,"Jackson","Heaverlo","None","3:56","N",13742,"-","1979-05-29 (Rain)",1979,-30,-1,406,639,-233,35,81,0.301724137931034,NA
"Saturday, Aug 11","boxscore","OAK","@","MIN","L",7,9,"None","35-82",7,"Bacsik","McCatty","Marshall","2:48","D",9535,"--","None",1979,-31,-2,413,648,-235,35,82,0.299145299145299,NA
"Sunday, Aug 12","boxscore","OAK","@","MIN","L",0,1,"None","35-83",7,"Koosman","Langford","None","1:43","D",14500,"---","None",1979,-32,-1,413,649,-236,35,83,0.296610169491525,NA
"Monday, Aug 13","boxscore","OAK","None","TOR","L",2,4,"None","35-84",7,"Edge","Norris","Buskey","2:45","N",3183,"----","None",1979,-32,-2,415,653,-238,35,84,0.294117647058824,NA
"Tuesday, Aug 14","boxscore","OAK","None","TOR","L",2,6,"None","35-85",7,"Huffman","Minetto","None","2:28","N",1289,"-----","None",1979,-32,-4,417,659,-242,35,85,0.291666666666667,NA
"Wednesday, Aug 15","boxscore","OAK","None","TOR","W",3,1,"None","36-85",7,"Kingman","Jefferson","Heaverlo","2:42","D",2151,"+","None",1979,-31,2,420,660,-240,36,85,0.297520661157025,NA
"Friday, Aug 17","boxscore","OAK","None","CLE","W",5,3,"None","37-85",7,"McCatty","Spillner","None","2:22","N",2059,"++","None",1979,-30,2,425,663,-238,37,85,0.30327868852459,NA
"Saturday, Aug 18","boxscore","OAK","None","CLE","W",4,1,"None","38-85",7,"Langford","Wise","None","2:21","D",2273,"+++","None",1979,-30,3,429,664,-235,38,85,0.308943089430894,NA
"Sunday, Aug 19","boxscore","OAK","None","CLE","W",3,2,"None","39-85",7,"Norris","Waits","None","2:12","D",2317,"++++","None",1979,-30,1,432,666,-234,39,85,0.314516129032258,NA
"Monday, Aug 20","boxscore","OAK","None","DET","L",3,7,"None","39-86",7,"Petry","Heaverlo","None","2:48","N",5171,"-","None",1979,-31,-4,435,673,-238,39,86,0.312,NA
"Tuesday, Aug 21","boxscore","OAK","None","DET","W",8,1,"None","40-86",7,"Kingman","Chris","None","2:11","N",1563,"+","None",1979,-30,7,443,674,-231,40,86,0.317460317460317,NA
"Wednesday, Aug 22","boxscore","OAK","None","DET","L",1,3,"None","40-87",7,"Wilcox","McCatty","Lopez","2:38","D",2609,"-","None",1979,-30,-2,444,677,-233,40,87,0.31496062992126,NA
"Thursday, Aug 23","boxscore","OAK","@","CLE","W",8,6,"None","41-87",7,"Langford","Monge","None","2:29","N",7495,"+","None",1979,-29.5,2,452,683,-231,41,87,0.3203125,NA
"Friday, Aug 24","boxscore","OAK","@","CLE","L",2,5,"None","41-88",7,"Waits","Norris","None","2:33","N",7012,"-","None",1979,-29.5,-3,454,688,-234,41,88,0.317829457364341,NA
"Saturday, Aug 25","boxscore","OAK","@","CLE","L",3,5,"None","41-89",7,"Barker","Morgan","Cruz","2:34","N",8815,"--","None",1979,-30.5,-2,457,693,-236,41,89,0.315384615384615,NA
"Sunday, Aug 26","boxscore","OAK","@","CLE","L",5,7,"None","41-90",7,"Garland","Kingman","Monge","2:46","D",9251,"---","None",1979,-30.5,-2,462,700,-238,41,90,0.312977099236641,NA
"Monday, Aug 27","boxscore","OAK","@","TOR","L",0,7,"None","41-91",7,"Huffman","McCatty","None","2:00","D",12047,"----","None",1979,-30.5,-7,462,707,-245,41,91,0.310606060606061,NA
"Tuesday, Aug 28","boxscore","OAK","@","TOR","W",6,3,"None","42-91",7,"Langford","Stieb","None","2:35","D",21736,"+","None",1979,-29.5,3,468,710,-242,42,91,0.315789473684211,NA
"Wednesday, Aug 29","boxscore","OAK","@","TOR","W",6,4,"None","43-91",7,"Norris","Underwood","None","2:19","D",13071,"++","None",1979,-28.5,2,474,714,-240,43,91,0.32089552238806,NA
"Thursday, Aug 30","boxscore","OAK","@","DET","L",7,8,"None","43-92",7,"Tobik","Minetto","None","2:50","N",12870,"-","None",1979,-29,-1,481,722,-241,43,92,0.318518518518519,NA
"Friday, Aug 31","boxscore","OAK","@","DET","W",5,3,"None","44-92",7,"Kingman","Tobik","Hamilton","2:47","N",18454,"+","None",1979,-28.5,2,486,725,-239,44,92,0.323529411764706,NA
"Saturday, Sep 1","boxscore","OAK","@","DET","W",6,3,"10","45-92",7,"McCatty","Lopez","Hamilton","2:48","D",15235,"++","None",1979,-28.5,3,492,728,-236,45,92,0.328467153284672,NA
"Sunday, Sep 2","boxscore","OAK","@","DET","W",5,4,"None","46-92",7,"Langford","Robbins","None","2:25","D",14379,"+++","None",1979,-28.5,1,497,732,-235,46,92,0.333333333333333,NA
"Monday, Sep 3","boxscore","OAK","None","MIL","L",3,6,"None","46-93",7,"Slaton","Norris","Augustine","2:31","D",7948,"-","None",1979,-29.5,-3,500,738,-238,46,93,0.330935251798561,NA
"Wednesday, Sep 5","boxscore","OAK","None","MIL","W",6,1,"None","47-93",7,"Keough","Caldwell","None","2:39","N",1772,"+","None",1979,-29,5,506,739,-233,47,93,0.335714285714286,NA
"Friday, Sep 7","boxscore","OAK","None","CHW","W-wo",4,3,"10","48-93",7,"Langford","Proly","None","2:42","N",4136,"++","None",1979,-29.5,1,510,742,-232,48,93,0.340425531914894,NA
"Saturday, Sep 8","boxscore","OAK","None","CHW","W-wo",2,1,"None","49-93",7,"McCatty","Proly","None","2:32","D",1596,"+++","None",1979,-29.5,1,512,743,-231,49,93,0.345070422535211,NA
"Sunday, Sep 9","boxscore","OAK","None","CHW","W",3,0,"None","50-93",7,"Kingman","Trout","None","2:14","D",NA,"++++","None",1979,-30,3,515,743,-228,50,93,0.34965034965035,NA
"Sunday, Sep 9","boxscore","OAK","None","CHW","L",0,7,"None","50-94",7,"Dotson","Norris","None","2:38","N",2382,"-","None",1979,-30,-7,515,750,-235,50,94,0.347222222222222,NA
"Tuesday, Sep 11","boxscore","OAK","@","MIL","L",0,5,"None","50-95",7,"Slaton","Keough","None","2:36","N",7527,"--","None",1979,-30,-5,515,755,-240,50,95,0.344827586206897,NA
"Wednesday, Sep 12","boxscore","OAK","@","MIL","L",0,7,"None","50-96",7,"Caldwell","Morgan","None","2:26","N",7412,"---","None",1979,-30,-7,515,762,-247,50,96,0.342465753424658,NA
"Thursday, Sep 13","boxscore","OAK","@","MIL","W",8,3,"None","51-96",7,"McCatty","Travers","None","2:31","N",6594,"+","None",1979,-29.5,5,523,765,-242,51,96,0.346938775510204,NA
"Friday, Sep 14","boxscore","OAK","@","CHW","W",8,3,"None","52-96",7,"Kingman","Farmer","None","2:35","N",9732,"++","None",1979,-29.5,5,531,768,-237,52,96,0.351351351351351,NA
"Saturday, Sep 15","boxscore","OAK","@","CHW","L",0,3,"None","52-97",7,"Trout","Langford","None","2:09","D",6551,"-","None",1979,-29.5,-3,531,771,-240,52,97,0.348993288590604,NA
"Sunday, Sep 16","boxscore","OAK","@","CHW","L",2,5,"None","52-98",7,"Dotson","Keough","Proly","2:56","D",11849,"--","None",1979,-29.5,-3,533,776,-243,52,98,0.346666666666667,NA
"Monday, Sep 17","boxscore","OAK","None","TEX","L",3,6,"None","52-99",7,"Comer","Morgan","Kern","2:32","N",2636,"---","None",1979,-29.5,-3,536,782,-246,52,99,0.344370860927152,NA
"Tuesday, Sep 18","boxscore","OAK","None","TEX","L",5,9,"None","52-100",7,"Jenkins","McCatty","None","2:29","N",750,"----","None",1979,-30.5,-4,541,791,-250,52,100,0.342105263157895,NA
"Wednesday, Sep 19","boxscore","OAK","None","TEX","L",4,9,"None","52-101",7,"Alexander","Kingman","None","2:51","D",1037,"-----","None",1979,-30.5,-5,545,800,-255,52,101,0.339869281045752,NA
"Friday, Sep 21","boxscore","OAK","None","KCR","L",4,13,"None","52-102",7,"Splittorff","Langford","None","2:41","N",2340,"------","None",1979,-31,-9,549,813,-264,52,102,0.337662337662338,NA
"Saturday, Sep 22","boxscore","OAK","None","KCR","W",2,0,"None","53-102",7,"Keough","Leonard","None","2:17","D",2111,"+","None",1979,-31,2,551,813,-262,53,102,0.341935483870968,NA
"Sunday, Sep 23","boxscore","OAK","None","KCR","L",2,4,"None","53-103",7,"Pattin","McCatty","Quisenberry","2:34","D",2583,"-","None",1979,-32,-2,553,817,-264,53,103,0.33974358974359,NA
"Tuesday, Sep 25","boxscore","OAK","@","TEX","L",3,5,"None","53-104",7,"Kern","Kingman","None","2:31","N",6322,"--","None",1979,-33.5,-2,556,822,-266,53,104,0.337579617834395,NA
"Wednesday, Sep 26","boxscore","OAK","@","TEX","L",2,5,"None","53-105",7,"Comer","Langford","None","1:56","N",6369,"---","None",1979,-33.5,-3,558,827,-269,53,105,0.335443037974684,NA
"Thursday, Sep 27","boxscore","OAK","@","TEX","L",3,4,"None","53-106",7,"McCall","Keough","Lyle","2:14","N",6360,"----","None",1979,-34,-1,561,831,-270,53,106,0.333333333333333,NA
"Friday, Sep 28","boxscore","OAK","@","KCR","L",1,13,"None","53-107",7,"Gura","McCatty","None","2:29","N",20908,"-----","None",1979,-34,-12,562,844,-282,53,107,0.33125,NA
"Saturday, Sep 29","boxscore","OAK","@","KCR","L",2,6,"None","53-108",7,"Splittorff","Morgan","Martin","2:24","N",24856,"------","None",1979,-34,-4,564,850,-286,53,108,0.329192546583851,NA
"Sunday, Sep 30","boxscore","OAK","@","KCR","W",6,5,"None","54-108",7,"Kingman","Leonard","None","2:48","D",23842,"+","None",1979,-34,1,570,855,-285,54,108,0.333333333333333,NA
"Friday, Apr 11","boxscore","OAK","None","MIN","W-wo",1,0,"None","1-1",3,"Keough","Redfern","None","2:05","N",5729,"+","None",1980,-1,1,1,0,1,1,0,1,5729
"Saturday, Apr 12","boxscore","OAK","None","MIN","L",0,6,"None","1-2",7,"Zahn","Kingman","None","2:21","D",5783,"-","None",1980,-1.5,-6,1,6,-5,1,1,0.5,11512
"Sunday, Apr 13","boxscore","OAK","None","MIN","W",4,1,"None","2-2",5,"Norris","Erickson","None","2:27","D",6300,"+","None",1980,-1,3,5,7,-2,2,1,0.666666666666667,17812
"Monday, Apr 14","boxscore","OAK","None","SEA","L",1,7,"None","2-3",7,"Abbott","McCatty","None","2:25","N",5260,"-","None",1980,-2,-6,6,14,-8,2,2,0.5,23072
"Tuesday, Apr 15","boxscore","OAK","None","SEA","W",12,3,"None","3-3",6,"McCatty","Parrott","None","2:32","N",2140,"+","None",1980,-1.5,9,18,17,1,3,2,0.6,25212
"Wednesday, Apr 16","boxscore","OAK","None","SEA","W",6,1,"None","4-3",4,"Keough","Beattie","None","2:33","D",2418,"++","None",1980,-1,5,24,18,6,4,2,0.666666666666667,27630
"Friday, Apr 18","boxscore","OAK","None","CAL","W",6,3,"None","5-3",3,"Kingman","Kison","None","2:38","N",6570,"+++","None",1980,-1,3,30,21,9,5,2,0.714285714285714,34200
"Saturday, Apr 19","boxscore","OAK","None","CAL","W",3,1,"None","6-3",2,"Norris","Aase","Jones","2:26","D",5239,"++++","None",1980,-1,2,33,22,11,6,2,0.75,39439
"Sunday, Apr 20","boxscore","OAK","None","CAL","W",6,1,"None","7-3",1,"Keough","Knapp","None","2:48","D",NA,"+++++","None",1980,0.5,5,39,23,16,7,2,0.777777777777778,NA
"Sunday, Apr 20","boxscore","OAK","None","CAL","W",8,2,"None","8-3",1,"McCatty","Tanana","None","2:37","N",9014,"++++++","None",1980,0.5,6,47,25,22,8,2,0.8,NA
"Monday, Apr 21","boxscore","OAK","@","SEA","W",4,2,"None","9-3",1,"Jones","Rawley","None","2:58","N",4466,"+++++++","None",1980,0.5,2,51,27,24,9,2,0.818181818181818,NA
"Tuesday, Apr 22","boxscore","OAK","@","SEA","L",4,5,"None","9-4",1,"Honeycutt","Kingman","McLaughlin","2:58","N",4059,"-","None",1980,0.5,-1,55,32,23,9,3,0.75,NA
"Wednesday, Apr 23","boxscore","OAK","@","SEA","W",5,2,"None","10-4",1,"Langford","McLaughlin","None","3:13","N",4075,"+","None",1980,1,3,60,34,26,10,3,0.769230769230769,NA
"Friday, Apr 25","boxscore","OAK","@","MIN","L",3,10,"None","10-5",2,"Koosman","Keough","None","2:42","D",2664,"-","None",1980,-0.5,-7,63,44,19,10,4,0.714285714285714,NA
"Saturday, Apr 26","boxscore","OAK","@","MIN","L",1,5,"None","10-6",2,"Redfern","McCatty","None","2:25","D",6325,"--","None",1980,-1.5,-4,64,49,15,10,5,0.666666666666667,NA
"Sunday, Apr 27","boxscore","OAK","@","MIN","L",11,20,"None","10-7",2,"Corbett","Kingman","None","3:17","D",19859,"---","None",1980,-1.5,-9,75,69,6,10,6,0.625,NA
"Monday, Apr 28","boxscore","OAK","@","CAL","W",8,0,"None","11-7",2,"Langford","Kison","None","2:35","N",30889,"+","None",1980,-1,8,83,69,14,11,6,0.647058823529412,NA
"Tuesday, Apr 29","boxscore","OAK","@","CAL","W",4,2,"None","12-7",1,"Norris","Tanana","None","2:52","N",32334,"++","None",1980,0,2,87,71,16,12,6,0.666666666666667,NA
"Wednesday, Apr 30","boxscore","OAK","@","CAL","L",1,2,"None","12-8",2,"Aase","Keough","None","2:35","N",22551,"-","None",1980,-1,-1,88,73,15,12,7,0.631578947368421,NA
"Friday, May 2","boxscore","OAK","None","DET","W",10,6,"None","13-8",1,"McCatty","Rozema","None","3:23","N",8636,"+","None",1980,0.5,4,98,79,19,13,7,0.65,NA
"Saturday, May 3","boxscore","OAK","None","DET","W",5,3,"None","14-8",1,"Kingman","Morris","Jones","2:38","D",7062,"++","None",1980,1.5,2,103,82,21,14,7,0.666666666666667,NA
"Sunday, May 4","boxscore","OAK","None","DET","L",0,4,"None","14-9",1,"Wilcox","Langford","None","2:20","D",NA,"-","None",1980,2,-4,103,86,17,14,8,0.636363636363636,NA
"Sunday, May 4","boxscore","OAK","None","DET","W",1,0,"None","15-9",1,"Norris","Schatzeder","None","2:08","D",18217,"+","None",1980,2,1,104,86,18,15,8,0.652173913043478,NA
"Monday, May 5","boxscore","OAK","None","CLE","W",5,1,"None","16-9",1,"Keough","Denny","None","2:45","N",12605,"++","None",1980,2,4,109,87,22,16,8,0.666666666666667,NA
"Tuesday, May 6","boxscore","OAK","None","CLE","L",3,4,"None","16-10",1,"Barker","McCatty","None","2:52","N",24309,"-","None",1980,1,-1,112,91,21,16,9,0.64,NA
"Wednesday, May 7","boxscore","OAK","None","CLE","L",1,2,"None","16-11",1,"Waits","Kingman","None","2:09","D",4731,"--","None",1980,1,-1,113,93,20,16,10,0.615384615384615,NA
"Saturday, May 10","boxscore","OAK","None","TOR","W-wo",4,3,"None","17-11",1,"Langford","Garvin","None","2:23","D",4925,"+","None",1980,1,1,117,96,21,17,10,0.62962962962963,NA
"Sunday, May 11","boxscore","OAK","None","TOR","W",12,1,"None","18-11",1,"Norris","Lemanczyk","None","2:32","D",7843,"++","None",1980,2,11,129,97,32,18,10,0.642857142857143,NA
"Tuesday, May 13","boxscore","OAK","@","DET","L",3,4,"None","18-12",1,"Morris","Keough","Lopez","2:50","N",13332,"-","None",1980,1,-1,132,101,31,18,11,0.620689655172414,NA
"Wednesday, May 14","boxscore","OAK","@","DET","L-wo",5,6,"None","18-13",1,"Lopez","Jones","None","2:51","N",16694,"--","None",1980,0.5,-1,137,107,30,18,12,0.6,NA
"Friday, May 16","boxscore","OAK","@","TOR","L-wo",0,1,"11","18-14",1,"Jefferson","Norris","None","2:52","N",16138,"---","None",1980,0.5,-1,137,108,29,18,13,0.580645161290323,NA
"Saturday, May 17","boxscore","OAK","@","TOR","W",4,2,"14","19-14",1,"Keough","McLaughlin","None","4:00","D",23074,"+","None",1980,0.5,2,141,110,31,19,13,0.59375,NA
"Sunday, May 18","boxscore","OAK","@","TOR","L",1,12,"None","19-15",2,"Mirabella","Langford","None","2:26","D",14414,"-","None",1980,-0.5,-11,142,122,20,19,14,0.575757575757576,NA
"Monday, May 19","boxscore","OAK","@","KCR","L-wo",5,6,"11","19-16",3,"Quisenberry","Hamilton","None","3:37","N",28889,"--","None",1980,-1.5,-1,147,128,19,19,15,0.558823529411765,NA
"Tuesday, May 20","boxscore","OAK","@","KCR","L",0,1,"None","19-17",3,"Gale","Norris","Quisenberry","2:13","N",23698,"---","None",1980,-2.5,-1,147,129,18,19,16,0.542857142857143,NA
"Wednesday, May 21","boxscore","OAK","@","KCR","&V",4,2,"14","20-17",3,"Lacey","Quisenberry","None","4:14","N",24030,"+","None",1980,-1.5,2,151,131,20,20,17,0.540540540540541,NA
"Thursday, May 22","boxscore","OAK","@","KCR","L",3,16,"None","20-18",3,"Martin","Keough","None","2:44","N",23124,"-","None",1980,-2,-13,154,147,7,20,18,0.526315789473684,NA
"Friday, May 23","boxscore","OAK","None","TEX","L",1,3,"None","20-19",4,"Jenkins","Langford","None","1:56","N",4141,"--","None",1980,-2.5,-2,155,150,5,20,19,0.512820512820513,NA
"Saturday, May 24","boxscore","OAK","None","TEX","W",15,7,"None","21-19",3,"McCatty","Perry","None","3:01","D",5061,"+","None",1980,-2.5,8,170,157,13,21,19,0.525,NA
"Sunday, May 25","boxscore","OAK","None","TEX","L",3,7,"None","21-20",5,"Medich","Norris","Kern","3:01","D",10549,"-","None",1980,-3.5,-4,173,164,9,21,20,0.51219512195122,NA
"Monday, May 26","boxscore","OAK","None","KCR","W",4,1,"None","22-20",4,"Keough","Martin","None","2:33","D",21882,"+","None",1980,-2.5,3,177,165,12,22,20,0.523809523809524,NA
"Tuesday, May 27","boxscore","OAK","None","KCR","L",2,4,"None","22-21",4,"Leonard","Kingman","None","3:03","N",4488,"-","None",1980,-3.5,-2,179,169,10,22,21,0.511627906976744,NA
"Wednesday, May 28","boxscore","OAK","None","KCR","W",6,3,"None","23-21",3,"Langford","Gale","None","2:33","D",4094,"+","None",1980,-2.5,3,185,172,13,23,21,0.522727272727273,NA
"Friday, May 30","boxscore","OAK","@","TEX","W",6,3,"None","24-21",2,"McCatty","Perry","None","2:34","N",26613,"++","None",1980,-2.5,3,191,175,16,24,21,0.533333333333333,NA
"Saturday, May 31","boxscore","OAK","@","TEX","W",4,3,"None","25-21",2,"Norris","Medich","Lacey","2:42","N",24305,"+++","None",1980,-2.5,1,195,178,17,25,21,0.543478260869565,NA
"Sunday, Jun 1","boxscore","OAK","@","TEX","L",3,7,"None","25-22",2,"Darwin","Keough","None","2:53","N",17892,"-","None",1980,-2.5,-4,198,185,13,25,22,0.531914893617021,NA
"Monday, Jun 2","boxscore","OAK","@","CLE","L",5,10,"None","25-23",2,"Garland","Kingman","None","3:13","N",4445,"--","None",1980,-2.5,-5,203,195,8,25,23,0.520833333333333,NA
"Tuesday, Jun 3","boxscore","OAK","@","CLE","L-wo",4,6,"10","25-24",3,"Cruz","Langford","None","2:53","N",4597,"---","None",1980,-3.5,-2,207,201,6,25,24,0.510204081632653,NA
"Wednesday, Jun 4","boxscore","OAK","@","CLE","L",3,5,"None","25-25",3,"Spillner","McCatty","Cruz","2:48","N",8608,"----","None",1980,-4.5,-2,210,206,4,25,25,0.5,NA
"Friday, Jun 6","boxscore","OAK","None","BOS","L",8,14,"None","25-26",3,"Rainey","Norris","None","3:23","N",15947,"-----","None",1980,-6,-6,218,220,-2,25,26,0.490196078431373,NA
"Saturday, Jun 7","boxscore","OAK","None","BOS","W",4,1,"None","26-26",3,"Keough","Torrez","None","2:26","D",13005,"+","None",1980,-6,3,222,221,1,26,26,0.5,NA
"Sunday, Jun 8","boxscore","OAK","None","BOS","L",1,6,"None","26-27",3,"Burgmeier","Hamilton","None","3:10","D",18738,"-","None",1980,-7,-5,223,227,-4,26,27,0.490566037735849,NA
"Monday, Jun 9","boxscore","OAK","None","BAL","L",2,3,"None","26-28",3,"Flanagan","Langford","None","2:16","N",20162,"--","None",1980,-7.5,-1,225,230,-5,26,28,0.481481481481481,NA
"Tuesday, Jun 10","boxscore","OAK","None","BAL","W",7,4,"None","27-28",3,"McCatty","McGregor","None","3:02","N",3873,"+","None",1980,-7.5,3,232,234,-2,27,28,0.490909090909091,NA
"Wednesday, Jun 11","boxscore","OAK","None","BAL","W-wo",6,2,"14","28-28",3,"Norris","Stewart","None","4:10","D",5635,"++","None",1980,-7,4,238,236,2,28,28,0.5,NA
"Friday, Jun 13","boxscore","OAK","None","NYY","W-wo",4,3,"None","29-28",3,"Kingman","Guidry","None","2:40","N",NA,"+++","None",1980,-7.5,1,242,239,3,29,28,0.508771929824561,NA
"Friday, Jun 13","boxscore","OAK","None","NYY","L",4,6,"None","29-29",3,"Davis","Keough","Gossage","3:07","N",47768,"-","None",1980,-7.5,-2,246,245,1,29,29,0.5,NA
"Saturday, Jun 14","boxscore","OAK","None","NYY","L",1,2,"None","29-30",3,"Figueroa","Langford","Gossage","2:24","D",26410,"--","None",1980,-7.5,-1,247,247,0,29,30,0.491525423728814,NA
"Sunday, Jun 15","boxscore","OAK","None","NYY","L",2,8,"None","29-31",3,"Tiant","McCatty","None","2:38","D",47186,"---","None",1980,-8.5,-6,249,255,-6,29,31,0.483333333333333,NA
"Monday, Jun 16","boxscore","OAK","@","BOS","W",11,8,"None","30-31",3,"Norris","Rainey","None","2:53","N",25026,"+","None",1980,-7.5,3,260,263,-3,30,31,0.491803278688525,NA
"Tuesday, Jun 17","boxscore","OAK","@","BOS","L",2,6,"None","30-32",3,"Torrez","Keough","None","2:39","N",24722,"-","None",1980,-8.5,-4,262,269,-7,30,32,0.483870967741935,NA
"Wednesday, Jun 18","boxscore","OAK","@","BAL","L-wo",2,3,"None","30-33",3,"Flanagan","Jones","None","3:13","N",17436,"--","None",1980,-9.5,-1,264,272,-8,30,33,0.476190476190476,NA
"Thursday, Jun 19","boxscore","OAK","@","BAL","L",3,4,"None","30-34",3,"McGregor","Langford","None","2:10","N",15491,"---","None",1980,-9.5,-1,267,276,-9,30,34,0.46875,NA
"Friday, Jun 20","boxscore","OAK","@","NYY","L",7,15,"None","30-35",3,"Tiant","McCatty","Davis","3:13","N",45935,"----","None",1980,-9.5,-8,274,291,-17,30,35,0.461538461538462,NA
"Saturday, Jun 21","boxscore","OAK","@","NYY","L",3,5,"None","30-36",4,"John","Norris","Gossage","2:29","D",51598,"-----","None",1980,-9.5,-2,277,296,-19,30,36,0.454545454545455,NA
"Sunday, Jun 22","boxscore","OAK","@","NYY","W",5,2,"None","31-36",2,"Keough","Underwood","None","2:55","D",45745,"+","None",1980,-9.5,3,282,298,-16,31,36,0.462686567164179,NA
"Monday, Jun 23","boxscore","OAK","None","MIL","L",0,8,"None","31-37",3,"Cleveland","Kingman","None","2:31","N",17666,"-","None",1980,-9.5,-8,282,306,-24,31,37,0.455882352941176,NA
"Tuesday, Jun 24","boxscore","OAK","None","MIL","L",3,5,"None","31-38",4,"Travers","Langford","McClure","2:11","N",4899,"--","None",1980,-10,-2,285,311,-26,31,38,0.449275362318841,NA
"Wednesday, Jun 25","boxscore","OAK","None","MIL","L",2,5,"None","31-39",4,"Haas","McCatty","None","2:36","D",6856,"---","None",1980,-11,-3,287,316,-29,31,39,0.442857142857143,NA
