"date","boxscore","team","home_or_away","opponent","win_or_loss","runs","runs_allowed","innings","win_loss_record","rank","win","loss","save","time","day_or_night","attendance","streak","originally_scheduled","year","games_ahead","run_diff","r_so_far","ra_so_far","rd_so_far","wins_so_far","losses_so_far","record_so_far","attendance_so_far"
"Tuesday, Jun 20","boxscore","PIT","@","PHI","L",3,7,"None","20-36",7,"Meyer","Law","None","2:01","N",13597,"-","None",1950,-14.5,-4,250,322,-72,21,36,0.368421052631579,NA
"Wednesday, Jun 21","boxscore","PIT","@","PHI","W",5,3,"None","21-36",7,"Macdonald","Roberts","Werle","2:24","N",18632,"+","None",1950,-13.5,2,255,325,-70,22,36,0.379310344827586,NA
"Thursday, Jun 22","boxscore","PIT","@","PHI","L",4,7,"None","21-37",7,"Miller","Borowy","None","2:28","D",5326,"-","None",1950,-13.5,-3,259,332,-73,22,37,0.372881355932203,NA
"Friday, Jun 23","boxscore","PIT","@","BRO","L",3,15,"None","21-38",7,"Podbielan","Dickson","None","2:58","N",25519,"--","None",1950,-14.5,-12,262,347,-85,22,38,0.366666666666667,NA
"Saturday, Jun 24","boxscore","PIT","@","BRO","L",12,21,"None","21-39",7,"Roe","Werle","None","3:24","N",22010,"---","None",1950,-15.5,-9,274,368,-94,22,39,0.360655737704918,NA
"Sunday, Jun 25","boxscore","PIT","@","BRO","W",16,11,"None","22-39",7,"Chambers","Branca","Macdonald","3:11","D",20196,"+","None",1950,-14.5,5,290,379,-89,23,39,0.370967741935484,NA
"Tuesday, Jun 27","boxscore","PIT","None","CIN","L",3,8,"None","22-40",7,"Wehmeier","Macdonald","Blackwell","2:45","N",13500,"-","None",1950,-15,-5,293,387,-94,23,40,0.365079365079365,NA
"Wednesday, Jun 28","boxscore","PIT","None","CIN","W",6,5,"None","23-40",7,"Dickson","Smith","None","2:18","N",12040,"+","None",1950,-14.5,1,299,392,-93,24,40,0.375,NA
"Friday, Jun 30","boxscore","PIT","@","STL","L",4,9,"None","23-41",7,"Staley","Chambers","None","2:26","N",12631,"-","None",1950,-14.5,-5,303,401,-98,24,41,0.369230769230769,NA
"Saturday, Jul 1","boxscore","PIT","@","STL","L",4,5,"None","23-42",7,"Pollet","Queen","Brazle","2:34","N",15795,"--","None",1950,-15.5,-1,307,406,-99,24,42,0.363636363636364,NA
"Sunday, Jul 2","boxscore","PIT","@","STL","L",1,2,"None","23-43",7,"Munger","Werle","Brazle","2:22","D",25630,"---","None",1950,-16.5,-1,308,408,-100,24,43,0.358208955223881,NA
"Monday, Jul 3","boxscore","PIT","@","CIN","L",5,8,"None","23-44",8,"Ramsdell","Dickson","Blackwell","2:46","D",3405,"----","None",1950,-16.5,-3,313,416,-103,24,44,0.352941176470588,NA
"Tuesday, Jul 4","boxscore","PIT","@","CIN","L",4,8,"None","23-45",8,"Wehmeier","Chambers","None","2:37","D",NA,"-----","None",1950,-18.5,-4,317,424,-107,24,45,0.347826086956522,NA
"Tuesday, Jul 4","boxscore","PIT","@","CIN","L-wo",4,5,"None","23-46",8,"Fox","Macdonald","None","2:37","D",10728,"------","None",1950,-18.5,-1,321,429,-108,24,46,0.342857142857143,NA
"Wednesday, Jul 5","boxscore","PIT","@","CHC","W",4,1,"None","24-46",8,"Queen","Lade","None","1:47","D",10815,"+","None",1950,-18.5,3,325,430,-105,25,46,0.352112676056338,NA
"Thursday, Jul 6","boxscore","PIT","@","CHC","L",2,4,"None","24-47",8,"Minner","Werle","None","2:15","D",12953,"-","None",1950,-19.5,-2,327,434,-107,25,47,0.347222222222222,NA
"Friday, Jul 7","boxscore","PIT","None","STL","W",9,1,"None","25-47",8,"Law","Staley","None","2:19","N",28468,"+","None",1950,-18.5,8,336,435,-99,26,47,0.356164383561644,NA
"Saturday, Jul 8","boxscore","PIT","None","STL","W-wo",7,6,"None","26-47",8,"Dickson","Brecheen","None","2:02","D",15224,"++","None",1950,-18.5,1,343,441,-98,27,47,0.364864864864865,NA
"Sunday, Jul 9","boxscore","PIT","None","STL","W",3,2,"None","27-47",8,"Queen","Lanier","Werle","2:07","D",21431,"+++","None",1950,-17.5,1,346,443,-97,28,47,0.373333333333333,NA
"Friday, Jul 14","boxscore","PIT","None","NYG","L",5,7,"None","27-48",8,"Maglie","Chambers","None","2:39","D",29323,"-","None",1950,-18,-2,351,450,-99,28,48,0.368421052631579,NA
"Saturday, Jul 15","boxscore","PIT","None","NYG","W",2,1,"None","28-48",8,"Werle","Jansen","None","1:57","D",11958,"+","None",1950,-17,1,353,451,-98,29,48,0.376623376623377,NA
"Sunday, Jul 16","boxscore","PIT","None","BSN","L",5,9,"None","28-49",8,"Bickford","Law","None","2:22","D",NA,"-","None",1950,-16.5,-4,358,460,-102,29,49,0.371794871794872,NA
"Sunday, Jul 16","boxscore","PIT","None","BSN","W",6,5,"None","29-49",8,"Borowy","Hogue","None","2:31","D",29363,"+","None",1950,-16.5,1,364,465,-101,30,49,0.379746835443038,NA
"Monday, Jul 17","boxscore","PIT","None","BSN","L",6,8,"None","29-50",8,"Johnson","Borowy","Hogue","2:40","N",21450,"-","None",1950,-16.5,-2,370,473,-103,30,50,0.375,NA
"Tuesday, Jul 18","boxscore","PIT","None","BSN","L",3,11,"None","29-51",8,"Spahn","Dickson","None","2:26","D",5445,"--","None",1950,-17,-8,373,484,-111,30,51,0.37037037037037,NA
"Wednesday, Jul 19","boxscore","PIT","None","PHI","L",2,3,"11","29-52",8,"Simmons","Werle","Konstanty","2:34","D",NA,"---","None",1950,-18,-1,375,487,-112,30,52,0.365853658536585,NA
"Wednesday, Jul 19","boxscore","PIT","None","PHI","W",4,2,"None","30-52",8,"Macdonald","Meyer","None","2:18","N",18953,"+","1950-06-10 (Rain)",1950,-18,2,379,489,-110,31,52,0.373493975903614,NA
"Thursday, Jul 20","boxscore","PIT","None","PHI","W",10,8,"None","31-52",8,"Dickson","Donnelly","None","2:44","D",7291,"++","None",1950,-17,2,389,497,-108,32,52,0.380952380952381,NA
"Friday, Jul 21","boxscore","PIT","None","PHI","L",1,4,"None","31-53",8,"Church","Queen","None","2:23","N",34016,"-","None",1950,-17,-3,390,501,-111,32,53,0.376470588235294,NA
"Saturday, Jul 22","boxscore","PIT","None","BRO","L",3,12,"None","31-54",8,"Branca","Pierro","None","2:25","D",18103,"--","None",1950,-17.5,-9,393,513,-120,32,54,0.372093023255814,NA
"Sunday, Jul 23","boxscore","PIT","None","BRO","L",6,11,"None","31-55",8,"Barney","Chambers","Newcombe","2:56","D",25889,"---","None",1950,-19,-5,399,524,-125,32,55,0.367816091954023,NA
"Monday, Jul 24","boxscore","PIT","None","PHI","W",2,1,"6","32-55",8,"Macdonald","Miller","None","1:11","N",15431,"+","1950-05-10 (Rain)",1950,-18,1,401,525,-124,33,55,0.375,NA
"Tuesday, Jul 25","boxscore","PIT","@","BSN","L",2,7,"None","32-56",8,"Sain","Pierro","None","2:10","N",18461,"-","None",1950,-19.5,-5,403,532,-129,33,56,0.370786516853933,NA
"Wednesday, Jul 26","boxscore","PIT","@","BSN","W",8,4,"None","33-56",8,"Queen","Bickford","Dickson","2:17","N",12689,"+","None",1950,-19.5,4,411,536,-125,34,56,0.377777777777778,NA
"Thursday, Jul 27","boxscore","PIT","@","BSN","L",3,5,"None","33-57",8,"Spahn","Chambers","None","1:50","N",8302,"-","None",1950,-20.5,-2,414,541,-127,34,57,0.373626373626374,NA
"Friday, Jul 28","boxscore","PIT","@","PHI","L",1,4,"None","33-58",8,"Miller","Macdonald","None","2:15","N",7343,"--","None",1950,-21.5,-3,415,545,-130,34,58,0.369565217391304,NA
"Saturday, Jul 29","boxscore","PIT","@","PHI","W",7,4,"None","34-58",8,"Werle","Church","None","2:11","D",10252,"+","None",1950,-20.5,3,422,549,-127,35,58,0.376344086021505,NA
"Sunday, Jul 30","boxscore","PIT","@","PHI","L",0,10,"None","34-59",8,"Roberts","Queen","None","2:08","D",NA,"-","None",1950,-22.5,-10,422,559,-137,35,59,0.372340425531915,NA
"Sunday, Jul 30","boxscore","PIT","@","PHI","L",2,4,"None","34-60",8,"Konstanty","Dickson","Meyer","2:13","D",21411,"--","None",1950,-22.5,-2,424,563,-139,35,60,0.368421052631579,NA
"Tuesday, Aug 1","boxscore","PIT","@","BRO","L",1,3,"None","34-61",8,"Palica","Chambers","None","2:02","N",16691,"---","None",1950,-23,-2,425,566,-141,35,61,0.364583333333333,NA
"Wednesday, Aug 2","boxscore","PIT","@","BRO","L-wo",4,5,"10","34-62",8,"Branca","Dickson","None","2:18","D",6361,"----","None",1950,-24,-1,429,571,-142,35,62,0.360824742268041,NA
"Friday, Aug 4","boxscore","PIT","@","NYG","L",2,3,"None","34-63",8,"Jones","Law","Koslo","2:24","D",14238,"-----","None",1950,-25,-1,431,574,-143,35,63,0.357142857142857,NA
"Saturday, Aug 5","boxscore","PIT","@","NYG","L",0,5,"None","34-64",8,"Hearn","Queen","None","2:25","D",9264,"------","None",1950,-26,-5,431,579,-148,35,64,0.353535353535354,NA
"Sunday, Aug 6","boxscore","PIT","@","NYG","L",0,5,"None","34-65",8,"Jansen","Werle","None","1:50","D",17182,"-------","None",1950,-26,-5,431,584,-153,35,65,0.35,NA
"Sunday, Aug 6","boxscore","PIT","@","NYG","L",0,3,"None","34-66",8,"Maglie","Dickson","None","2:01","D",17182,"--------","1950-06-14 (Rain)",1950,-26,-3,431,587,-156,35,66,0.346534653465347,NA
"Tuesday, Aug 8","boxscore","PIT","None","STL","L",4,6,"None","34-67",8,"Martin","Chambers","None","2:15","N",18243,"---------","None",1950,-27.5,-2,435,593,-158,35,67,0.343137254901961,NA
"Thursday, Aug 10","boxscore","PIT","None","CHC","W",7,4,"None","35-67",8,"Law","Minner","Dickson","2:02","N",10087,"+","1950-04-25 (Rain)",1950,-28,3,442,597,-155,36,67,0.349514563106796,NA
"Friday, Aug 11","boxscore","PIT","None","CHC","L",1,3,"None","35-68",8,"Hiller","Werle","None","1:47","N",11082,"-","None",1950,-28,-2,443,600,-157,36,68,0.346153846153846,NA
"Saturday, Aug 12","boxscore","PIT","None","CHC","L",2,7,"None","35-69",8,"Rush","Macdonald","None","1:54","D",6770,"--","None",1950,-29,-5,445,607,-162,36,69,0.342857142857143,NA
"Sunday, Aug 13","boxscore","PIT","None","CHC","W",7,4,"None","36-69",8,"Chambers","Schmitz","None","2:00","D",NA,"+","None",1950,-27.5,3,452,611,-159,37,69,0.349056603773585,NA
"Sunday, Aug 13","boxscore","PIT","None","CHC","W",2,0,"None","37-69",8,"Queen","Dubiel","None","1:42","D",18162,"++","None",1950,-27.5,2,454,611,-157,38,69,0.355140186915888,NA
"Monday, Aug 14","boxscore","PIT","None","CIN","L",8,13,"None","37-70",8,"Smith","Lombardi","None","2:55","D",4306,"-","None",1950,-28,-5,462,624,-162,38,70,0.351851851851852,NA
"Tuesday, Aug 15","boxscore","PIT","None","CIN","W-wo",10,9,"None","38-70",8,"Macdonald","Hetki","None","2:48","D",5495,"+","None",1950,-28,1,472,633,-161,39,70,0.357798165137615,NA
"Wednesday, Aug 16","boxscore","PIT","@","STL","W",5,3,"None","39-70",8,"Law","Boyer","Dickson","2:41","N",12134,"++","None",1950,-28,2,477,636,-159,40,70,0.363636363636364,NA
"Friday, Aug 18","boxscore","PIT","@","CHC","W",9,3,"None","40-70",8,"Chambers","Dubiel","None","1:58","D",3823,"+++","None",1950,-27,6,486,639,-153,41,70,0.369369369369369,NA
"Saturday, Aug 19","boxscore","PIT","@","CHC","W",13,8,"None","41-70",8,"Dickson","Rush","Werle","2:29","D",13290,"++++","None",1950,-26.5,5,499,647,-148,42,70,0.375,NA
"Sunday, Aug 20","boxscore","PIT","@","CHC","L",2,4,"None","41-71",8,"Minner","Law","None","2:05","D",NA,"-","None",1950,-27.5,-2,501,651,-150,42,71,0.371681415929204,NA
"Sunday, Aug 20","boxscore","PIT","@","CHC","L",2,5,"None","41-72",8,"Hiller","Macdonald","None","1:48","D",29589,"--","1950-09-28 (Schedule change)",1950,-27.5,-3,503,656,-153,42,72,0.368421052631579,NA
"Monday, Aug 21","boxscore","PIT","None","BRO","L",2,3,"None","41-73",8,"Newcombe","Werle","None","2:01","D",7666,"---","None",1950,-28.5,-1,505,659,-154,42,73,0.365217391304348,NA
"Tuesday, Aug 22","boxscore","PIT","None","BRO","L",8,10,"None","41-74",8,"Palica","Queen","Branca","2:57","N",19526,"----","None",1950,-29.5,-2,513,669,-156,42,74,0.362068965517241,NA
"Wednesday, Aug 23","boxscore","PIT","None","BRO","L",5,7,"17","41-75",8,"Branca","Queen","None","4:09","N",16382,"-----","None",1950,-30.5,-2,518,676,-158,42,75,0.358974358974359,NA
"Thursday, Aug 24","boxscore","PIT","None","PHI","L",2,4,"None","41-76",8,"Church","Law","None","2:05","D",9096,"------","None",1950,-31.5,-2,520,680,-160,42,76,0.355932203389831,NA
"Friday, Aug 25","boxscore","PIT","None","PHI","L",7,9,"15","41-77",8,"Konstanty","Chambers","None","3:42","N",25686,"-------","None",1950,-32.5,-2,527,689,-162,42,77,0.352941176470588,NA
"Saturday, Aug 26","boxscore","PIT","None","PHI","W",14,4,"None","42-77",8,"Dickson","Roberts","None","2:28","N",12157,"+","None",1950,-31.5,10,541,693,-152,43,77,0.358333333333333,NA
"Sunday, Aug 27","boxscore","PIT","None","BSN","L",3,7,"13","42-78",8,"Surkont","Werle","None","3:35","D",NA,"-","None",1950,-33,-4,544,700,-156,43,78,0.355371900826446,NA
"Sunday, Aug 27","boxscore","PIT","None","BSN","L",1,4,"None","42-79",8,"Roy","Queen","None","2:03","D",24279,"--","None",1950,-33,-3,545,704,-159,43,79,0.352459016393443,NA
"Tuesday, Aug 29","boxscore","PIT","None","NYG","L",5,10,"None","42-80",8,"Jansen","Law","None","2:34","N",13850,"---","None",1950,-34,-5,550,714,-164,43,80,0.349593495934959,NA
"Wednesday, Aug 30","boxscore","PIT","None","NYG","L",0,4,"None","42-81",8,"Maglie","Chambers","None","2:09","N",7794,"----","None",1950,-35,-4,550,718,-168,43,81,0.346774193548387,NA
"Thursday, Aug 31","boxscore","PIT","None","NYG","L",1,2,"None","42-82",8,"Hearn","Macdonald","None","2:11","D",3552,"-----","1950-07-13 (Rain)",1950,-35.5,-1,551,720,-169,43,82,0.344,NA
"Friday, Sep 1","boxscore","PIT","None","STL","W",10,4,"None","43-82",8,"Werle","Boyer","None","2:29","N",12589,"+","1950-08-09 (Wet grounds)",1950,-35.5,6,561,724,-163,44,82,0.349206349206349,NA
"Saturday, Sep 2","boxscore","PIT","None","STL","W",6,0,"None","44-82",8,"Law","Staley","None","1:58","D",5638,"++","None",1950,-35.5,6,567,724,-157,45,82,0.354330708661417,NA
"Sunday, Sep 3","boxscore","PIT","None","STL","W-wo",12,11,"10","45-82",8,"Werle","Brecheen","None","3:06","D",12736,"+++","None",1950,-35,1,579,735,-156,46,82,0.359375,NA
"Monday, Sep 4","boxscore","PIT","None","CHC","W",5,3,"None","46-82",8,"Barrett","Dubiel","Walsh","1:45","D",NA,"++++","None",1950,-33,2,584,738,-154,47,82,0.364341085271318,NA
"Monday, Sep 4","boxscore","PIT","None","CHC","W",3,0,"None","47-82",8,"Macdonald","Rush","None","1:48","D",20695,"+++++","None",1950,-33,3,587,738,-151,48,82,0.369230769230769,NA
"Wednesday, Sep 6","boxscore","PIT","@","CIN","W",3,2,"None","48-82",8,"Law","Blackwell","None","1:50","N",7079,"++++++","None",1950,-31.5,1,590,740,-150,49,82,0.374045801526718,NA
"Thursday, Sep 7","boxscore","PIT","@","CIN","L-wo",4,6,"10","48-83",8,"Erautt","Barrett","None","2:13","D",1176,"-","None",1950,-31.5,-2,594,746,-152,49,83,0.371212121212121,NA
"Saturday, Sep 9","boxscore","PIT","@","STL","W",5,4,"None","49-83",8,"Dickson","Pollet","None","2:33","N",13527,"+","None",1950,-32,1,599,750,-151,50,83,0.37593984962406,NA
"Sunday, Sep 10","boxscore","PIT","@","STL","L-wo",5,6,"10","49-84",8,"Wilks","Barrett","None","2:26","D",NA,"-","None",1950,-31.5,-1,604,756,-152,50,84,0.373134328358209,NA
"Sunday, Sep 10","boxscore","PIT","@","STL","W",6,2,"None","50-84",8,"Macdonald","Dusak","None","1:53","D",12436,"+","1950-08-17 (Rain)",1950,-31.5,4,610,758,-148,51,84,0.377777777777778,NA
"Tuesday, Sep 12","boxscore","PIT","@","NYG","L",0,3,"None","50-85",8,"Jones","Werle","None","2:15","D",4112,"-","None",1950,-32.5,-3,610,761,-151,51,85,0.375,NA
"Wednesday, Sep 13","boxscore","PIT","@","NYG","L",1,3,"7","50-86",8,"Maglie","Law","None","1:48","D",11684,"--","None",1950,-33,-2,611,764,-153,51,86,0.372262773722628,NA
"Thursday, Sep 14","boxscore","PIT","@","NYG","W",7,1,"None","51-86",8,"Dickson","Jansen","None","2:13","D",4272,"+","None",1950,-33.5,6,618,765,-147,52,86,0.376811594202899,NA
"Thursday, Sep 14","boxscore","PIT","@","NYG","L",1,6,"None","51-87",8,"Hearn","Macdonald","None","1:57","D",NA,"-","1950-06-15 (Rain)",1950,-33.5,-5,619,771,-152,52,87,0.37410071942446,NA
"Friday, Sep 15","boxscore","PIT","@","BSN","L",4,7,"None","51-88",8,"Surkont","Queen","None","2:13","N",9168,"--","None",1950,-35,-3,623,778,-155,52,88,0.371428571428571,NA
"Saturday, Sep 16","boxscore","PIT","@","BSN","W",4,0,"12","52-88",8,"Chambers","Bickford","None","2:27","D",4606,"+","None",1950,-34,4,627,778,-151,53,88,0.375886524822695,NA
"Sunday, Sep 17","boxscore","PIT","@","PHI","L",3,5,"None","52-89",8,"Meyer","Werle","Konstanty","1:50","D",20031,"-","None",1950,-35,-2,630,783,-153,53,89,0.373239436619718,NA
"Tuesday, Sep 19","boxscore","PIT","@","BRO","L",3,14,"None","52-90",8,"Newcombe","Law","None","2:13","D",NA,"--","None",1950,-35.5,-11,633,797,-164,53,90,0.370629370629371,NA
"Tuesday, Sep 19","boxscore","PIT","@","BRO","L",2,3,"None","52-91",8,"Palica","Dickson","None","2:02","D",2637,"---","1950-08-03 (Rain)",1950,-35.5,-1,635,800,-165,53,91,0.368055555555556,NA
"Wednesday, Sep 20","boxscore","PIT","@","BRO","L",2,7,"None","52-92",8,"Erskine","Macdonald","None","1:55","D",1011,"----","None",1950,-36.5,-5,637,807,-170,53,92,0.36551724137931,NA
"Thursday, Sep 21","boxscore","PIT","@","BRO","L",8,10,"None","52-93",8,"Palica","Werle","None","2:40","D",5241,"-----","None",1950,-37,-2,645,817,-172,53,93,0.363013698630137,NA
"Friday, Sep 22","boxscore","PIT","None","CIN","W",8,7,"10","53-93",8,"Walsh","Smith","None","2:30","N",12979,"+","None",1950,-36.5,1,653,824,-171,54,93,0.36734693877551,NA
"Saturday, Sep 23","boxscore","PIT","None","CIN","W",8,7,"None","54-93",8,"Law","Wehmeier","Walsh","2:25","D",4009,"++","None",1950,-35.5,1,661,831,-170,55,93,0.371621621621622,NA
"Sunday, Sep 24","boxscore","PIT","None","CIN","L",1,7,"None","54-94",8,"Blackwell","Macdonald","None","1:57","D",NA,"-","None",1950,-35,-6,662,838,-176,55,94,0.369127516778524,NA
"Sunday, Sep 24","boxscore","PIT","None","CIN","W",3,2,"None","55-94",8,"Dickson","Raffensberger","None","1:59","D",25233,"+","None",1950,-35,1,665,840,-175,56,94,0.373333333333333,NA
"Wednesday, Sep 27","boxscore","PIT","@","CHC","W",7,4,"None","56-94",8,"Law","Dubiel","None","1:46","D",4783,"++","None",1950,-34,3,672,844,-172,57,94,0.377483443708609,NA
"Saturday, Sep 30","boxscore","PIT","@","CIN","L",2,5,"None","56-95",8,"Fox","Werle","None","1:45","D",1719,"-","None",1950,-33,-3,674,849,-175,57,95,0.375,NA
"Sunday, Oct 1","boxscore","PIT","@","CIN","L",2,3,"None","56-96",8,"Erautt","Dickson","None","2:02","D",NA,"--","None",1950,-33.5,-1,676,852,-176,57,96,0.372549019607843,NA
"Sunday, Oct 1","boxscore","PIT","@","CIN","W",3,1,"None","57-96",8,"Chambers","Byerly","None","1:45","D",8390,"+","1950-09-29 (Schedule change)",1950,-33.5,2,679,853,-174,58,96,0.376623376623377,NA
"Tuesday, Apr 17","boxscore","PIT","None","STL","W",5,4,"None","2-0",1,"Dickson","Poholsky","Werle","2:25","D",25894,"++","None",1951,0.5,1,5,4,1,1,0,1,25894
"Saturday, Apr 21","boxscore","PIT","@","CIN","L",3,8,"None","2-1",3,"Fox","Chambers","None","1:53","D",4180,"-","None",1951,-0.5,-5,8,12,-4,1,1,0.5,30074
"Sunday, Apr 22","boxscore","PIT","@","CIN","W",7,5,"None","3-1",2,"Werle","Blackwell","None","2:31","D",7254,"+","None",1951,-0.5,2,15,17,-2,2,1,0.666666666666667,37328
"Monday, Apr 23","boxscore","PIT","@","CHC","L-wo",1,2,"None","3-2",3,"Hiller","Queen","None","2:01","D",7899,"-","None",1951,-1.5,-1,16,19,-3,2,2,0.5,45227
"Tuesday, Apr 24","boxscore","PIT","@","CHC","W",6,4,"None","4-2",2,"Law","Lown","Werle","2:12","D",7750,"+","None",1951,-0.5,2,22,23,-1,3,2,0.6,52977
"Wednesday, Apr 25","boxscore","PIT","@","STL","L",0,4,"None","4-3",5,"Poholsky","Chambers","None","1:44","N",9628,"-","None",1951,-0.5,-4,22,27,-5,3,3,0.5,62605
"Friday, Apr 27","boxscore","PIT","None","CIN","L",5,7,"None","4-4",5,"Blackwell","Muir","Fox","2:34","N",27135,"--","None",1951,-2,-2,27,34,-7,3,4,0.428571428571429,89740
"Saturday, Apr 28","boxscore","PIT","None","CIN","L",2,4,"None","4-5",6,"Wehmeier","Dempsey","Smith","2:36","D",10657,"---","None",1951,-3,-2,29,38,-9,3,5,0.375,100397
"Sunday, Apr 29","boxscore","PIT","None","CIN","W-wo",9,8,"13","5-5",5,"Dickson","Smith","None","3:30","D",NA,"+","None",1951,-2.5,1,38,46,-8,4,5,0.444444444444444,NA
"Sunday, Apr 29","boxscore","PIT","None","CIN","T",1,1,"10","5-5",5,"None","None","None","1:56","D",23601,"+","None",1951,-2.5,0,39,47,-8,5,6,0.454545454545455,NA
"Tuesday, May 1","boxscore","PIT","@","BRO","W",6,2,"None","6-5",5,"Chambers","Palica","None","2:38","D",6716,"++","None",1951,-1.5,4,45,49,-4,6,6,0.5,NA
"Wednesday, May 2","boxscore","PIT","@","BRO","W",4,3,"None","7-5",3,"Dickson","Newcombe","None","2:25","D",6238,"+++","None",1951,-1.5,1,49,52,-3,7,6,0.538461538461538,NA
"Thursday, May 3","boxscore","PIT","@","NYG","W",7,4,"10","8-5",3,"Queen","Jones","Werle","2:59","N",9649,"++++","None",1951,-0.5,3,56,56,0,8,6,0.571428571428571,NA
"Friday, May 4","boxscore","PIT","@","NYG","L",1,5,"None","8-6",3,"Maglie","Dempsey","None","2:03","D",3947,"-","None",1951,-1.5,-4,57,61,-4,8,7,0.533333333333333,NA
"Saturday, May 5","boxscore","PIT","@","NYG","L",3,8,"None","8-7",4,"Bowman","Koski","None","2:37","D",10265,"--","None",1951,-1.5,-5,60,69,-9,8,8,0.5,NA
"Sunday, May 6","boxscore","PIT","@","BSN","L",0,6,"None","8-8",3,"Spahn","Dickson","None","2:03","D",NA,"---","None",1951,-2,-6,60,75,-15,8,9,0.470588235294118,NA
"Sunday, May 6","boxscore","PIT","@","BSN","W",3,0,"None","9-8",3,"Chambers","Estock","None","2:01","D",15492,"+","None",1951,-2,3,63,75,-12,9,9,0.5,NA
"Tuesday, May 8","boxscore","PIT","@","PHI","W",9,3,"None","10-8",3,"Queen","Heintzelman","Werle","2:27","N",13700,"++","None",1951,-1.5,6,72,78,-6,10,9,0.526315789473684,NA
"Wednesday, May 9","boxscore","PIT","@","PHI","L-wo",5,6,"10","10-9",4,"Konstanty","Muir","None","2:55","N",14134,"-","None",1951,-2.5,-1,77,84,-7,10,10,0.5,NA
"Thursday, May 10","boxscore","PIT","@","PHI","W",2,0,"None","11-9",3,"Dickson","Church","None","1:50","D",3562,"+","None",1951,-1.5,2,79,84,-5,11,10,0.523809523809524,NA
"Friday, May 11","boxscore","PIT","None","CHC","L",4,10,"None","11-10",3,"Rush","Chambers","None","2:35","N",22760,"-","None",1951,-2,-6,83,94,-11,11,11,0.5,NA
"Saturday, May 12","boxscore","PIT","None","CHC","L",4,8,"None","11-11",4,"Hiller","Law","Minner","2:12","D",7528,"--","None",1951,-2.5,-4,87,102,-15,11,12,0.478260869565217,NA
