"date","boxscore","team","home_or_away","opponent","win_or_loss","runs","runs_allowed","innings","win_loss_record","rank","win","loss","save","time","day_or_night","attendance","streak","originally_scheduled","year","games_ahead","run_diff","r_so_far","ra_so_far","rd_so_far","wins_so_far","losses_so_far","record_so_far","attendance_so_far"
"Saturday, Jun 9","boxscore","SDP","@","MIL","W",5,2,"None","20-40",5,"Ohlendorf","Fiers","Street","3:16","D",41604,"+","None",2012,-18,3,197,264,-67,20,39,0.338983050847458,1714223
"Sunday, Jun 10","boxscore","SDP","@","MIL","L",5,6,"None","20-41",5,"Gallardo","Bass","Veras","3:09","D",43021,"-","None",2012,-19,-1,202,270,-68,20,40,0.333333333333333,1757244
"Tuesday, Jun 12","boxscore","SDP","@","SEA","W",5,4,"None","21-41",5,"Richard","Hernandez","Street","3:02","N",13084,"+","None",2012,-18.5,1,207,274,-67,21,40,0.344262295081967,1770328
"Wednesday, Jun 13","boxscore","SDP","@","SEA","W",1,0,"None","22-41",5,"Marquis","Noesi","Street","2:46","N",13931,"++","None",2012,-17.5,1,208,274,-66,22,40,0.354838709677419,1784259
"Thursday, Jun 14","boxscore","SDP","@","SEA","W",6,2,"None","23-41",5,"Volquez","Ramirez","None","3:12","N",17306,"+++","None",2012,-17,4,214,276,-62,23,40,0.365079365079365,1801565
"Friday, Jun 15","boxscore","SDP","@","OAK","L",2,10,"None","23-42",5,"Blackley","Bass","Scribner","2:45","N",24528,"-","None",2012,-18,-8,216,286,-70,23,41,0.359375,1826093
"Saturday, Jun 16","boxscore","SDP","@","OAK","L",4,6,"None","23-43",5,"Doolittle","Thatcher","Cook","3:08","D",17135,"--","None",2012,-18,-2,220,292,-72,23,42,0.353846153846154,1843228
"Sunday, Jun 17","boxscore","SDP","@","OAK","W",2,1,"None","24-43",5,"Richard","Colon","Street","2:51","D",21631,"+","None",2012,-18,1,222,293,-71,24,42,0.363636363636364,1864859
"Monday, Jun 18","boxscore","SDP","None","TEX","L",1,2,"None","24-44",5,"Harrison","Marquis","Nathan","2:44","N",29315,"-","None",2012,-18.5,-1,223,295,-72,24,43,0.358208955223881,1894174
"Tuesday, Jun 19","boxscore","SDP","None","TEX","L",3,7,"None","24-45",5,"Feldman","Volquez","None","3:15","N",25889,"--","None",2012,-18.5,-4,226,302,-76,24,44,0.352941176470588,1920063
"Wednesday, Jun 20","boxscore","SDP","None","TEX","L",2,4,"None","24-46",5,"Darvish","Thayer","Nathan","2:55","D",23942,"---","None",2012,-18.5,-2,228,306,-78,24,45,0.347826086956522,1944005
"Friday, Jun 22","boxscore","SDP","None","SEA","W",9,5,"None","25-46",5,"Richard","Millwood","Street","2:55","N",30053,"+","None",2012,-17,4,237,311,-74,25,45,0.357142857142857,1974058
"Saturday, Jun 23","boxscore","SDP","None","SEA","L",1,5,"None","25-47",5,"Hernandez","Marquis","None","2:51","N",30922,"-","None",2012,-18,-4,238,316,-78,25,46,0.352112676056338,2004980
"Sunday, Jun 24","boxscore","SDP","None","SEA","W",2,0,"None","26-47",5,"Volquez","Noesi","Street","2:44","D",27529,"+","None",2012,-17,2,240,316,-76,26,46,0.361111111111111,2032509
"Monday, Jun 25","boxscore","SDP","@","HOU","W",8,7,"10","27-47",5,"Thayer","Lyon","Street","3:41","N",14483,"++","None",2012,-16,1,248,323,-75,27,46,0.36986301369863,2046992
"Tuesday, Jun 26","boxscore","SDP","@","HOU","L",3,5,"None","27-48",5,"Lyles","Wells","Myers","3:10","N",15416,"-","None",2012,-16,-2,251,328,-77,27,47,0.364864864864865,2062408
"Wednesday, Jun 27","boxscore","SDP","@","HOU","L",0,1,"None","27-49",5,"Harrell","Richard","None","1:58","N",15012,"--","None",2012,-16,-1,251,329,-78,27,48,0.36,2077420
"Thursday, Jun 28","boxscore","SDP","@","HOU","W",7,3,"None","28-49",5,"Vincent","Myers","None","3:01","N",19415,"+","None",2012,-16,4,258,332,-74,28,48,0.368421052631579,2096835
"Friday, Jun 29","boxscore","SDP","@","COL","L",2,10,"None","28-50",5,"Francis","Marquis","None","2:46","N",42785,"-","None",2012,-16,-8,260,342,-82,28,49,0.363636363636364,2139620
"Saturday, Jun 30","boxscore","SDP","@","COL","W",8,4,"None","29-50",5,"Volquez","Guthrie","None","3:17","N",48169,"+","None",2012,-15,4,268,346,-78,29,49,0.371794871794872,2187789
"Sunday, Jul 1","boxscore","SDP","@","COL","W",2,0,"None","30-50",5,"Wells","Pomeranz","Street","2:45","D",31829,"++","None",2012,-15,2,270,346,-76,30,49,0.379746835443038,2219618
"Monday, Jul 2","boxscore","SDP","@","ARI","W",6,2,"None","31-50",4,"Richard","Cahill","Thatcher","2:46","N",19633,"+++","None",2012,-14.5,4,276,348,-72,31,49,0.3875,2239251
"Tuesday, Jul 3","boxscore","SDP","@","ARI","W",9,5,"None","32-50",4,"Ohlendorf","Bauer","None","3:25","N",21329,"++++","None",2012,-13.5,4,285,353,-68,32,49,0.395061728395062,2260580
"Wednesday, Jul 4","boxscore","SDP","@","ARI","W",8,6,"None","33-50",4,"Gregerson","Hernandez","Street","2:57","N",48819,"+++++","None",2012,-13,2,293,359,-66,33,49,0.402439024390244,2309399
"Thursday, Jul 5","boxscore","SDP","None","CIN","W-wo",2,1,"None","34-50",4,"Street","Ondrusek","None","2:58","N",25181,"++++++","None",2012,-13,1,295,360,-65,34,49,0.409638554216867,2334580
"Friday, Jul 6","boxscore","SDP","None","CIN","L",0,6,"None","34-51",4,"Arroyo","Wells","None","2:42","N",26016,"-","None",2012,-13,-6,295,366,-71,34,50,0.404761904761905,2360596
"Saturday, Jul 7","boxscore","SDP","None","CIN","L",5,6,"None","34-52",4,"Bailey","Richard","Chapman","2:55","N",34222,"--","None",2012,-13,-1,300,372,-72,34,51,0.4,2394818
"Sunday, Jul 8","boxscore","SDP","None","CIN","L",2,4,"None","34-53",4,"Cueto","Marquis","Chapman","3:14","D",24032,"---","None",2012,-13,-2,302,376,-74,34,52,0.395348837209302,2418850
"Friday, Jul 13","boxscore","SDP","@","LAD","L",1,2,"None","34-54",5,"Kershaw","Richard","Jansen","2:39","N",43873,"----","None",2012,-14,-1,303,378,-75,34,53,0.390804597701149,2462723
"Saturday, Jul 14","boxscore","SDP","@","LAD","W",7,6,"None","35-54",4,"Hinshaw","Jansen","Street","3:34","N",54014,"+","None",2012,-13.5,1,310,384,-74,35,53,0.397727272727273,2516737
"Sunday, Jul 15","boxscore","SDP","@","LAD","W",7,2,"None","36-54",4,"Marquis","Capuano","None","3:11","D",39715,"++","None",2012,-13.5,5,317,386,-69,36,53,0.404494382022472,2556452
"Monday, Jul 16","boxscore","SDP","None","HOU","L",0,2,"None","36-55",4,"Happ","Wells","Myers","3:21","N",26098,"-","None",2012,-14,-2,317,388,-71,36,54,0.4,2582550
"Tuesday, Jul 17","boxscore","SDP","None","HOU","W",8,2,"None","37-55",4,"Ohlendorf","Lyles","None","2:38","N",20944,"+","None",2012,-14,6,325,390,-65,37,54,0.406593406593407,2603494
"Wednesday, Jul 18","boxscore","SDP","None","HOU","W",8,4,"None","38-55",4,"Richard","Rodriguez","Street","2:30","D",25713,"++","None",2012,-14,4,333,394,-61,38,54,0.41304347826087,2629207
"Thursday, Jul 19","boxscore","SDP","None","HOU","W",1,0,"None","39-55",4,"Volquez","Harrell","None","2:02","N",26735,"+++","None",2012,-13,1,334,394,-60,39,54,0.419354838709677,2655942
"Friday, Jul 20","boxscore","SDP","None","COL","W",9,5,"None","40-55",4,"Marquis","Pomeranz","None","2:53","N",25507,"++++","None",2012,-13,4,343,399,-56,40,54,0.425531914893617,2681449
"Saturday, Jul 21","boxscore","SDP","None","COL","L",6,8,"12","40-56",4,"Torres","Thatcher","Betancourt","4:04","N",37174,"-","None",2012,-14,-2,349,407,-58,40,55,0.421052631578947,2718623
"Sunday, Jul 22","boxscore","SDP","None","COL","W",3,2,"None","41-56",4,"Thayer","Ottavino","Street","2:52","D",25198,"+","None",2012,-13,1,352,409,-57,41,55,0.427083333333333,2743821
"Monday, Jul 23","boxscore","SDP","@","SFG","L",1,7,"None","41-57",4,"Vogelsong","Richard","None","2:26","N",42430,"-","None",2012,-14,-6,353,416,-63,41,56,0.422680412371134,2786251
"Tuesday, Jul 24","boxscore","SDP","@","SFG","L-wo",2,3,"None","41-58",4,"Casilla","Thatcher","None","2:49","N",42559,"--","None",2012,-15,-1,355,419,-64,41,57,0.418367346938776,2828810
"Wednesday, Jul 25","boxscore","SDP","@","SFG","W",6,3,"None","42-58",4,"Marquis","Lincecum","Street","2:51","D",41871,"+","None",2012,-14,3,361,422,-61,42,57,0.424242424242424,2870681
"Friday, Jul 27","boxscore","SDP","@","MIA","W",7,2,"None","43-58",4,"Wells","Zambrano","None","2:56","N",23161,"++","None",2012,-13,5,368,424,-56,43,57,0.43,2893842
"Saturday, Jul 28","boxscore","SDP","@","MIA","L",2,4,"None","43-59",4,"Eovaldi","Ohlendorf","Cishek","2:27","N",26401,"-","None",2012,-13,-2,370,428,-58,43,58,0.425742574257426,2920243
"Sunday, Jul 29","boxscore","SDP","@","MIA","L-wo",4,5,"10","43-60",4,"Webb","Brach","None","3:45","D",27730,"--","None",2012,-13,-1,374,433,-59,43,59,0.42156862745098,2947973
"Monday, Jul 30","boxscore","SDP","@","CIN","W",11,5,"None","44-60",4,"Volquez","Leake","None","3:48","N",28140,"+","None",2012,-12,6,385,438,-53,44,59,0.427184466019417,2976113
"Tuesday, Jul 31","boxscore","SDP","@","CIN","L",6,7,"None","44-61",4,"Marshall","Marquis","Chapman","3:04","N",20356,"-","None",2012,-13,-1,391,445,-54,44,60,0.423076923076923,2996469
"Wednesday, Aug 1","boxscore","SDP","@","CIN","L",4,6,"None","44-62",4,"Arroyo","Wells","Chapman","3:05","N",20527,"--","None",2012,-13,-2,395,451,-56,44,61,0.419047619047619,3016996
"Thursday, Aug 2","boxscore","SDP","@","CIN","L",4,9,"None","44-63",4,"Cueto","Ohlendorf","None","3:00","D",22396,"---","None",2012,-13,-5,399,460,-61,44,62,0.415094339622642,3039392
"Friday, Aug 3","boxscore","SDP","None","NYM","W",3,1,"None","45-63",4,"Richard","Dickey","Street","2:15","N",34573,"+","None",2012,-13,2,402,461,-59,45,62,0.420560747663551,3073965
"Saturday, Aug 4","boxscore","SDP","None","NYM","L",2,6,"None","45-64",4,"Hefner","Volquez","Francisco","3:08","N",36826,"-","None",2012,-14,-4,404,467,-63,45,63,0.416666666666667,3110791
"Sunday, Aug 5","boxscore","SDP","None","NYM","W",7,3,"None","46-64",4,"Marquis","Harvey","None","2:27","D",24635,"+","None",2012,-14,4,411,470,-59,46,63,0.422018348623853,3135426
"Monday, Aug 6","boxscore","SDP","None","CHC","W",2,0,"None","47-64",4,"Stults","Wood","Street","2:25","N",27187,"++","None",2012,-13,2,413,470,-57,47,63,0.427272727272727,3162613
"Tuesday, Aug 7","boxscore","SDP","None","CHC","W",7,4,"None","48-64",4,"Ohlendorf","Raley","Street","3:09","N",26518,"+++","None",2012,-13,3,420,474,-54,48,63,0.432432432432432,3189131
"Wednesday, Aug 8","boxscore","SDP","None","CHC","W",2,0,"None","49-64",4,"Richard","Samardzija","None","2:18","D",24663,"++++","None",2012,-13,2,422,474,-52,49,63,0.4375,3213794
"Friday, Aug 10","boxscore","SDP","@","PIT","W",9,8,"None","50-64",4,"Brach","Watson","Street","3:23","N",38702,"+++++","None",2012,-11.5,1,431,482,-51,50,63,0.442477876106195,3252496
"Saturday, Aug 11","boxscore","SDP","@","PIT","W",5,0,"None","51-64",4,"Marquis","Burnett","None","2:32","N",39485,"++++++","None",2012,-11.5,5,436,482,-46,51,63,0.447368421052632,3291981
"Sunday, Aug 12","boxscore","SDP","@","PIT","L",5,11,"None","51-65",4,"Bedard","Ohlendorf","None","3:34","D",35352,"-","None",2012,-12.5,-6,441,493,-52,51,64,0.443478260869565,3327333
"Monday, Aug 13","boxscore","SDP","@","ATL","W",4,1,"None","52-65",4,"Stults","Minor","Thayer","2:23","N",18250,"+","None",2012,-11.5,3,445,494,-49,52,64,0.448275862068966,3345583
"Tuesday, Aug 14","boxscore","SDP","@","ATL","L",0,6,"None","52-66",4,"Hudson","Richard","None","2:37","N",16427,"-","None",2012,-12.5,-6,445,500,-55,52,65,0.444444444444444,3362010
"Wednesday, Aug 15","boxscore","SDP","@","ATL","L",1,6,"None","52-67",4,"Maholm","Volquez","None","2:46","N",16302,"--","None",2012,-13.5,-5,446,506,-60,52,66,0.440677966101695,3378312
"Thursday, Aug 16","boxscore","SDP","@","ATL","L",0,6,"None","52-68",4,"Medlen","Marquis","None","2:30","N",33157,"---","None",2012,-13.5,-6,446,512,-66,52,67,0.436974789915966,3411469
"Friday, Aug 17","boxscore","SDP","None","SFG","L",1,10,"None","52-69",4,"Cain","Ohlendorf","None","2:52","N",38755,"----","None",2012,-14,-9,447,522,-75,52,68,0.433333333333333,3450224
"Saturday, Aug 18","boxscore","SDP","None","SFG","L",7,8,"None","52-70",4,"Mijares","Brach","Hensley","3:13","N",33849,"-----","None",2012,-15,-1,454,530,-76,52,69,0.429752066115702,3484073
"Sunday, Aug 19","boxscore","SDP","None","SFG","W",7,1,"None","53-70",4,"Richard","Vogelsong","None","3:05","D",28605,"+","None",2012,-14.5,6,461,531,-70,53,69,0.434426229508197,3512678
"Monday, Aug 20","boxscore","SDP","None","PIT","W",3,1,"None","54-70",4,"Volquez","Correia","Thayer","2:59","N",20401,"++","None",2012,-14,2,464,532,-68,54,69,0.439024390243902,3533079
"Tuesday, Aug 21","boxscore","SDP","None","PIT","W-wo",7,5,"10","55-70",4,"Mikolas","McCutchen","None","3:46","N",21882,"+++","None",2012,-14,2,471,537,-66,55,69,0.443548387096774,3554961
"Wednesday, Aug 22","boxscore","SDP","None","PIT","W",4,2,"None","56-70",4,"Werner","McDonald","Layne","2:28","D",20311,"++++","None",2012,-14,2,475,539,-64,56,69,0.448,3575272
"Friday, Aug 24","boxscore","SDP","@","ARI","W",5,0,"None","57-70",4,"Stults","Corbin","None","2:37","N",32726,"+++++","None",2012,-14.5,5,480,539,-59,57,69,0.452380952380952,3607998
"Saturday, Aug 25","boxscore","SDP","@","ARI","W",9,3,"None","58-70",4,"Richard","Kennedy","None","2:30","N",27619,"++++++","None",2012,-13.5,6,489,542,-53,58,69,0.456692913385827,3635617
"Sunday, Aug 26","boxscore","SDP","@","ARI","W",5,4,"None","59-70",4,"Volquez","Cahill","Gregerson","3:13","D",28172,"+++++++","None",2012,-12.5,1,494,546,-52,59,69,0.4609375,3663789
"Monday, Aug 27","boxscore","SDP","None","ATL","W",3,0,"None","60-70",4,"Kelly","Maholm","Gregerson","2:24","N",20590,"++++++++","None",2012,-12,3,497,546,-49,60,69,0.465116279069767,3684379
"Tuesday, Aug 28","boxscore","SDP","None","ATL","L",0,2,"None","60-71",4,"Medlen","Werner","Kimbrel","2:33","N",20955,"-","None",2012,-13,-2,497,548,-51,60,70,0.461538461538462,3705334
"Wednesday, Aug 29","boxscore","SDP","None","ATL","W",8,2,"None","61-71",4,"Stults","Hanson","None","2:49","D",16845,"+","None",2012,-13,6,505,550,-45,61,70,0.465648854961832,3722179
"Friday, Aug 31","boxscore","SDP","@","COL","W",5,4,"None","62-71",4,"Richard","White","Gregerson","2:54","N",27366,"++","None",2012,-12.5,1,510,554,-44,62,70,0.46969696969697,3749545
"Saturday, Sep 1","boxscore","SDP","@","COL","L",1,9,"None","62-72",4,"Chacin","Volquez","None","2:30","N",30152,"-","None",2012,-13.5,-8,511,563,-52,62,71,0.466165413533835,3779697
"Sunday, Sep 2","boxscore","SDP","@","COL","L",10,11,"None","62-73",4,"Moscoso","Brach","Betancourt","3:22","D",30678,"--","None",2012,-14.5,-1,521,574,-53,62,72,0.462686567164179,3810375
"Monday, Sep 3","boxscore","SDP","@","LAD","L-wo",3,4,"11","62-74",4,"League","Burns","None","3:32","N",33540,"---","None",2012,-15.5,-1,524,578,-54,62,73,0.459259259259259,3843915
"Tuesday, Sep 4","boxscore","SDP","@","LAD","W",6,3,"11","63-74",4,"Layne","Ely","Gregerson","4:06","N",40619,"+","None",2012,-14.5,3,530,581,-51,63,73,0.463235294117647,3884534
"Wednesday, Sep 5","boxscore","SDP","@","LAD","W",4,3,"None","64-74",4,"Vincent","Tolleson","Layne","3:20","N",50560,"++","None",2012,-13.5,1,534,584,-50,64,73,0.467153284671533,3935094
"Friday, Sep 7","boxscore","SDP","None","ARI","W",6,5,"None","65-74",4,"Brach","Hernandez","Gregerson","2:47","N",25403,"+++","None",2012,-13.5,1,540,589,-49,65,73,0.471014492753623,3960497
"Saturday, Sep 8","boxscore","SDP","None","ARI","L",5,8,"None","65-75",4,"Miley","Kelly","Putz","3:10","N",25514,"-","None",2012,-13.5,-3,545,597,-52,65,74,0.467625899280576,3986011
"Sunday, Sep 9","boxscore","SDP","None","ARI","W",8,2,"None","66-75",4,"Werner","Corbin","None","3:07","D",21037,"+","None",2012,-13.5,6,553,599,-46,66,74,0.471428571428571,4007048
"Monday, Sep 10","boxscore","SDP","None","STL","W",11,3,"None","67-75",4,"Stults","Garcia","None","3:20","N",18081,"++","None",2012,-12.5,8,564,602,-38,67,74,0.475177304964539,4025129
"Tuesday, Sep 11","boxscore","SDP","None","STL","W",6,4,"None","68-75",4,"Volquez","Wainwright","Gregerson","3:12","N",29887,"+++","None",2012,-12.5,2,570,606,-36,68,74,0.47887323943662,4055016
"Wednesday, Sep 12","boxscore","SDP","None","STL","W",3,2,"None","69-75",4,"Richard","Lohse","Gregerson","2:16","D",16442,"++++","None",2012,-12.5,1,573,608,-35,69,74,0.482517482517482,4071458
"Friday, Sep 14","boxscore","SDP","None","COL","L",4,7,"None","69-76",4,"Moscoso","Cashner","Betancourt","3:05","N",25018,"-","None",2012,-13.5,-3,577,615,-38,69,75,0.479166666666667,4096476
"Saturday, Sep 15","boxscore","SDP","None","COL","W",4,3,"None","70-76",4,"Kelly","Pomeranz","Gregerson","2:52","N",27651,"+","None",2012,-13.5,1,581,618,-37,70,75,0.482758620689655,4124127
"Sunday, Sep 16","boxscore","SDP","None","COL","W-wo",12,11,"None","71-76",4,"Thatcher","Belisle","None","3:44","D",22948,"++","None",2012,-12.5,1,593,629,-36,71,75,0.486301369863014,4147075
"Tuesday, Sep 18","boxscore","SDP","@","ARI","L",2,3,"None","71-77",4,"Kennedy","Stults","Putz","2:29","N",20811,"-","None",2012,-14,-1,595,632,-37,71,76,0.482993197278912,4167886
"Wednesday, Sep 19","boxscore","SDP","@","ARI","L",2,6,"None","71-78",4,"Cahill","Volquez","None","2:41","N",21013,"--","None",2012,-15,-4,597,638,-41,71,77,0.47972972972973,4188899
"Thursday, Sep 20","boxscore","SDP","@","ARI","W",6,5,"None","72-78",4,"Richard","Skaggs","Bass","2:51","D",17821,"+","None",2012,-15,1,603,643,-40,72,77,0.483221476510067,4206720
"Friday, Sep 21","boxscore","SDP","@","SFG","L",1,5,"None","72-79",4,"Vogelsong","Kelly","None","2:58","N",41728,"-","None",2012,-16,-4,604,648,-44,72,78,0.48,4248448
"Saturday, Sep 22","boxscore","SDP","@","SFG","L",4,8,"None","72-80",4,"Bumgarner","Werner","None","2:59","N",42418,"--","None",2012,-17,-4,608,656,-48,72,79,0.47682119205298,4290866
"Sunday, Sep 23","boxscore","SDP","@","SFG","W",6,4,"None","73-80",4,"Stults","Hensley","Street","3:24","D",41511,"+","None",2012,-16,2,614,660,-46,73,79,0.480263157894737,4332377
"Tuesday, Sep 25","boxscore","SDP","None","LAD","W",2,1,"None","74-80",4,"Volquez","Beckett","Street","3:12","N",32346,"++","None",2012,-15,1,616,661,-45,74,79,0.483660130718954,4364723
"Wednesday, Sep 26","boxscore","SDP","None","LAD","L",2,8,"None","74-81",4,"Harang","Richard","None","2:59","D",24818,"-","None",2012,-16,-6,618,669,-51,74,80,0.480519480519481,4389541
"Thursday, Sep 27","boxscore","SDP","None","LAD","L",4,8,"None","74-82",4,"Capuano","Kelly","None","3:40","N",32403,"--","None",2012,-17,-4,622,677,-55,74,81,0.47741935483871,4421944
"Friday, Sep 28","boxscore","SDP","None","SFG","L",1,3,"None","74-83",4,"Vogelsong","Werner","Casilla","3:12","N",32691,"---","None",2012,-18,-2,623,680,-57,74,82,0.474358974358974,4454635
"Saturday, Sep 29","boxscore","SDP","None","SFG","W",7,3,"None","75-83",4,"Stults","Bumgarner","None","2:48","N",42397,"+","None",2012,-17,4,630,683,-53,75,82,0.477707006369427,4497032
"Sunday, Sep 30","boxscore","SDP","None","SFG","L",5,7,"None","75-84",4,"Loux","Street","Romo","3:00","D",33407,"-","None",2012,-18,-2,635,690,-55,75,83,0.474683544303797,4530439
"Monday, Oct 1","boxscore","SDP","@","MIL","L",3,5,"None","75-85",4,"Marcum","Richard","Axford","2:52","N",30398,"--","None",2012,-18,-2,638,695,-57,75,84,0.471698113207547,4560837
"Tuesday, Oct 2","boxscore","SDP","@","MIL","L",3,4,"None","75-86",4,"Henderson","Bass","Axford","3:03","N",30714,"---","None",2012,-19,-1,641,699,-58,75,85,0.46875,4591551
"Wednesday, Oct 3","boxscore","SDP","@","MIL","W",7,6,"None","76-86",4,"Layne","Henderson","Gregerson","2:58","N",34451,"+","None",2012,-18,1,648,705,-57,76,85,0.472049689440994,4626002
"Wednesday, Apr 3","boxscore","SDP","@","NYM","L",4,8,"None","0-2",5,"Harvey","Richard","None","2:36","N",22239,"--","None",2013,-1.5,-4,4,8,-4,0,1,0,22239
"Thursday, Apr 4","boxscore","SDP","@","NYM","W",2,1,"None","1-2",4,"Stults","Gee","Street","3:17","D",21519,"+","None",2013,-1,1,6,9,-3,1,1,0.5,43758
"Friday, Apr 5","boxscore","SDP","@","COL","L",2,5,"None","1-3",5,"Francis","Marquis","Betancourt","2:45","D",49077,"-","None",2013,-2,-3,8,14,-6,1,2,0.333333333333333,92835
"Saturday, Apr 6","boxscore","SDP","@","COL","L",3,6,"None","1-4",5,"Garland","Ross","Betancourt","2:54","N",31133,"--","None",2013,-3,-3,11,20,-9,1,3,0.25,123968
"Sunday, Apr 7","boxscore","SDP","@","COL","L",1,9,"None","1-5",5,"Chacin","Volquez","None","2:53","D",31060,"---","None",2013,-4,-8,12,29,-17,1,4,0.2,155028
"Tuesday, Apr 9","boxscore","SDP","None","LAD","W",9,3,"None","2-5",5,"Gregerson","Belisario","None","3:21","D",44436,"+","None",2013,-2.5,6,21,32,-11,2,4,0.333333333333333,199464
"Wednesday, Apr 10","boxscore","SDP","None","LAD","L",3,4,"None","2-6",5,"Billingsley","Stults","League","3:22","N",22843,"-","None",2013,-3.5,-1,24,36,-12,2,5,0.285714285714286,222307
"Thursday, Apr 11","boxscore","SDP","None","LAD","L",2,3,"None","2-7",5,"Guerrier","Gregerson","Jansen","3:36","N",24610,"--","None",2013,-4.5,-1,26,39,-13,2,6,0.25,246917
"Friday, Apr 12","boxscore","SDP","None","COL","L",5,7,"None","2-8",5,"Brothers","Street","Betancourt","3:06","N",21814,"---","None",2013,-5,-2,31,46,-15,2,7,0.222222222222222,268731
"Saturday, Apr 13","boxscore","SDP","None","COL","L",5,9,"None","2-9",5,"Chacin","Volquez","None","3:20","N",29523,"----","None",2013,-5.5,-4,36,55,-19,2,8,0.2,298254
"Sunday, Apr 14","boxscore","SDP","None","COL","L",1,2,"None","2-10",5,"De La Rosa","Thayer","Betancourt","2:52","D",21337,"-----","None",2013,-6.5,-1,37,57,-20,2,9,0.181818181818182,319591
"Monday, Apr 15","boxscore","SDP","@","LAD","W",6,3,"None","3-10",5,"Stults","Belisario","Street","3:29","N",52136,"+","None",2013,-6,3,43,60,-17,3,9,0.25,371727
"Tuesday, Apr 16","boxscore","SDP","@","LAD","W",9,2,"None","4-10",5,"Marquis","Capuano","None","3:08","N",35898,"++","None",2013,-6,7,52,62,-10,4,9,0.307692307692308,407625
"Wednesday, Apr 17","boxscore","SDP","@","LAD","W",7,2,"None","5-10",5,"Brach","Kershaw","None","3:47","N",52393,"+++","None",2013,-5.5,5,59,64,-5,5,9,0.357142857142857,460018
"Friday, Apr 19","boxscore","SDP","@","SFG","L-wo",2,3,"None","5-11",5,"Casilla","Gregerson","None","2:59","N",41559,"-","None",2013,-7,-1,61,67,-6,5,10,0.333333333333333,501577
"Saturday, Apr 20","boxscore","SDP","@","SFG","L",0,2,"None","5-12",5,"Lincecum","Cashner","Romo","2:22","N",41995,"--","None",2013,-8,-2,61,69,-8,5,11,0.3125,543572
"Sunday, Apr 21","boxscore","SDP","@","SFG","L",0,5,"None","5-13",5,"Zito","Stults","None","2:28","D",42747,"---","None",2013,-8,-5,61,74,-13,5,12,0.294117647058824,586319
"Monday, Apr 22","boxscore","SDP","None","MIL","L",1,7,"None","5-14",5,"Lohse","Marquis","None","2:41","N",18643,"----","None",2013,-8.5,-6,62,81,-19,5,13,0.277777777777778,604962
"Tuesday, Apr 23","boxscore","SDP","None","MIL","L",3,6,"None","5-15",5,"Gallardo","Richard","Henderson","3:08","N",19560,"-----","None",2013,-8,-3,65,87,-22,5,14,0.263157894736842,624522
"Wednesday, Apr 24","boxscore","SDP","None","MIL","W",2,1,"None","6-15",5,"Volquez","Estrada","Street","2:32","N",17205,"+","None",2013,-8,1,67,88,-21,6,14,0.3,641727
"Friday, Apr 26","boxscore","SDP","None","SFG","W",2,1,"None","7-15",5,"Cashner","Lincecum","Street","2:19","N",34929,"++","None",2013,-7.5,1,69,89,-20,7,14,0.333333333333333,676656
"Saturday, Apr 27","boxscore","SDP","None","SFG","W-wo",8,7,"12","8-15",5,"Thatcher","Romo","None","4:19","N",38823,"+++","None",2013,-6.5,1,77,96,-19,8,14,0.363636363636364,715479
"Sunday, Apr 28","boxscore","SDP","None","SFG","W",6,4,"None","9-15",5,"Marquis","Vogelsong","Street","3:09","D",33722,"++++","None",2013,-5.5,2,83,100,-17,9,14,0.391304347826087,749201
"Monday, Apr 29","boxscore","SDP","@","CHC","L",3,5,"None","9-16",5,"Bowden","Richard","Gregg","3:01","N",32169,"-","None",2013,-6.5,-2,86,105,-19,9,15,0.375,781370
"Tuesday, Apr 30","boxscore","SDP","@","CHC","W",13,7,"None","10-16",5,"Volquez","Jackson","None","3:28","N",31303,"+","None",2013,-5.5,6,99,112,-13,10,15,0.4,812673
"Wednesday, May 1","boxscore","SDP","@","CHC","L",2,6,"None","10-17",5,"Feldman","Cashner","None","2:32","N",34832,"-","None",2013,-6.5,-4,101,118,-17,10,16,0.384615384615385,847505
"Thursday, May 2","boxscore","SDP","@","CHC","W",4,2,"None","11-17",5,"Thatcher","Wood","Street","2:50","D",32865,"+","None",2013,-6,2,105,120,-15,11,16,0.407407407407407,880370
"Friday, May 3","boxscore","SDP","None","ARI","W",7,6,"None","12-17",5,"Marquis","Miley","Street","2:57","N",31223,"++","None",2013,-5,1,112,126,-14,12,16,0.428571428571429,911593
"Saturday, May 4","boxscore","SDP","None","ARI","L",1,8,"None","12-18",5,"Corbin","Richard","None","2:50","N",31336,"-","None",2013,-6,-7,113,134,-21,12,17,0.413793103448276,942929
"Sunday, May 5","boxscore","SDP","None","ARI","W",5,1,"None","13-18",5,"Volquez","Kennedy","None","2:52","D",29101,"+","None",2013,-6,4,118,135,-17,13,17,0.433333333333333,972030
"Monday, May 6","boxscore","SDP","None","MIA","W",5,0,"None","14-18",4,"Cashner","LeBlanc","None","2:23","N",14596,"++","None",2013,-5,5,123,135,-12,14,17,0.451612903225806,986626
"Tuesday, May 7","boxscore","SDP","None","MIA","W",5,1,"None","15-18",4,"Stults","Sanabia","None","2:39","N",16263,"+++","None",2013,-4.5,4,128,136,-8,15,17,0.46875,1002889
"Wednesday, May 8","boxscore","SDP","None","MIA","W",1,0,"None","16-18",4,"Marquis","Nolasco","Street","2:21","D",16730,"++++","None",2013,-4,1,129,136,-7,16,17,0.484848484848485,1019619
