"date","boxscore","team","home_or_away","opponent","win_or_loss","runs","runs_allowed","innings","win_loss_record","rank","win","loss","save","time","day_or_night","attendance","streak","originally_scheduled","year","games_ahead","run_diff","r_so_far","ra_so_far","rd_so_far","wins_so_far","losses_so_far","win_loss_differential","record_so_far","attendance_so_far"
"Sunday, Sep 3","boxscore","TEX","@","MIL","L",3,4,"None","66-67",3,"Farmer","Matlack","None","2:33","D",14014,"--","None",1978,-6.5,-1,534,522,12,66,67,-1,0.496240601503759,NA
"Monday, Sep 4","boxscore","TEX","@","CAL","L",7,8,"None","66-68",3,"Aase","Ellis","LaRoche","2:28","N",27371,"---","None",1978,-7.5,-1,541,530,11,66,68,-2,0.492537313432836,NA
"Wednesday, Sep 6","boxscore","TEX","@","CAL","W",11,5,"None","67-68",3,"Comer","Ryan","None","2:57","N",NA,"+","None",1978,-7.5,6,552,535,17,67,68,-1,0.496296296296296,NA
"Wednesday, Sep 6","boxscore","TEX","@","CAL","W",9,2,"None","68-68",3,"Jenkins","Hartzell","None","2:35","N",19115,"++","1978-09-05 (Rain)",1978,-7.5,7,561,537,24,68,68,0,0.5,NA
"Thursday, Sep 7","boxscore","TEX","@","CAL","L",6,7,"None","68-69",3,"Miller","Cleveland","LaRoche","2:40","N",15815,"-","None",1978,-8,-1,567,544,23,68,69,-1,0.496350364963504,NA
"Friday, Sep 8","boxscore","TEX","@","OAK","L",4,11,"None","68-70",3,"Wirth","Matlack","None","2:39","N",9841,"--","None",1978,-9,-7,571,555,16,68,70,-2,0.492753623188406,NA
"Sunday, Sep 10","boxscore","TEX","@","OAK","W",8,3,"None","69-70",3,"Alexander","Norris","None","2:40","D",NA,"+","None",1978,-7.5,5,579,558,21,69,70,-1,0.496402877697842,NA
"Sunday, Sep 10","boxscore","TEX","@","OAK","L-wo",1,2,"None","69-71",3,"Broberg","Comer","None","2:14","D",2739,"-","None",1978,-7.5,-1,580,560,20,69,71,-2,0.492857142857143,NA
"Monday, Sep 11","boxscore","TEX","None","CAL","W",1,0,"None","70-71",3,"Jenkins","Hartzell","None","1:48","N",7245,"+","None",1978,-7.5,1,581,560,21,70,71,-1,0.49645390070922,NA
"Tuesday, Sep 12","boxscore","TEX","None","CAL","W",7,5,"None","71-71",3,"Medich","Tanana","Cleveland","2:42","N",8469,"++","None",1978,-7.5,2,588,565,23,71,71,0,0.5,NA
"Wednesday, Sep 13","boxscore","TEX","None","CAL","W-wo",6,4,"None","72-71",3,"Cleveland","LaRoche","None","2:49","N",7565,"+++","None",1978,-7.5,2,594,569,25,72,71,1,0.503496503496504,NA
"Thursday, Sep 14","boxscore","TEX","None","CAL","L",1,16,"None","72-72",3,"Aase","Ellis","None","2:38","N",8261,"-","None",1978,-8.5,-15,595,585,10,72,72,0,0.5,NA
"Friday, Sep 15","boxscore","TEX","None","OAK","L",0,1,"None","72-73",3,"Wirth","Alexander","None","1:43","N",NA,"--","None",1978,-9,-1,595,586,9,72,73,-1,0.496551724137931,NA
"Friday, Sep 15","boxscore","TEX","None","OAK","W",5,0,"None","73-73",3,"Comer","Broberg","None","2:24","N",8779,"+","1978-09-09 (Rain; Site change)",1978,-9,5,600,586,14,73,73,0,0.5,NA
"Saturday, Sep 16","boxscore","TEX","None","OAK","W",8,1,"None","74-73",3,"Jenkins","Keough","None","2:13","N",14948,"++","None",1978,-8,7,608,587,21,74,73,1,0.503401360544218,NA
"Sunday, Sep 17","boxscore","TEX","None","OAK","W",3,1,"None","75-73",3,"Matlack","Langford","None","2:04","D",6564,"+++","None",1978,-8,2,611,588,23,75,73,2,0.506756756756757,NA
"Wednesday, Sep 20","boxscore","TEX","@","MIN","L",3,5,"None","75-74",3,"Goltz","Comer","None","2:20","N",2736,"-","None",1978,-9,-2,614,593,21,75,74,1,0.503355704697987,NA
"Thursday, Sep 21","boxscore","TEX","@","MIN","W",6,3,"None","76-74",3,"Matlack","Serum","None","2:25","N",3312,"+","None",1978,-9,3,620,596,24,76,74,2,0.506666666666667,NA
"Friday, Sep 22","boxscore","TEX","None","SEA","W",10,2,"None","77-74",3,"Medich","Abbott","None","2:18","N",NA,"++","None",1978,-8,8,630,598,32,77,74,3,0.509933774834437,NA
"Friday, Sep 22","boxscore","TEX","None","SEA","W",1,0,"None","78-74",3,"Jenkins","McLaughlin","None","1:42","N",7861,"+++","1978-05-28 (Rain)",1978,-8,1,631,598,33,78,74,4,0.513157894736842,NA
"Saturday, Sep 23","boxscore","TEX","None","SEA","W",7,2,"None","79-74",3,"Alexander","Mitchell","None","2:12","N",10526,"++++","None",1978,-8,5,638,600,38,79,74,5,0.516339869281046,NA
"Sunday, Sep 24","boxscore","TEX","None","SEA","W",5,3,"None","80-74",3,"Comer","Colborn","Mirabella","2:00","D",NA,"+++++","None",1978,-6.5,2,643,603,40,80,74,6,0.519480519480519,NA
"Sunday, Sep 24","boxscore","TEX","None","SEA","W",4,3,"None","81-74",3,"Darwin","Jones","Umbarger","2:33","D",6955,"++++++","None",1978,-6.5,1,647,606,41,81,74,7,0.52258064516129,NA
"Monday, Sep 25","boxscore","TEX","None","MIN","W-wo",3,2,"11","82-74",3,"Cleveland","Marshall","None","2:50","N",6404,"+++++++","None",1978,-6.5,1,650,608,42,82,74,8,0.525641025641026,NA
"Tuesday, Sep 26","boxscore","TEX","None","MIN","L",2,6,"None","82-75",3,"Marshall","Mirabella","None","2:43","N",6797,"-","None",1978,-7.5,-4,652,614,38,82,75,7,0.522292993630573,NA
"Wednesday, Sep 27","boxscore","TEX","None","MIN","W",10,5,"None","83-75",3,"Mirabella","Perzanowski","None","2:30","N",9601,"+","None",1978,-6.5,5,662,619,43,83,75,8,0.525316455696203,NA
"Thursday, Sep 28","boxscore","TEX","@","SEA","W",4,3,"None","84-75",3,"Umbarger","Rawley","None","2:28","N",4768,"++","None",1978,-6,1,666,622,44,84,75,9,0.528301886792453,NA
"Friday, Sep 29","boxscore","TEX","@","SEA","W",11,4,"None","85-75",3,"Comer","Parrott","None","2:40","N",5998,"+++","None",1978,-6,7,677,626,51,85,75,10,0.53125,NA
"Saturday, Sep 30","boxscore","TEX","@","SEA","W",4,1,"None","86-75",2,"Matlack","Jones","None","2:19","N",12132,"++++","None",1978,-5,3,681,627,54,86,75,11,0.53416149068323,NA
"Sunday, Oct 1","boxscore","TEX","@","SEA","W",9,4,"None","87-75",2,"Jenkins","Abbott","None","2:06","D",5807,"+++++","None",1978,-5,5,690,631,59,87,75,12,0.537037037037037,NA
"Tuesday, Apr 10","boxscore","TEX","None","CLE","W",5,0,"None","2-0",2,"Kern","Wise","None","2:39","N",22424,"++","None",1979,-1,5,5,0,5,1,0,1,1,22424
"Wednesday, Apr 11","boxscore","TEX","None","CLE","W",4,0,"None","3-0",1,"Comer","Wilkins","None","2:10","N",12784,"+++","None",1979,0,4,9,0,9,2,0,2,1,35208
"Thursday, Apr 12","boxscore","TEX","None","CLE","W",5,3,"None","4-0",1,"Jenkins","Waits","Lyle","2:24","N",15777,"++++","None",1979,0.5,2,14,3,11,3,0,3,1,50985
"Friday, Apr 13","boxscore","TEX","None","DET","W",5,4,"None","5-0",1,"Kern","Burnside","Lyle","2:24","N",23095,"+++++","None",1979,1,1,19,7,12,4,0,4,1,74080
"Saturday, Apr 14","boxscore","TEX","None","DET","W",7,5,"None","6-0",1,"Lyle","Baker","None","3:04","N",30014,"++++++","None",1979,1,2,26,12,14,5,0,5,1,104094
"Sunday, Apr 15","boxscore","TEX","None","DET","L",6,11,"None","6-1",1,"Burnside","Lyle","None","2:50","D",19353,"-","None",1979,0,-5,32,23,9,5,1,4,0.833333333333333,123447
"Tuesday, Apr 17","boxscore","TEX","@","CLE","W",6,2,"None","7-1",1,"Jenkins","Waits","Kern","2:34","D",6910,"+","None",1979,0.5,4,38,25,13,6,1,5,0.857142857142857,130357
"Wednesday, Apr 18","boxscore","TEX","@","CLE","L",4,6,"None","7-2",2,"Monge","Medich","None","2:59","D",6192,"-","None",1979,-0.5,-2,42,31,11,6,2,4,0.75,136549
"Friday, Apr 20","boxscore","TEX","@","NYY","L",3,5,"None","7-3",2,"Figueroa","Comer","Tidrow","2:08","N",26651,"--","None",1979,-2,-2,45,36,9,6,3,3,0.666666666666667,163200
"Saturday, Apr 21","boxscore","TEX","@","NYY","W",5,0,"None","8-3",2,"Jenkins","Hunter","None","2:04","D",25530,"+","None",1979,-2,5,50,36,14,7,3,4,0.7,188730
"Sunday, Apr 22","boxscore","TEX","@","NYY","L",1,5,"None","8-4",2,"Guidry","Ellis","None","2:05","D",35250,"-","None",1979,-2,-4,51,41,10,7,4,3,0.636363636363636,223980
"Monday, Apr 23","boxscore","TEX","None","TOR","W",5,0,"None","9-4",2,"Alexander","Clancy","Kern","2:02","N",12661,"+","None",1979,-1.5,5,56,41,15,8,4,4,0.666666666666667,236641
"Tuesday, Apr 24","boxscore","TEX","None","TOR","L",0,2,"None","9-5",2,"Lemanczyk","Comer","None","1:55","N",14411,"-","None",1979,-1.5,-2,56,43,13,8,5,3,0.615384615384615,251052
"Wednesday, Apr 25","boxscore","TEX","None","TOR","W-wo",4,3,"10","10-5",2,"Lyle","Jefferson","None","2:23","N",15731,"+","None",1979,-0.5,1,60,46,14,9,5,4,0.642857142857143,266783
"Friday, Apr 27","boxscore","TEX","@","CHW","L",0,11,"None","10-6",3,"Baumgarten","Alexander","None","2:49","N",12056,"-","None",1979,-1,-11,60,57,3,9,6,3,0.6,278839
"Saturday, Apr 28","boxscore","TEX","@","CHW","L",2,3,"None","10-7",3,"Barrios","Comer","Proly","2:08","N",15703,"--","None",1979,-2,-1,62,60,2,9,7,2,0.5625,294542
"Sunday, Apr 29","boxscore","TEX","@","CHW","W",10,0,"None","11-7",3,"Ellis","Wortham","Kern","2:35","D",9366,"+","None",1979,-1,10,72,60,12,10,7,3,0.588235294117647,303908
"Monday, Apr 30","boxscore","TEX","@","KCR","W",8,7,"None","12-7",3,"Kern","Busby","Lyle","2:45","N",23634,"++","None",1979,-1,1,80,67,13,11,7,4,0.611111111111111,327542
"Tuesday, May 1","boxscore","TEX","@","KCR","L",3,9,"None","12-8",3,"Splittorff","Matlack","Pattin","2:19","N",20767,"-","None",1979,-1.5,-6,83,76,7,11,8,3,0.578947368421053,348309
"Wednesday, May 2","boxscore","TEX","@","KCR","W",3,2,"None","13-8",3,"Comer","Leonard","Lyle","2:24","N",20155,"+","None",1979,-1.5,1,86,78,8,12,8,4,0.6,368464
"Friday, May 4","boxscore","TEX","None","CHW","L",5,7,"None","13-9",3,"Barrios","Lyle","Proly","2:26","D",NA,"-","None",1979,-2.5,-2,91,85,6,12,9,3,0.571428571428571,NA
"Friday, May 4","boxscore","TEX","None","CHW","W-wo",7,6,"None","14-9",3,"Farmer","LaGrow","None","2:38","N",24200,"+","1979-05-03 (Rain)",1979,-2.5,1,98,91,7,13,9,4,0.590909090909091,NA
"Saturday, May 5","boxscore","TEX","None","CHW","L",6,7,"None","14-10",3,"Wortham","Ellis","Proly","2:25","N",27901,"-","None",1979,-2.5,-1,104,98,6,13,10,3,0.565217391304348,NA
"Sunday, May 6","boxscore","TEX","None","CHW","L",0,3,"None","14-11",3,"Kravec","Matlack","None","2:19","N",12501,"--","None",1979,-3.5,-3,104,101,3,13,11,2,0.541666666666667,NA
"Monday, May 7","boxscore","TEX","None","KCR","L",6,10,"None","14-12",4,"Rodriguez","Medich","Pattin","2:47","N",14242,"---","None",1979,-4.5,-4,110,111,-1,13,12,1,0.52,NA
"Tuesday, May 8","boxscore","TEX","None","KCR","W",8,7,"None","15-12",3,"Kern","Gura","None","2:33","N",14400,"+","None",1979,-4.5,1,118,118,0,14,12,2,0.538461538461538,NA
"Wednesday, May 9","boxscore","TEX","None","KCR","L",3,4,"None","15-13",4,"Gale","Jenkins","Martin","2:54","N",18324,"-","None",1979,-5,-1,121,122,-1,14,13,1,0.518518518518518,NA
"Friday, May 11","boxscore","TEX","@","TOR","W",3,1,"None","16-13",3,"Matlack","Clancy","None","1:55","N",12153,"+","None",1979,-5,2,124,123,1,15,13,2,0.535714285714286,NA
"Saturday, May 12","boxscore","TEX","@","TOR","W",3,1,"None","17-13",3,"Comer","Lemanczyk","Lyle","2:05","D",14109,"++","None",1979,-5,2,127,124,3,16,13,3,0.551724137931034,NA
"Sunday, May 13","boxscore","TEX","@","TOR","L",1,3,"None","17-14",2,"Lemongello","Alexander","None","1:59","D",NA,"-","None",1979,-4.5,-2,128,127,1,16,14,2,0.533333333333333,NA
"Sunday, May 13","boxscore","TEX","@","TOR","W",7,5,"None","18-14",2,"Farmer","Huffman","Lyle","2:34","D",16531,"+","None",1979,-4.5,2,135,132,3,17,14,3,0.548387096774194,NA
"Monday, May 14","boxscore","TEX","@","MIN","W",7,5,"None","19-14",2,"Kern","Marshall","None","2:47","N",6406,"++","None",1979,-3.5,2,142,137,5,18,14,4,0.5625,NA
"Tuesday, May 15","boxscore","TEX","@","MIN","W",9,8,"None","20-14",2,"Lyle","Marshall","Kern","2:52","N",7499,"+++","None",1979,-2.5,1,151,145,6,19,14,5,0.575757575757576,NA
"Wednesday, May 16","boxscore","TEX","@","MIN","W",8,4,"None","21-14",2,"Matlack","Hartzell","Kern","2:23","N",6121,"++++","None",1979,-1.5,4,159,149,10,20,14,6,0.588235294117647,NA
"Friday, May 18","boxscore","TEX","@","SEA","L",5,13,"None","21-15",3,"Montague","Comer","None","2:39","N",5948,"-","None",1979,-3,-8,164,162,2,20,15,5,0.571428571428571,NA
"Saturday, May 19","boxscore","TEX","@","SEA","L",0,4,"None","21-16",3,"Bannister","Jenkins","None","1:57","N",13109,"--","None",1979,-3.5,-4,164,166,-2,20,16,4,0.555555555555556,NA
"Sunday, May 20","boxscore","TEX","@","SEA","W",6,4,"None","22-16",3,"Alexander","Rawley","Kern","2:30","D",10054,"+","None",1979,-2.5,2,170,170,0,21,16,5,0.567567567567568,NA
"Monday, May 21","boxscore","TEX","None","MIN","L",6,7,"None","22-17",3,"Redfern","Lyle","Marshall","2:26","N",11601,"-","None",1979,-3.5,-1,176,177,-1,21,17,4,0.552631578947368,NA
"Tuesday, May 22","boxscore","TEX","None","MIN","W",4,3,"None","23-17",3,"Kern","Koosman","None","2:05","N",11955,"+","None",1979,-2.5,1,180,180,0,22,17,5,0.564102564102564,NA
"Wednesday, May 23","boxscore","TEX","None","MIN","W",7,2,"None","24-17",3,"Jenkins","Goltz","None","2:01","N",17909,"++","None",1979,-1.5,5,187,182,5,23,17,6,0.575,NA
"Friday, May 25","boxscore","TEX","None","SEA","L",2,3,"None","24-18",3,"Parrott","Alexander","Rawley","2:15","N",NA,"-","None",1979,-2,-1,189,185,4,23,18,5,0.560975609756098,NA
"Friday, May 25","boxscore","TEX","None","SEA","L",3,5,"None","24-19",3,"Honeycutt","Ellis","None","2:00","N",26765,"--","None",1979,-2,-2,192,190,2,23,19,4,0.547619047619048,NA
"Saturday, May 26","boxscore","TEX","None","SEA","W",2,1,"None","25-19",3,"Matlack","Abbott","None","1:54","N",20649,"+","None",1979,-1,1,194,191,3,24,19,5,0.558139534883721,NA
"Sunday, May 27","boxscore","TEX","None","SEA","W",7,3,"None","26-19",2,"Comer","Mitchell","Kern","2:18","N",17320,"++","None",1979,-1,4,201,194,7,25,19,6,0.568181818181818,NA
"Monday, May 28","boxscore","TEX","None","BOS","W",5,2,"None","27-19",2,"Jenkins","Renko","Lyle","2:21","N",18441,"+++","None",1979,-0.5,3,206,196,10,26,19,7,0.577777777777778,NA
"Wednesday, May 30","boxscore","TEX","None","BOS","W-wo",3,2,"10","28-19",2,"Kern","Drago","None","3:03","N",16618,"++++","None",1979,-1,1,209,198,11,27,19,8,0.58695652173913,NA
"Thursday, May 31","boxscore","TEX","None","BOS","L",2,3,"12","28-20",2,"Drago","Lyle","None","3:05","N",13600,"-","1979-05-29 (Rain)",1979,-1,-1,211,201,10,27,20,7,0.574468085106383,NA
"Friday, Jun 1","boxscore","TEX","None","BAL","W",4,2,"None","29-20",1,"Comer","Stone","Kern","2:16","N",18761,"+","None",1979,0,2,215,203,12,28,20,8,0.583333333333333,NA
"Saturday, Jun 2","boxscore","TEX","None","BAL","L",4,5,"None","29-21",2,"Martinez","Lyle","Stanhouse","2:42","N",26362,"-","None",1979,-1,-1,219,208,11,28,21,7,0.571428571428571,NA
"Sunday, Jun 3","boxscore","TEX","None","BAL","W",4,2,"None","30-21",1,"Alexander","Palmer","Kern","2:15","N",21851,"+","None",1979,0,2,223,210,13,29,21,8,0.58,NA
"Monday, Jun 4","boxscore","TEX","@","BOS","L",5,13,"None","30-22",2,"Torrez","Ellis","None","2:53","N",27698,"-","None",1979,-1,-8,228,223,5,29,22,7,0.568627450980392,NA
"Tuesday, Jun 5","boxscore","TEX","@","BOS","L",3,9,"None","30-23",3,"Eckersley","Matlack","None","2:22","N",27670,"--","None",1979,-2,-6,231,232,-1,29,23,6,0.557692307692308,NA
"Wednesday, Jun 6","boxscore","TEX","@","MIL","L",3,4,"None","30-24",3,"Sorensen","Comer","None","2:01","N",15347,"---","None",1979,-2,-1,234,236,-2,29,24,5,0.547169811320755,NA
"Thursday, Jun 7","boxscore","TEX","@","MIL","W",7,1,"None","31-24",2,"Jenkins","Haas","None","2:58","D",12368,"+","None",1979,-1.5,6,241,237,4,30,24,6,0.555555555555556,NA
"Friday, Jun 8","boxscore","TEX","@","BAL","L",0,3,"None","31-25",2,"Flanagan","Alexander","None","2:17","N",47539,"-","None",1979,-2.5,-3,241,240,1,30,25,5,0.545454545454545,NA
"Saturday, Jun 9","boxscore","TEX","@","BAL","L",3,4,"None","31-26",3,"Stone","Ellis","Stanhouse","2:25","N",30806,"--","None",1979,-3.5,-1,244,244,0,30,26,4,0.535714285714286,NA
"Sunday, Jun 10","boxscore","TEX","@","BAL","L-wo",4,5,"None","31-27",3,"Martinez","Kern","None","2:25","D",22658,"---","None",1979,-3.5,-1,248,249,-1,30,27,3,0.526315789473684,NA
"Tuesday, Jun 12","boxscore","TEX","None","MIL","W-wo",7,6,"None","32-27",2,"Kern","Sorensen","None","2:34","N",15743,"+","None",1979,-3,1,255,255,0,31,27,4,0.53448275862069,NA
"Wednesday, Jun 13","boxscore","TEX","None","MIL","L",4,5,"None","32-28",2,"Haas","Jenkins","Cleveland","2:30","N",14566,"-","None",1979,-3.5,-1,259,260,-1,31,28,3,0.525423728813559,NA
"Thursday, Jun 14","boxscore","TEX","None","MIL","L",2,6,"None","32-29",4,"Travers","Alexander","None","2:29","N",13403,"--","None",1979,-4.5,-4,261,266,-5,31,29,2,0.516666666666667,NA
"Friday, Jun 15","boxscore","TEX","None","NYY","W",9,5,"None","33-29",3,"Matlack","Figueroa","None","2:08","N",35452,"+","None",1979,-4.5,4,270,271,-1,32,29,3,0.524590163934426,NA
"Saturday, Jun 16","boxscore","TEX","None","NYY","L",2,3,"10","33-30",4,"Davis","Lyle","None","2:32","N",41097,"-","None",1979,-5.5,-1,272,274,-2,32,30,2,0.516129032258065,NA
"Sunday, Jun 17","boxscore","TEX","None","NYY","W",6,3,"None","34-30",2,"Comer","Hunter","None","2:08","N",37405,"+","None",1979,-4.5,3,278,277,1,33,30,3,0.523809523809524,NA
"Monday, Jun 18","boxscore","TEX","@","CAL","L",0,5,"None","34-31",3,"Ryan","Jenkins","None","2:07","N",37096,"-","None",1979,-5.5,-5,278,282,-4,33,31,2,0.515625,NA
"Tuesday, Jun 19","boxscore","TEX","@","CAL","W",2,1,"None","35-31",2,"Johnson","Barr","Kern","2:50","N",26553,"+","None",1979,-4.5,1,280,283,-3,34,31,3,0.523076923076923,NA
"Wednesday, Jun 20","boxscore","TEX","@","CAL","L",4,5,"None","35-32",3,"Frost","Matlack","Clear","2:47","N",26895,"-","None",1979,-5.5,-1,284,288,-4,34,32,2,0.515151515151515,NA
"Thursday, Jun 21","boxscore","TEX","@","CAL","W",3,2,"11","36-32",2,"Lyle","LaRoche","None","2:53","N",26422,"+","None",1979,-4.5,1,287,290,-3,35,32,3,0.522388059701492,NA
"Friday, Jun 22","boxscore","TEX","@","OAK","L",5,6,"None","36-33",3,"Langford","Comer","Heaverlo","2:27","N",1865,"-","None",1979,-4.5,-1,292,296,-4,35,33,2,0.514705882352941,NA
"Saturday, Jun 23","boxscore","TEX","@","OAK","W",8,5,"10","37-33",3,"Kern","Lacey","None","3:00","D",2512,"+","None",1979,-3.5,3,300,301,-1,36,33,3,0.521739130434783,NA
"Sunday, Jun 24","boxscore","TEX","@","OAK","W",5,1,"None","38-33",2,"Johnson","Keough","None","2:35","D",NA,"++","None",1979,-2,4,305,302,3,37,33,4,0.528571428571429,NA
"Sunday, Jun 24","boxscore","TEX","@","OAK","W",7,2,"None","39-33",2,"Medich","Hamilton","Kern","2:32","D",4752,"+++","None",1979,-2,5,312,304,8,38,33,5,0.535211267605634,NA
"Tuesday, Jun 26","boxscore","TEX","None","CAL","W",2,1,"None","40-33",2,"Matlack","Aase","Kern","2:16","N",28695,"++++","None",1979,-1,1,314,305,9,39,33,6,0.541666666666667,NA
"Wednesday, Jun 27","boxscore","TEX","None","CAL","W",4,2,"None","41-33",1,"Comer","Ryan","Kern","2:25","N",28899,"+++++","None",1979,0,2,318,307,11,40,33,7,0.547945205479452,NA
"Thursday, Jun 28","boxscore","TEX","None","CAL","W",14,4,"None","42-33",1,"Jenkins","Barr","None","2:24","N",29101,"++++++","None",1979,0,10,332,311,21,41,33,8,0.554054054054054,NA
"Friday, Jun 29","boxscore","TEX","None","OAK","W",5,3,"None","43-33",1,"Darwin","Keough","Lyle","2:36","N",30210,"+++++++","None",1979,1,2,337,314,23,42,33,9,0.56,NA
"Saturday, Jun 30","boxscore","TEX","None","OAK","W-wo",4,3,"None","44-33",1,"Kern","Todd","None","3:03","N",22439,"++++++++","None",1979,1,1,341,317,24,43,33,10,0.565789473684211,NA
"Sunday, Jul 1","boxscore","TEX","None","OAK","L",12,13,"15","44-34",1,"Langford","Medich","Todd","5:09","N",16819,"-","None",1979,0,-1,353,330,23,43,34,9,0.558441558441558,NA
"Monday, Jul 2","boxscore","TEX","None","BAL","W",2,0,"None","45-34",1,"Comer","Martinez","None","2:05","N",17383,"+","None",1979,0,2,355,330,25,44,34,10,0.564102564102564,NA
"Tuesday, Jul 3","boxscore","TEX","None","BAL","W",4,0,"None","46-34",1,"Jenkins","Stone","None","2:13","N",27981,"++","None",1979,0,4,359,330,29,45,34,11,0.569620253164557,NA
"Wednesday, Jul 4","boxscore","TEX","None","BAL","W",9,5,"None","47-34",1,"Darwin","Flanagan","Kern","2:46","N",41097,"+++","None",1979,0,4,368,335,33,46,34,12,0.575,NA
"Friday, Jul 6","boxscore","TEX","None","TOR","L",1,5,"None","47-35",2,"Underwood","Johnson","Buskey","2:11","N",19539,"-","None",1979,-0.5,-4,369,340,29,46,35,11,0.567901234567901,NA
"Saturday, Jul 7","boxscore","TEX","None","TOR","W",2,0,"None","48-35",2,"Medich","Lemanczyk","Kern","1:54","N",23935,"+","None",1979,-0.5,2,371,340,31,47,35,12,0.573170731707317,NA
"Sunday, Jul 8","boxscore","TEX","None","TOR","W",4,3,"None","49-35",1,"Comer","Moore","Lyle","1:51","N",17489,"++","None",1979,0.5,1,375,343,32,48,35,13,0.578313253012048,NA
"Monday, Jul 9","boxscore","TEX","@","CHW","L",4,5,"None","49-36",2,"Baumgarten","Jenkins","Scarbery","2:26","N",22279,"-","None",1979,-0.5,-1,379,348,31,48,36,12,0.571428571428571,NA
"Tuesday, Jul 10","boxscore","TEX","@","CHW","L",3,6,"None","49-37",2,"Wortham","Kern","Farmer","2:41","N",18761,"--","None",1979,-1.5,-3,382,354,28,48,37,11,0.564705882352941,NA
"Wednesday, Jul 11","boxscore","TEX","@","CHW","L",3,5,"None","49-38",2,"Trout","Darwin","None","2:25","N",15520,"---","None",1979,-1.5,-2,385,359,26,48,38,10,0.558139534883721,NA
"Thursday, Jul 12","boxscore","TEX","@","KCR","W",6,2,"None","50-38",2,"Medich","Gura","None","2:41","N",27834,"+","None",1979,-1,4,391,361,30,49,38,11,0.563218390804598,NA
"Friday, Jul 13","boxscore","TEX","@","KCR","W",9,4,"None","51-38",2,"Comer","Leonard","Lyle","2:46","N",30139,"++","None",1979,-1,5,400,365,35,50,38,12,0.568181818181818,NA
"Saturday, Jul 14","boxscore","TEX","@","KCR","W",7,3,"None","52-38",2,"Jenkins","Gale","Kern","2:23","N",39282,"+++","None",1979,-1,4,407,368,39,51,38,13,0.573033707865168,NA
"Sunday, Jul 15","boxscore","TEX","@","KCR","L",3,4,"None","52-39",2,"Splittorff","Johnson","None","1:47","D",28904,"-","None",1979,-2,-1,410,372,38,51,39,12,0.566666666666667,NA
"Thursday, Jul 19","boxscore","TEX","None","CHW","L",6,9,"None","52-40",2,"Trout","Rajsich","Farmer","2:44","D",NA,"--","None",1979,-3,-3,416,381,35,51,40,11,0.56043956043956,NA
"Thursday, Jul 19","boxscore","TEX","None","CHW","L",4,5,"None","52-41",2,"Kravec","Jenkins","Farmer","2:22","N",26687,"---","None",1979,-3,-1,420,386,34,51,41,10,0.554347826086957,NA
