"date","boxscore","team","home_or_away","opponent","win_or_loss","runs","runs_allowed","innings","win_loss_record","rank","win","loss","save","time","day_or_night","attendance","streak","originally_scheduled","year","games_ahead","run_diff","r_so_far","ra_so_far","rd_so_far","wins_so_far","losses_so_far","win_loss_differential","record_so_far","attendance_so_far"
"Monday, Jul 15","boxscore","NYY","@","BOS","L",6,8,"None","56-34",1,"Wakefield","Hutton","Slocumb","3:06","N",33263,"-","None",1996,9,-2,459,410,49,55,34,21,0.617977528089888,NA
"Tuesday, Jul 16","boxscore","NYY","@","BOS","W",9,5,"None","57-34",1,"Key","Clemens","None","3:31","N",34676,"+","None",1996,10,4,468,415,53,56,34,22,0.622222222222222,NA
"Wednesday, Jul 17","boxscore","NYY","@","BOS","L-wo",11,12,"None","57-35",1,"Eshelman","Wetteland","None","3:58","N",34082,"-","None",1996,9,-1,479,427,52,56,35,21,0.615384615384615,NA
"Thursday, Jul 18","boxscore","NYY","@","MIL","L",4,16,"None","57-36",1,"Karl","Gooden","None","3:19","N",19079,"--","None",1996,8,-12,483,443,40,56,36,20,0.608695652173913,NA
"Friday, Jul 19","boxscore","NYY","@","MIL","L",5,7,"None","57-37",1,"Eldred","Pettitte","Fetters","2:54","N",19300,"---","None",1996,8,-2,488,450,38,56,37,19,0.602150537634409,NA
"Saturday, Jul 20","boxscore","NYY","@","MIL","W",4,2,"None","58-37",1,"Rivera","Van Egmond","Wetteland","3:23","D",25473,"+","None",1996,9,2,492,452,40,57,37,20,0.606382978723404,NA
"Sunday, Jul 21","boxscore","NYY","@","MIL","L",2,3,"None","58-38",1,"D'Amico","Key","Fetters","2:49","D",25662,"-","None",1996,8,-1,494,455,39,57,38,19,0.6,NA
"Monday, Jul 22","boxscore","NYY","None","TEX","L",1,6,"None","58-39",1,"Hill","Rogers","None","2:42","N",30767,"--","None",1996,8,-5,495,461,34,57,39,18,0.59375,NA
"Tuesday, Jul 23","boxscore","NYY","None","TEX","W",6,0,"None","59-39",1,"Gooden","Pavlik","None","2:39","N",22814,"+","None",1996,9,6,501,461,40,58,39,19,0.597938144329897,NA
"Wednesday, Jul 24","boxscore","NYY","None","TEX","W",4,2,"None","60-39",1,"Pettitte","Alberro","Wetteland","2:36","D",35308,"++","None",1996,10,2,505,463,42,59,39,20,0.602040816326531,NA
"Thursday, Jul 25","boxscore","NYY","None","KCR","L",0,7,"None","60-40",1,"Rosado","Hutton","None","3:06","N",23475,"-","None",1996,10,-7,505,470,35,59,40,19,0.595959595959596,NA
"Friday, Jul 26","boxscore","NYY","None","KCR","W",15,1,"None","61-40",1,"Key","Haney","None","2:44","N",23782,"+","None",1996,11,14,520,471,49,60,40,20,0.6,NA
"Saturday, Jul 27","boxscore","NYY","None","KCR","W",5,4,"None","62-40",1,"Rogers","Belcher","Wetteland","3:02","D",42044,"++","None",1996,11,1,525,475,50,61,40,21,0.603960396039604,NA
"Sunday, Jul 28","boxscore","NYY","None","KCR","W-wo",3,2,"None","63-40",1,"Wetteland","Jacome","None","2:27","D",35658,"+++","None",1996,12,1,528,477,51,62,40,22,0.607843137254902,NA
"Tuesday, Jul 30","boxscore","NYY","@","TEX","L",2,15,"None","63-41",1,"Witt","Pettitte","None","2:37","N",39637,"-","None",1996,11,-13,530,492,38,62,41,21,0.601941747572815,NA
"Wednesday, Jul 31","boxscore","NYY","@","TEX","L",2,9,"None","63-42",1,"Oliver","Key","None","3:03","N",30645,"--","None",1996,10,-7,532,501,31,62,42,20,0.596153846153846,NA
"Thursday, Aug 1","boxscore","NYY","@","TEX","W",6,5,"None","64-42",1,"Rogers","Hill","Wetteland","3:01","N",34855,"+","None",1996,10,1,538,506,32,63,42,21,0.6,NA
"Friday, Aug 2","boxscore","NYY","@","KCR","L-wo",3,4,"10","64-43",1,"Montgomery","Rivera","None","2:57","N",28618,"-","None",1996,10,-1,541,510,31,63,43,20,0.594339622641509,NA
"Saturday, Aug 3","boxscore","NYY","@","KCR","L",4,11,"None","64-44",1,"Linton","Weathers","None","2:45","N",29355,"--","None",1996,9,-7,545,521,24,63,44,19,0.588785046728972,NA
"Sunday, Aug 4","boxscore","NYY","@","KCR","W",5,3,"None","65-44",1,"Pettitte","Rosado","None","2:54","D",24624,"+","None",1996,10,2,550,524,26,64,44,20,0.592592592592593,NA
"Monday, Aug 5","boxscore","NYY","@","KCR","W",5,2,"None","66-44",1,"Key","Pichardo","Wetteland","3:17","N",22865,"++","None",1996,10,3,555,526,29,65,44,21,0.596330275229358,NA
"Tuesday, Aug 6","boxscore","NYY","None","CHW","W",9,2,"None","67-44",1,"Rogers","Tapani","None","2:29","N",33025,"+++","None",1996,10,7,564,528,36,66,44,22,0.6,NA
"Wednesday, Aug 7","boxscore","NYY","None","CHW","L",4,8,"10","67-45",1,"Hernandez","Nelson","None","3:28","N",31098,"-","None",1996,9,-4,568,536,32,66,45,21,0.594594594594595,NA
"Thursday, Aug 8","boxscore","NYY","None","CHW","W",8,4,"None","68-45",1,"Wickman","Andujar","Rivera","3:01","D",35898,"+","None",1996,9,4,576,540,36,67,45,22,0.598214285714286,NA
"Friday, Aug 9","boxscore","NYY","None","DET","L",3,5,"None","68-46",1,"Cummings","Pettitte","Myers","2:41","N",23439,"-","None",1996,9,-2,579,545,34,67,46,21,0.592920353982301,NA
"Saturday, Aug 10","boxscore","NYY","None","DET","L",7,13,"None","68-47",1,"Lewis","Key","None","3:26","D",28863,"--","None",1996,8,-6,586,558,28,67,47,20,0.587719298245614,NA
"Sunday, Aug 11","boxscore","NYY","None","DET","W",12,0,"None","69-47",1,"Rogers","Lira","None","3:00","D",33517,"+","None",1996,9,12,598,558,40,68,47,21,0.591304347826087,NA
"Monday, Aug 12","boxscore","NYY","@","CHW","L-wo",2,3,"10","69-48",1,"Hernandez","Wetteland","None","3:02","N",32492,"-","None",1996,8.5,-1,600,561,39,68,48,20,0.586206896551724,NA
"Tuesday, Aug 13","boxscore","NYY","@","CHW","L",4,8,"None","69-49",1,"Bertotti","Weathers","None","2:49","N",26455,"--","None",1996,7.5,-4,604,569,35,68,49,19,0.581196581196581,NA
"Wednesday, Aug 14","boxscore","NYY","@","CHW","W",3,1,"None","70-49",1,"Pettitte","Baldwin","Rivera","2:39","D",23350,"+","None",1996,7.5,2,607,570,37,69,49,20,0.584745762711864,NA
"Friday, Aug 16","boxscore","NYY","None","SEA","L",5,6,"None","70-50",1,"Hitchcock","Polley","Jackson","3:39","N",50724,"-","None",1996,5.5,-1,612,576,36,69,50,19,0.579831932773109,NA
"Saturday, Aug 17","boxscore","NYY","None","SEA","L",3,10,"None","70-51",1,"Moyer","Rogers","None","2:44","D",51729,"--","None",1996,5.5,-7,615,586,29,69,51,18,0.575,NA
"Sunday, Aug 18","boxscore","NYY","None","SEA","L",12,13,"12","70-52",1,"Ayala","Mecir","Jackson","4:50","D",44769,"---","None",1996,5.5,-1,627,599,28,69,52,17,0.570247933884298,NA
"Monday, Aug 19","boxscore","NYY","None","SEA","W",10,4,"None","71-52",1,"Pettitte","Carmona","None","2:36","N",33994,"+","None",1996,6,6,637,603,34,70,52,18,0.573770491803279,NA
"Tuesday, Aug 20","boxscore","NYY","None","CAL","W",17,6,"None","72-52",1,"Boehringer","Springer","None","3:16","N",20795,"++","None",1996,6,11,654,609,45,71,52,19,0.577235772357724,NA
"Wednesday, Aug 21","boxscore","NYY","None","CAL","L",1,7,"None","72-53",1,"Dickson","Key","Percival","3:01","D",27811,"-","None",1996,5,-6,655,616,39,71,53,18,0.57258064516129,NA
"Thursday, Aug 22","boxscore","NYY","None","CAL","L",3,12,"None","72-54",1,"Finley","Rogers","None","2:37","N",27191,"--","None",1996,5,-9,658,628,30,71,54,17,0.568,NA
"Friday, Aug 23","boxscore","NYY","None","OAK","W",5,3,"None","73-54",1,"Gooden","Wengert","Rivera","3:21","N",34244,"+","None",1996,6,2,663,631,32,72,54,18,0.571428571428571,NA
"Saturday, Aug 24","boxscore","NYY","None","OAK","W",5,4,"None","74-54",1,"Whitehurst","Telgheder","Pavlas","3:03","N",32125,"++","None",1996,6,1,668,635,33,73,54,19,0.574803149606299,NA
"Sunday, Aug 25","boxscore","NYY","None","OAK","L",4,6,"None","74-55",1,"Mohler","Nelson","Acre","3:03","D",50808,"-","None",1996,6,-2,672,641,31,73,55,18,0.5703125,NA
"Monday, Aug 26","boxscore","NYY","@","SEA","L",1,2,"None","74-56",1,"Ayala","Lloyd","Charlton","2:59","N",32857,"--","None",1996,5,-1,673,643,30,73,56,17,0.565891472868217,NA
"Tuesday, Aug 27","boxscore","NYY","@","SEA","L",4,7,"None","74-57",1,"Moyer","Lloyd","None","2:52","N",32975,"---","None",1996,4,-3,677,650,27,73,57,16,0.561538461538462,NA
"Wednesday, Aug 28","boxscore","NYY","@","SEA","L",2,10,"None","74-58",1,"Mulholland","Gooden","None","3:08","N",30952,"----","None",1996,4,-8,679,660,19,73,58,15,0.557251908396947,NA
"Thursday, Aug 29","boxscore","NYY","@","CAL","L",3,14,"None","74-59",1,"Holtz","Whitehurst","None","3:06","N",19755,"-----","None",1996,4,-11,682,674,8,73,59,14,0.553030303030303,NA
"Friday, Aug 30","boxscore","NYY","@","CAL","W",6,2,"None","75-59",1,"Pettitte","Springer","None","2:44","N",27084,"+","None",1996,4,4,688,676,12,74,59,15,0.556390977443609,NA
"Saturday, Aug 31","boxscore","NYY","@","CAL","W",14,3,"None","76-59",1,"Key","Dickson","None","2:55","N",28749,"++","None",1996,4,11,702,679,23,75,59,16,0.559701492537313,NA
"Sunday, Sep 1","boxscore","NYY","@","CAL","L",0,4,"None","76-60",1,"Finley","Rogers","None","2:45","D",19384,"-","None",1996,4,-4,702,683,19,75,60,15,0.555555555555556,NA
"Monday, Sep 2","boxscore","NYY","@","OAK","W",5,0,"None","77-60",1,"Cone","Prieto","None","2:31","D",20159,"+","None",1996,4,5,707,683,24,76,60,16,0.558823529411765,NA
"Tuesday, Sep 3","boxscore","NYY","@","OAK","L",9,10,"None","77-61",1,"Acre","Boehringer","Johns","3:45","N",11621,"-","None",1996,4,-1,716,693,23,76,61,15,0.554744525547445,NA
"Wednesday, Sep 4","boxscore","NYY","@","OAK","W",10,3,"None","78-61",1,"Pettitte","Telgheder","None","2:45","N",9892,"+","None",1996,4,7,726,696,30,77,61,16,0.557971014492754,NA
"Friday, Sep 6","boxscore","NYY","None","TOR","W",4,3,"None","79-61",1,"Rivera","Risley","None","3:11","N",21528,"++","None",1996,5,1,730,699,31,78,61,17,0.561151079136691,NA
"Saturday, Sep 7","boxscore","NYY","None","TOR","L",2,3,"None","79-62",1,"Quantrill","Cone","Timlin","2:32","N",27069,"-","None",1996,4,-1,732,702,30,78,62,16,0.557142857142857,NA
"Sunday, Sep 8","boxscore","NYY","None","TOR","L",2,4,"None","79-63",1,"Hanson","Pettitte","Timlin","2:49","D",28575,"--","None",1996,3,-2,734,706,28,78,63,15,0.553191489361702,NA
"Tuesday, Sep 10","boxscore","NYY","@","DET","W",9,8,"None","80-63",1,"Rivera","Sager","Wetteland","3:55","N",11042,"+","None",1996,2.5,1,743,714,29,79,63,16,0.556338028169014,NA
"Wednesday, Sep 11","boxscore","NYY","@","DET","W",7,3,"None","81-63",1,"Key","Lira","None","3:12","N",9775,"++","None",1996,2.5,4,750,717,33,80,63,17,0.559440559440559,NA
"Thursday, Sep 12","boxscore","NYY","@","DET","W",12,3,"None","82-63",1,"Cone","Thompson","None","3:13","D",9009,"+++","None",1996,3.5,9,762,720,42,81,63,18,0.5625,NA
"Friday, Sep 13","boxscore","NYY","@","TOR","W",4,1,"None","83-63",1,"Pettitte","Hanson","Wetteland","2:40","N",31227,"++++","None",1996,3.5,3,766,721,45,82,63,19,0.56551724137931,NA
"Saturday, Sep 14","boxscore","NYY","@","TOR","W",3,1,"None","84-63",1,"Boehringer","Hentgen","Wetteland","2:45","D",43397,"+++++","None",1996,3.5,2,769,722,47,83,63,20,0.568493150684932,NA
"Sunday, Sep 15","boxscore","NYY","@","TOR","L",1,3,"None","84-64",1,"Williams","Mendoza","Timlin","2:24","D",36268,"-","None",1996,2.5,-2,770,725,45,83,64,19,0.564625850340136,NA
"Monday, Sep 16","boxscore","NYY","@","TOR","W",10,0,"None","85-64",1,"Key","Quantrill","None","2:22","N",30115,"+","None",1996,3,10,780,725,55,84,64,20,0.567567567567568,NA
"Wednesday, Sep 18","boxscore","NYY","None","BAL","W-wo",3,2,"10","86-64",1,"Rivera","Mills","None","3:07","N",40775,"++","None",1996,4,1,783,727,56,85,64,21,0.570469798657718,NA
"Thursday, Sep 19","boxscore","NYY","None","BAL","W",9,3,"None","87-64",1,"Rogers","Mussina","None","3:22","D",NA,"+++","None",1996,4,6,792,730,62,86,64,22,0.573333333333333,NA
"Thursday, Sep 19","boxscore","NYY","None","BAL","L",9,10,"None","87-65",1,"Mathews","Rivera","Myers","3:56","N",54888,"-","1996-09-17 (Rain)",1996,4,-1,801,740,61,86,65,21,0.56953642384106,NA
"Friday, Sep 20","boxscore","NYY","None","BOS","L",2,4,"None","87-66",1,"Wakefield","Polley","Slocumb","3:20","N",39883,"--","None",1996,4,-2,803,744,59,86,66,20,0.565789473684211,NA
"Saturday, Sep 21","boxscore","NYY","None","BOS","W-wo",12,11,"10","88-66",1,"Wetteland","Hudson","None","4:45","D",54599,"+","None",1996,4,1,815,755,60,87,66,21,0.568627450980392,NA
"Sunday, Sep 22","boxscore","NYY","None","BOS","W",4,3,"None","89-66",1,"Rivera","Sele","Wetteland","2:38","D",34422,"++","None",1996,4,1,819,758,61,88,66,22,0.571428571428571,NA
"Monday, Sep 23","boxscore","NYY","None","BOS","L",3,4,"11","89-67",1,"Slocumb","Boehringer","Mahomes","4:14","N",22728,"-","1996-07-03 (Rain)",1996,4,-1,822,762,60,88,67,21,0.567741935483871,NA
"Wednesday, Sep 25","boxscore","NYY","None","MIL","W",19,2,"None","90-67",1,"Cone","Van Egmond","None","3:18","D",NA,"+","None",1996,5,17,841,764,77,89,67,22,0.57051282051282,NA
"Wednesday, Sep 25","boxscore","NYY","None","MIL","W",6,2,"None","91-67",1,"Rogers","Karl","None","2:52","N",37947,"++","1996-09-24 (Rain)",1996,5,4,847,766,81,90,67,23,0.573248407643312,NA
"Thursday, Sep 26","boxscore","NYY","@","BOS","L",3,5,"None","91-68",1,"Maddux","Key","Slocumb","2:37","N",32367,"-","None",1996,4,-2,850,771,79,90,68,22,0.569620253164557,NA
"Friday, Sep 27","boxscore","NYY","@","BOS","L",5,7,"None","91-69",1,"Sele","Gooden","Slocumb","2:53","N",32573,"--","None",1996,4,-2,855,778,77,90,69,21,0.566037735849057,NA
"Saturday, Sep 28","boxscore","NYY","@","BOS","W",4,2,"None","92-69",1,"Mendoza","Clemens","Wetteland","2:59","D",33612,"+","None",1996,4,2,859,780,79,91,69,22,0.56875,NA
"Sunday, Sep 29","boxscore","NYY","@","BOS","L-wo",5,6,"None","92-70",1,"Mahomes","Polley","None","2:54","D",32563,"-","None",1996,4,-1,864,786,78,91,70,21,0.565217391304348,NA
"Wednesday, Apr 2","boxscore","NYY","@","SEA","W",16,2,"None","1-1",3,"Pettitte","Sanders","None","3:53","N",30951,"+","None",1997,-0.5,14,16,2,14,1,0,1,1,30951
"Friday, Apr 4","boxscore","NYY","@","OAK","L",2,4,"None","1-2",4,"Acre","Weathers","Taylor","2:47","N",17330,"-","None",1997,-2,-2,18,6,12,1,1,0,0.5,48281
"Saturday, Apr 5","boxscore","NYY","@","OAK","W",10,5,"None","2-2",3,"Gooden","Mohler","Rivera","3:19","D",25438,"+","None",1997,-2,5,28,11,17,2,1,1,0.666666666666667,73719
"Sunday, Apr 6","boxscore","NYY","@","OAK","L",0,3,"None","2-3",3,"Acre","Nelson","Taylor","2:49","D",22124,"-","None",1997,-2,-3,28,14,14,2,2,0,0.5,95843
"Monday, Apr 7","boxscore","NYY","@","ANA","W",5,3,"None","3-3",2,"Pettitte","Langston","Rivera","3:24","N",16514,"+","None",1997,-1,2,33,17,16,3,2,1,0.6,112357
"Tuesday, Apr 8","boxscore","NYY","@","ANA","L-wo",9,10,"12","3-4",3,"James","Nelson","None","4:18","N",17202,"-","None",1997,-1.5,-1,42,27,15,3,3,0,0.5,129559
"Wednesday, Apr 9","boxscore","NYY","@","ANA","W",12,5,"None","4-4",2,"Wells","Watson","None","2:52","N",19242,"+","None",1997,-1.5,7,54,32,22,4,3,1,0.571428571428571,148801
"Friday, Apr 11","boxscore","NYY","None","OAK","L",1,3,"12","4-5",4,"Small","Nelson","None","3:53","D",56710,"-","None",1997,-2.5,-2,55,35,20,4,4,0,0.5,205511
"Sunday, Apr 13","boxscore","NYY","None","OAK","W",3,2,"None","5-5",4,"Pettitte","Telgheder","Rivera","2:47","D",NA,"+","None",1997,-3,1,58,37,21,5,4,1,0.555555555555556,NA
"Sunday, Apr 13","boxscore","NYY","None","OAK","L",4,7,"None","5-6",4,"Prieto","Mendoza","Taylor","3:16","N",32098,"-","1997-04-12 (Rain)",1997,-3,-3,62,44,18,5,5,0,0.5,NA
"Monday, Apr 14","boxscore","NYY","None","ANA","L",1,5,"None","5-7",5,"Dickson","Rogers","None","2:40","N",15082,"--","None",1997,-4,-4,63,49,14,5,6,-1,0.454545454545455,NA
"Tuesday, Apr 15","boxscore","NYY","None","ANA","L",5,6,"None","5-8",5,"Hasegawa","Rivera","James","3:49","N",16944,"---","None",1997,-5,-1,68,55,13,5,7,-2,0.416666666666667,NA
"Wednesday, Apr 16","boxscore","NYY","@","MIL","L",4,7,"None","5-9",5,"Mercedes","Cone","Jones","3:13","N",7263,"----","None",1997,-5,-3,72,62,10,5,8,-3,0.384615384615385,NA
"Thursday, Apr 17","boxscore","NYY","@","MIL","L-wo",4,5,"None","5-10",5,"Wickman","Lloyd","None","3:31","D",8018,"-----","None",1997,-6,-1,76,67,9,5,9,-4,0.357142857142857,NA
"Friday, Apr 18","boxscore","NYY","@","CHW","W",10,4,"None","6-10",5,"Mendoza","Navarro","None","3:12","N",18603,"+","None",1997,-5.5,6,86,71,15,6,9,-3,0.4,NA
"Saturday, Apr 19","boxscore","NYY","@","CHW","W",3,2,"None","7-10",4,"Rogers","Castillo","Rivera","2:56","N",24976,"++","None",1997,-5,1,89,73,16,7,9,-2,0.4375,NA
"Sunday, Apr 20","boxscore","NYY","@","CHW","L-wo",7,8,"11","7-11",5,"Levine","Boehringer","None","4:20","D",23601,"-","None",1997,-6,-1,96,81,15,7,10,-3,0.411764705882353,NA
"Monday, Apr 21","boxscore","NYY","@","CHW","W",4,3,"None","8-11",5,"Cone","Drabek","Rivera","3:13","N",16694,"+","None",1997,-5,1,100,84,16,8,10,-2,0.444444444444444,NA
"Tuesday, Apr 22","boxscore","NYY","None","MIL","W",10,2,"None","9-11",4,"Pettitte","D'Amico","None","2:51","N",18018,"++","None",1997,-5,8,110,86,24,9,10,-1,0.473684210526316,NA
"Wednesday, Apr 23","boxscore","NYY","None","MIL","W",10,5,"None","10-11",4,"Rogers","McDonald","Lloyd","3:04","D",22704,"+++","None",1997,-4,5,120,91,29,10,10,0,0.5,NA
"Friday, Apr 25","boxscore","NYY","None","CHW","L",3,9,"None","10-12",4,"Alvarez","Wells","None","3:21","N",24648,"-","None",1997,-4.5,-6,123,100,23,10,11,-1,0.476190476190476,NA
"Saturday, Apr 26","boxscore","NYY","None","CHW","W",10,2,"None","11-12",4,"Cone","Baldwin","Rivera","3:17","D",28817,"+","None",1997,-4.5,8,133,102,31,11,11,0,0.5,NA
"Sunday, Apr 27","boxscore","NYY","None","CHW","W",7,1,"None","12-12",3,"Pettitte","Drabek","None","2:55","D",36133,"++","None",1997,-3.5,6,140,103,37,12,11,1,0.521739130434783,NA
"Monday, Apr 28","boxscore","NYY","None","SEA","W",6,5,"None","13-12",2,"Nelson","Ayala","Rivera","3:25","N",20054,"+++","None",1997,-3,1,146,108,38,13,11,2,0.541666666666667,NA
"Tuesday, Apr 29","boxscore","NYY","None","SEA","L",5,7,"None","13-13",2,"McCarthy","Mecir","None","3:15","N",21955,"-","None",1997,-4,-2,151,115,36,13,12,1,0.52,NA
"Wednesday, Apr 30","boxscore","NYY","None","SEA","W",3,2,"None","14-13",2,"Wells","Martinez","Rivera","3:09","N",25708,"+","None",1997,-4,1,154,117,37,14,12,2,0.538461538461538,NA
"Friday, May 2","boxscore","NYY","@","KCR","W",9,1,"None","15-13",2,"Cone","Pittsley","Rivera","3:34","N",24258,"++","None",1997,-4.5,8,163,118,45,15,12,3,0.555555555555556,NA
"Saturday, May 3","boxscore","NYY","@","KCR","L",1,2,"None","15-14",2,"Belcher","Pettitte","None","2:29","N",25585,"-","None",1997,-4.5,-1,164,120,44,15,13,2,0.535714285714286,NA
"Sunday, May 4","boxscore","NYY","@","KCR","W",13,5,"None","16-14",2,"Boehringer","Rusch","None","3:39","D",30034,"+","None",1997,-4.5,8,177,125,52,16,13,3,0.551724137931034,NA
"Monday, May 5","boxscore","NYY","None","MIN","L",8,9,"None","16-15",2,"Swindell","Mecir","None","3:04","N",16599,"-","None",1997,-4.5,-1,185,134,51,16,14,2,0.533333333333333,NA
"Tuesday, May 6","boxscore","NYY","None","MIN","W",7,2,"None","17-15",2,"Wells","Aldred","None","2:40","N",13939,"+","None",1997,-4.5,5,192,136,56,17,14,3,0.548387096774194,NA
"Wednesday, May 7","boxscore","NYY","None","TEX","W",5,2,"None","18-15",2,"Cone","Burkett","Rivera","2:55","N",18778,"++","None",1997,-4.5,3,197,138,59,18,14,4,0.5625,NA
"Thursday, May 8","boxscore","NYY","None","TEX","W",5,4,"None","19-15",2,"Pettitte","Oliver","Rivera","2:58","N",17483,"+++","None",1997,-4.5,1,202,142,60,19,14,5,0.575757575757576,NA
"Friday, May 9","boxscore","NYY","None","KCR","&H",5,7,"12","19-16",2,"Veres","Boehringer","None","4:33","N",20098,"-","None",1997,-4.5,-2,207,149,58,20,15,5,0.571428571428571,NA
"Saturday, May 10","boxscore","NYY","None","KCR","W",5,2,"None","20-16",2,"Mendoza","Appier","Rivera","2:51","D",25007,"+","None",1997,-3.5,3,212,151,61,21,15,6,0.583333333333333,NA
"Sunday, May 11","boxscore","NYY","None","KCR","W",3,2,"None","21-16",2,"Wells","Rosado","Rivera","2:51","D",25705,"++","None",1997,-3.5,1,215,153,62,22,15,7,0.594594594594595,NA
"Tuesday, May 13","boxscore","NYY","@","MIN","W",11,2,"None","22-16",2,"Cone","Robertson","None","3:24","N",15082,"+++","None",1997,-4,9,226,155,71,23,15,8,0.605263157894737,NA
"Wednesday, May 14","boxscore","NYY","@","MIN","W",6,5,"12","23-16",2,"Boehringer","Guardado","Rivera","4:09","D",17660,"++++","None",1997,-3,1,232,160,72,24,15,9,0.615384615384615,NA
"Thursday, May 15","boxscore","NYY","@","TEX","W",8,2,"None","24-16",2,"Rogers","Alberro","None","2:53","N",35488,"+++++","None",1997,-2,6,240,162,78,25,15,10,0.625,NA
"Friday, May 16","boxscore","NYY","@","TEX","L",0,6,"None","24-17",2,"Santana","Wells","Patterson","2:36","N",42420,"-","None",1997,-3,-6,240,168,72,25,16,9,0.609756097560976,NA
"Saturday, May 17","boxscore","NYY","@","TEX","W",11,5,"None","25-17",2,"Mendoza","Burkett","None","3:21","N",46625,"+","None",1997,-3,6,251,173,78,26,16,10,0.619047619047619,NA
"Sunday, May 18","boxscore","NYY","@","TEX","L",2,4,"None","25-18",2,"Oliver","Cone","Wetteland","2:50","D",46850,"-","None",1997,-4,-2,253,177,76,26,17,9,0.604651162790698,NA
"Tuesday, May 20","boxscore","NYY","None","TOR","L",0,2,"None","25-19",2,"Hentgen","Pettitte","None","2:40","N",20220,"--","None",1997,-5,-2,253,179,74,26,18,8,0.590909090909091,NA
"Wednesday, May 21","boxscore","NYY","None","TOR","L",1,4,"None","25-20",2,"Clemens","Rogers","None","2:47","N",19863,"---","None",1997,-6,-3,254,183,71,26,19,7,0.577777777777778,NA
"Thursday, May 22","boxscore","NYY","None","BOS","L",2,8,"None","25-21",2,"Gordon","Wells","None","3:11","D",28255,"----","None",1997,-6.5,-6,256,191,65,26,20,6,0.565217391304348,NA
"Friday, May 23","boxscore","NYY","None","BOS","L",3,9,"None","25-22",2,"Sele","Nelson","None","3:28","N",29003,"-----","None",1997,-6.5,-6,259,200,59,26,21,5,0.553191489361702,NA
"Saturday, May 24","boxscore","NYY","None","BOS","W-wo",4,2,"None","26-22",2,"Rivera","Wasdin","None","2:49","D",44094,"+","None",1997,-6.5,2,263,202,61,27,21,6,0.5625,NA
"Monday, May 26","boxscore","NYY","None","BAL","L",6,8,"None","26-23",3,"Boskie","Pettitte","Myers","3:31","D",40296,"-","None",1997,-7,-2,269,210,59,27,22,5,0.551020408163265,NA
