"date","boxscore","team","home_or_away","opponent","win_or_loss","runs","runs_allowed","innings","win_loss_record","rank","win","loss","save","time","day_or_night","attendance","streak","originally_scheduled","year","games_ahead","run_diff","r_so_far","ra_so_far","rd_so_far","wins_so_far","losses_so_far","record_so_far","attendance_so_far"
"Thursday, May 12","boxscore","COL","None","NYM","L",5,9,"None","19-16",2,"Niese","Jimenez","None","2:52","D",21422,"--","2011-05-11 (Rain)",2011,-1,-4,143,132,11,19,15,0.558823529411765,NA
"Friday, May 13","boxscore","COL","None","SDP","W",12,7,"None","20-16",1,"De La Rosa","Moseley","None","3:13","N",40278,"+","None",2011,0,5,155,139,16,20,15,0.571428571428571,NA
"Saturday, May 14","boxscore","COL","None","SDP","L",7,9,"None","20-17",2,"Adams","Street","Bell","3:06","D",34252,"-","None",2011,-1,-2,162,148,14,20,16,0.555555555555556,NA
"Sunday, May 15","boxscore","COL","None","SDP","L",2,8,"None","20-18",2,"Latos","Hammel","None","2:54","D",38109,"--","None",2011,-1.5,-6,164,156,8,20,17,0.540540540540541,NA
"Monday, May 16","boxscore","COL","None","SFG","W",7,4,"None","21-18",2,"Mortensen","Lincecum","Street","2:53","N",33228,"+","None",2011,-0.5,3,171,160,11,21,17,0.552631578947368,NA
"Tuesday, May 17","boxscore","COL","None","SFG","W",5,3,"None","22-18",1,"Belisle","Sanchez","Street","2:37","D",41105,"++","None",2011,0.5,2,176,163,13,22,17,0.564102564102564,NA
"Wednesday, May 18","boxscore","COL","@","PHI","L",1,2,"None","22-19",2,"Hamels","De La Rosa","Madson","2:27","N",44665,"-","None",2011,-0.5,-1,177,165,12,22,18,0.55,NA
"Thursday, May 19","boxscore","COL","@","PHI","W",7,1,"None","23-19",2,"Chacin","Kendrick","None","2:59","N",45425,"+","None",2011,-0.5,6,184,166,18,23,18,0.560975609756098,NA
"Friday, May 20","boxscore","COL","@","MIL","L-wo",6,7,"14","23-20",2,"McClendon","Paulino","None","4:35","N",33361,"-","None",2011,-1.5,-1,190,173,17,23,19,0.547619047619048,NA
"Saturday, May 21","boxscore","COL","@","MIL","L",2,3,"None","23-21",2,"Marcum","Mortensen","Axford","2:39","N",42240,"--","None",2011,-2.5,-1,192,176,16,23,20,0.534883720930233,NA
"Sunday, May 22","boxscore","COL","@","MIL","L",1,3,"None","23-22",2,"Wolf","Jimenez","Axford","2:19","D",42605,"---","None",2011,-3.5,-2,193,179,14,23,21,0.522727272727273,NA
"Tuesday, May 24","boxscore","COL","None","ARI","W",12,4,"None","24-22",2,"Reynolds","Collmenter","None","3:19","D",26378,"+","None",2011,-3,8,205,183,22,24,21,0.533333333333333,NA
"Tuesday, May 24","boxscore","COL","None","ARI","L",2,5,"None","24-23",2,"Saunders","Chacin","Putz","2:25","N",25096,"-","2011-04-03 (Snow)",2011,-3,-3,207,188,19,24,22,0.521739130434783,NA
"Wednesday, May 25","boxscore","COL","None","ARI","L",1,2,"None","24-24",3,"Kennedy","Hammel","Putz","2:37","N",26972,"--","None",2011,-3,-1,208,190,18,24,23,0.51063829787234,NA
"Thursday, May 26","boxscore","COL","None","ARI","L",3,6,"None","24-25",3,"Owings","Mortensen","Hernandez","3:00","N",30186,"---","None",2011,-3,-3,211,196,15,24,24,0.5,NA
"Friday, May 27","boxscore","COL","None","STL","L",3,10,"None","24-26",3,"Westbrook","Jimenez","None","2:57","N",31285,"----","None",2011,-4,-7,214,206,8,24,25,0.489795918367347,NA
"Saturday, May 28","boxscore","COL","None","STL","W",15,4,"None","25-26",3,"Nicasio","Garcia","None","3:02","N",38149,"+","None",2011,-3,11,229,210,19,25,25,0.5,NA
"Sunday, May 29","boxscore","COL","None","STL","L",3,4,"None","25-27",3,"Lohse","Chacin","Salas","2:51","D",40598,"-","None",2011,-3.5,-1,232,214,18,25,26,0.490196078431373,NA
"Monday, May 30","boxscore","COL","@","LAD","L",1,7,"None","25-28",3,"Billingsley","Hammel","None","3:07","N",36962,"--","None",2011,-4.5,-6,233,221,12,25,27,0.480769230769231,NA
"Tuesday, May 31","boxscore","COL","@","LAD","L",2,8,"None","25-29",3,"Lilly","Mortensen","None","2:38","N",31473,"---","None",2011,-4.5,-6,235,229,6,25,28,0.471698113207547,NA
"Wednesday, Jun 1","boxscore","COL","@","LAD","W",3,0,"None","26-29",3,"Jimenez","Garland","None","2:28","N",36975,"+","None",2011,-4.5,3,238,229,9,26,28,0.481481481481481,NA
"Friday, Jun 3","boxscore","COL","@","SFG","L",1,3,"None","26-30",3,"Cain","Nicasio","Wilson","2:33","N",41021,"-","None",2011,-5.5,-2,239,232,7,26,29,0.472727272727273,NA
"Saturday, Jun 4","boxscore","COL","@","SFG","W",2,1,"None","27-30",3,"Chacin","Bumgarner","Street","2:41","D",41046,"+","None",2011,-5,1,241,233,8,27,29,0.482142857142857,NA
"Sunday, Jun 5","boxscore","COL","@","SFG","L",1,2,"None","27-31",3,"Vogelsong","Lindstrom","Wilson","2:13","D",41369,"-","None",2011,-5.5,-1,242,235,7,27,30,0.473684210526316,NA
"Monday, Jun 6","boxscore","COL","@","SDP","W",3,0,"None","28-31",3,"Mortensen","Richard","Street","3:04","N",16838,"+","None",2011,-5.5,3,245,235,10,28,30,0.482758620689655,NA
"Tuesday, Jun 7","boxscore","COL","@","SDP","L",0,2,"None","28-32",3,"Stauffer","Jimenez","Bell","2:11","N",17732,"-","None",2011,-5.5,-2,245,237,8,28,31,0.474576271186441,NA
"Wednesday, Jun 8","boxscore","COL","@","SDP","W",5,3,"None","29-32",3,"Lindstrom","Bell","Street","3:07","D",17220,"+","None",2011,-5.5,2,250,240,10,29,31,0.483333333333333,NA
"Thursday, Jun 9","boxscore","COL","None","LAD","W",9,7,"None","30-32",3,"Betancourt","Elbert","Street","3:29","N",26066,"++","None",2011,-4.5,2,259,247,12,30,31,0.491803278688525,NA
"Friday, Jun 10","boxscore","COL","None","LAD","W",6,5,"None","31-32",3,"Chacin","Billingsley","Street","2:51","N",32116,"+++","None",2011,-4.5,1,265,252,13,31,31,0.5,NA
"Saturday, Jun 11","boxscore","COL","None","LAD","L",7,11,"None","31-33",3,"Lilly","Hammel","None","3:34","N",34290,"-","None",2011,-4.5,-4,272,263,9,31,32,0.492063492063492,NA
"Sunday, Jun 12","boxscore","COL","None","LAD","L",8,10,"None","31-34",3,"De La Rosa","Jimenez","Elbert","3:41","D",32650,"--","None",2011,-5.5,-2,280,273,7,31,33,0.484375,NA
"Monday, Jun 13","boxscore","COL","None","SDP","L",1,3,"None","31-35",3,"Bass","Cook","Bell","2:47","N",32395,"---","None",2011,-6,-2,281,276,5,31,34,0.476923076923077,NA
"Tuesday, Jun 14","boxscore","COL","None","SDP","W",6,3,"None","32-35",3,"Nicasio","LeBlanc","None","3:33","N",35045,"+","None",2011,-6,3,287,279,8,32,34,0.484848484848485,NA
"Wednesday, Jun 15","boxscore","COL","None","SDP","W",6,3,"None","33-35",3,"Chacin","Latos","None","3:22","D",35877,"++","None",2011,-6,3,293,282,11,33,34,0.492537313432836,NA
"Friday, Jun 17","boxscore","COL","None","DET","W",13,6,"None","34-35",3,"Hammel","Porcello","None","2:41","N",41594,"+++","None",2011,-4.5,7,306,288,18,34,34,0.5,NA
"Saturday, Jun 18","boxscore","COL","None","DET","W",5,4,"None","35-35",3,"Jimenez","Coke","Street","3:09","N",48555,"++++","None",2011,-3.5,1,311,292,19,35,34,0.507246376811594,NA
"Sunday, Jun 19","boxscore","COL","None","DET","L",1,9,"None","35-36",3,"Verlander","Cook","None","2:41","D",49015,"-","None",2011,-3.5,-8,312,301,11,35,35,0.5,NA
"Monday, Jun 20","boxscore","COL","@","CLE","W",8,7,"None","36-36",3,"Lindstrom","Hernandez","Street","3:19","N",15224,"+","None",2011,-3,1,320,308,12,36,35,0.507042253521127,NA
"Tuesday, Jun 21","boxscore","COL","@","CLE","W",4,3,"None","37-36",3,"Belisle","Perez","Street","3:16","N",15877,"++","None",2011,-2.5,1,324,311,13,37,35,0.513888888888889,NA
"Wednesday, Jun 22","boxscore","COL","@","CLE","L",3,4,"None","37-37",3,"Tomlin","Hammel","Perez","2:47","N",17568,"-","None",2011,-3.5,-1,327,315,12,37,36,0.506849315068493,NA
"Friday, Jun 24","boxscore","COL","@","NYY","W",4,2,"None","38-37",3,"Jimenez","Burnett","Street","2:58","N",46028,"+","None",2011,-4,2,331,317,14,38,36,0.513513513513513,NA
"Saturday, Jun 25","boxscore","COL","@","NYY","L",3,8,"None","38-38",3,"Sabathia","Cook","None","3:00","D",46900,"-","None",2011,-4.5,-5,334,325,9,38,37,0.506666666666667,NA
"Sunday, Jun 26","boxscore","COL","@","NYY","L",4,6,"None","38-39",3,"Logan","Belisle","Rivera","3:11","D",47894,"--","None",2011,-5.5,-2,338,331,7,38,38,0.5,NA
"Monday, Jun 27","boxscore","COL","@","CHC","L",3,7,"None","38-40",3,"Garza","Chacin","None","3:03","D",40854,"---","2011-04-27 (Rain)",2011,-6,-4,341,338,3,38,39,0.493506493506494,NA
"Tuesday, Jun 28","boxscore","COL","None","CHW","W-wo",3,2,"13","39-40",3,"Brothers","Ohman","None","3:47","N",40175,"+","None",2011,-6.5,1,344,340,4,39,39,0.5,NA
"Wednesday, Jun 29","boxscore","COL","None","CHW","L",2,3,"None","39-41",3,"Bruney","Street","Santos","2:24","N",35973,"-","None",2011,-6.5,-1,346,343,3,39,40,0.493670886075949,NA
"Thursday, Jun 30","boxscore","COL","None","CHW","L",4,6,"10","39-42",3,"Crain","Mortensen","Santos","3:41","D",38084,"--","None",2011,-6.5,-2,350,349,1,39,41,0.4875,NA
"Friday, Jul 1","boxscore","COL","None","KCR","W",9,0,"None","40-42",3,"Nicasio","Duffy","None","2:33","N",48282,"+","None",2011,-6.5,9,359,349,10,40,41,0.493827160493827,NA
"Saturday, Jul 2","boxscore","COL","None","KCR","W",9,6,"None","41-42",3,"Reynolds","Davies","Street","3:04","N",49227,"++","None",2011,-6.5,3,368,355,13,41,41,0.5,NA
"Sunday, Jul 3","boxscore","COL","None","KCR","L",8,16,"None","41-43",3,"Wood","Hammel","None","3:28","D",40269,"-","None",2011,-6.5,-8,376,371,5,41,42,0.493975903614458,NA
"Monday, Jul 4","boxscore","COL","@","ATL","L",1,4,"None","41-44",3,"Hanson","Jimenez","Kimbrel","2:54","N",36137,"--","None",2011,-6.5,-3,377,375,2,41,43,0.488095238095238,NA
"Tuesday, Jul 5","boxscore","COL","@","ATL","L",3,5,"None","41-45",3,"Lowe","Chacin","Kimbrel","2:50","N",17718,"---","None",2011,-6.5,-2,380,380,0,41,44,0.482352941176471,NA
"Wednesday, Jul 6","boxscore","COL","@","ATL","L",1,9,"None","41-46",3,"Jurrjens","Cook","None","2:55","N",26271,"----","None",2011,-7.5,-8,381,389,-8,41,45,0.476744186046512,NA
"Thursday, Jul 7","boxscore","COL","@","ATL","L",3,6,"None","41-47",3,"Hudson","Nicasio","Kimbrel","3:16","D",21541,"-----","None",2011,-8.5,-3,384,395,-11,41,46,0.471264367816092,NA
"Friday, Jul 8","boxscore","COL","@","WSN","W",3,2,"None","42-47",3,"Hammel","Lannan","Street","2:48","N",19046,"+","None",2011,-7.5,1,387,397,-10,42,46,0.477272727272727,NA
"Saturday, Jul 9","boxscore","COL","@","WSN","W",2,1,"None","43-47",3,"Jimenez","Marquis","Street","2:38","N",29441,"++","None",2011,-7.5,1,389,398,-9,43,46,0.48314606741573,NA
"Sunday, Jul 10","boxscore","COL","@","WSN","L",0,2,"None","43-48",3,"Zimmermann","Chacin","Storen","2:22","D",21186,"-","None",2011,-8.5,-2,389,400,-11,43,47,0.477777777777778,NA
"Thursday, Jul 14","boxscore","COL","None","MIL","W",12,3,"None","44-48",3,"Jimenez","Gallardo","None","3:22","N",41088,"+","None",2011,-8.5,9,401,403,-2,44,47,0.483516483516484,NA
"Friday, Jul 15","boxscore","COL","None","MIL","W",4,0,"None","45-48",3,"Nicasio","Narveson","None","2:29","N",35044,"++","None",2011,-8.5,4,405,403,2,45,47,0.489130434782609,NA
"Saturday, Jul 16","boxscore","COL","None","MIL","L",7,8,"None","45-49",3,"Rodriguez","Street","Axford","3:22","N",46783,"-","None",2011,-8.5,-1,412,411,1,45,48,0.483870967741935,NA
"Sunday, Jul 17","boxscore","COL","None","MIL","L",3,4,"None","45-50",3,"Marcum","Cook","Axford","3:37","D",35030,"--","None",2011,-9.5,-1,415,415,0,45,49,0.478723404255319,NA
"Monday, Jul 18","boxscore","COL","None","ATL","L",4,7,"None","45-51",3,"Lowe","Hammel","Kimbrel","2:49","N",35103,"---","None",2011,-10.5,-3,419,422,-3,45,50,0.473684210526316,NA
"Tuesday, Jul 19","boxscore","COL","None","ATL","W",12,3,"None","46-51",3,"Jimenez","Beachy","None","3:00","N",36460,"+","None",2011,-10.5,9,431,425,6,46,50,0.479166666666667,NA
"Wednesday, Jul 20","boxscore","COL","None","ATL","W-wo",3,2,"None","47-51",3,"Street","O'Flaherty","None","2:51","N",39339,"++","None",2011,-9.5,1,434,427,7,47,50,0.484536082474227,NA
"Thursday, Jul 21","boxscore","COL","None","ATL","L",6,9,"None","47-52",3,"Hanson","Reynolds","Kimbrel","3:29","D",39262,"-","None",2011,-10,-3,440,436,4,47,51,0.479591836734694,NA
"Friday, Jul 22","boxscore","COL","@","ARI","W",8,4,"None","48-52",3,"Cook","Hudson","None","3:13","N",22768,"+","None",2011,-9,4,448,440,8,48,51,0.484848484848485,NA
"Saturday, Jul 23","boxscore","COL","@","ARI","L",3,12,"None","48-53",3,"Collmenter","Hammel","None","3:01","N",34849,"-","None",2011,-10,-9,451,452,-1,48,52,0.48,NA
"Sunday, Jul 24","boxscore","COL","@","ARI","L",0,7,"None","48-54",3,"Owings","Jimenez","Duke","2:33","D",28090,"--","None",2011,-11,-7,451,459,-8,48,53,0.475247524752475,NA
"Monday, Jul 25","boxscore","COL","@","LAD","L",5,8,"None","48-55",3,"De La Rosa","Nicasio","Guerra","3:32","N",28860,"---","None",2011,-11.5,-3,456,467,-11,48,54,0.470588235294118,NA
"Tuesday, Jul 26","boxscore","COL","@","LAD","L",2,3,"None","48-56",3,"Kershaw","Chacin","Jansen","2:48","N",50664,"----","None",2011,-11.5,-1,458,470,-12,48,55,0.466019417475728,NA
"Wednesday, Jul 27","boxscore","COL","@","LAD","W",3,1,"None","49-56",3,"Cook","Kuroda","Street","3:18","N",29976,"+","None",2011,-11.5,2,461,471,-10,49,55,0.471153846153846,NA
"Friday, Jul 29","boxscore","COL","@","SDP","W",3,2,"None","50-56",3,"Hammel","Stauffer","Street","3:02","N",27612,"++","None",2011,-11,1,464,473,-9,50,55,0.476190476190476,NA
"Saturday, Jul 30","boxscore","COL","@","SDP","W",10,6,"None","51-56",3,"Rogers","Harang","None","3:01","N",37034,"+++","None",2011,-10,4,474,479,-5,51,55,0.481132075471698,NA
"Sunday, Jul 31","boxscore","COL","@","SDP","L",3,8,"None","51-57",3,"Qualls","Brothers","None","3:00","D",22516,"-","None",2011,-10,-5,477,487,-10,51,56,0.476635514018692,NA
"Monday, Aug 1","boxscore","COL","None","PHI","L",3,4,"10","51-58",3,"Bastardo","Brothers","Madson","3:21","N",39330,"--","None",2011,-10,-1,480,491,-11,51,57,0.472222222222222,NA
"Tuesday, Aug 2","boxscore","COL","None","PHI","L",0,5,"None","51-59",3,"Kendrick","Cook","None","2:34","N",39128,"---","None",2011,-10,-5,480,496,-16,51,58,0.467889908256881,NA
"Wednesday, Aug 3","boxscore","COL","None","PHI","L",6,8,"None","51-60",3,"Halladay","Hammel","Lidge","2:51","D",39404,"----","None",2011,-11,-2,486,504,-18,51,59,0.463636363636364,NA
"Thursday, Aug 4","boxscore","COL","None","WSN","W",6,3,"None","52-60",3,"Rogers","Detwiler","None","2:52","N",35956,"+","None",2011,-10,3,492,507,-15,52,59,0.468468468468468,NA
"Friday, Aug 5","boxscore","COL","None","WSN","L",3,5,"None","52-61",3,"Zimmermann","Nicasio","Storen","3:28","N",35034,"-","None",2011,-10,-2,495,512,-17,52,60,0.464285714285714,NA
"Saturday, Aug 6","boxscore","COL","None","WSN","W",15,7,"None","53-61",3,"Chacin","Hernandez","None","3:12","N",43321,"+","None",2011,-9,8,510,519,-9,53,60,0.469026548672566,NA
"Sunday, Aug 7","boxscore","COL","None","WSN","L",2,3,"None","53-62",3,"Clippard","Belisle","Storen","2:57","D",34812,"-","None",2011,-10,-1,512,522,-10,53,61,0.464912280701754,NA
"Monday, Aug 8","boxscore","COL","@","CIN","W",10,7,"None","54-62",3,"Belisle","Bray","Street","3:11","N",27055,"+","None",2011,-9,3,522,529,-7,54,61,0.469565217391304,NA
"Tuesday, Aug 9","boxscore","COL","@","CIN","W",3,2,"None","55-62",3,"Rogers","Willis","Betancourt","2:58","N",17378,"++","None",2011,-9,1,525,531,-6,55,61,0.474137931034483,NA
"Wednesday, Aug 10","boxscore","COL","@","CIN","L",2,3,"None","55-63",3,"Leake","Millwood","Cordero","2:37","N",21673,"-","None",2011,-9.5,-1,527,534,-7,55,62,0.47008547008547,NA
"Thursday, Aug 11","boxscore","COL","@","CIN","L",1,2,"None","55-64",3,"Cueto","Chacin","Cordero","2:29","D",20546,"--","None",2011,-10.5,-1,528,536,-8,55,63,0.466101694915254,NA
"Friday, Aug 12","boxscore","COL","@","STL","L",1,6,"None","55-65",3,"Lohse","Cook","None","2:27","N",36181,"---","None",2011,-11.5,-5,529,542,-13,55,64,0.46218487394958,NA
"Saturday, Aug 13","boxscore","COL","@","STL","W",6,1,"None","56-65",3,"Hammel","Garcia","None","3:02","N",40172,"+","None",2011,-11.5,5,535,543,-8,56,64,0.466666666666667,NA
"Sunday, Aug 14","boxscore","COL","@","STL","L",2,6,"None","56-66",4,"Jackson","Rogers","None","3:28","N",38748,"-","None",2011,-12.5,-4,537,549,-12,56,65,0.462809917355372,NA
"Monday, Aug 15","boxscore","COL","None","FLA","W-wo",7,4,"None","57-66",3,"Belisle","Oviedo","None","3:23","N",32175,"+","None",2011,-12,3,544,553,-9,57,65,0.467213114754098,NA
"Tuesday, Aug 16","boxscore","COL","None","FLA","L",5,6,"None","57-67",3,"Sanchez","Chacin","Oviedo","2:52","N",36136,"-","None",2011,-13,-1,549,559,-10,57,66,0.463414634146341,NA
"Wednesday, Aug 17","boxscore","COL","None","FLA","W",12,5,"None","58-67",3,"Cook","Nolasco","None","2:41","N",33522,"+","None",2011,-12,7,561,564,-3,58,66,0.467741935483871,NA
"Friday, Aug 19","boxscore","COL","None","LAD","L",2,8,"None","58-68",3,"Kuroda","Hammel","None","3:16","N",44984,"-","None",2011,-11.5,-6,563,572,-9,58,67,0.464,NA
"Saturday, Aug 20","boxscore","COL","None","LAD","W-wo",7,6,"13","59-68",3,"Romero","Hawksworth","None","5:07","D",45195,"+","None",2011,-10.5,1,570,578,-8,59,67,0.468253968253968,NA
"Sunday, Aug 21","boxscore","COL","None","LAD","W",5,3,"None","60-68",3,"Millwood","Billingsley","Betancourt","3:07","D",49083,"++","None",2011,-9.5,2,575,581,-6,60,67,0.47244094488189,NA
"Monday, Aug 22","boxscore","COL","None","HOU","W",9,5,"None","61-68",3,"Chacin","Myers","Betancourt","3:02","N",27166,"+++","None",2011,-8.5,4,584,586,-2,61,67,0.4765625,NA
"Tuesday, Aug 23","boxscore","COL","None","HOU","W",8,6,"None","62-68",3,"Belisle","Rodriguez","Brothers","3:09","N",31179,"++++","None",2011,-8.5,2,592,592,0,62,67,0.48062015503876,NA
"Wednesday, Aug 24","boxscore","COL","None","HOU","W-wo",7,6,"10","63-68",3,"Belisle","Rodriguez","None","3:20","D",30333,"+++++","None",2011,-8.5,1,599,598,1,63,67,0.484615384615385,NA
"Friday, Aug 26","boxscore","COL","@","LAD","L",1,6,"None","63-69",3,"Lilly","Rogers","None","2:42","N",38960,"-","None",2011,-10,-5,600,604,-4,63,68,0.480916030534351,NA
"Saturday, Aug 27","boxscore","COL","@","LAD","L-wo",6,7,"11","63-70",3,"MacDougal","Hammel","None","4:39","D",35537,"--","None",2011,-11,-1,606,611,-5,63,69,0.477272727272727,NA
"Sunday, Aug 28","boxscore","COL","@","LAD","W",7,6,"None","64-70",3,"Chacin","Eovaldi","Betancourt","3:29","D",38503,"+","None",2011,-11,1,613,617,-4,64,69,0.481203007518797,NA
"Monday, Aug 29","boxscore","COL","@","ARI","L",1,5,"None","64-71",3,"Hudson","White","Putz","2:52","N",19478,"-","None",2011,-12,-4,614,622,-8,64,70,0.477611940298507,NA
"Tuesday, Aug 30","boxscore","COL","@","ARI","L",4,9,"None","64-72",4,"Miley","Cook","None","2:59","N",20231,"--","None",2011,-13,-5,618,631,-13,64,71,0.474074074074074,NA
"Wednesday, Aug 31","boxscore","COL","@","ARI","L",2,4,"None","64-73",4,"Collmenter","Rogers","Putz","2:33","N",23062,"---","None",2011,-14,-2,620,635,-15,64,72,0.470588235294118,NA
"Friday, Sep 2","boxscore","COL","@","SDP","W",3,0,"None","65-73",4,"Millwood","Harang","Betancourt","2:54","N",22070,"+","None",2011,-13,3,623,635,-12,65,72,0.474452554744526,NA
"Saturday, Sep 3","boxscore","COL","@","SDP","W",5,4,"None","66-73",4,"White","Luebke","Betancourt","3:16","N",23974,"++","None",2011,-13,1,628,639,-11,66,72,0.478260869565217,NA
"Sunday, Sep 4","boxscore","COL","@","SDP","L",2,7,"None","66-74",4,"Latos","Cook","None","2:35","D",24661,"-","None",2011,-14,-5,630,646,-16,66,73,0.474820143884892,NA
"Monday, Sep 5","boxscore","COL","None","ARI","L",7,10,"None","66-75",4,"Miley","Rogers","None","3:07","D",40342,"--","None",2011,-15,-3,637,656,-19,66,74,0.471428571428571,NA
"Tuesday, Sep 6","boxscore","COL","None","ARI","W",8,3,"None","67-75",4,"Belisle","Hernandez","None","2:49","N",25691,"+","None",2011,-14,5,645,659,-14,67,74,0.475177304964539,NA
"Wednesday, Sep 7","boxscore","COL","None","ARI","L",3,5,"None","67-76",4,"Saunders","Millwood","Putz","3:34","N",25320,"-","None",2011,-15,-2,648,664,-16,67,75,0.471830985915493,NA
"Friday, Sep 9","boxscore","COL","None","CIN","L",1,4,"None","67-77",4,"Bailey","Chacin","Cordero","3:10","N",40114,"--","None",2011,-16.5,-3,649,668,-19,67,76,0.468531468531469,NA
"Saturday, Sep 10","boxscore","COL","None","CIN","W",12,7,"None","68-77",4,"White","Maloney","None","3:26","D",38499,"+","None",2011,-16.5,5,661,675,-14,68,76,0.472222222222222,NA
"Sunday, Sep 11","boxscore","COL","None","CIN","W",4,1,"None","69-77",4,"Pomeranz","Volquez","Hammel","2:32","D",39538,"++","None",2011,-15.5,3,665,676,-11,69,76,0.475862068965517,NA
"Tuesday, Sep 13","boxscore","COL","@","MIL","L-wo",1,2,"11","69-78",4,"Loe","Lindstrom","None","3:50","N",37120,"-","None",2011,-17,-1,666,678,-12,69,77,0.472602739726027,NA
"Wednesday, Sep 14","boxscore","COL","@","MIL","W",6,2,"None","70-78",4,"Millwood","Marcum","None","3:18","N",38302,"+","None",2011,-16,4,672,680,-8,70,77,0.476190476190476,NA
"Thursday, Sep 15","boxscore","COL","None","SFG","L",5,8,"None","70-79",4,"Vogelsong","Chacin","Casilla","3:12","N",34364,"-","None",2011,-16.5,-3,677,688,-11,70,78,0.472972972972973,NA
"Friday, Sep 16","boxscore","COL","None","SFG","L",1,9,"None","70-80",4,"Bumgarner","White","None","3:04","N",47302,"--","None",2011,-16.5,-8,678,697,-19,70,79,0.469798657718121,NA
"Saturday, Sep 17","boxscore","COL","None","SFG","L",5,6,"None","70-81",4,"Joaquin","Street","Casilla","3:26","N",38961,"---","None",2011,-16.5,-1,683,703,-20,70,80,0.466666666666667,NA
"Sunday, Sep 18","boxscore","COL","None","SFG","L",5,12,"None","70-82",4,"Cain","Rogers","None","3:10","D",31875,"----","None",2011,-17.5,-7,688,715,-27,70,81,0.463576158940397,NA
"Monday, Sep 19","boxscore","COL","None","SDP","L",2,8,"None","70-83",4,"Luebke","Millwood","None","2:28","N",27450,"-----","None",2011,-18.5,-6,690,723,-33,70,82,0.460526315789474,NA
"Tuesday, Sep 20","boxscore","COL","None","SDP","L",1,2,"None","70-84",4,"Latos","Chacin","Bell","2:36","N",32465,"------","None",2011,-18.5,-1,691,725,-34,70,83,0.457516339869281,NA
"Wednesday, Sep 21","boxscore","COL","None","SDP","L",0,4,"None","70-85",4,"Bass","Cook","Bell","2:30","D",31457,"-------","None",2011,-19.5,-4,691,729,-38,70,84,0.454545454545455,NA
"Thursday, Sep 22","boxscore","COL","@","HOU","L",6,9,"None","70-86",4,"Sosa","White","Melancon","3:38","N",20773,"--------","None",2011,-20,-3,697,738,-41,70,85,0.451612903225806,NA
"Friday, Sep 23","boxscore","COL","@","HOU","L",2,11,"None","70-87",4,"Myers","Pomeranz","None","3:02","N",22467,"---------","None",2011,-21,-9,699,749,-50,70,86,0.448717948717949,NA
"Saturday, Sep 24","boxscore","COL","@","HOU","W",4,2,"13","71-87",4,"Reynolds","Lyles","Betancourt","4:09","N",26209,"+","None",2011,-21,2,703,751,-48,71,86,0.452229299363057,NA
"Sunday, Sep 25","boxscore","COL","@","HOU","W",19,3,"None","72-87",4,"Millwood","Harrell","None","3:21","D",21621,"++","None",2011,-21,16,722,754,-32,72,86,0.455696202531646,NA
"Monday, Sep 26","boxscore","COL","@","SFG","L",1,3,"None","72-88",4,"Vogelsong","Chacin","Casilla","2:32","N",41956,"-","None",2011,-21,-2,723,757,-34,72,87,0.452830188679245,NA
"Tuesday, Sep 27","boxscore","COL","@","SFG","L",0,7,"None","72-89",4,"Bumgarner","White","None","2:49","N",42370,"--","None",2011,-22,-7,723,764,-41,72,88,0.45,NA
"Wednesday, Sep 28","boxscore","COL","@","SFG","W",6,3,"None","73-89",4,"Pomeranz","Surkamp","Betancourt","2:53","D",41873,"+","None",2011,-21,3,729,767,-38,73,88,0.453416149068323,NA
"Saturday, Apr 7","boxscore","COL","@","HOU","L",3,7,"None","1-1",3,"Harrell","Moyer","None","2:31","N",23962,"-","None",2012,-1.5,-4,3,7,-4,0,1,0,23962
"Sunday, Apr 8","boxscore","COL","@","HOU","L",2,3,"None","1-2",3,"Lopez","Brothers","Myers","2:45","D",14195,"--","None",2012,-2,-1,5,10,-5,0,2,0,38157
"Monday, Apr 9","boxscore","COL","None","SFG","L",0,7,"None","1-3",3,"Zito","Chacin","None","2:52","D",49282,"---","None",2012,-2.5,-7,5,17,-12,0,3,0,87439
"Wednesday, Apr 11","boxscore","COL","None","SFG","W",17,8,"None","2-3",3,"Reynolds","Mota","Chatwood","3:43","N",30337,"+","None",2012,-2.5,9,22,25,-3,1,3,0.25,117776
"Thursday, Apr 12","boxscore","COL","None","SFG","L",2,4,"None","2-4",3,"Bumgarner","Moyer","Wilson","3:20","D",25860,"-","None",2012,-3.5,-2,24,29,-5,1,4,0.2,143636
"Friday, Apr 13","boxscore","COL","None","ARI","W",7,6,"None","3-4",3,"Brothers","Shaw","Betancourt","3:39","N",30642,"+","None",2012,-3.5,1,31,35,-4,2,4,0.333333333333333,174278
"Saturday, Apr 14","boxscore","COL","None","ARI","W-wo",8,7,"None","4-4",3,"Chatwood","Putz","None","3:19","N",29856,"++","None",2012,-3.5,1,39,42,-3,3,4,0.428571428571429,204134
"Sunday, Apr 15","boxscore","COL","None","ARI","L",2,5,"None","4-5",3,"Cahill","Pomeranz","Shaw","3:19","D",26952,"-","None",2012,-4.5,-3,41,47,-6,3,5,0.375,231086
"Monday, Apr 16","boxscore","COL","None","SDP","L",1,7,"None","4-6",3,"Luebke","Guthrie","None","2:42","N",21547,"--","None",2012,-5,-6,42,54,-12,3,6,0.333333333333333,252633
