"date","boxscore","team","home_or_away","opponent","win_or_loss","runs","runs_allowed","innings","win_loss_record","rank","win","loss","save","time","day_or_night","attendance","streak","originally_scheduled","year","games_ahead","run_diff","r_so_far","ra_so_far","rd_so_far","wins_so_far","losses_so_far","record_so_far","attendance_so_far"
"Saturday, May 30","boxscore","SFG","None","ATL","L",0,8,"None","30-21",2,"Perez","Lincecum","None","2:51","N",42005,"-","None",2015,-0.5,-8,204,191,13,29,21,0.58,1934901
"Sunday, May 31","boxscore","SFG","None","ATL","L",5,7,"None","30-22",2,"Masset","Casilla","Grilli","3:02","D",41553,"--","None",2015,-0.5,-2,209,198,11,29,22,0.568627450980392,1976454
"Monday, Jun 1","boxscore","SFG","None","PIT","L",3,4,"None","30-23",2,"Cole","Vogelsong","Melancon","2:38","N",41546,"---","None",2015,-1.5,-1,212,202,10,29,23,0.557692307692308,2018000
"Tuesday, Jun 2","boxscore","SFG","None","PIT","L",4,7,"None","30-24",2,"Burnett","Heston","Melancon","3:14","N",41913,"----","None",2015,-2,-3,216,209,7,29,24,0.547169811320755,2059913
"Wednesday, Jun 3","boxscore","SFG","None","PIT","L",2,5,"None","30-25",2,"Liriano","Hudson","Melancon","2:59","D",41495,"-----","None",2015,-2,-3,218,214,4,29,25,0.537037037037037,2101408
"Friday, Jun 5","boxscore","SFG","@","PHI","W",5,4,"None","31-25",2,"Lincecum","Garcia","Casilla","2:58","N",20638,"+","None",2015,-0.5,1,223,218,5,30,25,0.545454545454545,2122046
"Saturday, Jun 6","boxscore","SFG","@","PHI","W",7,5,"None","32-25",2,"Bumgarner","Gonzalez","Casilla","2:53","D",29102,"++","None",2015,-0.5,2,230,223,7,31,25,0.553571428571429,2151148
"Sunday, Jun 7","boxscore","SFG","@","PHI","L",4,6,"None","32-26",2,"Giles","Vogelsong","Papelbon","3:07","D",24799,"-","None",2015,-0.5,-2,234,229,5,31,26,0.543859649122807,2175947
"Tuesday, Jun 9","boxscore","SFG","@","NYM","W",5,0,"None","33-26",2,"Heston","Syndergaard","None","2:32","N",23155,"+","None",2015,-1,5,239,229,10,32,26,0.551724137931034,2199102
"Wednesday, Jun 10","boxscore","SFG","@","NYM","W",8,5,"None","34-26",2,"Hudson","Harvey","Casilla","3:23","N",24436,"++","None",2015,-1,3,247,234,13,33,26,0.559322033898305,2223538
"Thursday, Jun 11","boxscore","SFG","@","NYM","L-wo",4,5,"None","34-27",2,"Familia","Romo","None","3:03","N",25143,"-","None",2015,-1.5,-1,251,239,12,33,27,0.55,2248681
"Friday, Jun 12","boxscore","SFG","None","ARI","L",0,1,"None","34-28",2,"Anderson","Bumgarner","Ziegler","2:52","N",41952,"--","None",2015,-2.5,-1,251,240,11,33,28,0.540983606557377,2290633
"Saturday, Jun 13","boxscore","SFG","None","ARI","L",2,4,"None","34-29",2,"Webster","Vogelsong","Ziegler","2:50","D",42006,"---","None",2015,-2.5,-2,253,244,9,33,29,0.532258064516129,2332639
"Sunday, Jun 14","boxscore","SFG","None","ARI","L",0,4,"None","34-30",2,"De La Rosa","Heston","Hudson","2:51","D",41310,"----","None",2015,-3.5,-4,253,248,5,33,30,0.523809523809524,2373949
"Monday, Jun 15","boxscore","SFG","None","SEA","L",1,5,"None","34-31",2,"Walker","Hudson","None","2:52","N",42099,"-----","None",2015,-3.5,-4,254,253,1,33,31,0.515625,2416048
"Tuesday, Jun 16","boxscore","SFG","None","SEA","W",6,2,"None","35-31",2,"Lincecum","Happ","None","2:39","D",41267,"+","None",2015,-2.5,4,260,255,5,34,31,0.523076923076923,2457315
"Wednesday, Jun 17","boxscore","SFG","@","SEA","L",0,2,"None","35-32",2,"Hernandez","Bumgarner","Smith","2:24","N",34844,"-","None",2015,-2.5,-2,260,257,3,34,32,0.515151515151515,2492159
"Thursday, Jun 18","boxscore","SFG","@","SEA","W",7,0,"None","36-32",2,"Vogelsong","Montgomery","None","2:53","N",34354,"+","None",2015,-2.5,7,267,257,10,35,32,0.522388059701492,2526513
"Friday, Jun 19","boxscore","SFG","@","LAD","W",9,5,"None","37-32",2,"Heston","Bolsinger","Casilla","3:24","N",52503,"++","None",2015,-1.5,4,276,262,14,36,32,0.529411764705882,2579016
"Saturday, Jun 20","boxscore","SFG","@","LAD","W",6,2,"None","38-32",2,"Hudson","Frias","None","2:56","D",53123,"+++","None",2015,-0.5,4,282,264,18,37,32,0.536231884057971,2632139
"Sunday, Jun 21","boxscore","SFG","@","LAD","L",2,10,"None","38-33",2,"Anderson","Lincecum","None","3:06","N",53509,"-","None",2015,-1.5,-8,284,274,10,37,33,0.528571428571429,2685648
"Tuesday, Jun 23","boxscore","SFG","None","SDP","L",2,3,"11","38-34",2,"Maurer","Strickland","Kimbrel","4:03","N",42067,"--","None",2015,-1,-1,286,277,9,37,34,0.52112676056338,2727715
"Wednesday, Jun 24","boxscore","SFG","None","SDP","W",6,0,"None","39-34",2,"Vogelsong","Kennedy","None","2:36","N",41744,"+","None",2015,-1,6,292,277,15,38,34,0.527777777777778,2769459
"Thursday, Jun 25","boxscore","SFG","None","SDP","W",13,8,"None","40-34",2,"Heston","Shields","None","3:11","D",41533,"++","None",2015,-1,5,305,285,20,39,34,0.534246575342466,2810992
"Friday, Jun 26","boxscore","SFG","None","COL","L",6,8,"None","40-35",2,"Bettis","Hudson","None","3:30","N",41887,"-","None",2015,-2,-2,311,293,18,39,35,0.527027027027027,2852879
"Saturday, Jun 27","boxscore","SFG","None","COL","W",7,5,"None","41-35",2,"Kontos","Betancourt","Casilla","3:26","D",41746,"+","None",2015,-1,2,318,298,20,40,35,0.533333333333333,2894625
"Sunday, Jun 28","boxscore","SFG","None","COL","W",6,3,"None","42-35",2,"Bumgarner","Kendrick","None","2:55","D",41795,"++","None",2015,-1,3,324,301,23,41,35,0.539473684210526,2936420
"Tuesday, Jun 30","boxscore","SFG","@","MIA","L",3,5,"None","42-36",2,"Latos","Vogelsong","Ramos","2:44","N",19711,"-","None",2015,-1.5,-2,327,306,21,41,36,0.532467532467532,2956131
"Wednesday, Jul 1","boxscore","SFG","@","MIA","L-wo",5,6,"None","42-37",2,"Cishek","Casilla","None","2:45","N",19341,"--","None",2015,-2.5,-1,332,312,20,41,37,0.525641025641026,2975472
"Thursday, Jul 2","boxscore","SFG","@","MIA","L",4,5,"None","42-38",2,"Fernandez","Cain","Ramos","2:45","D",32598,"---","None",2015,-3,-1,336,317,19,41,38,0.518987341772152,3008070
"Friday, Jul 3","boxscore","SFG","@","WSN","L",1,2,"None","42-39",2,"Gonzalez","Peavy","Storen","2:33","N",41693,"----","None",2015,-3,-1,337,319,18,41,39,0.5125,3049763
"Saturday, Jul 4","boxscore","SFG","@","WSN","L",3,9,"None","42-40",2,"Roark","Bumgarner","None","3:10","D",40029,"-----","None",2015,-4,-6,340,328,12,41,40,0.506172839506173,3089792
"Sunday, Jul 5","boxscore","SFG","@","WSN","L",1,3,"None","42-41",2,"Zimmermann","Kontos","Storen","3:02","N",33157,"------","None",2015,-4,-2,341,331,10,41,41,0.5,3122949
"Monday, Jul 6","boxscore","SFG","None","NYM","L",0,3,"None","42-42",2,"Niese","Romo","Familia","2:20","N",42247,"-------","None",2015,-5,-3,341,334,7,41,42,0.493975903614458,3165196
"Tuesday, Jul 7","boxscore","SFG","None","NYM","W",3,0,"None","43-42",2,"Cain","Colon","Casilla","2:47","N",42164,"+","None",2015,-4,3,344,334,10,42,42,0.5,3207360
"Wednesday, Jul 8","boxscore","SFG","None","NYM","L",1,4,"None","43-43",2,"deGrom","Peavy","Familia","2:28","D",41914,"-","None",2015,-5,-3,345,338,7,42,43,0.494117647058824,3249274
"Friday, Jul 10","boxscore","SFG","None","PHI","W",15,2,"None","44-43",2,"Bumgarner","Hamels","None","3:23","N",41895,"+","None",2015,-5.5,13,360,340,20,43,43,0.5,3291169
"Saturday, Jul 11","boxscore","SFG","None","PHI","W",8,5,"None","45-43",2,"Osich","Garcia","Casilla","3:17","N",41980,"++","None",2015,-4.5,3,368,345,23,44,43,0.505747126436782,3333149
"Sunday, Jul 12","boxscore","SFG","None","PHI","W",4,2,"None","46-43",2,"Heston","Billingsley","Casilla","2:23","D",42387,"+++","None",2015,-4.5,2,372,347,25,45,43,0.511363636363636,3375536
"Friday, Jul 17","boxscore","SFG","@","ARI","W",6,5,"12","47-43",2,"Vogelsong","Delgado","None","5:11","N",26922,"++++","None",2015,-3.5,1,378,352,26,46,43,0.51685393258427,3402458
"Saturday, Jul 18","boxscore","SFG","@","ARI","W",8,4,"None","48-43",2,"Peavy","Anderson","Romo","3:38","N",37609,"+++++","None",2015,-3.5,4,386,356,30,47,43,0.522222222222222,3440067
"Sunday, Jul 19","boxscore","SFG","@","ARI","W",2,1,"None","49-43",2,"Bumgarner","Corbin","Casilla","3:05","D",27173,"++++++","None",2015,-3.5,1,388,357,31,48,43,0.527472527472527,3467240
"Monday, Jul 20","boxscore","SFG","@","SDP","L",2,4,"None","49-44",2,"Kennedy","Hudson","Kimbrel","3:13","N",35033,"-","None",2015,-3.5,-2,390,361,29,48,44,0.521739130434783,3502273
"Tuesday, Jul 21","boxscore","SFG","@","SDP","W",9,3,"None","50-44",2,"Heston","Despaigne","None","2:50","N",35596,"+","None",2015,-2.5,6,399,364,35,49,44,0.526881720430108,3537869
"Wednesday, Jul 22","boxscore","SFG","@","SDP","W",7,1,"None","51-44",2,"Cain","Maurer","None","3:20","D",38435,"++","None",2015,-2.5,6,406,365,41,50,44,0.531914893617021,3576304
"Friday, Jul 24","boxscore","SFG","None","OAK","W",9,3,"None","52-44",2,"Peavy","Chavez","None","3:25","N",42128,"+++","None",2015,-3,6,415,368,47,51,44,0.536842105263158,3618432
"Saturday, Jul 25","boxscore","SFG","None","OAK","W",2,1,"None","53-44",2,"Bumgarner","Bassitt","Casilla","2:41","D",42162,"++++","None",2015,-2,1,417,369,48,52,44,0.541666666666667,3660594
"Sunday, Jul 26","boxscore","SFG","None","OAK","W",4,3,"None","54-44",2,"Hudson","Graveman","Casilla","3:04","D",42034,"+++++","None",2015,-1,1,421,372,49,53,44,0.54639175257732,3702628
"Monday, Jul 27","boxscore","SFG","None","MIL","W",4,2,"None","55-44",2,"Heston","Lohse","Romo","2:37","N",41988,"++++++","None",2015,-0.5,2,425,374,51,54,44,0.551020408163265,3744616
"Tuesday, Jul 28","boxscore","SFG","None","MIL","L",2,5,"None","55-45",2,"Peralta","Cain","Rodriguez","2:38","N",42743,"-","None",2015,-0.5,-3,427,379,48,54,45,0.545454545454545,3787359
"Wednesday, Jul 29","boxscore","SFG","None","MIL","W",5,0,"None","56-45",2,"Strickland","Fiers","None","3:02","D",42352,"+","None",2015,-0.5,5,432,379,53,55,45,0.55,3829711
"Friday, Jul 31","boxscore","SFG","@","TEX","L",3,6,"None","56-46",2,"Martinez","Bumgarner","None","2:33","N",30674,"-","None",2015,-1.5,-3,435,385,50,55,46,0.544554455445545,3860385
"Saturday, Aug 1","boxscore","SFG","@","TEX","W",9,7,"11","57-46",2,"Strickland","Dyson","Casilla","3:44","N",41114,"+","None",2015,-1.5,2,444,392,52,56,46,0.549019607843137,3901499
"Sunday, Aug 2","boxscore","SFG","@","TEX","L",1,2,"None","57-47",2,"Perez","Leake","Dyson","2:19","D",22234,"-","None",2015,-2.5,-1,445,394,51,56,47,0.543689320388349,3923733
"Monday, Aug 3","boxscore","SFG","@","ATL","L-wo",8,9,"12","57-48",2,"Vizcaino","Vogelsong","None","3:53","N",23428,"--","None",2015,-3,-1,453,403,50,56,48,0.538461538461538,3947161
"Tuesday, Aug 4","boxscore","SFG","@","ATL","W",8,3,"None","58-48",2,"Affeldt","Aardsma","None","3:15","N",18411,"+","None",2015,-2,5,461,406,55,57,48,0.542857142857143,3965572
"Wednesday, Aug 5","boxscore","SFG","@","ATL","W",6,1,"None","59-48",2,"Bumgarner","Perez","None","2:52","N",17444,"++","None",2015,-2,5,467,407,60,58,48,0.547169811320755,3983016
"Thursday, Aug 6","boxscore","SFG","@","CHC","L",4,5,"None","59-49",2,"Grimm","Heston","Rondon","3:22","N",41242,"-","None",2015,-3,-1,471,412,59,58,49,0.542056074766355,4024258
"Friday, Aug 7","boxscore","SFG","@","CHC","L",3,7,"None","59-50",2,"Lester","Vogelsong","Rondon","3:13","D",41311,"--","None",2015,-3,-4,474,419,55,58,50,0.537037037037037,4065569
"Saturday, Aug 8","boxscore","SFG","@","CHC","L",6,8,"None","59-51",2,"Hendricks","Cain","Grimm","3:14","D",41305,"---","None",2015,-3,-2,480,427,53,58,51,0.532110091743119,4106874
"Sunday, Aug 9","boxscore","SFG","@","CHC","L",0,2,"None","59-52",2,"Arrieta","Peavy","Rondon","3:13","D",39939,"----","None",2015,-3,-2,480,429,51,58,52,0.527272727272727,4146813
"Tuesday, Aug 11","boxscore","SFG","None","HOU","W",3,1,"None","60-52",2,"Bumgarner","Kazmir","None","2:36","N",42569,"+","None",2015,-2.5,2,483,430,53,59,52,0.531531531531532,4189382
"Wednesday, Aug 12","boxscore","SFG","None","HOU","L",0,2,"None","60-53",2,"Feldman","Heston","Gregerson","2:54","D",41967,"-","None",2015,-3.5,-2,483,432,51,59,53,0.526785714285714,4231349
"Thursday, Aug 13","boxscore","SFG","None","WSN","W",3,1,"None","61-53",2,"Vogelsong","Strasburg","Casilla","2:51","N",42109,"+","None",2015,-2.5,2,486,433,53,60,53,0.530973451327434,4273458
"Friday, Aug 14","boxscore","SFG","None","WSN","W",8,5,"None","62-53",2,"Affeldt","Scherzer","None","3:01","N",41675,"++","None",2015,-2.5,3,494,438,56,61,53,0.535087719298246,4315133
"Saturday, Aug 15","boxscore","SFG","None","WSN","W",12,6,"None","63-53",2,"Peavy","Gonzalez","None","3:04","N",41916,"+++","None",2015,-2.5,6,506,444,62,62,53,0.539130434782609,4357049
"Sunday, Aug 16","boxscore","SFG","None","WSN","W",5,0,"None","64-53",2,"Bumgarner","Ross","None","2:17","D",41904,"++++","None",2015,-2.5,5,511,444,67,63,53,0.543103448275862,4398953
"Monday, Aug 17","boxscore","SFG","@","STL","L",1,2,"None","64-54",2,"Siegrist","Strickland","Rosenthal","2:40","N",40088,"-","None",2015,-3,-1,512,446,66,63,54,0.538461538461538,4439041
"Tuesday, Aug 18","boxscore","SFG","@","STL","W",2,0,"None","65-54",2,"Vogelsong","Lynn","Casilla","3:09","N",40297,"+","None",2015,-2,2,514,446,68,64,54,0.542372881355932,4479338
"Wednesday, Aug 19","boxscore","SFG","@","STL","L",3,4,"None","65-55",2,"Siegrist","Strickland","Rosenthal","2:54","N",40278,"-","None",2015,-2,-1,517,450,67,64,55,0.53781512605042,4519616
"Thursday, Aug 20","boxscore","SFG","@","PIT","L",0,4,"None","65-56",2,"Morton","Peavy","None","2:51","N",36671,"--","None",2015,-2.5,-4,517,454,63,64,56,0.533333333333333,4556287
"Friday, Aug 21","boxscore","SFG","@","PIT","W",6,4,"None","66-56",2,"Bumgarner","Locke","Casilla","3:12","N",37692,"+","None",2015,-1.5,2,523,458,65,65,56,0.537190082644628,4593979
"Saturday, Aug 22","boxscore","SFG","@","PIT","L-wo",2,3,"None","66-57",2,"Melancon","Kontos","None","2:34","D",38259,"-","None",2015,-1.5,-1,525,461,64,65,57,0.532786885245902,4632238
"Sunday, Aug 23","boxscore","SFG","@","PIT","L",2,5,"None","66-58",2,"Liriano","Vogelsong","Melancon","3:32","N",31364,"--","None",2015,-1.5,-3,527,466,61,65,58,0.528455284552846,4663602
"Tuesday, Aug 25","boxscore","SFG","None","CHC","L",5,8,"None","66-59",2,"Arrieta","Cain","Rondon","3:08","N",41595,"---","None",2015,-2.5,-3,532,474,58,65,59,0.524193548387097,4705197
"Wednesday, Aug 26","boxscore","SFG","None","CHC","W",4,2,"None","67-59",2,"Peavy","Hendricks","Casilla","2:39","N",41640,"+","None",2015,-2.5,2,536,476,60,66,59,0.528,4746837
"Thursday, Aug 27","boxscore","SFG","None","CHC","W",9,1,"None","68-59",2,"Bumgarner","Haren","None","2:36","D",41847,"++","None",2015,-2.5,8,545,477,68,67,59,0.531746031746032,4788684
"Friday, Aug 28","boxscore","SFG","None","STL","W-wo",5,4,"None","69-59",2,"Lopez","Siegrist","None","3:02","N",41577,"+++","None",2015,-2.5,1,550,481,69,68,59,0.535433070866142,4830261
"Saturday, Aug 29","boxscore","SFG","None","STL","L",0,6,"None","69-60",2,"Lynn","Vogelsong","None","3:11","D",41796,"-","None",2015,-3.5,-6,550,487,63,68,60,0.53125,4872057
"Sunday, Aug 30","boxscore","SFG","None","STL","L",5,7,"None","69-61",2,"Garcia","Heston","Siegrist","3:08","D",41770,"--","None",2015,-3.5,-2,555,494,61,68,61,0.527131782945736,4913827
"Monday, Aug 31","boxscore","SFG","@","LAD","L-wo",4,5,"14","69-62",2,"Hatcher","Broadway","None","5:29","N",40851,"---","None",2015,-4.5,-1,559,499,60,68,62,0.523076923076923,4954678
"Tuesday, Sep 1","boxscore","SFG","@","LAD","L",1,2,"None","69-63",2,"Greinke","Bumgarner","Jansen","2:47","N",48060,"----","None",2015,-5.5,-1,560,501,59,68,63,0.519083969465649,5002738
"Wednesday, Sep 2","boxscore","SFG","@","LAD","L",1,2,"None","69-64",2,"Kershaw","Leake","None","2:31","N",41648,"-----","None",2015,-6.5,-1,561,503,58,68,64,0.515151515151515,5044386
"Thursday, Sep 3","boxscore","SFG","@","COL","L",3,11,"None","69-65",2,"Rusin","Vogelsong","None","2:48","N",25863,"------","None",2015,-6.5,-8,564,514,50,68,65,0.511278195488722,5070249
"Friday, Sep 4","boxscore","SFG","@","COL","L",1,2,"None","69-66",2,"De La Rosa","Heston","Axford","2:52","N",29196,"-------","None",2015,-7.5,-1,565,516,49,68,66,0.507462686567164,5099445
"Saturday, Sep 5","boxscore","SFG","@","COL","W",7,3,"None","70-66",2,"Peavy","Bettis","None","3:08","N",37672,"+","None",2015,-7.5,4,572,519,53,69,66,0.511111111111111,5137117
"Sunday, Sep 6","boxscore","SFG","@","COL","W",7,4,"None","71-66",2,"Bumgarner","Flande","Casilla","3:18","D",36649,"++","None",2015,-7.5,3,579,523,56,70,66,0.514705882352941,5173766
"Monday, Sep 7","boxscore","SFG","@","ARI","L",1,6,"None","71-67",2,"Corbin","Leake","None","2:54","D",28078,"-","None",2015,-8.5,-5,580,529,51,70,67,0.510948905109489,5201844
"Tuesday, Sep 8","boxscore","SFG","@","ARI","W",6,2,"None","72-67",2,"Hudson","Anderson","None","2:49","N",18683,"+","None",2015,-8.5,4,586,531,55,71,67,0.514492753623188,5220527
"Wednesday, Sep 9","boxscore","SFG","@","ARI","L",1,2,"None","72-68",2,"Godley","Heston","Ziegler","2:49","N",20576,"-","None",2015,-8.5,-1,587,533,54,71,68,0.510791366906475,5241103
"Friday, Sep 11","boxscore","SFG","None","SDP","W",9,1,"None","73-68",2,"Peavy","Cashner","None","3:02","N",41621,"+","None",2015,-7.5,8,596,534,62,72,68,0.514285714285714,5282724
"Saturday, Sep 12","boxscore","SFG","None","SDP","W",8,0,"None","74-68",2,"Bumgarner","Kennedy","None","2:35","N",41564,"++","None",2015,-7.5,8,604,534,70,73,68,0.517730496453901,5324288
"Sunday, Sep 13","boxscore","SFG","None","SDP","W",10,3,"None","75-68",2,"Leake","Despaigne","None","3:00","D",41397,"+++","None",2015,-7.5,7,614,537,77,74,68,0.52112676056338,5365685
"Monday, Sep 14","boxscore","SFG","None","CIN","W",5,3,"None","76-68",2,"Kontos","Sampson","Casilla","2:52","N",41025,"++++","None",2015,-7.5,2,619,540,79,75,68,0.524475524475524,5406710
"Tuesday, Sep 15","boxscore","SFG","None","CIN","L",8,9,"10","76-69",2,"Chapman","Romo","Diaz","4:02","N",41044,"-","None",2015,-7.5,-1,627,549,78,75,69,0.520833333333333,5447754
"Wednesday, Sep 16","boxscore","SFG","None","CIN","W",5,3,"None","77-69",2,"Peavy","Lorenzen","Casilla","3:10","N",41383,"+","None",2015,-7.5,2,632,552,80,76,69,0.524137931034483,5489137
"Friday, Sep 18","boxscore","SFG","None","ARI","L",0,2,"None","77-70",2,"De La Rosa","Bumgarner","Ziegler","2:56","N",41346,"-","None",2015,-8.5,-2,632,554,78,76,70,0.520547945205479,5530483
"Saturday, Sep 19","boxscore","SFG","None","ARI","L",0,6,"None","77-71",2,"Corbin","Leake","None","3:02","D",41206,"--","None",2015,-8.5,-6,632,560,72,76,71,0.517006802721088,5571689
"Sunday, Sep 20","boxscore","SFG","None","ARI","W",5,1,"None","78-71",2,"Hudson","Hellickson","None","2:57","D",41390,"+","None",2015,-7.5,4,637,561,76,77,71,0.52027027027027,5613079
"Tuesday, Sep 22","boxscore","SFG","@","SDP","W",4,2,"None","79-71",2,"Kontos","Ross","Casilla","3:38","N",25043,"++","None",2015,-6,2,641,563,78,78,71,0.523489932885906,5638122
"Wednesday, Sep 23","boxscore","SFG","@","SDP","L-wo",4,5,"None","79-72",2,"Kimbrel","Kontos","None","3:36","N",23556,"-","None",2015,-7,-1,645,568,77,78,72,0.52,5661678
"Thursday, Sep 24","boxscore","SFG","@","SDP","L-wo",4,5,"None","79-73",2,"Kimbrel","Broadway","None","3:33","N",31137,"--","None",2015,-8,-1,649,573,76,78,73,0.516556291390728,5692815
"Friday, Sep 25","boxscore","SFG","@","OAK","L",4,5,"None","79-74",2,"Gray","Leake","Doolittle","2:49","N",36067,"---","None",2015,-8,-1,653,578,75,78,74,0.513157894736842,5728882
"Saturday, Sep 26","boxscore","SFG","@","OAK","W",14,10,"None","80-74",2,"Osich","Dull","Casilla","3:32","D",36067,"+","None",2015,-7,4,667,588,79,79,74,0.516339869281046,5764949
"Sunday, Sep 27","boxscore","SFG","@","OAK","W",5,4,"None","81-74",2,"Heston","Nolin","Casilla","3:11","D",36067,"++","None",2015,-6,1,672,592,80,80,74,0.519480519480519,5801016
"Monday, Sep 28","boxscore","SFG","None","LAD","W-wo",3,2,"12","82-74",2,"Strickland","Garcia","None","3:59","N",41341,"+++","None",2015,-5,1,675,594,81,81,74,0.52258064516129,5842357
"Tuesday, Sep 29","boxscore","SFG","None","LAD","L",0,8,"None","82-75",2,"Kershaw","Bumgarner","None","2:43","N",41862,"-","None",2015,-6,-8,675,602,73,81,75,0.519230769230769,5884219
"Wednesday, Sep 30","boxscore","SFG","None","LAD","W",5,0,"None","83-75",2,"Leake","Bolsinger","None","2:35","N",41112,"+","None",2015,-5,5,680,602,78,82,75,0.522292993630573,5925331
"Thursday, Oct 1","boxscore","SFG","None","LAD","L",2,3,"None","83-76",2,"Anderson","Hudson","Jansen","2:33","D",41027,"-","None",2015,-6,-1,682,605,77,82,76,0.518987341772152,5966358
"Friday, Oct 2","boxscore","SFG","None","COL","L",3,9,"None","83-77",2,"Kendrick","Heston","None","3:00","N",41505,"--","None",2015,-7,-6,685,614,71,82,77,0.515723270440252,6007863
"Saturday, Oct 3","boxscore","SFG","None","COL","W",3,2,"None","84-77",2,"Peavy","Rusin","Casilla","2:50","D",41398,"+","None",2015,-7,1,688,616,72,83,77,0.51875,6049261
"Sunday, Oct 4","boxscore","SFG","None","COL","L",3,7,"None","84-78",2,"Brothers","Kontos","None","3:05","D",41399,"-","None",2015,-8,-4,691,623,68,83,78,0.515527950310559,6090660
"Tuesday, Apr 5","boxscore","SFG","@","MIL","W",2,1,"None","2-0",1,"Cueto","Nelson","Casilla","2:29","N",24123,"++","None",2016,0,1,2,1,1,1,0,1,24123
"Wednesday, Apr 6","boxscore","SFG","@","MIL","L",3,4,"None","2-1",2,"Thornburg","Lopez","Jeffress","3:19","D",20098,"-","None",2016,-1,-1,5,5,0,1,1,0.5,44221
"Thursday, Apr 7","boxscore","SFG","None","LAD","W",12,6,"None","3-1",1,"Heston","Wood","None","3:07","D",41940,"+","None",2016,0,6,17,11,6,2,1,0.666666666666667,86161
"Friday, Apr 8","boxscore","SFG","None","LAD","W-wo",3,2,"10","4-1",1,"Casilla","Blanton","None","2:58","N",41742,"++","None",2016,1,1,20,13,7,3,1,0.75,127903
"Saturday, Apr 9","boxscore","SFG","None","LAD","L",2,3,"10","4-2",1,"Hatcher","Kontos","Jansen","3:22","D",41224,"-","None",2016,0,-1,22,16,6,3,2,0.6,169127
"Sunday, Apr 10","boxscore","SFG","None","LAD","W",9,6,"None","5-2",1,"Cueto","Coleman","Casilla","3:07","D",41656,"+","None",2016,1,3,31,22,9,4,2,0.666666666666667,210783
"Tuesday, Apr 12","boxscore","SFG","@","COL","W",7,2,"None","6-2",1,"Samardzija","Chatwood","None","2:44","N",20814,"++","None",2016,2,5,38,24,14,5,2,0.714285714285714,231597
"Wednesday, Apr 13","boxscore","SFG","@","COL","L",6,10,"None","6-3",1,"Rusin","Peavy","None","3:07","N",21891,"-","None",2016,1,-4,44,34,10,5,3,0.625,253488
"Thursday, Apr 14","boxscore","SFG","@","COL","L",6,11,"None","6-4",1,"De La Rosa","Cain","None","3:26","D",21226,"--","None",2016,0,-5,50,45,5,5,4,0.555555555555556,274714
"Friday, Apr 15","boxscore","SFG","@","LAD","L",3,7,"None","6-5",3,"Kershaw","Bumgarner","None","2:45","N",53449,"---","None",2016,-1,-4,53,52,1,5,5,0.5,328163
"Saturday, Apr 16","boxscore","SFG","@","LAD","W",4,3,"None","7-5",1,"Cueto","Kazmir","Casilla","3:32","N",53409,"+","None",2016,0,1,57,55,2,6,5,0.545454545454545,381572
"Sunday, Apr 17","boxscore","SFG","@","LAD","L",1,3,"None","7-6",3,"Maeda","Samardzija","Jansen","2:42","N",48911,"-","None",2016,-1,-2,58,58,0,6,6,0.5,430483
"Monday, Apr 18","boxscore","SFG","None","ARI","L",7,9,"11","7-7",3,"De La Rosa","Heston","Ziegler","4:35","N",41432,"--","None",2016,-1.5,-2,65,67,-2,6,7,0.461538461538462,471915
"Tuesday, Apr 19","boxscore","SFG","None","ARI","L",0,3,"None","7-8",3,"Ray","Cain","Clippard","3:08","N",41218,"---","None",2016,-1.5,-3,65,70,-5,6,8,0.428571428571429,513133
"Wednesday, Apr 20","boxscore","SFG","None","ARI","L",1,2,"None","7-9",4,"Greinke","Bumgarner","Ziegler","2:54","N",41497,"----","None",2016,-2.5,-1,66,72,-6,6,9,0.4,554630
"Thursday, Apr 21","boxscore","SFG","None","ARI","L",2,6,"None","7-10",4,"Wagner","Cueto","None","3:10","D",41052,"-----","None",2016,-3.5,-4,68,78,-10,6,10,0.375,595682
"Friday, Apr 22","boxscore","SFG","None","MIA","W",8,1,"None","8-10",4,"Samardzija","Cosart","None","3:09","N",41760,"+","None",2016,-2.5,7,76,79,-3,7,10,0.411764705882353,637442
"Saturday, Apr 23","boxscore","SFG","None","MIA","W",7,2,"None","9-10",4,"Peavy","Fernandez","None","2:46","N",41886,"++","None",2016,-2.5,5,83,81,2,8,10,0.444444444444444,679328
"Sunday, Apr 24","boxscore","SFG","None","MIA","L",4,5,"None","9-11",4,"Barraclough","Osich","Ramos","3:14","D",41509,"-","None",2016,-3.5,-1,87,86,1,8,11,0.421052631578947,720837
"Monday, Apr 25","boxscore","SFG","None","SDP","W",5,4,"None","10-11",3,"Bumgarner","Pomeranz","Casilla","3:47","N",41266,"+","None",2016,-2.5,1,92,90,2,9,11,0.45,762103
"Tuesday, Apr 26","boxscore","SFG","None","SDP","W",1,0,"None","11-11",2,"Cueto","Shields","None","2:28","N",41413,"++","None",2016,-1.5,1,93,90,3,10,11,0.476190476190476,803516
"Wednesday, Apr 27","boxscore","SFG","None","SDP","W",13,9,"None","12-11",2,"Samardzija","Cashner","None","3:21","D",41357,"+++","None",2016,-0.5,4,106,99,7,11,11,0.5,844873
"Friday, Apr 29","boxscore","SFG","@","NYM","L",1,13,"None","12-12",1,"Matz","Peavy","None","3:17","N",39764,"-","None",2016,0,-12,107,112,-5,11,12,0.478260869565217,884637
