"date","boxscore","team","home_or_away","opponent","win_or_loss","runs","runs_allowed","innings","win_loss_record","rank","win","loss","save","time","day_or_night","attendance","streak","originally_scheduled","year","games_ahead","run_diff","r_so_far","ra_so_far","rd_so_far","wins_so_far","losses_so_far","record_so_far","attendance_so_far"
"Saturday, Jun 14","boxscore","TOR","@","PHI","W",3,2,"None","30-32",3,"Person","Nye","Quantrill","3:01","N",22582,"+","None",1997,-13.5,1,232,262,-30,30,31,0.491803278688525,1583894
"Sunday, Jun 15","boxscore","TOR","@","PHI","W",11,1,"None","31-32",3,"Hentgen","Leiter","None","2:40","D",30516,"++","None",1997,-13.5,10,243,263,-20,31,31,0.5,1614410
"Monday, Jun 16","boxscore","TOR","None","ATL","L",0,3,"None","31-33",3,"Neagle","Clemens","None","2:15","N",34409,"-","None",1997,-13.5,-3,243,266,-23,31,32,0.492063492063492,1648819
"Tuesday, Jun 17","boxscore","TOR","None","ATL","L",7,8,"None","31-34",3,"Maddux","Andujar","Wohlers","2:45","N",31356,"--","None",1997,-14.5,-1,250,274,-24,31,33,0.484375,1680175
"Wednesday, Jun 18","boxscore","TOR","None","ATL","W",5,3,"None","32-34",3,"Williams","Smoltz","Timlin","2:34","N",31717,"+","None",1997,-13.5,2,255,277,-22,32,33,0.492307692307692,1711892
"Friday, Jun 20","boxscore","TOR","None","BAL","W",3,0,"None","33-34",3,"Hentgen","Mussina","None","2:49","N",30266,"++","None",1997,-12.5,3,258,277,-19,33,33,0.5,1742158
"Saturday, Jun 21","boxscore","TOR","None","BAL","L",1,5,"None","33-35",3,"Erickson","Plesac","None","2:59","D",40139,"-","None",1997,-13.5,-4,259,282,-23,33,34,0.492537313432836,1782297
"Sunday, Jun 22","boxscore","TOR","None","BAL","L",2,5,"None","33-36",3,"Kamieniecki","Person","Myers","3:08","D",35106,"--","None",1997,-14.5,-3,261,287,-26,33,35,0.485294117647059,1817403
"Monday, Jun 23","boxscore","TOR","None","BOS","L",6,7,"None","33-37",3,"Sele","Williams","Slocumb","2:58","N",30380,"---","None",1997,-14.5,-1,267,294,-27,33,36,0.478260869565217,1847783
"Tuesday, Jun 24","boxscore","TOR","None","BOS","L",6,9,"None","33-38",3,"Wasdin","Andujar","Slocumb","3:08","N",27263,"----","None",1997,-15.5,-3,273,303,-30,33,37,0.471428571428571,1875046
"Wednesday, Jun 25","boxscore","TOR","None","BOS","L",12,13,"None","33-39",4,"Wakefield","Hentgen","Slocumb","3:06","N",27605,"-----","None",1997,-16.5,-1,285,316,-31,33,38,0.464788732394366,1902651
"Thursday, Jun 26","boxscore","TOR","@","BAL","W",3,0,"None","34-39",3,"Clemens","Erickson","Timlin","3:10","N",47617,"+","None",1997,-15.5,3,288,316,-28,34,38,0.472222222222222,1950268
"Friday, Jun 27","boxscore","TOR","@","BAL","W",2,1,"None","35-39",3,"Person","Kamieniecki","Spoljaric","2:49","N",47900,"++","None",1997,-14.5,1,290,317,-27,35,38,0.479452054794521,1998168
"Saturday, Jun 28","boxscore","TOR","@","BAL","W",5,2,"None","36-39",3,"Williams","Key","Timlin","3:06","N",47687,"+++","None",1997,-13.5,3,295,319,-24,36,38,0.486486486486487,2045855
"Sunday, Jun 29","boxscore","TOR","@","BAL","W",3,2,"None","37-39",3,"Escobar","Benitez","Timlin","3:13","D",47763,"++++","None",1997,-12.5,1,298,321,-23,37,38,0.493333333333333,2093618
"Monday, Jun 30","boxscore","TOR","None","MON","L",1,2,"None","37-40",3,"Martinez","Hentgen","None","2:03","N",37430,"-","None",1997,-13.5,-1,299,323,-24,37,39,0.486842105263158,2131048
"Tuesday, Jul 1","boxscore","TOR","None","MON","L",1,2,"None","37-41",3,"Juden","Clemens","Urbina","2:26","D",50436,"--","None",1997,-14.5,-1,300,325,-25,37,40,0.480519480519481,2181484
"Wednesday, Jul 2","boxscore","TOR","None","MON","W-wo",7,6,"13","38-41",3,"Timlin","Telford","None","3:59","N",34176,"+","None",1997,-14.5,1,307,331,-24,38,40,0.487179487179487,2215660
"Thursday, Jul 3","boxscore","TOR","None","NYY","L",1,3,"None","38-42",3,"Wells","Williams","Rivera","2:54","N",31227,"-","None",1997,-15.5,-2,308,334,-26,38,41,0.481012658227848,2246887
"Friday, Jul 4","boxscore","TOR","None","NYY","W",1,0,"None","39-42",3,"Escobar","Cone","None","2:26","N",34134,"+","None",1997,-15,1,309,334,-25,39,41,0.4875,2281021
"Saturday, Jul 5","boxscore","TOR","None","NYY","L",0,8,"None","39-43",3,"Pettitte","Hentgen","None","3:10","D",44206,"-","None",1997,-15,-8,309,342,-33,39,42,0.481481481481481,2325227
"Sunday, Jul 6","boxscore","TOR","None","NYY","W",2,0,"None","40-43",3,"Clemens","Mendoza","None","2:24","D",41137,"+","None",1997,-14,2,311,342,-31,40,42,0.48780487804878,2366364
"Thursday, Jul 10","boxscore","TOR","@","BOS","L-wo",7,8,"11","40-44",3,"Eshelman","Timlin","None","4:16","N",30913,"-","None",1997,-14.5,-1,318,350,-32,40,43,0.481927710843373,2397277
"Friday, Jul 11","boxscore","TOR","@","BOS","W",8,4,"None","41-44",3,"Hentgen","Wasdin","None","2:42","N",32543,"+","None",1997,-13.5,4,326,354,-28,41,43,0.488095238095238,2429820
"Saturday, Jul 12","boxscore","TOR","@","BOS","W",3,1,"None","42-44",3,"Clemens","Sele","Spoljaric","3:02","N",33106,"++","None",1997,-12.5,2,329,355,-26,42,43,0.494117647058824,2462926
"Sunday, Jul 13","boxscore","TOR","@","BOS","W",3,2,"None","43-44",3,"Williams","Wakefield","Escobar","2:26","D",32418,"+++","None",1997,-11.5,1,332,357,-25,43,43,0.5,2495344
"Monday, Jul 14","boxscore","TOR","@","BAL","L",5,9,"None","43-45",3,"Mathews","Person","None","3:00","N",47042,"-","None",1997,-12.5,-4,337,366,-29,43,44,0.494252873563218,2542386
"Tuesday, Jul 15","boxscore","TOR","@","BAL","L",4,8,"None","43-46",3,"Boskie","Guzman","None","2:41","N",47062,"--","None",1997,-13.5,-4,341,374,-33,43,45,0.488636363636364,2589448
"Wednesday, Jul 16","boxscore","TOR","@","TEX","L",0,6,"None","43-47",3,"Oliver","Hentgen","None","2:36","N",45313,"---","None",1997,-13.5,-6,341,380,-39,43,46,0.48314606741573,2634761
"Thursday, Jul 17","boxscore","TOR","@","TEX","W",9,1,"None","44-47",3,"Clemens","Burkett","None","2:55","N",46239,"+","None",1997,-12.5,8,350,381,-31,44,46,0.488888888888889,2681000
"Friday, Jul 18","boxscore","TOR","@","ANA","W",2,1,"None","45-47",3,"Williams","Watson","Escobar","2:38","N",26087,"++","None",1997,-11.5,1,352,382,-30,45,46,0.494505494505495,2707087
"Saturday, Jul 19","boxscore","TOR","@","ANA","L-wo",4,5,"None","45-48",3,"Percival","Timlin","None","3:18","N",28288,"-","None",1997,-12.5,-1,356,387,-31,45,47,0.489130434782609,2735375
"Sunday, Jul 20","boxscore","TOR","@","ANA","L",5,9,"None","45-49",3,"Finley","Andujar","None","3:09","D",19671,"--","None",1997,-12.5,-4,361,396,-35,45,48,0.483870967741935,2755046
"Tuesday, Jul 22","boxscore","TOR","None","MIL","W",5,2,"None","46-49",3,"Hentgen","Eldred","Escobar","2:43","N",33181,"+","None",1997,-13,3,366,398,-32,46,48,0.48936170212766,2788227
"Wednesday, Jul 23","boxscore","TOR","None","MIL","W",8,0,"None","47-49",3,"Clemens","McAndrew","None","2:38","N",31580,"++","None",1997,-13,8,374,398,-24,47,48,0.494736842105263,2819807
"Thursday, Jul 24","boxscore","TOR","None","MIL","W",5,4,"None","48-49",3,"Williams","Mercedes","Escobar","2:40","N",30114,"+++","None",1997,-12.5,1,379,402,-23,48,48,0.5,2849921
"Friday, Jul 25","boxscore","TOR","None","KCR","W",2,1,"None","49-49",3,"Person","Rusch","Escobar","2:40","N",31308,"++++","None",1997,-11.5,1,381,403,-22,49,48,0.505154639175258,2881229
"Saturday, Jul 26","boxscore","TOR","None","KCR","W",6,5,"None","50-49",3,"Timlin","Carrasco","None","2:41","D",34133,"+++++","None",1997,-11.5,1,387,408,-21,50,48,0.510204081632653,2915362
"Sunday, Jul 27","boxscore","TOR","None","KCR","L",2,3,"None","50-50",3,"Olson","Quantrill","None","2:49","D",32341,"-","None",1997,-12.5,-1,389,411,-22,50,49,0.505050505050505,2947703
"Monday, Jul 28","boxscore","TOR","@","MIL","L",0,1,"None","50-51",3,"Woodard","Clemens","Fetters","2:17","D",NA,"--","None",1997,-14,-1,389,412,-23,50,50,0.5,NA
"Monday, Jul 28","boxscore","TOR","@","MIL","L",3,9,"None","50-52",3,"Adamson","Flener","None","3:12","N",18034,"---","1997-04-11 (Snow)",1997,-14,-6,392,421,-29,50,51,0.495049504950495,NA
"Tuesday, Jul 29","boxscore","TOR","@","MIL","L",0,2,"None","50-53",3,"Mercedes","Williams","Fetters","2:01","D",22549,"----","None",1997,-15.5,-2,392,423,-31,50,52,0.490196078431373,NA
"Tuesday, Jul 29","boxscore","TOR","@","MIL","L",2,4,"None","50-54",3,"Karl","Carpenter","Fetters","2:44","N",12237,"-----","1997-04-12 (Snow)",1997,-15.5,-2,394,427,-33,50,53,0.485436893203884,NA
"Thursday, Jul 31","boxscore","TOR","@","DET","L",2,4,"None","50-55",3,"Thompson","Person","Jones","2:09","N",16294,"------","None",1997,-17,-2,396,431,-35,50,54,0.480769230769231,NA
"Friday, Aug 1","boxscore","TOR","@","DET","W",7,5,"None","51-55",3,"Hentgen","Miceli","Escobar","2:48","N",23682,"+","None",1997,-16,2,403,436,-33,51,54,0.485714285714286,NA
"Saturday, Aug 2","boxscore","TOR","@","DET","L",7,8,"None","51-56",3,"Brocail","Quantrill","Jones","3:27","N",22254,"-","None",1997,-17,-1,410,444,-34,51,55,0.481132075471698,NA
"Sunday, Aug 3","boxscore","TOR","@","DET","L",2,5,"None","51-57",3,"Blair","Williams","Jones","2:41","D",27848,"--","None",1997,-18,-3,412,449,-37,51,56,0.476635514018692,NA
"Monday, Aug 4","boxscore","TOR","@","MIN","L",3,9,"None","51-58",4,"Radke","Carpenter","None","3:18","N",19018,"---","None",1997,-18.5,-6,415,458,-43,51,57,0.472222222222222,NA
"Tuesday, Aug 5","boxscore","TOR","@","MIN","W",8,3,"None","52-58",4,"Person","Miller","None","2:31","D",17920,"+","None",1997,-17.5,5,423,461,-38,52,57,0.477064220183486,NA
"Wednesday, Aug 6","boxscore","TOR","None","CLE","W",6,3,"None","53-58",4,"Hentgen","Lopez","Escobar","2:59","N",36463,"++","None",1997,-17.5,3,429,464,-35,53,57,0.481818181818182,NA
"Thursday, Aug 7","boxscore","TOR","None","CLE","W",4,0,"None","54-58",4,"Clemens","Smiley","None","2:11","N",35194,"+++","None",1997,-17,4,433,464,-31,54,57,0.486486486486487,NA
"Friday, Aug 8","boxscore","TOR","None","DET","W",6,3,"None","55-58",4,"Williams","Blair","Escobar","2:58","N",30228,"++++","None",1997,-17,3,439,467,-28,55,57,0.491071428571429,NA
"Saturday, Aug 9","boxscore","TOR","None","DET","L",2,3,"None","55-59",4,"Sanders","Carpenter","Jones","3:01","D",37166,"-","None",1997,-17,-1,441,470,-29,55,58,0.486725663716814,NA
"Sunday, Aug 10","boxscore","TOR","None","DET","L",2,4,"None","55-60",4,"Thompson","Person","None","2:16","D",32354,"--","None",1997,-18,-2,443,474,-31,55,59,0.482456140350877,NA
"Monday, Aug 11","boxscore","TOR","None","DET","W",8,2,"None","56-60",4,"Hentgen","Jarvis","None","2:35","N",30105,"+","None",1997,-17.5,6,451,476,-25,56,59,0.48695652173913,NA
"Tuesday, Aug 12","boxscore","TOR","None","MIN","W",9,1,"None","57-60",3,"Clemens","Bowers","None","2:38","N",33108,"++","None",1997,-17.5,8,460,477,-17,57,59,0.491379310344828,NA
"Wednesday, Aug 13","boxscore","TOR","None","MIN","W-wo",3,2,"None","58-60",3,"Quantrill","Trombley","None","3:00","N",31292,"+++","None",1997,-16.5,1,463,479,-16,58,59,0.495726495726496,NA
"Friday, Aug 15","boxscore","TOR","@","CLE","L-wo",4,5,"10","58-61",3,"Assenmacher","Crabtree","None","3:24","N",43011,"-","None",1997,-17,-1,467,484,-17,58,60,0.491525423728814,NA
"Saturday, Aug 16","boxscore","TOR","@","CLE","L",4,8,"None","58-62",4,"Shuey","Quantrill","None","2:53","D",42908,"--","None",1997,-18,-4,471,492,-21,58,61,0.487394957983193,NA
"Sunday, Aug 17","boxscore","TOR","@","CLE","W",10,5,"None","59-62",4,"Clemens","Wright","None","2:43","D",42861,"+","None",1997,-18,5,481,497,-16,59,61,0.491666666666667,NA
"Monday, Aug 18","boxscore","TOR","@","CLE","L",3,5,"None","59-63",4,"Hershiser","Williams","Mesa","2:34","N",42471,"-","None",1997,-19,-2,484,502,-18,59,62,0.487603305785124,NA
"Tuesday, Aug 19","boxscore","TOR","@","CHW","W",6,5,"None","60-63",4,"Carpenter","Cruz","Escobar","3:12","D",NA,"+","None",1997,-19,1,490,507,-17,60,62,0.491803278688525,NA
"Tuesday, Aug 19","boxscore","TOR","@","CHW","L",3,5,"None","60-64",4,"Bere","Andujar","Karchner","2:59","N",19643,"-","1997-04-08 (Cold)",1997,-19,-2,493,512,-19,60,63,0.48780487804878,NA
"Wednesday, Aug 20","boxscore","TOR","@","CHW","L",6,12,"None","60-65",4,"Baldwin","Person","None","2:53","N",20003,"--","None",1997,-20,-6,499,524,-25,60,64,0.483870967741935,NA
"Thursday, Aug 21","boxscore","TOR","@","CHW","L",3,6,"None","60-66",4,"Drabek","Hentgen","Karchner","2:52","D",20120,"---","None",1997,-21,-3,502,530,-28,60,65,0.48,NA
"Friday, Aug 22","boxscore","TOR","@","KCR","W",5,3,"None","61-66",4,"Clemens","Rosado","Escobar","2:35","N",29604,"+","None",1997,-21,2,507,533,-26,61,65,0.484126984126984,NA
"Saturday, Aug 23","boxscore","TOR","@","KCR","W",6,5,"None","62-66",4,"Janzen","Walker","Quantrill","3:04","N",19249,"++","None",1997,-21,1,513,538,-25,62,65,0.488188976377953,NA
"Sunday, Aug 24","boxscore","TOR","@","KCR","W",11,8,"13","63-66",4,"Crabtree","Casian","None","4:32","D",14434,"+++","None",1997,-21,3,524,546,-22,63,65,0.4921875,NA
"Tuesday, Aug 26","boxscore","TOR","None","CHW","L",5,8,"None","63-67",4,"Baldwin","Williams","Karchner","3:12","N",31198,"-","None",1997,-21,-3,529,554,-25,63,66,0.488372093023256,NA
"Wednesday, Aug 27","boxscore","TOR","None","CHW","W",13,2,"None","64-67",4,"Hentgen","Drabek","None","2:34","N",30219,"+","None",1997,-21,11,542,556,-14,64,66,0.492307692307692,NA
"Thursday, Aug 28","boxscore","TOR","None","CHW","W-wo",3,2,"11","65-67",4,"Quantrill","McElroy","None","3:28","D",36181,"++","None",1997,-20,1,545,558,-13,65,66,0.49618320610687,NA
"Friday, Aug 29","boxscore","TOR","None","FLA","L",0,8,"None","65-68",4,"Leiter","Person","None","3:02","N",29223,"-","None",1997,-21,-8,545,566,-21,65,67,0.492424242424242,NA
"Saturday, Aug 30","boxscore","TOR","None","FLA","L",1,4,"None","65-69",4,"Fernandez","Carpenter","Nen","2:21","D",35229,"--","None",1997,-21,-3,546,570,-24,65,68,0.488721804511278,NA
"Sunday, Aug 31","boxscore","TOR","None","FLA","L",3,8,"None","65-70",4,"Hernandez","Williams","None","2:32","D",31125,"---","None",1997,-21,-5,549,578,-29,65,69,0.485074626865672,NA
"Monday, Sep 1","boxscore","TOR","@","NYM","L",0,3,"None","65-71",4,"Isringhausen","Hentgen","Franco","2:30","D",19196,"----","None",1997,-21,-3,549,581,-32,65,70,0.481481481481481,NA
"Tuesday, Sep 2","boxscore","TOR","@","NYM","L",5,8,"None","65-72",4,"Acevedo","Clemens","Wendell","2:48","N",17635,"-----","None",1997,-21,-3,554,589,-35,65,71,0.477941176470588,NA
"Wednesday, Sep 3","boxscore","TOR","@","NYM","L",2,4,"None","65-73",4,"Mlicki","Quantrill","Franco","3:15","N",14513,"------","None",1997,-21,-2,556,593,-37,65,72,0.474452554744526,NA
"Thursday, Sep 4","boxscore","TOR","None","TEX","L",2,6,"None","65-74",5,"Helling","Carpenter","None","2:37","N",26178,"-------","None",1997,-22,-4,558,599,-41,65,73,0.471014492753623,NA
"Friday, Sep 5","boxscore","TOR","None","TEX","W",5,1,"None","66-74",5,"Williams","Pavlik","None","2:32","N",27121,"+","None",1997,-22,4,563,600,-37,66,73,0.474820143884892,NA
"Saturday, Sep 6","boxscore","TOR","None","TEX","W",2,1,"None","67-74",5,"Hentgen","Burkett","Escobar","2:36","D",31232,"++","None",1997,-22,1,565,601,-36,67,73,0.478571428571429,NA
"Sunday, Sep 7","boxscore","TOR","None","TEX","W",4,0,"None","68-74",4,"Clemens","Oliver","None","2:28","D",30212,"+++","None",1997,-21,4,569,601,-32,68,73,0.482269503546099,NA
"Monday, Sep 8","boxscore","TOR","None","ANA","W",12,10,"None","69-74",3,"Plesac","James","Escobar","3:30","N",25775,"++++","None",1997,-20,2,581,611,-30,69,73,0.485915492957746,NA
"Tuesday, Sep 9","boxscore","TOR","None","ANA","W",2,0,"None","70-74",3,"Carpenter","Hill","None","2:29","N",25674,"+++++","None",1997,-20,2,583,611,-28,70,73,0.48951048951049,NA
"Wednesday, Sep 10","boxscore","TOR","@","OAK","L-wo",2,3,"None","70-75",3,"Mathews","Plesac","None","2:13","N",4764,"-","None",1997,-20.5,-1,585,614,-29,70,74,0.486111111111111,NA
"Thursday, Sep 11","boxscore","TOR","@","OAK","L-wo",7,8,"None","70-76",5,"Mathews","Escobar","None","3:03","D",6135,"--","None",1997,-20.5,-1,592,622,-30,70,75,0.482758620689655,NA
"Friday, Sep 12","boxscore","TOR","@","SEA","L",3,7,"None","70-77",5,"Ayala","Clemens","None","2:38","N",37044,"---","None",1997,-20.5,-4,595,629,-34,70,76,0.479452054794521,NA
"Saturday, Sep 13","boxscore","TOR","@","SEA","W",6,3,"None","71-77",5,"Escobar","Ayala","None","2:49","N",51631,"+","None",1997,-20.5,3,601,632,-31,71,76,0.482993197278912,NA
"Sunday, Sep 14","boxscore","TOR","@","SEA","L",2,3,"None","71-78",5,"Timlin","Risley","Slocumb","2:40","D",45477,"-","None",1997,-20.5,-1,603,635,-32,71,77,0.47972972972973,NA
"Monday, Sep 15","boxscore","TOR","@","SEA","L",3,7,"None","71-79",5,"Cloude","Williams","Slocumb","2:47","N",41684,"--","None",1997,-21,-4,606,642,-36,71,78,0.476510067114094,NA
"Wednesday, Sep 17","boxscore","TOR","@","BOS","L",3,4,"None","71-80",5,"Mahay","Quantrill","Gordon","2:37","N",23648,"---","None",1997,-21,-1,609,646,-37,71,79,0.473333333333333,NA
"Thursday, Sep 18","boxscore","TOR","@","BOS","L-wo",2,3,"None","71-81",5,"Corsi","Escobar","None","2:52","N",27990,"----","None",1997,-22,-1,611,649,-38,71,80,0.470198675496689,NA
"Friday, Sep 19","boxscore","TOR","@","NYY","W",3,0,"None","72-81",5,"Daal","Gooden","Escobar","3:12","N",31195,"+","None",1997,-21,3,614,649,-35,72,80,0.473684210526316,NA
"Saturday, Sep 20","boxscore","TOR","@","NYY","L-wo",3,4,"11","72-82",5,"Banks","Janzen","None","3:44","D",38332,"-","None",1997,-22,-1,617,653,-36,72,81,0.470588235294118,NA
"Sunday, Sep 21","boxscore","TOR","@","NYY","L-wo",4,5,"10","72-83",5,"Boehringer","Almanzar","None","3:28","D",40038,"--","None",1997,-22,-1,621,658,-37,72,82,0.467532467532468,NA
"Monday, Sep 22","boxscore","TOR","@","NYY","L",1,8,"None","72-84",5,"Wells","Hentgen","None","2:49","N",23380,"---","None",1997,-22,-7,622,666,-44,72,83,0.464516129032258,NA
"Tuesday, Sep 23","boxscore","TOR","None","BAL","L",2,3,"None","72-85",5,"Rodriguez","Clemens","Myers","2:41","N",29276,"----","None",1997,-23,-1,624,669,-45,72,84,0.461538461538462,NA
"Wednesday, Sep 24","boxscore","TOR","None","BAL","L",3,9,"None","72-86",5,"Kamieniecki","Daal","None","3:10","N",27443,"-----","None",1997,-24,-6,627,678,-51,72,85,0.45859872611465,NA
"Thursday, Sep 25","boxscore","TOR","None","BAL","W",4,3,"None","73-86",5,"Carpenter","Mussina","Escobar","2:43","N",28324,"+","None",1997,-23,1,631,681,-50,73,85,0.462025316455696,NA
"Friday, Sep 26","boxscore","TOR","None","BOS","W",3,0,"None","74-86",5,"Williams","Henry","None","2:20","N",34155,"++","None",1997,-22,3,634,681,-47,74,85,0.465408805031447,NA
"Saturday, Sep 27","boxscore","TOR","None","BOS","W",12,5,"None","75-86",5,"Janzen","Corsi","None","2:56","D",37401,"+++","None",1997,-22,7,646,686,-40,75,85,0.46875,NA
"Sunday, Sep 28","boxscore","TOR","None","BOS","W-wo",3,2,"None","76-86",5,"Plesac","Gordon","None","2:55","D",40251,"++++","None",1997,-22,1,649,688,-39,76,85,0.472049689440994,NA
"Thursday, Apr 2","boxscore","TOR","None","MIN","L",2,3,"None","1-1",4,"Guardado","Escobar","Aguilera","2:48","N",25584,"-","None",1998,-1,-1,2,3,-1,0,1,0,25584
"Friday, Apr 3","boxscore","TOR","None","TEX","L",0,5,"None","1-2",4,"Helling","Guzman","None","2:44","N",25509,"--","None",1998,-1.5,-5,2,8,-6,0,2,0,51093
"Saturday, Apr 4","boxscore","TOR","None","TEX","W",9,2,"None","2-2",3,"Williams","Oliver","None","2:42","D",30156,"+","None",1998,-1.5,7,11,10,1,1,2,0.333333333333333,81249
"Sunday, Apr 5","boxscore","TOR","None","TEX","L",5,6,"None","2-3",4,"Burkett","Risley","Wetteland","2:51","D",28106,"-","None",1998,-2.5,-1,16,16,0,1,3,0.25,109355
"Tuesday, Apr 7","boxscore","TOR","@","MIN","L",2,12,"None","2-4",4,"Tewksbury","Clemens","None","2:48","N",8421,"--","None",1998,-3.5,-10,18,28,-10,1,4,0.2,117776
"Wednesday, Apr 8","boxscore","TOR","@","MIN","W",9,6,"None","3-4",3,"Hentgen","Hawkins","Myers","3:30","N",8532,"+","None",1998,-3,3,27,34,-7,2,4,0.333333333333333,126308
"Thursday, Apr 9","boxscore","TOR","@","MIN","L",2,13,"None","3-5",4,"Radke","Guzman","None","2:54","N",9075,"-","None",1998,-4,-11,29,47,-18,2,5,0.285714285714286,135383
"Friday, Apr 10","boxscore","TOR","@","TEX","L",3,4,"None","3-6",5,"Helling","Plesac","Wetteland","2:57","N",32314,"--","None",1998,-4,-1,32,51,-19,2,6,0.25,167697
"Saturday, Apr 11","boxscore","TOR","@","TEX","W",9,8,"None","4-6",5,"Almanzar","Oliver","Myers","3:27","N",37520,"+","None",1998,-4,1,41,59,-18,3,6,0.333333333333333,205217
"Sunday, Apr 12","boxscore","TOR","@","TEX","L-wo",1,3,"None","4-7",5,"Wetteland","Quantrill","None","2:37","D",28435,"-","None",1998,-5,-2,42,62,-20,3,7,0.3,233652
"Monday, Apr 13","boxscore","TOR","@","KCR","L",1,11,"None","4-8",5,"Rusch","Hentgen","None","2:23","N",11749,"--","None",1998,-5.5,-10,43,73,-30,3,8,0.272727272727273,245401
"Tuesday, Apr 14","boxscore","TOR","@","KCR","W",5,1,"None","5-8",5,"Guzman","Rapp","Quantrill","2:33","N",11194,"+","None",1998,-5.5,4,48,74,-26,4,8,0.333333333333333,256595
"Wednesday, Apr 15","boxscore","TOR","@","KCR","L",3,7,"None","5-9",5,"Haney","Williams","None","2:54","N",11316,"-","None",1998,-5.5,-4,51,81,-30,4,9,0.307692307692308,267911
