"date","boxscore","team","home_or_away","opponent","win_or_loss","runs","runs_allowed","innings","win_loss_record","rank","win","loss","save","time","day_or_night","attendance","streak","originally_scheduled","year","games_ahead","run_diff","r_so_far","ra_so_far","rd_so_far","wins_so_far","losses_so_far","win_loss_differential","record_so_far","attendance_so_far"
"Tuesday, Jun 13","boxscore","SEA","@","MIN","L-wo",3,4,"11","30-34",6,"Wayne","Reed","None","3:43","N",18839,"-","None",1989,-10.5,-1,280,307,-27,30,33,-3,0.476190476190476,NA
"Wednesday, Jun 14","boxscore","SEA","@","MIN","L",8,10,"None","30-35",6,"Berenguer","Niedenfuer","Reardon","2:39","N",21816,"--","None",1989,-11.5,-2,288,317,-29,30,34,-4,0.46875,NA
"Thursday, Jun 15","boxscore","SEA","@","MIN","W",9,5,"None","31-35",6,"Powell","Shields","Jackson","3:07","D",25416,"+","None",1989,-11,4,297,322,-25,31,34,-3,0.476923076923077,NA
"Friday, Jun 16","boxscore","SEA","@","TOR","L-wo",3,4,"None","31-36",6,"Henke","Schooler","None","2:22","N",48363,"-","None",1989,-11.5,-1,300,326,-26,31,35,-4,0.46969696969697,NA
"Saturday, Jun 17","boxscore","SEA","@","TOR","L-wo",2,3,"None","31-37",6,"Ward","Jackson","None","3:14","D",48336,"--","None",1989,-11.5,-1,302,329,-27,31,36,-5,0.462686567164179,NA
"Sunday, Jun 18","boxscore","SEA","@","TOR","W",8,2,"None","32-37",6,"Bankhead","Wills","None","2:49","D",48329,"+","None",1989,-10.5,6,310,331,-21,32,36,-4,0.470588235294118,NA
"Monday, Jun 19","boxscore","SEA","None","BAL","L",5,9,"None","32-38",6,"Milacki","Jackson","Thurmond","3:27","N",17623,"-","None",1989,-10.5,-4,315,340,-25,32,37,-5,0.463768115942029,NA
"Tuesday, Jun 20","boxscore","SEA","None","BAL","L",6,8,"None","32-39",6,"Weston","Reed","Olson","3:13","N",10547,"--","None",1989,-11.5,-2,321,348,-27,32,38,-6,0.457142857142857,NA
"Wednesday, Jun 21","boxscore","SEA","None","BAL","L",6,8,"None","32-40",6,"Tibbs","Holman","Olson","3:02","N",11225,"---","None",1989,-12.5,-2,327,356,-29,32,39,-7,0.450704225352113,NA
"Friday, Jun 23","boxscore","SEA","None","DET","L",4,5,"None","32-41",6,"Henneman","Schooler","None","3:14","N",14007,"----","None",1989,-12,-1,331,361,-30,32,40,-8,0.444444444444444,NA
"Saturday, Jun 24","boxscore","SEA","None","DET","W",3,1,"None","33-41",6,"Bankhead","Tanana","Schooler","2:28","N",15824,"+","None",1989,-12,2,334,362,-28,33,40,-7,0.452054794520548,NA
"Sunday, Jun 25","boxscore","SEA","None","DET","W",5,3,"None","34-41",6,"Swift","Palmer","Jackson","2:39","D",19950,"++","None",1989,-12,2,339,365,-26,34,40,-6,0.459459459459459,NA
"Tuesday, Jun 27","boxscore","SEA","@","KCR","W",8,0,"None","35-41",6,"Holman","Aquino","None","2:15","N",25164,"+++","None",1989,-10.5,8,347,365,-18,35,40,-5,0.466666666666667,NA
"Wednesday, Jun 28","boxscore","SEA","@","KCR","L",7,12,"None","35-42",6,"Gubicza","Harris","None","3:01","N",30037,"-","None",1989,-10.5,-5,354,377,-23,35,41,-6,0.460526315789474,NA
"Thursday, Jun 29","boxscore","SEA","@","TEX","W",2,0,"None","36-42",6,"Bankhead","Hough","Schooler","2:37","N",26244,"+","None",1989,-10,2,356,377,-21,36,41,-5,0.467532467532468,NA
"Friday, Jun 30","boxscore","SEA","@","TEX","W",4,3,"None","37-42",6,"Swift","Ryan","Schooler","3:01","N",28338,"++","None",1989,-10,1,360,380,-20,37,41,-4,0.474358974358974,NA
"Saturday, Jul 1","boxscore","SEA","@","TEX","L",0,1,"None","37-43",6,"Witt","Johnson","Russell","2:38","N",31114,"-","None",1989,-11,-1,360,381,-21,37,42,-5,0.468354430379747,NA
"Tuesday, Jul 4","boxscore","SEA","None","MIN","W",3,2,"None","38-43",6,"Bankhead","Anderson","Schooler","2:45","N",22180,"+","None",1989,-11,1,363,383,-20,38,42,-4,0.475,NA
"Wednesday, Jul 5","boxscore","SEA","None","MIN","W",7,3,"None","39-43",6,"Harris","Dyer","Schooler","2:42","N",10383,"++","None",1989,-10.5,4,370,386,-16,39,42,-3,0.481481481481481,NA
"Thursday, Jul 6","boxscore","SEA","None","MIN","W",7,5,"None","40-43",6,"Jackson","Wayne","Schooler","2:46","N",12565,"+++","None",1989,-10,2,377,391,-14,40,42,-2,0.48780487804878,NA
"Friday, Jul 7","boxscore","SEA","None","CLE","L",3,4,"12","40-44",6,"Jones","Jackson","None","3:58","N",12096,"-","None",1989,-10.5,-1,380,395,-15,40,43,-3,0.481927710843373,NA
"Saturday, Jul 8","boxscore","SEA","None","CLE","W-wo",4,3,"11","41-44",5,"Swift","Orosco","None","3:09","N",15229,"+","None",1989,-10.5,1,384,398,-14,41,43,-2,0.488095238095238,NA
"Sunday, Jul 9","boxscore","SEA","None","CLE","W",8,0,"None","42-44",5,"Bankhead","Bailes","None","2:21","D",14022,"++","None",1989,-10.5,8,392,398,-6,42,43,-1,0.494117647058824,NA
"Thursday, Jul 13","boxscore","SEA","@","DET","W",5,4,"12","43-44",5,"Swift","Schwabe","None","4:07","N",14879,"+++","None",1989,-10.5,1,397,402,-5,43,43,0,0.5,NA
"Friday, Jul 14","boxscore","SEA","@","DET","W",13,0,"None","44-44",5,"Holman","Alexander","None","2:48","N",18059,"++++","None",1989,-9.5,13,410,402,8,44,43,1,0.505747126436782,NA
"Saturday, Jul 15","boxscore","SEA","@","DET","W",9,3,"None","45-44",5,"Bankhead","Ritz","None","3:07","N",22894,"+++++","None",1989,-8.5,6,419,405,14,45,43,2,0.511363636363636,NA
"Sunday, Jul 16","boxscore","SEA","@","DET","L",5,8,"None","45-45",5,"Hudson","Harris","Nunez","2:40","D",21768,"-","None",1989,-8.5,-3,424,413,11,45,44,1,0.50561797752809,NA
"Monday, Jul 17","boxscore","SEA","@","BAL","L",4,8,"None","45-46",5,"Harnisch","Dunne","None","2:55","N",36129,"--","None",1989,-8,-4,428,421,7,45,45,0,0.5,NA
"Tuesday, Jul 18","boxscore","SEA","@","BAL","L",3,4,"None","45-47",5,"Ballard","Johnson","Olson","3:29","N",29705,"---","None",1989,-9,-1,431,425,6,45,46,-1,0.494505494505495,NA
"Wednesday, Jul 19","boxscore","SEA","@","BAL","W",7,0,"None","46-47",5,"Holman","Holton","None","2:49","D",35691,"+","None",1989,-8.5,7,438,425,13,46,46,0,0.5,NA
"Thursday, Jul 20","boxscore","SEA","None","TOR","W",5,2,"None","47-47",5,"Bankhead","Stieb","Powell","2:26","N",15723,"++","None",1989,-8.5,3,443,427,16,47,46,1,0.505376344086022,NA
"Friday, Jul 21","boxscore","SEA","None","TOR","L",1,8,"None","47-48",5,"Flanagan","Harris","None","2:15","N",17591,"-","None",1989,-9.5,-7,444,435,9,47,47,0,0.5,NA
"Saturday, Jul 22","boxscore","SEA","None","TOR","L",1,7,"None","47-49",5,"Cerutti","Dunne","Ward","2:44","N",22044,"--","None",1989,-10.5,-6,445,442,3,47,48,-1,0.494736842105263,NA
"Sunday, Jul 23","boxscore","SEA","None","TOR","W",5,2,"None","48-49",5,"Johnson","Key","None","2:26","D",17973,"+","None",1989,-10.5,3,450,444,6,48,48,0,0.5,NA
"Monday, Jul 24","boxscore","SEA","@","CHW","L-wo",4,5,"None","48-50",5,"Hillegas","Jackson","None","3:16","N",11430,"-","None",1989,-11.5,-1,454,449,5,48,49,-1,0.494845360824742,NA
"Tuesday, Jul 25","boxscore","SEA","@","CHW","L",6,7,"None","48-51",5,"Pall","Jackson","Thigpen","3:16","N",9185,"--","None",1989,-12.5,-1,460,456,4,48,50,-2,0.489795918367347,NA
"Wednesday, Jul 26","boxscore","SEA","@","CHW","L",3,5,"None","48-52",6,"Hibbard","Swift","Thigpen","2:49","D",14430,"---","None",1989,-12.5,-2,463,461,2,48,51,-3,0.484848484848485,NA
"Friday, Jul 28","boxscore","SEA","@","OAK","L-wo",7,8,"11","48-53",6,"Burns","Harris","None","3:40","N",36446,"----","None",1989,-14,-1,470,469,1,48,52,-4,0.48,NA
"Saturday, Jul 29","boxscore","SEA","@","OAK","W",14,6,"None","49-53",6,"Johnson","Davis","Swift","3:12","D",40734,"+","None",1989,-14,8,484,475,9,49,52,-3,0.485148514851485,NA
"Sunday, Jul 30","boxscore","SEA","@","OAK","L",3,5,"None","49-54",6,"Stewart","Holman","Eckersley","2:43","D",43898,"-","None",1989,-14,-2,487,480,7,49,53,-4,0.480392156862745,NA
"Monday, Jul 31","boxscore","SEA","None","CAL","W",6,5,"None","50-54",6,"Comstock","Harvey","Schooler","3:07","N",19494,"+","None",1989,-13,1,493,485,8,50,53,-3,0.485436893203884,NA
"Tuesday, Aug 1","boxscore","SEA","None","CAL","W",8,1,"None","51-54",6,"Dunne","Abbott","None","2:38","N",16533,"++","None",1989,-12.5,7,501,486,15,51,53,-2,0.490384615384615,NA
"Wednesday, Aug 2","boxscore","SEA","None","CAL","L",0,7,"None","51-55",6,"Blyleven","Reed","None","2:11","N",11460,"-","None",1989,-13.5,-7,501,493,8,51,54,-3,0.485714285714286,NA
"Thursday, Aug 3","boxscore","SEA","None","CAL","L",0,6,"None","51-56",6,"McCaskill","Johnson","None","2:40","N",12584,"--","None",1989,-14,-6,501,499,2,51,55,-4,0.481132075471698,NA
"Friday, Aug 4","boxscore","SEA","None","OAK","L",3,5,"None","51-57",6,"Stewart","Holman","Eckersley","2:28","D",23621,"---","None",1989,-15,-2,504,504,0,51,56,-5,0.476635514018692,NA
"Saturday, Aug 5","boxscore","SEA","None","OAK","W",11,5,"None","52-57",6,"Bankhead","Moore","Jackson","3:08","N",36961,"+","None",1989,-14,6,515,509,6,52,56,-4,0.481481481481481,NA
"Sunday, Aug 6","boxscore","SEA","None","OAK","L",1,2,"None","52-58",6,"Davis","Dunne","Eckersley","2:32","N",19303,"-","None",1989,-15,-1,516,511,5,52,57,-5,0.477064220183486,NA
"Monday, Aug 7","boxscore","SEA","None","OAK","W",5,1,"None","53-58",6,"Zavaras","Welch","None","2:31","N",31334,"+","None",1989,-14.5,4,521,512,9,53,57,-4,0.481818181818182,NA
"Tuesday, Aug 8","boxscore","SEA","@","CAL","W",6,4,"10","54-58",6,"Reed","Minton","Schooler","3:02","N",27252,"++","None",1989,-13.5,2,527,516,11,54,57,-3,0.486486486486487,NA
"Wednesday, Aug 9","boxscore","SEA","@","CAL","L",1,4,"None","54-59",6,"McCaskill","Holman","Harvey","2:23","N",26416,"-","None",1989,-14.5,-3,528,520,8,54,58,-4,0.482142857142857,NA
"Thursday, Aug 10","boxscore","SEA","@","CAL","W",3,2,"10","55-59",6,"Jackson","Finley","Schooler","2:54","N",26924,"+","None",1989,-13.5,1,531,522,9,55,58,-3,0.486725663716814,NA
"Friday, Aug 11","boxscore","SEA","None","CHW","L",6,9,"10","55-60",6,"Thigpen","Schooler","None","3:29","N",10875,"-","None",1989,-14.5,-3,537,531,6,55,59,-4,0.482456140350877,NA
"Saturday, Aug 12","boxscore","SEA","None","CHW","W-wo",4,3,"10","56-60",6,"Reed","Pall","None","3:29","N",14420,"+","None",1989,-14.5,1,541,534,7,56,59,-3,0.48695652173913,NA
"Sunday, Aug 13","boxscore","SEA","None","CHW","L",4,6,"None","56-61",6,"Long","Comstock","Thigpen","3:03","D",20838,"-","None",1989,-14.5,-2,545,540,5,56,60,-4,0.482758620689655,NA
"Tuesday, Aug 15","boxscore","SEA","None","TEX","W",2,0,"None","57-61",6,"Holman","Hough","Schooler","2:34","N",11330,"+","None",1989,-14.5,2,547,540,7,57,60,-3,0.487179487179487,NA
"Wednesday, Aug 16","boxscore","SEA","None","TEX","L",1,3,"None","57-62",6,"Ryan","Bankhead","Russell","2:51","D",16873,"-","None",1989,-14.5,-2,548,543,5,57,61,-4,0.483050847457627,NA
"Thursday, Aug 17","boxscore","SEA","None","KCR","L",2,4,"None","57-63",6,"Gubicza","Dunne","Montgomery","2:37","N",13720,"--","None",1989,-15.5,-2,550,547,3,57,62,-5,0.478991596638655,NA
"Friday, Aug 18","boxscore","SEA","None","KCR","L",1,3,"None","57-64",6,"Gordon","Zavaras","Montgomery","2:42","N",16089,"---","None",1989,-15.5,-2,551,550,1,57,63,-6,0.475,NA
"Saturday, Aug 19","boxscore","SEA","None","KCR","L",5,13,"None","57-65",6,"Leach","Johnson","None","2:57","N",24592,"----","None",1989,-16.5,-8,556,563,-7,57,64,-7,0.471074380165289,NA
"Sunday, Aug 20","boxscore","SEA","None","KCR","L",4,5,"None","57-66",6,"Crawford","Holman","Montgomery","2:34","D",38729,"-----","None",1989,-17.5,-1,560,568,-8,57,65,-8,0.467213114754098,NA
"Tuesday, Aug 22","boxscore","SEA","@","CLE","L-wo",2,3,"10","57-67",6,"Jones","Schooler","None","3:27","N",12565,"------","None",1989,-19,-1,562,571,-9,57,66,-9,0.463414634146341,NA
"Wednesday, Aug 23","boxscore","SEA","@","CLE","L",3,5,"None","57-68",6,"Candiotti","Dunne","Jones","2:30","N",9618,"-------","None",1989,-20,-2,565,576,-11,57,67,-10,0.459677419354839,NA
"Thursday, Aug 24","boxscore","SEA","@","CLE","L",2,5,"None","57-69",6,"Davis","Zavaras","Jones","2:35","D",12726,"--------","None",1989,-20,-3,567,581,-14,57,68,-11,0.456,NA
"Friday, Aug 25","boxscore","SEA","@","MIN","L",1,2,"None","57-70",6,"Dyer","Johnson","Reardon","2:33","N",22195,"---------","None",1989,-20,-1,568,583,-15,57,69,-12,0.452380952380952,NA
"Saturday, Aug 26","boxscore","SEA","@","MIN","L",0,1,"None","57-71",6,"West","Holman","Reardon","2:27","N",25557,"----------","None",1989,-20,-1,568,584,-16,57,70,-13,0.448818897637795,NA
"Sunday, Aug 27","boxscore","SEA","@","MIN","L",5,8,"None","57-72",6,"Guthrie","Bankhead","Berenguer","2:58","D",32329,"-----------","None",1989,-21,-3,573,592,-19,57,71,-14,0.4453125,NA
"Monday, Aug 28","boxscore","SEA","@","MIN","L-wo",4,5,"10","57-73",6,"Reardon","Schooler","None","2:53","N",18287,"------------","None",1989,-22,-1,577,597,-20,57,72,-15,0.441860465116279,NA
"Tuesday, Aug 29","boxscore","SEA","@","MIL","W",5,3,"None","58-73",6,"Hanson","Navarro","Schooler","2:37","N",15720,"+","None",1989,-22,2,582,600,-18,58,72,-14,0.446153846153846,NA
"Wednesday, Aug 30","boxscore","SEA","@","MIL","W",7,3,"None","59-73",6,"Johnson","Peterek","Jackson","2:44","N",13938,"++","None",1989,-21,4,589,603,-14,59,72,-13,0.450381679389313,NA
"Thursday, Aug 31","boxscore","SEA","@","MIL","L",1,6,"None","59-74",6,"Knudson","Holman","None","2:31","D",15540,"-","None",1989,-21.5,-5,590,609,-19,59,73,-14,0.446969696969697,NA
"Friday, Sep 1","boxscore","SEA","@","BOS","W",7,2,"None","60-74",6,"Bankhead","Smithson","Jackson","2:40","N",31581,"+","None",1989,-20.5,5,597,611,-14,60,73,-13,0.451127819548872,NA
"Saturday, Sep 2","boxscore","SEA","@","BOS","L",5,6,"None","60-75",6,"Lamp","Dunne","Smith","3:10","D",33615,"-","None",1989,-21.5,-1,602,617,-15,60,74,-14,0.447761194029851,NA
"Sunday, Sep 3","boxscore","SEA","@","BOS","W",3,2,"None","61-75",6,"Hanson","Boyd","Schooler","2:40","D",35035,"+","None",1989,-21.5,1,605,619,-14,61,74,-13,0.451851851851852,NA
"Tuesday, Sep 5","boxscore","SEA","None","NYY","L",2,12,"None","61-76",6,"Plunk","Johnson","None","3:07","N",14905,"-","None",1989,-22,-10,607,631,-24,61,75,-14,0.448529411764706,NA
"Wednesday, Sep 6","boxscore","SEA","None","NYY","L",3,5,"None","61-77",6,"Terrell","Holman","Righetti","2:26","N",13364,"--","None",1989,-23,-2,610,636,-26,61,76,-15,0.445255474452555,NA
"Thursday, Sep 7","boxscore","SEA","None","NYY","L",4,6,"None","61-78",6,"Gossage","Schooler","Righetti","3:08","N",11166,"---","None",1989,-23.5,-2,614,642,-28,61,77,-16,0.442028985507246,NA
"Friday, Sep 8","boxscore","SEA","None","MIL","L",3,7,"None","61-79",6,"Navarro","Zavaras","None","2:58","N",11214,"----","None",1989,-23.5,-4,617,649,-32,61,78,-17,0.438848920863309,NA
"Saturday, Sep 9","boxscore","SEA","None","MIL","L",3,7,"None","61-80",6,"Reuss","Hanson","None","2:34","N",11179,"-----","None",1989,-24.5,-4,620,656,-36,61,79,-18,0.435714285714286,NA
"Sunday, Sep 10","boxscore","SEA","None","MIL","L",1,7,"None","61-81",6,"Knudson","Johnson","None","2:28","D",8888,"------","None",1989,-25.5,-6,621,663,-42,61,80,-19,0.432624113475177,NA
"Monday, Sep 11","boxscore","SEA","None","BOS","W",2,1,"None","62-81",6,"Holman","Dopson","Schooler","2:32","N",14567,"+","None",1989,-25,1,623,664,-41,62,80,-18,0.436619718309859,NA
"Tuesday, Sep 12","boxscore","SEA","None","BOS","W",5,3,"None","63-81",6,"Bankhead","Hetzel","Schooler","2:56","N",9690,"++","None",1989,-24,2,628,667,-39,63,80,-17,0.440559440559441,NA
"Wednesday, Sep 13","boxscore","SEA","None","BOS","W",7,4,"None","64-81",6,"Reed","Boddicker","Schooler","3:02","D",8837,"+++","None",1989,-24,3,635,671,-36,64,80,-16,0.444444444444444,NA
"Friday, Sep 15","boxscore","SEA","@","NYY","W",3,1,"None","65-81",6,"Hanson","Hawkins","None","2:14","N",32044,"++++","None",1989,-23,2,638,672,-34,65,80,-15,0.448275862068966,NA
"Saturday, Sep 16","boxscore","SEA","@","NYY","L",1,4,"6","65-82",6,"Plunk","Johnson","Guetterman","2:34","N",22922,"-","None",1989,-23,-3,639,676,-37,65,81,-16,0.445205479452055,NA
"Sunday, Sep 17","boxscore","SEA","@","NYY","W",3,0,"None","66-82",6,"Holman","Terrell","Schooler","2:21","D",35251,"+","None",1989,-22,3,642,676,-34,66,81,-15,0.448979591836735,NA
"Monday, Sep 18","boxscore","SEA","@","TEX","L",2,5,"None","66-83",6,"Guante","Jackson","None","3:05","N",4654,"-","1989-07-02 (Rain)",1989,-23,-3,644,681,-37,66,82,-16,0.445945945945946,NA
"Tuesday, Sep 19","boxscore","SEA","@","TEX","L",3,5,"None","66-84",6,"Arnsberg","Reed","Russell","2:49","N",10478,"--","None",1989,-24,-2,647,686,-39,66,83,-17,0.442953020134228,NA
"Wednesday, Sep 20","boxscore","SEA","@","TEX","L",2,3,"None","66-85",6,"Jeffcoat","Comstock","Russell","2:54","N",10684,"---","None",1989,-25,-1,649,689,-40,66,84,-18,0.44,NA
"Thursday, Sep 21","boxscore","SEA","@","TEX","W",8,3,"None","67-85",6,"Johnson","Moyer","None","2:49","N",10268,"+","None",1989,-25,5,657,692,-35,67,84,-17,0.443708609271523,NA
"Friday, Sep 22","boxscore","SEA","@","KCR","L",2,9,"None","67-86",6,"Saberhagen","Holman","None","2:47","N",NA,"-","None",1989,-25.5,-7,659,701,-42,67,85,-18,0.440789473684211,NA
"Friday, Sep 22","boxscore","SEA","@","KCR","W",2,0,"None","68-86",6,"Swift","Gordon","Schooler","2:21","N",29286,"+","1989-06-26 (Rain)",1989,-25.5,2,661,701,-40,68,85,-17,0.444444444444444,NA
"Saturday, Sep 23","boxscore","SEA","@","KCR","W",8,0,"None","69-86",6,"Bankhead","McWilliams","None","2:46","N",35102,"++","None",1989,-24.5,8,669,701,-32,69,85,-16,0.448051948051948,NA
"Sunday, Sep 24","boxscore","SEA","@","KCR","L",1,4,"None","69-87",6,"Farr","Zavaras","Montgomery","2:37","D",24518,"-","None",1989,-25.5,-3,670,705,-35,69,86,-17,0.445161290322581,NA
"Tuesday, Sep 26","boxscore","SEA","None","CLE","W",3,2,"None","70-87",6,"Hanson","Jones","Schooler","2:14","N",6768,"+","None",1989,-25,1,673,707,-34,70,86,-16,0.448717948717949,NA
"Wednesday, Sep 27","boxscore","SEA","None","CLE","L",1,4,"None","70-88",6,"Farrell","Johnson","None","2:40","N",6652,"-","None",1989,-26,-3,674,711,-37,70,87,-17,0.445859872611465,NA
"Thursday, Sep 28","boxscore","SEA","None","CLE","W",6,2,"None","71-88",6,"Holman","Olin","None","2:17","N",6831,"+","None",1989,-26,4,680,713,-33,71,87,-16,0.449367088607595,NA
"Friday, Sep 29","boxscore","SEA","None","MIN","L",7,10,"11","71-89",6,"Berenguer","Schooler","Reardon","3:45","N",9916,"-","None",1989,-27,-3,687,723,-36,71,88,-17,0.446540880503145,NA
"Saturday, Sep 30","boxscore","SEA","None","MIN","W-wo",2,1,"10","72-89",6,"Reed","Reardon","None","2:19","N",33435,"+","None",1989,-26,1,689,724,-35,72,88,-16,0.45,NA
"Sunday, Oct 1","boxscore","SEA","None","MIN","W",3,1,"None","73-89",6,"Hanson","Guthrie","Schooler","2:39","D",11188,"++","None",1989,-26,2,692,725,-33,73,88,-15,0.453416149068323,NA
"Tuesday, Apr 10","boxscore","SEA","@","CAL","L",0,7,"None","1-1",3,"Finley","Johnson","Eichhorn","2:42","N",23508,"-","None",1990,-1,-7,0,7,-7,0,1,-1,0,23508
"Wednesday, Apr 11","boxscore","SEA","@","CAL","L",0,1,"None","1-2",6,"Langston","Eave","Witt","2:37","N",25632,"--","None",1990,-1.5,-1,0,8,-8,0,2,-2,0,49140
"Friday, Apr 13","boxscore","SEA","None","OAK","L",7,15,"None","1-3",7,"Sanderson","Bankhead","None","3:12","N",54874,"---","None",1990,-2,-8,7,23,-16,0,3,-3,0,104014
"Saturday, Apr 14","boxscore","SEA","None","OAK","L",2,5,"None","1-4",7,"Stewart","Young","Eckersley","2:47","N",25961,"----","None",1990,-3,-3,9,28,-19,0,4,-4,0,129975
"Sunday, Apr 15","boxscore","SEA","None","OAK","L",0,3,"None","1-5",7,"Welch","Holman","Eckersley","2:22","D",17139,"-----","None",1990,-4,-3,9,31,-22,0,5,-5,0,147114
"Monday, Apr 16","boxscore","SEA","None","MIN","W",6,3,"None","2-5",6,"Johnson","West","Schooler","2:22","N",12538,"+","None",1990,-3.5,3,15,34,-19,1,5,-4,0.166666666666667,159652
"Tuesday, Apr 17","boxscore","SEA","None","MIN","L",5,6,"None","2-6",7,"Berenguer","Comstock","Aguilera","3:00","N",9053,"-","None",1990,-4.5,-1,20,40,-20,1,6,-5,0.142857142857143,168705
"Wednesday, Apr 18","boxscore","SEA","None","MIN","L",3,4,"None","2-7",7,"Leach","Young","Aguilera","2:50","N",9425,"--","None",1990,-5.5,-1,23,44,-21,1,7,-6,0.125,178130
"Thursday, Apr 19","boxscore","SEA","@","OAK","L",2,5,"None","2-8",7,"Stewart","Eave","None","2:43","N",23979,"---","None",1990,-6.5,-3,25,49,-24,1,8,-7,0.111111111111111,202109
"Friday, Apr 20","boxscore","SEA","@","OAK","W",6,1,"None","3-8",7,"Holman","Welch","None","2:19","N",44911,"+","None",1990,-5.5,5,31,50,-19,2,8,-6,0.2,247020
"Saturday, Apr 21","boxscore","SEA","@","OAK","L-wo",6,7,"11","3-9",7,"Eckersley","Reed","None","3:25","D",33277,"-","None",1990,-6.5,-1,37,57,-20,2,9,-7,0.181818181818182,280297
"Sunday, Apr 22","boxscore","SEA","@","OAK","W",5,2,"None","4-9",7,"Hanson","Sanderson","Jackson","3:03","D",40901,"+","None",1990,-5.5,3,42,59,-17,3,9,-6,0.25,321198
"Tuesday, Apr 24","boxscore","SEA","@","NYY","L",2,6,"None","4-10",7,"LaPoint","Young","None","2:27","N",17018,"-","None",1990,-6.5,-4,44,65,-21,3,10,-7,0.230769230769231,338216
"Wednesday, Apr 25","boxscore","SEA","@","NYY","W",5,2,"None","5-10",7,"Holman","Perez","Schooler","3:04","N",15537,"+","None",1990,-6.5,3,49,67,-18,4,10,-6,0.285714285714286,353753
"Thursday, Apr 26","boxscore","SEA","@","NYY","W",6,2,"None","6-10",6,"Johnson","Hawkins","Swift","2:39","N",15857,"++","None",1990,-6.5,4,55,69,-14,5,10,-5,0.333333333333333,369610
"Friday, Apr 27","boxscore","SEA","@","BAL","W",4,3,"None","7-10",5,"Hanson","Ballard","Schooler","2:39","N",23183,"+++","None",1990,-5.5,1,59,72,-13,6,10,-4,0.375,392793
"Saturday, Apr 28","boxscore","SEA","@","BAL","W",4,3,"None","8-10",4,"Jackson","Hickey","Schooler","3:08","N",31017,"++++","None",1990,-4.5,1,63,75,-12,7,10,-3,0.411764705882353,423810
"Sunday, Apr 29","boxscore","SEA","@","BAL","L-wo",4,5,"None","8-11",5,"Williamson","Jackson","None","3:16","D",24468,"-","None",1990,-5.5,-1,67,80,-13,7,11,-4,0.388888888888889,448278
