"date","boxscore","team","home_or_away","opponent","win_or_loss","runs","runs_allowed","innings","win_loss_record","rank","win","loss","save","time","day_or_night","attendance","streak","originally_scheduled","year","games_ahead","run_diff","r_so_far","ra_so_far","rd_so_far","wins_so_far","losses_so_far","record_so_far","attendance_so_far"
"Tuesday, Aug 9","boxscore","MIA","None","SFG","W",2,0,"None","60-53",2,"Koehler","Moore","Rodney","2:58","N",19636,"+","None",2016,-6.5,2,480,464,16,60,52,0.535714285714286,2894587
"Wednesday, Aug 10","boxscore","MIA","None","SFG","L",0,1,"None","60-54",2,"Samardzija","Phelps","Casilla","3:04","D",21096,"-","None",2016,-7.5,-1,480,465,15,60,53,0.530973451327434,2915683
"Friday, Aug 12","boxscore","MIA","None","CHW","L",2,4,"None","60-55",2,"Rodon","Cashner","Robertson","3:22","N",21090,"--","None",2016,-7.5,-2,482,469,13,60,54,0.526315789473684,2936773
"Saturday, Aug 13","boxscore","MIA","None","CHW","L",7,8,"None","60-56",2,"Beck","Barraclough","Robertson","3:23","N",20006,"---","None",2016,-8.5,-1,489,477,12,60,55,0.521739130434783,2956779
"Sunday, Aug 14","boxscore","MIA","None","CHW","W",5,4,"None","61-56",2,"Dunn","Sale","Rodney","2:49","D",21401,"+","None",2016,-8.5,1,494,481,13,61,55,0.525862068965517,2978180
"Monday, Aug 15","boxscore","MIA","@","CIN","W",6,3,"None","62-56",2,"Phelps","Finnegan","Rodney","3:41","N",16918,"++","None",2016,-8.5,3,500,484,16,62,55,0.52991452991453,2995098
"Tuesday, Aug 16","boxscore","MIA","@","CIN","L",3,6,"None","62-57",2,"DeSclafani","Urena","Cingrani","2:34","N",14440,"-","None",2016,-8.5,-3,503,490,13,62,56,0.525423728813559,3009538
"Wednesday, Aug 17","boxscore","MIA","@","CIN","L",2,3,"None","62-58",2,"Smith","Wittgren","Cingrani","3:07","N",13973,"--","None",2016,-8.5,-1,505,493,12,62,57,0.521008403361345,3023511
"Thursday, Aug 18","boxscore","MIA","@","CIN","L",4,5,"None","62-59",2,"Straily","Fernandez","Iglesias","2:40","N",14108,"---","None",2016,-9.5,-1,509,498,11,62,58,0.516666666666667,3037619
"Friday, Aug 19","boxscore","MIA","@","PIT","W",6,5,"None","63-59",2,"Wittgren","Feliz","Rodney","3:36","N",32357,"+","None",2016,-9.5,1,515,503,12,63,58,0.520661157024793,3069976
"Saturday, Aug 20","boxscore","MIA","@","PIT","W",3,1,"None","64-59",2,"Phelps","Kuhl","Rodney","2:30","N",37828,"++","None",2016,-9.5,2,518,504,14,64,58,0.524590163934426,3107804
"Sunday, Aug 21","boxscore","MIA","@","PIT","W",3,2,"None","65-59",2,"Urena","Vogelsong","Rodney","2:55","D",28616,"+++","None",2016,-8.5,1,521,506,15,65,58,0.528455284552846,3136420
"Tuesday, Aug 23","boxscore","MIA","None","KCR","L",0,1,"None","65-60",2,"Ventura","Cashner","Herrera","2:50","N",18513,"-","None",2016,-8,-1,521,507,14,65,59,0.524193548387097,3154933
"Wednesday, Aug 24","boxscore","MIA","None","KCR","W",3,0,"None","66-60",2,"Fernandez","Gee","Rodney","2:35","N",17894,"+","None",2016,-7,3,524,507,17,66,59,0.528,3172827
"Thursday, Aug 25","boxscore","MIA","None","KCR","L",2,5,"None","66-61",2,"Volquez","Koehler","Herrera","3:13","N",19045,"-","None",2016,-8,-3,526,512,14,66,60,0.523809523809524,3191872
"Friday, Aug 26","boxscore","MIA","None","SDP","W-wo",7,6,"None","67-61",2,"Rodney","Maurer","None","3:52","N",17775,"+","None",2016,-8,1,533,518,15,67,60,0.52755905511811,3209647
"Saturday, Aug 27","boxscore","MIA","None","SDP","L",0,1,"None","67-62",2,"Richard","Urena","Quackenbush","3:11","N",20007,"-","None",2016,-8,-1,533,519,14,67,61,0.5234375,3229654
"Sunday, Aug 28","boxscore","MIA","None","SDP","L",1,3,"None","67-63",2,"Perdomo","Nicolino","None","2:36","D",19883,"--","None",2016,-8,-2,534,522,12,67,62,0.51937984496124,3249537
"Monday, Aug 29","boxscore","MIA","@","NYM","L-wo",1,2,"10","67-64",2,"Smoker","Wittgren","None","3:30","N",32188,"---","None",2016,-9,-1,535,524,11,67,63,0.515384615384615,3281725
"Tuesday, Aug 30","boxscore","MIA","@","NYM","L",4,7,"None","67-65",3,"Lugo","Koehler","Familia","3:04","N",32634,"----","None",2016,-10,-3,539,531,8,67,64,0.511450381679389,3314359
"Wednesday, Aug 31","boxscore","MIA","@","NYM","L",2,5,"None","67-66",3,"Reed","Ramos","Familia","2:46","N",33471,"-----","None",2016,-11,-3,541,536,5,67,65,0.507575757575758,3347830
"Thursday, Sep 1","boxscore","MIA","@","NYM","W",6,4,"None","68-66",3,"Urena","deGrom","None","3:25","N",29330,"+","None",2016,-10.5,2,547,540,7,68,65,0.511278195488722,3377160
"Friday, Sep 2","boxscore","MIA","@","CLE","L",2,6,"None","68-67",3,"Carrasco","Cashner","None","2:49","N",24415,"-","None",2016,-11.5,-4,549,546,3,68,66,0.507462686567164,3401575
"Saturday, Sep 3","boxscore","MIA","@","CLE","L",3,8,"None","68-68",3,"Bauer","Fernandez","None","2:38","N",27483,"--","None",2016,-11.5,-5,552,554,-2,68,67,0.503703703703704,3429058
"Sunday, Sep 4","boxscore","MIA","@","CLE","L-wo",5,6,"None","68-69",3,"Allen","Rodney","None","3:43","D",25910,"---","None",2016,-11.5,-1,557,560,-3,68,68,0.5,3454968
"Monday, Sep 5","boxscore","MIA","None","PHI","L",2,6,"None","68-70",3,"Eickhoff","Esch","None","2:54","D",20849,"----","None",2016,-12.5,-4,559,566,-7,68,69,0.496350364963504,3475817
"Tuesday, Sep 6","boxscore","MIA","None","PHI","L",3,4,"None","68-71",3,"Morgan","Urena","Gomez","3:00","N",16169,"-----","None",2016,-13.5,-1,562,570,-8,68,70,0.492753623188406,3491986
"Wednesday, Sep 7","boxscore","MIA","None","PHI","W",6,0,"None","69-71",3,"Cashner","Hellickson","None","2:52","N",16592,"+","None",2016,-13.5,6,568,570,-2,69,70,0.496402877697842,3508578
"Friday, Sep 9","boxscore","MIA","None","LAD","W",4,1,"None","70-71",3,"Fernandez","Kershaw","Ramos","3:08","N",22940,"++","None",2016,-13,3,572,571,1,70,70,0.5,3531518
"Saturday, Sep 10","boxscore","MIA","None","LAD","L",0,5,"None","70-72",3,"Hill","Koehler","None","2:52","N",20933,"-","None",2016,-14,-5,572,576,-4,70,71,0.49645390070922,3552451
"Sunday, Sep 11","boxscore","MIA","None","LAD","W",3,0,"None","71-72",3,"Urena","Maeda","Ramos","2:26","D",20188,"+","None",2016,-14,3,575,576,-1,71,71,0.5,3572639
"Monday, Sep 12","boxscore","MIA","@","ATL","L",7,12,"None","71-73",3,"Roe","Ellington","None","3:35","N",18271,"-","None",2016,-15,-5,582,588,-6,71,72,0.496503496503497,3590910
"Tuesday, Sep 13","boxscore","MIA","@","ATL","W",7,5,"None","72-73",3,"Nicolino","Wisler","Ramos","3:24","N",20125,"+","None",2016,-14,2,589,593,-4,72,72,0.5,3611035
"Wednesday, Sep 14","boxscore","MIA","@","ATL","W",7,5,"None","73-73",3,"Fernandez","Teheran","Ramos","3:04","N",21498,"++","None",2016,-14,2,596,598,-2,73,72,0.503448275862069,3632533
"Friday, Sep 16","boxscore","MIA","@","PHI","L-wo",3,4,"13","73-74",3,"Herrmann","Ramos","None","4:43","N",18179,"-","None",2016,-15,-1,599,602,-3,73,73,0.5,3650712
"Saturday, Sep 17","boxscore","MIA","@","PHI","L",0,8,"None","73-75",3,"Hellickson","Urena","None","2:42","N",24597,"--","None",2016,-15,-8,599,610,-11,73,74,0.496598639455782,3675309
"Sunday, Sep 18","boxscore","MIA","@","PHI","W",5,4,"None","74-75",3,"Dunn","Neris","Ramos","3:16","D",20059,"+","None",2016,-14,1,604,614,-10,74,74,0.5,3695368
"Monday, Sep 19","boxscore","MIA","None","WSN","W",4,3,"None","75-75",3,"Ellington","Latos","Ramos","2:50","N",17214,"++","None",2016,-13,1,608,617,-9,75,74,0.503355704697987,3712582
"Tuesday, Sep 20","boxscore","MIA","None","WSN","W",1,0,"None","76-75",3,"Fernandez","Roark","Phelps","2:11","N",17961,"+++","None",2016,-12,1,609,617,-8,76,74,0.506666666666667,3730543
"Wednesday, Sep 21","boxscore","MIA","None","WSN","L",3,8,"None","76-76",3,"Scherzer","Koehler","None","3:10","N",17836,"-","None",2016,-13,-5,612,625,-13,76,75,0.503311258278146,3748379
"Thursday, Sep 22","boxscore","MIA","None","ATL","L",3,6,"None","76-77",3,"Collmenter","Urena","Cabrera","2:46","N",22086,"--","None",2016,-13.5,-3,615,631,-16,76,76,0.5,3770465
"Friday, Sep 23","boxscore","MIA","None","ATL","L",2,3,"None","76-78",3,"Cunniff","Ramos","Cabrera","3:08","N",23924,"---","None",2016,-13.5,-1,617,634,-17,76,77,0.496732026143791,3794389
"Saturday, Sep 24","boxscore","MIA","None","ATL","W",6,4,"None","77-78",3,"Ellington","Blair","Ramos","3:21","N",26178,"+","None",2016,-13.5,2,623,638,-15,77,77,0.5,3820567
"Monday, Sep 26","boxscore","MIA","None","NYM","W",7,3,"None","78-78",3,"Dunn","Colon","None","3:28","N",26933,"++","None",2016,-13,4,630,641,-11,78,77,0.503225806451613,3847500
"Tuesday, Sep 27","boxscore","MIA","None","NYM","L",1,12,"None","78-79",3,"Syndergaard","Koehler","None","3:20","N",21759,"-","None",2016,-14,-11,631,653,-22,78,78,0.5,3869259
"Wednesday, Sep 28","boxscore","MIA","None","NYM","L",2,5,"None","78-80",3,"Lugo","Urena","Familia","2:57","N",24335,"--","None",2016,-14,-3,633,658,-25,78,79,0.496815286624204,3893594
"Friday, Sep 30","boxscore","MIA","@","WSN","W",7,4,"None","79-80",3,"Dunn","Solis","Ramos","3:08","N",30857,"+","None",2016,-13.5,3,640,662,-22,79,79,0.5,3924451
"Saturday, Oct 1","boxscore","MIA","@","WSN","L",1,2,"None","79-81",3,"Roark","Chen","Melancon","3:03","D",31635,"-","None",2016,-14.5,-1,641,664,-23,79,80,0.49685534591195,3956086
"Sunday, Oct 2","boxscore","MIA","@","WSN","L",7,10,"None","79-82",3,"Scherzer","Brice","Melancon","3:36","D",28730,"--","None",2016,-15.5,-3,648,674,-26,79,81,0.49375,3984816
"Wednesday, Apr 5","boxscore","MIA","@","WSN","L",4,6,"None","0-2",5,"Roark","Straily","Treinen","3:06","N",22715,"--","None",2017,-2,-2,4,6,-2,0,1,0,22715
"Thursday, Apr 6","boxscore","MIA","@","WSN","W",4,3,"10","1-2",3,"Phelps","Blanton","Ramos","3:26","N",19418,"+","None",2017,-1,1,8,9,-1,1,1,0.5,42133
"Friday, Apr 7","boxscore","MIA","@","NYM","W",7,2,"None","2-2",2,"Chen","Wheeler","None","3:06","N",27891,"++","None",2017,-1,5,15,11,4,2,1,0.666666666666667,70024
"Saturday, Apr 8","boxscore","MIA","@","NYM","W",8,1,"None","3-2",1,"Conley","Gsellman","None","3:25","N",33936,"+++","None",2017,0,7,23,12,11,3,1,0.75,103960
"Sunday, Apr 9","boxscore","MIA","@","NYM","L",2,5,"None","3-3",1,"Syndergaard","Volquez","Reed","2:44","N",27420,"-","None",2017,0,-3,25,17,8,3,2,0.6,131380
"Tuesday, Apr 11","boxscore","MIA","None","ATL","W",8,4,"None","4-3",3,"Straily","Colon","None","2:54","N",36519,"+","None",2017,-0.5,4,33,21,12,4,2,0.666666666666667,167899
"Wednesday, Apr 12","boxscore","MIA","None","ATL","L",4,5,"None","4-4",3,"Vizcaino","Ramos","Johnson","2:51","N",16808,"-","None",2017,-1.5,-1,37,26,11,4,3,0.571428571428571,184707
"Thursday, Apr 13","boxscore","MIA","None","NYM","L",8,9,"16","4-5",3,"Robles","Conley","None","5:38","N",23192,"--","None",2017,-2.5,-1,45,35,10,4,4,0.5,207899
"Friday, Apr 14","boxscore","MIA","None","NYM","W-wo",3,2,"None","5-5",3,"Ramos","Edgin","None","3:26","N",24194,"+","None",2017,-1.5,1,48,37,11,5,4,0.555555555555556,232093
"Saturday, Apr 15","boxscore","MIA","None","NYM","W",5,4,"None","6-5",2,"Tazawa","Salas","Ramos","2:30","N",25137,"++","None",2017,-0.5,1,53,41,12,6,4,0.6,257230
"Sunday, Apr 16","boxscore","MIA","None","NYM","W-wo",4,2,"None","7-5",1,"Phelps","Reed","None","2:58","D",20028,"+++","None",2017,0,2,57,43,14,7,4,0.636363636363636,277258
"Monday, Apr 17","boxscore","MIA","@","SEA","L",1,6,"None","7-6",2,"Miranda","Koehler","None","2:31","N",16990,"-","None",2017,-0.5,-5,58,49,9,7,5,0.583333333333333,294248
"Tuesday, Apr 18","boxscore","MIA","@","SEA","W",5,0,"None","8-6",2,"Chen","Gallardo","None","2:33","N",16126,"+","None",2017,-0.5,5,63,49,14,8,5,0.615384615384615,310374
"Wednesday, Apr 19","boxscore","MIA","@","SEA","L",5,10,"None","8-7",2,"Hernandez","Volquez","None","3:32","D",27147,"-","None",2017,-1.5,-5,68,59,9,8,6,0.571428571428571,337521
"Friday, Apr 21","boxscore","MIA","@","SDP","L",3,5,"None","8-8",2,"Cahill","Phelps","None","2:28","N",30413,"--","None",2017,-3,-2,71,64,7,8,7,0.533333333333333,367934
"Saturday, Apr 22","boxscore","MIA","@","SDP","W",6,3,"11","9-8",2,"Ziegler","Torres","Ramos","3:13","N",39319,"+","None",2017,-3,3,77,67,10,9,7,0.5625,407253
"Sunday, Apr 23","boxscore","MIA","@","SDP","W",7,3,"None","10-8",2,"Koehler","Stammen","None","2:42","D",26070,"++","None",2017,-3,4,84,70,14,10,7,0.588235294117647,433323
"Wednesday, Apr 26","boxscore","MIA","@","PHI","L",4,7,"None","10-9",2,"Velasquez","Chen","None","2:41","N",26191,"-","None",2017,-4,-3,88,77,11,10,8,0.555555555555556,459514
"Thursday, Apr 27","boxscore","MIA","@","PHI","L",2,3,"None","10-10",3,"Hellickson","Volquez","Neris","3:15","D",22180,"--","None",2017,-5,-1,90,80,10,10,9,0.526315789473684,481694
"Friday, Apr 28","boxscore","MIA","None","PIT","L",2,12,"None","10-11",3,"Taillon","Conley","None","3:31","N",19690,"---","None",2017,-5,-10,92,92,0,10,10,0.5,501384
"Saturday, Apr 29","boxscore","MIA","None","PIT","L",0,4,"None","10-12",3,"Nova","Straily","None","2:31","N",33152,"----","None",2017,-5,-4,92,96,-4,10,11,0.476190476190476,534536
"Sunday, Apr 30","boxscore","MIA","None","PIT","W",10,3,"None","11-12",2,"McGowan","Williams","None","3:36","D",26245,"+","None",2017,-5,7,102,99,3,11,11,0.5,560781
"Monday, May 1","boxscore","MIA","None","TBR","L",2,4,"None","11-13",3,"Farquhar","Ziegler","Colome","3:14","N",16096,"-","None",2017,-5.5,-2,104,103,1,11,12,0.478260869565217,576877
"Tuesday, May 2","boxscore","MIA","None","TBR","L",1,3,"None","11-14",3,"Cobb","Volquez","Colome","3:22","N",16011,"--","None",2017,-5.5,-2,105,106,-1,11,13,0.458333333333333,592888
"Wednesday, May 3","boxscore","MIA","@","TBR","W",10,6,"None","12-14",2,"Conley","Pruitt","None","3:33","N",12285,"+","None",2017,-5.5,4,115,112,3,12,13,0.48,605173
"Thursday, May 4","boxscore","MIA","@","TBR","L",1,5,"None","12-15",2,"Andriese","Straily","Colome","3:22","N",10118,"-","None",2017,-6.5,-4,116,117,-1,12,14,0.461538461538462,615291
"Friday, May 5","boxscore","MIA","@","NYM","L",7,8,"None","12-16",3,"Blevins","Ziegler","Familia","3:14","N",25618,"--","None",2017,-7.5,-1,123,125,-2,12,15,0.444444444444444,640909
"Saturday, May 6","boxscore","MIA","@","NYM","L",3,11,"None","12-17",3,"Gsellman","Despaigne","None","2:48","N",33339,"---","None",2017,-8.5,-8,126,136,-10,12,16,0.428571428571429,674248
"Sunday, May 7","boxscore","MIA","@","NYM","W",7,0,"None","13-17",3,"Urena","Wilk","None","2:40","D",39197,"+","None",2017,-7.5,7,133,136,-3,13,16,0.448275862068966,713445
"Monday, May 8","boxscore","MIA","None","STL","L",4,9,"None","13-18",4,"Martinez","Conley","Socolovich","2:47","N",16750,"-","None",2017,-7.5,-5,137,145,-8,13,17,0.433333333333333,730195
"Tuesday, May 9","boxscore","MIA","None","STL","L",5,6,"None","13-19",4,"Rosenthal","Ramos","Oh","2:56","N",17166,"--","None",2017,-7.5,-1,142,151,-9,13,18,0.419354838709677,747361
"Wednesday, May 10","boxscore","MIA","None","STL","L",5,7,"None","13-20",4,"Tuivailala","Garcia","Oh","3:46","N",18614,"---","None",2017,-8.5,-2,147,158,-11,13,19,0.40625,765975
"Friday, May 12","boxscore","MIA","None","ATL","L",4,8,"None","13-21",4,"Foltynewicz","Urena","None","3:11","N",20052,"----","None",2017,-9,-4,151,166,-15,13,20,0.393939393939394,786027
"Saturday, May 13","boxscore","MIA","None","ATL","L",1,3,"None","13-22",5,"Teheran","Volquez","Johnson","2:49","N",26692,"-----","None",2017,-10,-2,152,169,-17,13,21,0.382352941176471,812719
"Sunday, May 14","boxscore","MIA","None","ATL","W",3,1,"None","14-22",4,"Barraclough","Dickey","Ramos","2:27","D",17277,"+","None",2017,-9.5,2,155,170,-15,14,21,0.4,829996
"Monday, May 15","boxscore","MIA","None","HOU","L",2,7,"None","14-23",5,"Musgrove","Tazawa","None","2:57","N",16448,"-","None",2017,-10,-5,157,177,-20,14,22,0.388888888888889,846444
"Tuesday, May 16","boxscore","MIA","None","HOU","L",2,12,"None","14-24",5,"Keuchel","Koehler","None","3:00","N",18056,"--","None",2017,-11,-10,159,189,-30,14,23,0.378378378378378,864500
"Wednesday, May 17","boxscore","MIA","None","HOU","L",0,3,"None","14-25",5,"McCullers","Urena","Giles","2:52","D",24699,"---","None",2017,-11,-3,159,192,-33,14,24,0.368421052631579,889199
"Thursday, May 18","boxscore","MIA","@","LAD","L",2,7,"None","14-26",5,"Ryu","Volquez","Jansen","3:16","N",41717,"----","None",2017,-11,-5,161,199,-38,14,25,0.358974358974359,930916
"Friday, May 19","boxscore","MIA","@","LAD","L",2,7,"None","14-27",5,"Wood","Nicolino","None","2:58","N",45034,"-----","None",2017,-11,-5,163,206,-43,14,26,0.35,975950
"Saturday, May 20","boxscore","MIA","@","LAD","W",10,6,"None","15-27",5,"Straily","Urias","None","3:27","N",52850,"+","None",2017,-10,4,173,212,-39,15,26,0.365853658536585,1028800
"Sunday, May 21","boxscore","MIA","@","LAD","L",3,6,"None","15-28",5,"McCarthy","Worley","None","2:46","D",44646,"-","None",2017,-11,-3,176,218,-42,15,27,0.357142857142857,1073446
"Tuesday, May 23","boxscore","MIA","@","OAK","W",11,9,"None","16-28",4,"Urena","Hahn","None","3:46","N",12835,"+","None",2017,-11,2,187,227,-40,16,27,0.372093023255814,1086281
"Wednesday, May 24","boxscore","MIA","@","OAK","L",1,4,"None","16-29",4,"Gray","Volquez","Casilla","2:38","D",19738,"-","None",2017,-12,-3,188,231,-43,16,28,0.363636363636364,1106019
"Friday, May 26","boxscore","MIA","None","LAA","W",8,5,"None","17-29",4,"Straily","Chavez","Ramos","3:13","N",18346,"+","None",2017,-11.5,3,196,236,-40,17,28,0.377777777777778,1124365
"Saturday, May 27","boxscore","MIA","None","LAA","L",2,5,"None","17-30",4,"Ramirez","Worley","None","3:03","D",19366,"-","None",2017,-12.5,-3,198,241,-43,17,29,0.369565217391304,1143731
"Sunday, May 28","boxscore","MIA","None","LAA","W",9,2,"None","18-30",4,"Urena","Shoemaker","None","3:28","D",20444,"+","None",2017,-11.5,7,207,243,-36,18,29,0.382978723404255,1164175
"Monday, May 29","boxscore","MIA","None","PHI","W",4,1,"None","19-30",4,"Volquez","Hellickson","Ramos","2:37","N",17032,"++","None",2017,-11.5,3,211,244,-33,19,29,0.395833333333333,1181207
"Tuesday, May 30","boxscore","MIA","None","PHI","W",7,2,"None","20-30",4,"McGowan","Velasquez","None","3:07","N",16241,"+++","None",2017,-11.5,5,218,246,-28,20,29,0.408163265306122,1197448
"Wednesday, May 31","boxscore","MIA","None","PHI","W",10,2,"None","21-30",4,"Straily","Nola","None","3:16","D",15197,"++++","None",2017,-11.5,8,228,248,-20,21,29,0.42,1212645
"Thursday, Jun 1","boxscore","MIA","None","ARI","L",2,3,"None","21-31",4,"Greinke","Barraclough","Rodney","3:00","N",16433,"-","None",2017,-12,-1,230,251,-21,21,30,0.411764705882353,1229078
"Friday, Jun 2","boxscore","MIA","None","ARI","W",7,5,"None","22-31",4,"McGowan","Corbin","Ramos","3:00","N",17413,"+","None",2017,-12,2,237,256,-19,22,30,0.423076923076923,1246491
"Saturday, Jun 3","boxscore","MIA","None","ARI","W",3,0,"None","23-31",4,"Volquez","Delgado","None","2:31","D",21548,"++","None",2017,-11,3,240,256,-16,23,30,0.433962264150943,1268039
"Sunday, Jun 4","boxscore","MIA","None","ARI","W",6,5,"None","24-31",3,"Wittgren","De La Rosa","Ramos","3:32","D",20387,"+++","None",2017,-11,1,246,261,-15,24,30,0.444444444444444,1288426
"Monday, Jun 5","boxscore","MIA","@","CHC","L",1,3,"None","24-32",4,"Butler","Straily","Montgomery","2:16","N",34037,"-","None",2017,-12,-2,247,264,-17,24,31,0.436363636363636,1322463
"Tuesday, Jun 6","boxscore","MIA","@","CHC","L",2,10,"None","24-33",4,"Arrieta","Locke","None","3:01","N",34082,"--","None",2017,-13,-8,249,274,-25,24,32,0.428571428571429,1356545
"Wednesday, Jun 7","boxscore","MIA","@","CHC","W",6,5,"None","25-33",4,"Urena","Lackey","Ramos","3:06","N",37294,"+","None",2017,-12,1,255,279,-24,25,32,0.43859649122807,1393839
"Thursday, Jun 8","boxscore","MIA","@","PIT","W",7,1,"None","26-33",3,"Volquez","Cole","None","3:06","N",21744,"++","None",2017,-12,6,262,280,-18,26,32,0.448275862068966,1415583
"Friday, Jun 9","boxscore","MIA","@","PIT","W",12,7,"None","27-33",3,"McGowan","Glasnow","None","3:25","N",23590,"+++","None",2017,-11,5,274,287,-13,27,32,0.457627118644068,1439173
"Saturday, Jun 10","boxscore","MIA","@","PIT","L",6,7,"None","27-34",3,"Hudson","Phelps","Vazquez","3:11","D",27275,"-","None",2017,-11,-1,280,294,-14,27,33,0.45,1466448
"Sunday, Jun 11","boxscore","MIA","@","PIT","L",1,3,"None","27-35",3,"Nova","Locke","Vazquez","2:32","D",22925,"--","None",2017,-11,-2,281,297,-16,27,34,0.442622950819672,1489373
"Tuesday, Jun 13","boxscore","MIA","None","OAK","W",8,1,"None","28-35",3,"Urena","Cotton","None","2:57","N",19953,"+","None",2017,-10.5,7,289,298,-9,28,34,0.451612903225806,1509326
"Wednesday, Jun 14","boxscore","MIA","None","OAK","W",11,6,"None","29-35",3,"Barraclough","Gossett","None","3:31","D",19436,"++","None",2017,-9.5,5,300,304,-4,29,34,0.46031746031746,1528762
"Friday, Jun 16","boxscore","MIA","@","ATL","W",5,0,"None","30-35",2,"Straily","Newcomb","None","2:44","N",38123,"+++","None",2017,-10,5,305,304,1,30,34,0.46875,1566885
"Saturday, Jun 17","boxscore","MIA","@","ATL","L-wo",7,8,"10","30-36",2,"Vizcaino","Ramos","None","3:48","D",38661,"-","None",2017,-11,-1,312,312,0,30,35,0.461538461538462,1605546
"Sunday, Jun 18","boxscore","MIA","@","ATL","L-wo",4,5,"None","30-37",4,"Johnson","Steckenrider","None","2:53","D",36912,"--","None",2017,-11,-1,316,317,-1,30,36,0.454545454545455,1642458
"Monday, Jun 19","boxscore","MIA","None","WSN","W-wo",8,7,"None","31-37",3,"Ramos","Romero","None","3:31","N",20224,"+","None",2017,-10,1,324,324,0,31,36,0.462686567164179,1662682
"Tuesday, Jun 20","boxscore","MIA","None","WSN","L",3,12,"None","31-38",3,"Gonzalez","Volquez","None","3:02","N",20868,"-","None",2017,-11,-9,327,336,-9,31,37,0.455882352941176,1683550
"Wednesday, Jun 21","boxscore","MIA","None","WSN","W",2,1,"None","32-38",3,"Barraclough","Scherzer","Ramos","2:39","D",22659,"+","None",2017,-10,1,329,337,-8,32,37,0.463768115942029,1706209
"Thursday, Jun 22","boxscore","MIA","None","CHC","L",1,11,"None","32-39",3,"Arrieta","Locke","None","2:54","N",23472,"-","None",2017,-10.5,-10,330,348,-18,32,38,0.457142857142857,1729681
"Friday, Jun 23","boxscore","MIA","None","CHC","W",2,0,"None","33-39",3,"Urena","Lackey","Ramos","2:30","N",24684,"+","None",2017,-10.5,2,332,348,-16,33,38,0.464788732394366,1754365
"Saturday, Jun 24","boxscore","MIA","None","CHC","L",3,5,"None","33-40",3,"Lester","Wittgren","Davis","2:55","D",25448,"-","None",2017,-11.5,-2,335,353,-18,33,39,0.458333333333333,1779813
"Sunday, Jun 25","boxscore","MIA","None","CHC","W",4,2,"None","34-40",3,"Volquez","Montgomery","Ramos","2:51","D",25110,"+","None",2017,-10.5,2,339,355,-16,34,39,0.465753424657534,1804923
"Tuesday, Jun 27","boxscore","MIA","None","NYM","W",6,3,"None","35-40",3,"Barraclough","Ramirez","Ramos","3:03","N",20804,"++","None",2017,-10,3,345,358,-13,35,39,0.472972972972973,1825727
"Wednesday, Jun 28","boxscore","MIA","None","NYM","L",0,8,"None","35-41",3,"Matz","Locke","None","2:57","N",18743,"-","None",2017,-11,-8,345,366,-21,35,40,0.466666666666667,1844470
"Thursday, Jun 29","boxscore","MIA","None","NYM","L",3,6,"None","35-42",4,"Lugo","Urena","Reed","2:43","N",21350,"--","None",2017,-11,-3,348,372,-24,35,41,0.460526315789474,1865820
"Friday, Jun 30","boxscore","MIA","@","MIL","L",2,3,"None","35-43",4,"Torres","Phelps","Knebel","3:14","N",35549,"---","None",2017,-11,-1,350,375,-25,35,42,0.454545454545455,1901369
"Saturday, Jul 1","boxscore","MIA","@","MIL","L",4,8,"None","35-44",4,"Davies","Koehler","None","3:01","D",30712,"----","None",2017,-11,-4,354,383,-29,35,43,0.448717948717949,1932081
"Sunday, Jul 2","boxscore","MIA","@","MIL","W",10,3,"None","36-44",4,"Straily","Guerra","None","3:43","D",33834,"+","None",2017,-11,7,364,386,-22,36,43,0.455696202531646,1965915
"Monday, Jul 3","boxscore","MIA","@","STL","L",6,14,"None","36-45",4,"Wainwright","Locke","None","3:17","N",42694,"-","None",2017,-12,-8,370,400,-30,36,44,0.45,2008609
"Tuesday, Jul 4","boxscore","MIA","@","STL","W",5,2,"None","37-45",4,"Urena","Lynn","Ramos","3:04","D",38497,"+","None",2017,-12,3,375,402,-27,37,44,0.45679012345679,2047106
"Wednesday, Jul 5","boxscore","MIA","@","STL","W",9,6,"None","38-45",3,"McGowan","Leake","Ramos","3:19","N",40204,"++","None",2017,-11.5,3,384,408,-24,38,44,0.463414634146341,2087310
"Thursday, Jul 6","boxscore","MIA","@","STL","L",3,4,"None","38-46",4,"Wacha","Koehler","Oh","3:11","D",37780,"-","None",2017,-11.5,-1,387,412,-25,38,45,0.457831325301205,2125090
"Friday, Jul 7","boxscore","MIA","@","SFG","W",6,1,"None","39-46",4,"Straily","Moore","None","2:40","N",41510,"+","None",2017,-11.5,5,393,413,-20,39,45,0.464285714285714,2166600
"Saturday, Jul 8","boxscore","MIA","@","SFG","W",5,4,"None","40-46",3,"O'Grady","Samardzija","Ramos","3:01","N",41480,"++","None",2017,-10.5,1,398,417,-19,40,45,0.470588235294118,2208080
"Sunday, Jul 9","boxscore","MIA","@","SFG","W",10,8,"11","41-46",3,"Wittgren","Kontos","Ramos","4:10","D",41516,"+++","None",2017,-10.5,2,408,425,-17,41,45,0.476744186046512,2249596
"Friday, Jul 14","boxscore","MIA","None","LAD","L",4,6,"None","41-47",3,"Fields","Ramos","Jansen","3:00","N",21858,"-","None",2017,-11.5,-2,412,431,-19,41,46,0.471264367816092,2271454
