"date","boxscore","team","home_or_away","opponent","win_or_loss","runs","runs_allowed","innings","win_loss_record","rank","win","loss","save","time","day_or_night","attendance","streak","originally_scheduled","year","games_ahead","run_diff","r_so_far","ra_so_far","rd_so_far","wins_so_far","losses_so_far","win_loss_differential","record_so_far","attendance_so_far"
"Sunday, Sep 9","boxscore","STL","@","CIN","W",5,3,"None","77-67",5,"Shantz","Brosnan","McDaniel","2:20","D",14484,"++","None",1962,-16,2,694,593,101,78,68,10,0.534246575342466,NA
"Monday, Sep 10","boxscore","STL","None","CIN","L",3,4,"11","77-68",5,"Klippstein","Broglio","None","2:42","N",5858,"-","None",1962,-17,-1,697,597,100,78,69,9,0.530612244897959,NA
"Tuesday, Sep 11","boxscore","STL","None","CIN","L",2,6,"None","77-69",5,"Purkey","Gibson","None","2:26","N",6498,"--","None",1962,-18,-4,699,603,96,78,70,8,0.527027027027027,NA
"Friday, Sep 14","boxscore","STL","@","PHI","L-wo",1,2,"None","77-70",5,"Bennett","McDaniel","None","2:04","N",7262,"---","None",1962,-19.5,-1,700,605,95,78,71,7,0.523489932885906,NA
"Saturday, Sep 15","boxscore","STL","@","PHI","L-wo",4,5,"None","77-71",5,"Baldschun","Shantz","None","2:44","D",4503,"----","None",1962,-20.5,-1,704,610,94,78,72,6,0.52,NA
"Sunday, Sep 16","boxscore","STL","@","PHI","L",1,3,"None","77-72",5,"Mahaffey","Gibson","None","2:14","D",6388,"-----","None",1962,-20.5,-2,705,613,92,78,73,5,0.516556291390728,NA
"Monday, Sep 17","boxscore","STL","@","CHC","L",4,8,"None","77-73",6,"Ellsworth","Washburn","None","2:23","D",1603,"------","None",1962,-20.5,-4,709,621,88,78,74,4,0.513157894736842,NA
"Tuesday, Sep 18","boxscore","STL","@","CHC","L",3,4,"None","77-74",6,"Toth","Branch","Schultz","1:59","D",2004,"-------","None",1962,-20.5,-1,712,625,87,78,75,3,0.509803921568627,NA
"Wednesday, Sep 19","boxscore","STL","None","SFG","L",4,7,"None","77-75",6,"O'Dell","Jackson","None","2:45","N",8314,"--------","None",1962,-21.5,-3,716,632,84,78,76,2,0.506493506493506,NA
"Thursday, Sep 20","boxscore","STL","None","SFG","W-wo",5,4,"None","78-75",6,"Duliba","LeMay","None","2:59","N",6497,"+","None",1962,-21,1,721,636,85,79,76,3,0.509677419354839,NA
"Friday, Sep 21","boxscore","STL","None","LAD","W",11,2,"None","79-75",6,"Simmons","Koufax","None","2:52","N",13529,"++","None",1962,-20,9,732,638,94,80,76,4,0.512820512820513,NA
"Saturday, Sep 22","boxscore","STL","None","LAD","L",1,4,"None","79-76",6,"Podres","Washburn","Sherry","2:45","D",17215,"-","None",1962,-21,-3,733,642,91,80,77,3,0.509554140127389,NA
"Sunday, Sep 23","boxscore","STL","None","LAD","W",12,2,"None","80-76",6,"Jackson","Drysdale","None","2:52","D",20743,"+","None",1962,-20,10,745,644,101,81,77,4,0.512658227848101,NA
"Tuesday, Sep 25","boxscore","STL","@","SFG","L",2,4,"None","80-77",6,"Sanford","Broglio","None","2:21","N",10965,"-","None",1962,-20,-2,747,648,99,81,78,3,0.509433962264151,NA
"Wednesday, Sep 26","boxscore","STL","@","SFG","L",3,6,"None","80-78",6,"Pierce","Simmons","Larsen","2:12","D",6247,"--","None",1962,-21,-3,750,654,96,81,79,2,0.50625,NA
"Thursday, Sep 27","boxscore","STL","@","SFG","W",7,4,"None","81-78",6,"Washburn","O'Dell","Shantz","2:43","D",6812,"+","None",1962,-20,3,757,658,99,82,79,3,0.509316770186335,NA
"Friday, Sep 28","boxscore","STL","@","LAD","W",3,2,"10","82-78",6,"Jackson","Perranoski","None","2:54","N",51064,"++","None",1962,-19,1,760,660,100,83,79,4,0.512345679012346,NA
"Saturday, Sep 29","boxscore","STL","@","LAD","W",2,0,"None","83-78",6,"Broglio","Drysdale","None","2:28","N",49012,"+++","None",1962,-18,2,762,660,102,84,79,5,0.515337423312883,NA
"Sunday, Sep 30","boxscore","STL","@","LAD","W",1,0,"None","84-78",6,"Simmons","Podres","None","1:51","D",42325,"++++","None",1962,-17,1,763,660,103,85,79,6,0.518292682926829,NA
"Wednesday, Apr 10","boxscore","STL","@","NYM","W",4,0,"None","2-0",1,"Washburn","Jackson","None","2:30","D",6074,"++","None",1963,0,4,4,0,4,1,0,1,1,6074
"Saturday, Apr 13","boxscore","STL","None","PHI","W",7,0,"None","3-0",2,"Simmons","Mahaffey","None","2:20","D",22050,"+++","None",1963,-0.5,7,11,0,11,2,0,2,1,28124
"Sunday, Apr 14","boxscore","STL","None","PHI","L",3,4,"10","3-1",4,"Baldschun","Shantz","Hamilton","2:55","D",NA,"-","None",1963,-1,-1,14,4,10,2,1,1,0.666666666666667,NA
"Sunday, Apr 14","boxscore","STL","None","PHI","L",4,5,"None","3-2",4,"Baldschun","Taylor","None","2:00","D",19257,"--","None",1963,-1,-1,18,9,9,2,2,0,0.5,NA
"Tuesday, Apr 16","boxscore","STL","None","PIT","W-wo",4,3,"None","4-2",3,"Fanok","Face","None","2:34","N",8301,"+","None",1963,-1,1,22,12,10,3,2,1,0.6,NA
"Wednesday, Apr 17","boxscore","STL","None","PIT","W",7,3,"None","5-2",2,"Washburn","Cardwell","None","2:09","N",7481,"++","None",1963,-0.5,4,29,15,14,4,2,2,0.666666666666667,NA
"Thursday, Apr 18","boxscore","STL","None","PIT","L",2,3,"None","5-3",3,"Schwall","Olivo","Face","2:13","N",6497,"-","None",1963,-1.5,-1,31,18,13,4,3,1,0.571428571428571,NA
"Friday, Apr 19","boxscore","STL","@","PHI","W",5,1,"None","6-3",3,"Simmons","Short","None","2:29","N",14712,"+","None",1963,-1,4,36,19,17,5,3,2,0.625,NA
"Saturday, Apr 20","boxscore","STL","@","PHI","L",2,6,"None","6-4",4,"Lopez","Sadecki","Baldschun","2:37","D",5353,"-","None",1963,-1,-4,38,25,13,5,4,1,0.555555555555556,NA
"Sunday, Apr 21","boxscore","STL","@","PHI","L-wo",3,4,"10","6-5",2,"Green","Bauta","None","2:37","D",NA,"--","None",1963,-1,-1,41,29,12,5,5,0,0.5,NA
"Sunday, Apr 21","boxscore","STL","@","PHI","W",10,5,"None","7-5",2,"Fanok","Mahaffey","None","2:54","N",23187,"+","None",1963,-1,5,51,34,17,6,5,1,0.545454545454545,NA
"Monday, Apr 22","boxscore","STL","@","HOU","W",5,2,"None","8-5",1,"Washburn","Johnson","None","2:33","N",10047,"++","None",1963,0,3,56,36,20,7,5,2,0.583333333333333,NA
"Tuesday, Apr 23","boxscore","STL","@","HOU","W",15,0,"None","9-5",1,"Broglio","Golden","None","2:40","D",2551,"+++","None",1963,0,15,71,36,35,8,5,3,0.615384615384615,NA
"Wednesday, Apr 24","boxscore","STL","@","SFG","W",4,3,"None","10-5",1,"Simmons","Pierce","None","2:07","D",8773,"++++","None",1963,1,1,75,39,36,9,5,4,0.642857142857143,NA
"Thursday, Apr 25","boxscore","STL","@","SFG","L",4,8,"None","10-6",1,"Bolin","Sadecki","Pregenzer","2:51","D",6157,"-","None",1963,0,-4,79,47,32,9,6,3,0.6,NA
"Friday, Apr 26","boxscore","STL","@","LAD","W",8,7,"None","11-6",1,"Bauta","Perranoski","Shantz","2:41","N",24959,"+","None",1963,0.5,1,87,54,33,10,6,4,0.625,NA
"Saturday, Apr 27","boxscore","STL","@","LAD","W",3,0,"None","12-6",1,"Washburn","Sherry","None","2:15","N",33949,"++","None",1963,0.5,3,90,54,36,11,6,5,0.647058823529412,NA
"Sunday, Apr 28","boxscore","STL","@","LAD","W",9,5,"None","13-6",1,"Broglio","Podres","Taylor","2:56","D",36245,"+++","None",1963,0.5,4,99,59,40,12,6,6,0.666666666666667,NA
"Tuesday, Apr 30","boxscore","STL","None","MLN","W",2,1,"None","14-6",1,"Simmons","Lemaster","None","1:57","N",7049,"++++","None",1963,1,1,101,60,41,13,6,7,0.684210526315789,NA
"Wednesday, May 1","boxscore","STL","None","CHC","L",8,13,"None","14-7",1,"Brewer","Fanok","McDaniel","3:22","N",7937,"-","None",1963,1,-5,109,73,36,13,7,6,0.65,NA
"Thursday, May 2","boxscore","STL","None","CHC","W",4,3,"None","15-7",1,"Washburn","Jackson","Bauta","2:29","N",8629,"+","None",1963,2,1,113,76,37,14,7,7,0.666666666666667,NA
"Friday, May 3","boxscore","STL","@","CIN","L",0,6,"None","15-8",1,"Nuxhall","Broglio","None","2:23","N",8839,"-","None",1963,1,-6,113,82,31,14,8,6,0.636363636363636,NA
"Saturday, May 4","boxscore","STL","@","CIN","L",0,6,"None","15-9",1,"Maloney","Gibson","None","2:26","D",5402,"--","None",1963,0,-6,113,88,25,14,9,5,0.608695652173913,NA
"Sunday, May 5","boxscore","STL","@","CIN","L",4,5,"None","15-10",1,"O'Toole","Sadecki","Worthington","2:43","D",NA,"---","None",1963,0,-1,117,93,24,14,10,4,0.583333333333333,NA
"Sunday, May 5","boxscore","STL","@","CIN","W",7,4,"10","16-10",1,"Shantz","Henry","None","2:59","D",23424,"+","None",1963,0,3,124,97,27,15,10,5,0.6,NA
"Tuesday, May 7","boxscore","STL","None","LAD","L",1,11,"None","16-11",2,"Koufax","Washburn","Rowe","2:23","N",16609,"-","None",1963,-1,-10,125,108,17,15,11,4,0.576923076923077,NA
"Wednesday, May 8","boxscore","STL","None","LAD","L",5,11,"None","16-12",2,"Perranoski","Shantz","Scott","2:50","N",10918,"--","None",1963,-2,-6,130,119,11,15,12,3,0.555555555555556,NA
"Thursday, May 9","boxscore","STL","None","LAD","W",10,7,"None","17-12",2,"Gibson","Richert","Fanok","2:56","N",10762,"+","None",1963,-2,3,140,126,14,16,12,4,0.571428571428571,NA
"Friday, May 10","boxscore","STL","@","PIT","W",1,0,"None","18-12",2,"Simmons","Friend","None","2:10","N",16739,"++","None",1963,-1,1,141,126,15,17,12,5,0.586206896551724,NA
"Saturday, May 11","boxscore","STL","@","PIT","L",2,3,"None","18-13",2,"Law","Washburn","Face","2:07","D",7743,"-","None",1963,-1,-1,143,129,14,17,13,4,0.566666666666667,NA
"Sunday, May 12","boxscore","STL","@","PIT","W",2,1,"12","19-13",2,"Taylor","Face","Shantz","3:51","D",NA,"+","None",1963,-0.5,1,145,130,15,18,13,5,0.580645161290323,NA
"Sunday, May 12","boxscore","STL","@","PIT","L",3,4,"None","19-14",2,"McBean","Sadecki","None","2:10","N",22280,"-","None",1963,-0.5,-1,148,134,14,18,14,4,0.5625,NA
"Tuesday, May 14","boxscore","STL","@","MLN","L",3,4,"None","19-15",2,"Spahn","Gibson","None","2:25","N",5055,"--","None",1963,-1.5,-1,151,138,13,18,15,3,0.545454545454545,NA
"Wednesday, May 15","boxscore","STL","@","MLN","L",3,9,"None","19-16",2,"Hendley","Simmons","None","2:15","N",4851,"---","None",1963,-2.5,-6,154,147,7,18,16,2,0.529411764705882,NA
"Thursday, May 16","boxscore","STL","@","MLN","L",2,5,"None","19-17",3,"Lemaster","Washburn","None","2:20","D",3157,"----","None",1963,-3.5,-3,156,152,4,18,17,1,0.514285714285714,NA
"Friday, May 17","boxscore","STL","None","CIN","W",11,2,"None","20-17",3,"Broglio","Jay","None","2:17","N",22770,"+","None",1963,-3.5,9,167,154,13,19,17,2,0.527777777777778,NA
"Saturday, May 18","boxscore","STL","None","CIN","L",7,9,"10","20-18",3,"Worthington","Olivo","Zanni","3:28","N",16947,"-","None",1963,-3.5,-2,174,163,11,19,18,1,0.513513513513513,NA
"Sunday, May 19","boxscore","STL","None","CIN","L",6,10,"None","20-19",3,"Nuxhall","Gibson","None","2:26","D",12741,"--","None",1963,-4,-4,180,173,7,19,19,0,0.5,NA
"Tuesday, May 21","boxscore","STL","@","CHC","W",5,4,"None","21-19",3,"Simmons","Jackson","Taylor","2:19","D",3281,"+","None",1963,-4,1,185,177,8,20,19,1,0.512820512820513,NA
"Wednesday, May 22","boxscore","STL","@","CHC","L-wo",6,7,"11","21-20",3,"Elston","Olivo","None","3:19","D",2666,"-","None",1963,-5,-1,191,184,7,20,20,0,0.5,NA
"Thursday, May 23","boxscore","STL","@","CHC","W",1,0,"None","22-20",3,"Broglio","Ellsworth","None","2:15","D",6379,"+","None",1963,-4.5,1,192,184,8,21,20,1,0.51219512195122,NA
"Friday, May 24","boxscore","STL","None","NYM","W",10,4,"None","23-20",3,"Gibson","Craig","Shantz","2:42","N",6052,"++","None",1963,-4.5,6,202,188,14,22,20,2,0.523809523809524,NA
"Saturday, May 25","boxscore","STL","None","NYM","W",6,3,"None","24-20",3,"Sadecki","Jackson","Bauta","2:51","D",5755,"+++","None",1963,-4.5,3,208,191,17,23,20,3,0.534883720930233,NA
"Sunday, May 26","boxscore","STL","None","NYM","W",7,4,"None","25-20",3,"Bauta","Bearnarth","None","2:54","D",NA,"++++","None",1963,-4,3,215,195,20,24,20,4,0.545454545454545,NA
"Sunday, May 26","boxscore","STL","None","NYM","L",2,3,"11","25-21",3,"Cisco","Olivo","None","3:14","D",11594,"-","None",1963,-4,-1,217,198,19,24,21,3,0.533333333333333,NA
"Tuesday, May 28","boxscore","STL","None","HOU","W-wo",8,7,"10","26-21",3,"Taylor","Johnson","None","2:41","N",6836,"+","None",1963,-3,1,225,205,20,25,21,4,0.543478260869565,NA
"Wednesday, May 29","boxscore","STL","None","HOU","W-wo",3,2,"10","27-21",3,"Shantz","McMahon","None","2:55","N",8346,"++","None",1963,-3,1,228,207,21,26,21,5,0.553191489361702,NA
"Thursday, May 30","boxscore","STL","None","HOU","W",9,5,"None","28-21",3,"Sadecki","Farrell","Bauta","2:17","D",10497,"+++","None",1963,-3,4,237,212,25,27,21,6,0.5625,NA
"Friday, May 31","boxscore","STL","None","SFG","W-wo",6,5,"None","29-21",2,"Gibson","Larsen","None","2:40","N",21564,"++++","None",1963,-2,1,243,217,26,28,21,7,0.571428571428571,NA
"Saturday, Jun 1","boxscore","STL","None","SFG","W",7,4,"None","30-21",2,"Taylor","Fisher","None","2:18","D",14152,"+++++","None",1963,-1,3,250,221,29,29,21,8,0.58,NA
"Sunday, Jun 2","boxscore","STL","None","SFG","L",4,6,"None","30-22",2,"Marichal","Broglio","Bolin","2:36","D",22857,"-","None",1963,-2,-2,254,227,27,29,22,7,0.568627450980392,NA
"Wednesday, Jun 5","boxscore","STL","@","PHI","L",0,6,"None","30-23",2,"Culp","Simmons","None","2:25","N",35621,"--","None",1963,-1,-6,254,233,21,29,23,6,0.557692307692308,NA
"Thursday, Jun 6","boxscore","STL","@","PHI","W",5,4,"None","31-23",1,"Gibson","Short","Sadecki","2:54","N",8280,"+","None",1963,0,1,259,237,22,30,23,7,0.566037735849057,NA
"Friday, Jun 7","boxscore","STL","@","NYM","L-wo",2,3,"None","31-24",1,"Jackson","Olivo","None","2:44","N",15260,"-","None",1963,0,-1,261,240,21,30,24,6,0.555555555555556,NA
"Saturday, Jun 8","boxscore","STL","@","NYM","W",4,0,"None","32-24",1,"Broglio","Craig","None","2:37","D",12845,"+","None",1963,0,4,265,240,25,31,24,7,0.563636363636364,NA
"Sunday, Jun 9","boxscore","STL","@","NYM","L",7,8,"None","32-25",2,"Cisco","Humphreys","None","2:57","D",NA,"-","None",1963,-0.5,-1,272,248,24,31,25,6,0.553571428571429,NA
"Sunday, Jun 9","boxscore","STL","@","NYM","W",10,4,"None","33-25",2,"Sadecki","Hook","None","2:32","D",26332,"+","None",1963,-0.5,6,282,252,30,32,25,7,0.56140350877193,NA
"Tuesday, Jun 11","boxscore","STL","@","PIT","W",3,1,"None","34-25",1,"Gibson","Schwall","None","2:19","N",17098,"++","None",1963,1,2,285,253,32,33,25,8,0.568965517241379,NA
"Wednesday, Jun 12","boxscore","STL","None","PHI","L",2,6,"None","34-26",1,"Mahaffey","Taylor","Boozer","2:53","N",11738,"-","None",1963,0,-4,287,259,28,33,26,7,0.559322033898305,NA
"Thursday, Jun 13","boxscore","STL","None","PHI","W",7,3,"6","35-26",1,"Broglio","Short","None","1:52","D",7600,"+","None",1963,0,4,294,262,32,34,26,8,0.566666666666667,NA
"Friday, Jun 14","boxscore","STL","None","PIT","W",5,2,"None","36-26",1,"Sadecki","Friend","Shantz","2:39","N",20874,"++","None",1963,0,3,299,264,35,35,26,9,0.573770491803279,NA
"Sunday, Jun 16","boxscore","STL","None","PIT","L",3,4,"12","36-27",2,"McBean","Bauta","None","3:12","D",NA,"-","None",1963,-0.5,-1,302,268,34,35,27,8,0.564516129032258,NA
"Sunday, Jun 16","boxscore","STL","None","PIT","W",11,7,"None","37-27",2,"Simmons","Law","Taylor","2:26","D",26020,"+","None",1963,-0.5,4,313,275,38,36,27,9,0.571428571428571,NA
"Monday, Jun 17","boxscore","STL","None","NYM","W",8,1,"None","38-27",1,"Broglio","Hook","None","2:27","N",8685,"++","None",1963,0.5,7,321,276,45,37,27,10,0.578125,NA
"Tuesday, Jun 18","boxscore","STL","None","NYM","W",6,2,"None","39-27",1,"Burdette","Willey","None","2:22","N",13957,"+++","None",1963,0.5,4,327,278,49,38,27,11,0.584615384615385,NA
"Wednesday, Jun 19","boxscore","STL","None","NYM","W",9,4,"None","40-27",1,"Bauta","Stallard","Shantz","2:43","D",8107,"++++","None",1963,0.5,5,336,282,54,39,27,12,0.590909090909091,NA
"Friday, Jun 21","boxscore","STL","None","LAD","L",3,5,"None","40-28",1,"Koufax","Simmons","Perranoski","2:32","N",28423,"-","None",1963,0.5,-2,339,287,52,39,28,11,0.582089552238806,NA
"Saturday, Jun 22","boxscore","STL","None","LAD","W",2,1,"None","41-28",1,"Gibson","Willhite","Taylor","2:32","D",20875,"+","None",1963,0.5,1,341,288,53,40,28,12,0.588235294117647,NA
"Sunday, Jun 23","boxscore","STL","None","LAD","L",3,4,"None","41-29",1,"Miller","Broglio","Perranoski","2:41","D",26553,"-","None",1963,0.5,-1,344,292,52,40,29,11,0.579710144927536,NA
"Monday, Jun 24","boxscore","STL","None","SFG","L",3,4,"None","41-30",2,"Marichal","Burdette","Pierce","2:40","N",22413,"--","None",1963,-0.5,-1,347,296,51,40,30,10,0.571428571428571,NA
"Tuesday, Jun 25","boxscore","STL","None","SFG","W-wo",6,5,"None","42-30",1,"Taylor","Bolin","None","2:33","N",19051,"+","None",1963,0.5,1,353,301,52,41,30,11,0.577464788732394,NA
"Wednesday, Jun 26","boxscore","STL","None","SFG","W-wo",6,5,"None","43-30",1,"Shantz","Pierce","None","2:36","N",21959,"++","None",1963,0.5,1,359,306,53,42,30,12,0.583333333333333,NA
"Friday, Jun 28","boxscore","STL","@","HOU","W",9,2,"None","44-30",1,"Gibson","Drott","None","2:27","N",18840,"+++","None",1963,1.5,7,368,308,60,43,30,13,0.589041095890411,NA
"Saturday, Jun 29","boxscore","STL","@","HOU","W",2,1,"None","45-30",1,"Broglio","Johnson","Taylor","2:14","N",12734,"++++","None",1963,1.5,1,370,309,61,44,30,14,0.594594594594595,NA
"Sunday, Jun 30","boxscore","STL","@","HOU","L",0,1,"None","45-31",1,"Brown","Burdette","None","2:05","N",10856,"-","None",1963,1.5,-1,370,310,60,44,31,13,0.586666666666667,NA
"Monday, Jul 1","boxscore","STL","@","HOU","L-wo",3,4,"11","45-32",1,"Woodeshick","Taylor","None","3:15","N",8485,"--","None",1963,0.5,-1,373,314,59,44,32,12,0.578947368421053,NA
"Tuesday, Jul 2","boxscore","STL","@","LAD","L",0,1,"None","45-33",2,"Drysdale","Simmons","None","1:48","N",39824,"---","None",1963,-0.5,-1,373,315,58,44,33,11,0.571428571428571,NA
"Wednesday, Jul 3","boxscore","STL","@","LAD","L",0,5,"None","45-34",2,"Koufax","Gibson","None","1:53","N",51898,"----","None",1963,-1.5,-5,373,320,53,44,34,10,0.564102564102564,NA
"Thursday, Jul 4","boxscore","STL","@","LAD","L",7,10,"None","45-35",2,"Roebuck","Broglio","Perranoski","3:02","N",30726,"-----","None",1963,-2.5,-3,380,330,50,44,35,9,0.556962025316456,NA
"Friday, Jul 5","boxscore","STL","@","SFG","L-wo",5,6,"11","45-36",4,"Duffalo","Bauta","None","3:29","N",25665,"------","None",1963,-3.5,-1,385,336,49,44,36,8,0.55,NA
"Saturday, Jul 6","boxscore","STL","@","SFG","L",3,5,"None","45-37",4,"Pierce","Sadecki","None","2:06","D",30619,"-------","None",1963,-3.5,-2,388,341,47,44,37,7,0.54320987654321,NA
"Sunday, Jul 7","boxscore","STL","@","SFG","L-wo",3,4,"15","45-38",3,"Bolin","Broglio","None","3:55","D",NA,"--------","None",1963,-4.5,-1,391,345,46,44,38,6,0.536585365853659,NA
"Sunday, Jul 7","boxscore","STL","@","SFG","W",5,0,"None","46-38",3,"Gibson","Marichal","None","2:09","D",42787,"+","None",1963,-4.5,5,396,345,51,45,38,7,0.542168674698795,NA
"Thursday, Jul 11","boxscore","STL","None","MLN","W",6,3,"None","47-38",3,"Broglio","Lemaster","Taylor","2:22","N",NA,"++","None",1963,-5.5,3,402,348,54,46,38,8,0.547619047619048,NA
"Thursday, Jul 11","boxscore","STL","None","MLN","L",3,5,"None","47-39",3,"Hendley","Burdette","Shaw","2:37","N",32078,"-","None",1963,-5.5,-2,405,353,52,46,39,7,0.541176470588235,NA
"Friday, Jul 12","boxscore","STL","None","MLN","W",5,3,"None","48-39",3,"Gibson","Cloninger","Schultz","2:28","N",16832,"+","None",1963,-5.5,2,410,356,54,47,39,8,0.546511627906977,NA
"Saturday, Jul 13","boxscore","STL","None","MLN","L",5,7,"None","48-40",3,"Fischer","Simmons","Raymond","2:35","D",13032,"-","None",1963,-6.5,-2,415,363,52,47,40,7,0.540229885057471,NA
"Sunday, Jul 14","boxscore","STL","None","CHC","W",10,3,"None","49-40",3,"Sadecki","Hobbie","None","2:16","D",NA,"+","None",1963,-7,7,425,366,59,48,40,8,0.545454545454545,NA
"Sunday, Jul 14","boxscore","STL","None","CHC","L",3,7,"None","49-41",3,"Jackson","Taylor","McDaniel","2:48","D",29776,"-","None",1963,-7,-4,428,373,55,48,41,7,0.539325842696629,NA
"Monday, Jul 15","boxscore","STL","None","CHC","L",0,2,"None","49-42",3,"Ellsworth","Broglio","McDaniel","2:29","D",12958,"--","None",1963,-7,-2,428,375,53,48,42,6,0.533333333333333,NA
"Tuesday, Jul 16","boxscore","STL","@","CIN","W",5,4,"10","50-42",3,"Shantz","Jay","None","2:54","N",12164,"+","None",1963,-6.5,1,433,379,54,49,42,7,0.538461538461538,NA
"Wednesday, Jul 17","boxscore","STL","@","CIN","W",3,1,"None","51-42",2,"Gibson","O'Toole","None","2:28","N",10557,"++","None",1963,-6.5,2,436,380,56,50,42,8,0.543478260869565,NA
"Thursday, Jul 18","boxscore","STL","@","CIN","L",3,6,"None","51-43",3,"Purkey","Sadecki","Owens","2:18","N",9961,"-","None",1963,-7.5,-3,439,386,53,50,43,7,0.537634408602151,NA
"Friday, Jul 19","boxscore","STL","None","HOU","W",7,2,"None","52-43",2,"Taylor","Drott","None","2:15","N",12443,"+","None",1963,-7.5,5,446,388,58,51,43,8,0.542553191489362,NA
"Saturday, Jul 20","boxscore","STL","None","HOU","W",8,1,"None","53-43",2,"Simmons","Farrell","None","2:08","N",15602,"++","None",1963,-7.5,7,454,389,65,52,43,9,0.547368421052632,NA
"Sunday, Jul 21","boxscore","STL","None","HOU","W",9,4,"None","54-43",2,"Gibson","Brown","None","2:20","D",10310,"+++","None",1963,-6,5,463,393,70,53,43,10,0.552083333333333,NA
"Tuesday, Jul 23","boxscore","STL","@","MLN","W",5,1,"None","55-43",2,"Sadecki","Hendley","Taylor","2:25","N",11278,"++++","None",1963,-6,4,468,394,74,54,43,11,0.556701030927835,NA
"Wednesday, Jul 24","boxscore","STL","@","MLN","L",1,8,"None","55-44",2,"Lemaster","Broglio","None","2:10","N",10684,"-","None",1963,-7,-7,469,402,67,54,44,10,0.551020408163265,NA
"Thursday, Jul 25","boxscore","STL","@","MLN","W",3,1,"None","56-44",2,"Burdette","Spahn","None","2:05","D",22331,"+","None",1963,-6,2,472,403,69,55,44,11,0.555555555555556,NA
"Friday, Jul 26","boxscore","STL","@","CHC","W",4,1,"None","57-44",2,"Gibson","Toth","None","2:04","D",17917,"++","None",1963,-5,3,476,404,72,56,44,12,0.56,NA
"Saturday, Jul 27","boxscore","STL","@","CHC","W",3,2,"None","58-44",2,"Simmons","Jackson","Shantz","2:15","D",23589,"+++","None",1963,-4,1,479,406,73,57,44,13,0.564356435643564,NA
