"date","boxscore","team","home_or_away","opponent","win_or_loss","runs","runs_allowed","innings","win_loss_record","rank","win","loss","save","time","day_or_night","attendance","streak","originally_scheduled","year","games_ahead","run_diff","r_so_far","ra_so_far","rd_so_far","wins_so_far","losses_so_far","win_loss_differential","record_so_far","attendance_so_far"
"Tuesday, Sep 22","boxscore","KCR","None","SEA","L",2,11,"None","87-63",1,"Iwakuma","Guthrie","None","2:50","N",29081,"-","None",2015,10,-9,665,603,62,86,63,23,0.577181208053691,4573091
"Wednesday, Sep 23","boxscore","KCR","None","SEA","W-wo",4,3,"10","88-63",1,"Davis","Rollins","None","3:44","N",28756,"+","None",2015,10,1,669,606,63,87,63,24,0.58,4601847
"Thursday, Sep 24","boxscore","KCR","None","SEA","W",10,4,"None","89-63",1,"Cueto","Kensing","None","3:23","N",32244,"++","None",2015,11,6,679,610,69,88,63,25,0.582781456953642,4634091
"Friday, Sep 25","boxscore","KCR","None","CLE","L",0,6,"None","89-64",1,"Carrasco","Volquez","None","2:43","N",37049,"-","None",2015,11,-6,679,616,63,88,64,24,0.578947368421053,4671140
"Saturday, Sep 26","boxscore","KCR","None","CLE","L",5,9,"None","89-65",1,"McAllister","Medlen","None","3:03","N",38167,"--","None",2015,10,-4,684,625,59,88,65,23,0.57516339869281,4709307
"Sunday, Sep 27","boxscore","KCR","None","CLE","W",3,0,"None","90-65",1,"Young","Salazar","Davis","2:53","D",36339,"+","None",2015,10,3,687,625,62,89,65,24,0.577922077922078,4745646
"Monday, Sep 28","boxscore","KCR","@","CHC","L-wo",0,1,"11","90-66",1,"Rodney","Almonte","None","2:49","N",40552,"-","2015-05-30 (Rain)",2015,9,-1,687,626,61,89,66,23,0.574193548387097,4786198
"Tuesday, Sep 29","boxscore","KCR","@","CHW","L",2,4,"None","90-67",1,"Samardzija","Cueto","Robertson","2:48","N",13024,"--","None",2015,8.5,-2,689,630,59,89,67,22,0.57051282051282,4799222
"Wednesday, Sep 30","boxscore","KCR","@","CHW","W",5,3,"10","91-67",1,"Morales","Robertson","Davis","3:13","N",12818,"+","None",2015,9,2,694,633,61,90,67,23,0.573248407643312,4812040
"Thursday, Oct 1","boxscore","KCR","@","CHW","W",6,4,"None","92-67",1,"Medlen","Danks","Madson","3:21","N",12825,"++","None",2015,9,2,700,637,63,91,67,24,0.575949367088608,4824865
"Friday, Oct 2","boxscore","KCR","@","MIN","W",3,1,"None","93-67",1,"Coleman","Santana","Davis","2:55","N",31534,"+++","None",2015,10,2,703,638,65,92,67,25,0.578616352201258,4856399
"Saturday, Oct 3","boxscore","KCR","@","MIN","W",5,1,"None","94-67",1,"Ventura","Boyer","Davis","3:01","D",30181,"++++","None",2015,11,4,708,639,69,93,67,26,0.58125,4886580
"Sunday, Oct 4","boxscore","KCR","@","MIN","W",6,1,"None","95-67",1,"Cueto","Nolasco","None","3:11","D",24108,"+++++","None",2015,12,5,714,640,74,94,67,27,0.583850931677019,4910688
"Tuesday, Apr 5","boxscore","KCR","None","NYM","L",0,2,"None","1-1",3,"Syndergaard","Young","Familia","2:51","D",39782,"-","None",2016,-1,-2,0,2,-2,0,1,-1,0,39782
"Friday, Apr 8","boxscore","KCR","None","MIN","W",4,3,"None","2-1",2,"Soria","Jepsen","Davis","3:14","N",27166,"+","None",2016,-1,1,4,5,-1,1,1,0,0.5,66948
"Saturday, Apr 9","boxscore","KCR","None","MIN","W",7,0,"None","3-1",1,"Kennedy","Milone","None","3:04","N",31001,"++","None",2016,0,7,11,5,6,2,1,1,0.666666666666667,97949
"Sunday, Apr 10","boxscore","KCR","None","MIN","W-wo",4,3,"10","4-1",1,"Davis","May","None","3:23","D",35317,"+++","None",2016,0.5,1,15,8,7,3,1,2,0.75,133266
"Monday, Apr 11","boxscore","KCR","@","HOU","L",2,8,"None","4-2",2,"McHugh","Young","None","2:59","N",43332,"-","None",2016,-0.5,-6,17,16,1,3,2,1,0.6,176598
"Tuesday, Apr 12","boxscore","KCR","@","HOU","W",3,2,"None","5-2",1,"Medlen","Fiers","Davis","3:17","N",21027,"+","None",2016,0,1,20,18,2,4,2,2,0.666666666666667,197625
"Wednesday, Apr 13","boxscore","KCR","@","HOU","W",4,2,"None","6-2",1,"Hochevar","Giles","Soria","3:03","N",24109,"++","None",2016,0,2,24,20,4,5,2,3,0.714285714285714,221734
"Thursday, Apr 14","boxscore","KCR","@","HOU","W",6,2,"None","7-2",1,"Kennedy","Fister","Davis","2:41","N",21203,"+++","None",2016,0,4,30,22,8,6,2,4,0.75,242937
"Friday, Apr 15","boxscore","KCR","@","OAK","W",4,2,"None","8-2",1,"Volquez","Hill","Davis","3:15","N",19451,"++++","None",2016,0,2,34,24,10,7,2,5,0.777777777777778,262388
"Saturday, Apr 16","boxscore","KCR","@","OAK","L",3,5,"None","8-3",1,"Gray","Young","Madson","3:02","D",25564,"-","None",2016,0,-2,37,29,8,7,3,4,0.7,287952
"Sunday, Apr 17","boxscore","KCR","@","OAK","L",2,3,"None","8-4",1,"Axford","Soria","Madson","2:37","D",29668,"--","None",2016,0,-1,39,32,7,7,4,3,0.636363636363636,317620
"Tuesday, Apr 19","boxscore","KCR","None","DET","W",8,6,"None","9-4",1,"Ventura","Greene","Davis","3:08","N",26889,"+","None",2016,0.5,2,47,38,9,8,4,4,0.666666666666667,344509
"Wednesday, Apr 20","boxscore","KCR","None","DET","L",2,3,"None","9-5",2,"Zimmermann","Kennedy","Rodriguez","3:08","N",28928,"-","None",2016,-0.5,-1,49,41,8,8,5,3,0.615384615384615,373437
"Thursday, Apr 21","boxscore","KCR","None","DET","W",4,0,"None","10-5",1,"Volquez","Pelfrey","None","2:52","N",30763,"+","None",2016,0.5,4,53,41,12,9,5,4,0.642857142857143,404200
"Friday, Apr 22","boxscore","KCR","None","BAL","W",4,2,"None","11-5",1,"Young","Gallardo","Davis","2:31","N",29546,"++","None",2016,0.5,2,57,43,14,10,5,5,0.666666666666667,433746
"Saturday, Apr 23","boxscore","KCR","None","BAL","L",3,8,"None","11-6",2,"Wilson","Medlen","None","3:04","N",39900,"-","None",2016,-0.5,-5,60,51,9,10,6,4,0.625,473646
"Sunday, Apr 24","boxscore","KCR","None","BAL","W",6,1,"None","12-6",2,"Ventura","Wright","None","2:42","D",34748,"+","None",2016,-0.5,5,66,52,14,11,6,5,0.647058823529412,508394
"Monday, Apr 25","boxscore","KCR","@","LAA","L",1,6,"None","12-7",2,"Richards","Kennedy","None","2:59","N",31061,"-","None",2016,-1.5,-5,67,58,9,11,7,4,0.611111111111111,539455
"Tuesday, Apr 26","boxscore","KCR","@","LAA","L",4,9,"None","12-8",2,"Weaver","Volquez","None","3:02","N",34428,"--","None",2016,-2.5,-5,71,67,4,11,8,3,0.578947368421053,573883
"Wednesday, Apr 27","boxscore","KCR","@","LAA","L",2,4,"None","12-9",2,"Salas","Young","Smith","2:51","N",35142,"---","None",2016,-3.5,-2,73,71,2,11,9,2,0.55,609025
"Friday, Apr 29","boxscore","KCR","@","SEA","L",0,1,"None","12-10",2,"Hernandez","Medlen","Cishek","2:49","N",38684,"----","None",2016,-3,-1,73,72,1,11,10,1,0.523809523809524,647709
"Saturday, Apr 30","boxscore","KCR","@","SEA","L",0,6,"None","12-11",3,"Miley","Ventura","None","2:28","N",43444,"-----","None",2016,-4,-6,73,78,-5,11,11,0,0.5,691153
"Sunday, May 1","boxscore","KCR","@","SEA","W",4,1,"None","13-11",3,"Kennedy","Walker","Davis","3:14","D",37053,"+","None",2016,-4,3,77,79,-2,12,11,1,0.521739130434783,728206
"Monday, May 2","boxscore","KCR","None","WSN","L",0,2,"None","13-12",3,"Gonzalez","Volquez","Papelbon","3:09","N",32394,"-","None",2016,-4.5,-2,77,81,-4,12,12,0,0.5,760600
"Tuesday, May 3","boxscore","KCR","None","WSN","W-wo",7,6,"None","14-12",3,"Wang","Papelbon","None","3:05","N",33729,"+","None",2016,-4.5,1,84,87,-3,13,12,1,0.52,794329
"Wednesday, May 4","boxscore","KCR","None","WSN","L",2,13,"None","14-13",3,"Strasburg","Medlen","None","2:53","D",38610,"-","None",2016,-4.5,-11,86,100,-14,13,13,0,0.5,832939
"Friday, May 6","boxscore","KCR","@","CLE","L",1,7,"None","14-14",3,"Salazar","Ventura","None","2:44","N",13587,"--","None",2016,-5,-6,87,107,-20,13,14,-1,0.481481481481481,846526
"Saturday, May 7","boxscore","KCR","@","CLE","W",7,0,"None","15-14",2,"Kennedy","Anderson","None","2:41","D",17302,"+","None",2016,-5,7,94,107,-13,14,14,0,0.5,863828
"Sunday, May 8","boxscore","KCR","@","CLE","L",4,5,"None","15-15",3,"Tomlin","Volquez","Allen","2:57","D",14463,"-","None",2016,-6,-1,98,112,-14,14,15,-1,0.482758620689655,878291
"Monday, May 9","boxscore","KCR","@","NYY","L",3,6,"None","15-16",3,"Yates","Young","None","2:41","N",41243,"--","None",2016,-7,-3,101,118,-17,14,16,-2,0.466666666666667,919534
"Tuesday, May 10","boxscore","KCR","@","NYY","L",7,10,"None","15-17",3,"Miller","Herrera","Chapman","3:07","N",39128,"---","None",2016,-7,-3,108,128,-20,14,17,-3,0.451612903225806,958662
"Wednesday, May 11","boxscore","KCR","@","NYY","W",7,3,"None","16-17",3,"Ventura","Pineda","None","3:18","N",31226,"+","None",2016,-6,4,115,131,-16,15,17,-2,0.46875,989888
"Thursday, May 12","boxscore","KCR","@","NYY","L",3,7,"None","16-18",3,"Eovaldi","Kennedy","None","2:45","N",35944,"-","None",2016,-6.5,-4,118,138,-20,15,18,-3,0.454545454545455,1025832
"Friday, May 13","boxscore","KCR","None","ATL","W",5,1,"None","17-18",3,"Volquez","Teheran","None","2:45","N",33132,"+","None",2016,-6.5,4,123,139,-16,16,18,-2,0.470588235294118,1058964
"Saturday, May 14","boxscore","KCR","None","ATL","L",0,5,"None","17-19",3,"Foltynewicz","Gee","None","2:43","N",36541,"-","None",2016,-6.5,-5,123,144,-21,16,19,-3,0.457142857142857,1095505
"Sunday, May 15","boxscore","KCR","None","ATL","W-wo",4,2,"13","18-19",3,"Wang","O'Flaherty","None","4:16","D",33861,"+","None",2016,-5.5,2,127,146,-19,17,19,-2,0.472222222222222,1129366
"Tuesday, May 17","boxscore","KCR","None","BOS","W",8,4,"None","19-19",3,"Ventura","Porcello","None","2:54","N",25215,"++","None",2016,-4.5,4,135,150,-15,18,19,-1,0.486486486486487,1154581
"Wednesday, May 18","boxscore","KCR","None","BOS","W",3,2,"None","20-19",3,"Flynn","Wright","Davis","2:23","D",33613,"+++","None",2016,-4,1,138,152,-14,19,19,0,0.5,1188194
"Wednesday, May 18","boxscore","KCR","None","BOS","L",2,5,"None","20-20",3,"Price","Volquez","Kimbrel","3:06","N",23739,"-","2016-05-16 (Rain)",2016,-4,-3,140,157,-17,19,20,-1,0.487179487179487,1211933
"Friday, May 20","boxscore","KCR","@","CHW","W",4,1,"None","21-20",3,"Gee","Quintana","Davis","2:59","N",24020,"+","None",2016,-3.5,3,144,158,-14,20,20,0,0.5,1235953
"Saturday, May 21","boxscore","KCR","@","CHW","W",2,1,"None","22-20",3,"Soria","Gonzalez","Davis","3:05","D",27631,"++","None",2016,-2.5,1,146,159,-13,21,20,1,0.51219512195122,1263584
"Sunday, May 22","boxscore","KCR","@","CHW","L",2,3,"None","22-21",3,"Rodon","Ventura","Robertson","2:46","D",34526,"-","None",2016,-3.5,-1,148,162,-14,21,21,0,0.5,1298110
"Monday, May 23","boxscore","KCR","@","MIN","W",10,4,"None","23-21",3,"Moylan","Nolasco","None","3:29","N",17886,"+","None",2016,-3,6,158,166,-8,22,21,1,0.511627906976744,1315996
"Tuesday, May 24","boxscore","KCR","@","MIN","W",7,4,"None","24-21",3,"Volquez","Santana","Davis","3:07","N",23541,"++","None",2016,-2,3,165,170,-5,23,21,2,0.522727272727273,1339537
"Wednesday, May 25","boxscore","KCR","@","MIN","L",5,7,"None","24-22",3,"Duffey","Gee","Jepsen","2:48","D",27233,"-","None",2016,-2,-2,170,177,-7,23,22,1,0.511111111111111,1366770
"Friday, May 27","boxscore","KCR","None","CHW","W",7,5,"None","25-22",3,"Moylan","Albers","Davis","2:58","N",28508,"+","None",2016,-1,2,177,182,-5,24,22,2,0.521739130434783,1395278
"Saturday, May 28","boxscore","KCR","None","CHW","W-wo",8,7,"None","26-22",2,"Wang","Kahnle","None","3:22","D",31598,"++","None",2016,-0.5,1,185,189,-4,25,22,3,0.531914893617021,1426876
"Sunday, May 29","boxscore","KCR","None","CHW","W",5,4,"None","27-22",1,"Young","Jones","Davis","3:04","D",36624,"+++","None",2016,0.5,1,190,193,-3,26,22,4,0.541666666666667,1463500
"Monday, May 30","boxscore","KCR","None","TBR","W",6,2,"None","28-22",1,"Herrera","Ramirez","None","3:03","N",32018,"++++","None",2016,1.5,4,196,195,1,27,22,5,0.551020408163265,1495518
"Tuesday, May 31","boxscore","KCR","None","TBR","W",10,5,"None","29-22",1,"Gee","Smyly","Davis","3:27","N",26006,"+++++","None",2016,2,5,206,200,6,28,22,6,0.56,1521524
"Wednesday, Jun 1","boxscore","KCR","None","TBR","W",6,3,"None","30-22",1,"Duffy","Archer","Davis","2:45","N",30554,"++++++","None",2016,2,3,212,203,9,29,22,7,0.568627450980392,1552078
"Thursday, Jun 2","boxscore","KCR","@","CLE","L-wo",4,5,"None","30-23",1,"Hunter","Soria","None","2:54","N",11131,"-","None",2016,1.5,-1,216,208,8,29,23,6,0.557692307692308,1563209
"Friday, Jun 3","boxscore","KCR","@","CLE","L",1,6,"None","30-24",1,"Salazar","Volquez","None","2:25","N",24753,"--","None",2016,0.5,-5,217,214,3,29,24,5,0.547169811320755,1587962
"Saturday, Jun 4","boxscore","KCR","@","CLE","L",1,7,"None","30-25",2,"Tomlin","Kennedy","None","2:48","N",23258,"---","None",2016,-0.5,-6,218,221,-3,29,25,4,0.537037037037037,1611220
"Sunday, Jun 5","boxscore","KCR","@","CLE","L",0,7,"None","30-26",2,"Kluber","Young","None","2:21","D",16747,"----","None",2016,-1.5,-7,218,228,-10,29,26,3,0.527272727272727,1627967
"Monday, Jun 6","boxscore","KCR","@","BAL","L",1,4,"None","30-27",2,"Wright","Duffy","Britton","2:37","N",14878,"-----","None",2016,-2.5,-3,219,232,-13,29,27,2,0.517857142857143,1642845
"Tuesday, Jun 7","boxscore","KCR","@","BAL","L",1,9,"None","30-28",2,"Jimenez","Ventura","None","2:44","N",28110,"------","None",2016,-2.5,-8,220,241,-21,29,28,1,0.508771929824561,1670955
"Wednesday, Jun 8","boxscore","KCR","@","BAL","L",0,4,"None","30-29",2,"Tillman","Volquez","Brach","2:47","N",19178,"-------","None",2016,-2.5,-4,220,245,-25,29,29,0,0.5,1690133
"Friday, Jun 10","boxscore","KCR","@","CHW","L",5,7,"None","30-30",3,"Sale","Kennedy","Robertson","3:00","N",23290,"--------","None",2016,-4,-2,225,252,-27,29,30,-1,0.491525423728814,1713423
"Saturday, Jun 11","boxscore","KCR","@","CHW","W",4,1,"None","31-30",2,"Duffy","Quintana","None","2:37","D",31183,"+","None",2016,-3,3,229,253,-24,30,30,0,0.5,1744606
"Sunday, Jun 12","boxscore","KCR","@","CHW","W",3,1,"None","32-30",2,"Ventura","Rodon","Davis","2:43","D",30363,"++","None",2016,-3,2,232,254,-22,31,30,1,0.508196721311475,1774969
"Monday, Jun 13","boxscore","KCR","None","CLE","W",2,1,"None","33-30",2,"Volquez","Carrasco","Davis","2:42","N",31269,"+++","None",2016,-2,1,234,255,-21,32,30,2,0.516129032258065,1806238
"Tuesday, Jun 14","boxscore","KCR","None","CLE","W",3,2,"None","34-30",2,"Soria","Shaw","None","2:55","N",29293,"++++","None",2016,-1,1,237,257,-20,33,30,3,0.523809523809524,1835531
"Wednesday, Jun 15","boxscore","KCR","None","CLE","W",9,4,"None","35-30",1,"Kennedy","Kluber","None","2:47","N",33546,"+++++","None",2016,0,5,246,261,-15,34,30,4,0.53125,1869077
"Thursday, Jun 16","boxscore","KCR","None","DET","L",4,10,"None","35-31",2,"Verlander","Hochevar","None","3:15","N",33568,"-","None",2016,-0.5,-6,250,271,-21,34,31,3,0.523076923076923,1902645
"Friday, Jun 17","boxscore","KCR","None","DET","W",10,3,"None","36-31",2,"Ventura","Fulmer","None","3:17","N",37746,"+","None",2016,-0.5,7,260,274,-14,35,31,4,0.53030303030303,1940391
"Saturday, Jun 18","boxscore","KCR","None","DET","W",16,5,"None","37-31",2,"Volquez","Boyd","None","3:16","N",38480,"++","None",2016,-0.5,11,276,279,-3,36,31,5,0.537313432835821,1978871
"Sunday, Jun 19","boxscore","KCR","None","DET","W-wo",2,1,"13","38-31",2,"Wang","Ryan","None","3:32","D",34659,"+++","None",2016,-0.5,1,278,280,-2,37,31,6,0.544117647058823,2013530
"Tuesday, Jun 21","boxscore","KCR","@","NYM","L",1,2,"None","38-32",2,"Robles","Kennedy","Familia","2:56","N",40122,"-","None",2016,-2,-1,279,282,-3,37,32,5,0.536231884057971,2053652
"Wednesday, Jun 22","boxscore","KCR","@","NYM","L",3,4,"None","38-33",2,"Syndergaard","Soria","Familia","3:06","D",35185,"--","None",2016,-3,-1,282,286,-4,37,33,4,0.528571428571429,2088837
"Friday, Jun 24","boxscore","KCR","None","HOU","L",4,13,"None","38-34",2,"Keuchel","Volquez","None","2:56","N",36195,"---","None",2016,-4,-9,286,299,-13,37,34,3,0.52112676056338,2125032
"Saturday, Jun 25","boxscore","KCR","None","HOU","L",5,13,"None","38-35",2,"Feliz","Young","None","3:40","N",38880,"----","None",2016,-5,-8,291,312,-21,37,35,2,0.513888888888889,2163912
"Sunday, Jun 26","boxscore","KCR","None","HOU","W",6,1,"None","39-35",2,"Kennedy","Fister","None","2:33","D",36450,"+","None",2016,-5,5,297,313,-16,38,35,3,0.520547945205479,2200362
"Monday, Jun 27","boxscore","KCR","None","STL","W",6,2,"None","40-35",2,"Duffy","Wainwright","None","2:32","N",31355,"++","None",2016,-5,4,303,315,-12,39,35,4,0.527027027027027,2231717
"Tuesday, Jun 28","boxscore","KCR","None","STL","L",4,8,"None","40-36",2,"Wacha","Ventura","None","2:50","N",32909,"-","None",2016,-6,-4,307,323,-16,39,36,3,0.52,2264626
"Wednesday, Jun 29","boxscore","KCR","@","STL","W",3,2,"12","41-36",2,"Wang","Maness","None","4:28","N",44840,"+","None",2016,-6,1,310,325,-15,40,36,4,0.526315789473684,2309466
"Thursday, Jun 30","boxscore","KCR","@","STL","W",4,2,"None","42-36",2,"Gee","Leake","Davis","2:50","N",44802,"++","None",2016,-6,2,314,327,-13,41,36,5,0.532467532467532,2354268
"Friday, Jul 1","boxscore","KCR","@","PHI","L",3,4,"None","42-37",2,"Hellickson","Kennedy","Gomez","3:06","N",30263,"-","None",2016,-7,-1,317,331,-14,41,37,4,0.525641025641026,2384531
"Saturday, Jul 2","boxscore","KCR","@","PHI","W",6,2,"None","43-37",2,"Duffy","Nola","None","2:47","N",40331,"+","None",2016,-6,4,323,333,-10,42,37,5,0.531645569620253,2424862
"Sunday, Jul 3","boxscore","KCR","@","PHI","L",2,7,"None","43-38",3,"Velasquez","Ventura","None","2:42","D",20473,"-","None",2016,-6,-5,325,340,-15,42,38,4,0.525,2445335
"Monday, Jul 4","boxscore","KCR","@","TOR","L",2,6,"None","43-39",3,"Sanchez","Volquez","None","2:10","N",36438,"--","None",2016,-7,-4,327,346,-19,42,39,3,0.518518518518518,2481773
"Tuesday, Jul 5","boxscore","KCR","@","TOR","L",3,8,"None","43-40",3,"Dickey","Young","None","2:32","N",35917,"---","None",2016,-8,-5,330,354,-24,42,40,2,0.51219512195122,2517690
"Wednesday, Jul 6","boxscore","KCR","@","TOR","L",2,4,"None","43-41",4,"Stroman","Herrera","Osuna","2:16","N",39971,"----","None",2016,-8,-2,332,358,-26,42,41,1,0.506024096385542,2557661
"Thursday, Jul 7","boxscore","KCR","None","SEA","W-wo",4,3,"None","44-41",3,"Pounders","Cishek","None","2:37","N",31425,"+","None",2016,-7,1,336,361,-25,43,41,2,0.511904761904762,2589086
"Friday, Jul 8","boxscore","KCR","None","SEA","L",2,3,"None","44-42",3,"Iwakuma","Ventura","Cishek","2:41","N",33391,"-","None",2016,-8,-1,338,364,-26,43,42,1,0.505882352941176,2622477
"Saturday, Jul 9","boxscore","KCR","None","SEA","W",5,3,"None","45-42",3,"Volquez","Miley","Herrera","2:53","D",30659,"+","None",2016,-7,2,343,367,-24,44,42,2,0.511627906976744,2653136
"Sunday, Jul 10","boxscore","KCR","None","SEA","L",5,8,"None","45-43",3,"Montgomery","Gee","None","3:03","D",27544,"-","None",2016,-7,-3,348,375,-27,44,43,1,0.505747126436782,2680680
"Friday, Jul 15","boxscore","KCR","@","DET","L",2,4,"None","45-44",3,"Verlander","Hochevar","Rodriguez","2:57","N",37447,"--","None",2016,-8,-2,350,379,-29,44,44,0,0.5,2718127
"Saturday, Jul 16","boxscore","KCR","@","DET","W",8,4,"None","46-44",3,"Duffy","Pelfrey","None","3:16","N",39594,"+","None",2016,-7,4,358,383,-25,45,44,1,0.50561797752809,2757721
"Sunday, Jul 17","boxscore","KCR","@","DET","L-wo",2,4,"None","46-45",3,"Rodriguez","Soria","None","2:22","D",37363,"-","None",2016,-8,-2,360,387,-27,45,45,0,0.5,2795084
"Monday, Jul 18","boxscore","KCR","None","CLE","W",7,3,"None","47-45",3,"Hochevar","Shaw","Davis","2:51","N",38042,"+","None",2016,-7,4,367,390,-23,46,45,1,0.505494505494505,2833126
"Tuesday, Jul 19","boxscore","KCR","None","CLE","L",3,7,"None","47-46",3,"Salazar","Flynn","None","2:46","N",31144,"-","None",2016,-8,-4,370,397,-27,46,46,0,0.5,2864270
"Wednesday, Jul 20","boxscore","KCR","None","CLE","L",4,11,"None","47-47",3,"Carrasco","Kennedy","None","3:16","D",33455,"--","None",2016,-9,-7,374,408,-34,46,47,-1,0.494623655913978,2897725
"Friday, Jul 22","boxscore","KCR","None","TEX","W",3,1,"None","48-47",3,"Duffy","Darvish","Davis","2:44","N",33535,"+","None",2016,-8,2,377,409,-32,47,47,0,0.5,2931260
"Saturday, Jul 23","boxscore","KCR","None","TEX","L",4,7,"None","48-48",3,"Hamels","Ventura","None","3:14","N",32132,"-","None",2016,-8,-3,381,416,-35,47,48,-1,0.494736842105263,2963392
"Sunday, Jul 24","boxscore","KCR","None","TEX","L",1,2,"None","48-49",3,"Claudio","Hochevar","Dyson","3:03","D",32739,"--","None",2016,-8,-1,382,418,-36,47,49,-2,0.489583333333333,2996131
"Monday, Jul 25","boxscore","KCR","None","LAA","L",2,6,"None","48-50",4,"Santiago","Kennedy","None","3:05","N",33828,"---","None",2016,-8.5,-4,384,424,-40,47,50,-3,0.484536082474227,3029959
"Tuesday, Jul 26","boxscore","KCR","None","LAA","L",0,13,"None","48-51",4,"Skaggs","Gee","None","3:04","N",28026,"----","None",2016,-9.5,-13,384,437,-53,47,51,-4,0.479591836734694,3057985
"Wednesday, Jul 27","boxscore","KCR","None","LAA","&V",7,5,"None","49-51",4,"Soria","Shoemaker","None","3:15","N",30279,"+","None",2016,-8.5,2,391,442,-51,48,52,-4,0.48,3088264
"Thursday, Jul 28","boxscore","KCR","@","TEX","L",2,3,"None","49-52",4,"Hamels","Ventura","Dyson","2:26","N",36008,"-","None",2016,-9,-1,393,445,-52,48,53,-5,0.475247524752475,3124272
"Friday, Jul 29","boxscore","KCR","@","TEX","L",3,8,"None","49-53",4,"Griffin","Volquez","None","2:50","N",40008,"--","None",2016,-10,-5,396,453,-57,48,54,-6,0.470588235294118,3164280
"Saturday, Jul 30","boxscore","KCR","@","TEX","L-wo",1,2,"None","49-54",4,"Bush","Pounders","None","2:41","N",47125,"---","None",2016,-11,-1,397,455,-58,48,55,-7,0.466019417475728,3211405
"Sunday, Jul 31","boxscore","KCR","@","TEX","L",3,5,"None","49-55",4,"Harrell","Gee","Dyson","2:22","D",32806,"----","None",2016,-12,-2,400,460,-60,48,56,-8,0.461538461538462,3244211
"Monday, Aug 1","boxscore","KCR","@","TBR","W",3,0,"None","50-55",4,"Duffy","Archer","Herrera","2:37","N",13976,"+","None",2016,-11,3,403,460,-57,49,56,-7,0.466666666666667,3258187
"Tuesday, Aug 2","boxscore","KCR","@","TBR","W",3,2,"None","51-55",3,"Young","Cedeno","Herrera","3:04","N",12625,"++","None",2016,-10,1,406,462,-56,50,56,-6,0.471698113207547,3270812
"Wednesday, Aug 3","boxscore","KCR","@","TBR","L",0,12,"None","51-56",3,"Odorizzi","Volquez","None","2:59","N",11149,"-","None",2016,-10,-12,406,474,-68,50,57,-7,0.467289719626168,3281961
"Thursday, Aug 4","boxscore","KCR","@","TBR","L",2,3,"None","51-57",4,"Boxberger","Soria","Colome","2:42","D",13120,"--","None",2016,-11,-1,408,477,-69,50,58,-8,0.462962962962963,3295081
"Friday, Aug 5","boxscore","KCR","None","TOR","L",3,4,"None","51-58",4,"Cecil","Herrera","Benoit","2:40","N",31831,"---","None",2016,-11,-1,411,481,-70,50,59,-9,0.458715596330275,3326912
"Saturday, Aug 6","boxscore","KCR","None","TOR","W",4,2,"None","52-58",4,"Duffy","Sanchez","Herrera","2:36","N",35986,"+","None",2016,-11,2,415,483,-68,51,59,-8,0.463636363636364,3362898
"Sunday, Aug 7","boxscore","KCR","None","TOR","W",7,1,"None","53-58",3,"Ventura","Stroman","None","2:39","D",25830,"++","None",2016,-10,6,422,484,-62,52,59,-7,0.468468468468468,3388728
"Tuesday, Aug 9","boxscore","KCR","None","CHW","L",5,7,"10","53-59",4,"Robertson","Herrera","Jennings","3:05","N",27134,"-","None",2016,-11,-2,427,491,-64,52,60,-8,0.464285714285714,3415862
"Wednesday, Aug 10","boxscore","KCR","None","CHW","W-wo",3,2,"14","54-59",3,"Gee","Albers","None","4:34","N",25188,"+","None",2016,-10,1,430,493,-63,53,60,-7,0.469026548672566,3441050
"Thursday, Aug 11","boxscore","KCR","None","CHW","W",2,1,"None","55-59",3,"Duffy","Fulmer","None","2:25","N",34310,"++","None",2016,-10,1,432,494,-62,54,60,-6,0.473684210526316,3475360
"Friday, Aug 12","boxscore","KCR","@","MIN","W",7,3,"None","56-59",3,"Ventura","Gibson","None","2:48","N",24617,"+++","None",2016,-10,4,439,497,-58,55,60,-5,0.478260869565217,3499977
"Saturday, Aug 13","boxscore","KCR","@","MIN","L",3,5,"None","56-60",3,"Duffey","Gee","Kintzler","2:35","N",30147,"-","None",2016,-11,-2,442,502,-60,55,61,-6,0.474137931034483,3530124
"Sunday, Aug 14","boxscore","KCR","@","MIN","W",11,4,"None","57-60",3,"Volquez","Santiago","Young","3:07","D",31730,"+","None",2016,-11,7,453,506,-53,56,61,-5,0.478632478632479,3561854
"Monday, Aug 15","boxscore","KCR","@","DET","W",3,1,"None","58-60",3,"Kennedy","Norris","Herrera","2:58","N",29803,"++","None",2016,-10,2,456,507,-51,57,61,-4,0.483050847457627,3591657
"Tuesday, Aug 16","boxscore","KCR","@","DET","W",6,1,"None","59-60",3,"Duffy","Verlander","None","2:43","N",28663,"+++","None",2016,-10,5,462,508,-46,58,61,-3,0.487394957983193,3620320
"Wednesday, Aug 17","boxscore","KCR","@","DET","W",4,1,"None","60-60",3,"Strahm","Greene","Herrera","2:47","N",28790,"++++","None",2016,-9,3,466,509,-43,59,61,-2,0.491666666666667,3649110
"Thursday, Aug 18","boxscore","KCR","None","MIN","W",8,1,"None","61-60",3,"Gee","Duffey","None","2:15","N",30599,"+++++","None",2016,-9,7,474,510,-36,60,61,-1,0.495867768595041,3679709
"Friday, Aug 19","boxscore","KCR","None","MIN","W-wo",5,4,"11","62-60",3,"Wang","Chargois","None","3:44","N",28463,"++++++","None",2016,-9,1,479,514,-35,61,61,0,0.5,3708172
