"date","boxscore","team","home_or_away","opponent","win_or_loss","runs","runs_allowed","innings","win_loss_record","rank","win","loss","save","time","day_or_night","attendance","streak","originally_scheduled","year","games_ahead","run_diff","r_so_far","ra_so_far","rd_so_far","wins_so_far","losses_so_far","record_so_far","attendance_so_far"
"Friday, Jun 12","boxscore","TBR","None","CHW","W",7,5,"None","33-29",2,"Andriese","Danks","McGee","3:07","N",13448,"+","None",2015,-1,2,227,211,16,33,28,0.540983606557377,1225359
"Saturday, Jun 13","boxscore","TBR","None","CHW","W",5,4,"None","34-29",1,"Boxberger","Putnam","McGee","2:46","D",20248,"++","None",2015,0,1,232,215,17,34,28,0.548387096774194,1245607
"Sunday, Jun 14","boxscore","TBR","None","CHW","W",2,1,"None","35-29",1,"Riefenhauser","Sale","Jepsen","2:42","D",17962,"+++","None",2015,0,1,234,216,18,35,28,0.555555555555556,1263569
"Monday, Jun 15","boxscore","TBR","None","WSN","W",6,1,"None","36-29",1,"Ramirez","Gonzalez","None","3:12","N",10216,"++++","None",2015,1,5,240,217,23,36,28,0.5625,1273785
"Tuesday, Jun 16","boxscore","TBR","None","WSN","L",4,16,"None","36-30",1,"Roark","Colome","None","3:08","N",11491,"-","None",2015,1,-12,244,233,11,36,29,0.553846153846154,1285276
"Wednesday, Jun 17","boxscore","TBR","@","WSN","W",5,0,"None","37-30",1,"Andriese","Zimmermann","None","2:35","N",28929,"+","None",2015,1,5,249,233,16,37,29,0.560606060606061,1314205
"Thursday, Jun 18","boxscore","TBR","@","WSN","W",5,3,"None","38-30",1,"Archer","Fister","Boxberger","3:02","N",29242,"++","None",2015,1,2,254,236,18,38,29,0.567164179104478,1343447
"Friday, Jun 19","boxscore","TBR","@","CLE","W",4,1,"None","39-30",1,"Karns","Carrasco","Boxberger","3:01","N",22811,"+++","None",2015,1,3,258,237,21,39,29,0.573529411764706,1366258
"Saturday, Jun 20","boxscore","TBR","@","CLE","W",4,1,"None","40-30",1,"Cedeno","Kluber","Boxberger","3:07","N",24670,"++++","None",2015,1,3,262,238,24,40,29,0.579710144927536,1390928
"Sunday, Jun 21","boxscore","TBR","@","CLE","L-wo",0,1,"None","40-31",1,"Allen","Jepsen","None","2:36","D",20847,"-","None",2015,1,-1,262,239,23,40,30,0.571428571428571,1411775
"Monday, Jun 22","boxscore","TBR","None","TOR","L",5,8,"None","40-32",1,"Hutchison","Andriese","Osuna","3:28","N",10324,"--","None",2015,1,-3,267,247,20,40,31,0.563380281690141,1422099
"Tuesday, Jun 23","boxscore","TBR","None","TOR","W",4,3,"None","41-32",1,"Archer","Dickey","Boxberger","2:14","N",11474,"+","None",2015,2,1,271,250,21,41,31,0.569444444444444,1433573
"Wednesday, Jun 24","boxscore","TBR","None","TOR","L",0,1,"12","41-33",1,"Cecil","Gomes","Delabar","3:39","D",18469,"-","None",2015,1,-1,271,251,20,41,32,0.561643835616438,1452042
"Friday, Jun 26","boxscore","TBR","None","BOS","L",3,4,"10","41-34",1,"Ogando","Geltz","Uehara","3:23","N",17508,"--","None",2015,0.5,-1,274,255,19,41,33,0.554054054054054,1469550
"Saturday, Jun 27","boxscore","TBR","None","BOS","W",4,1,"None","42-34",1,"Andriese","Miley","Boxberger","2:21","D",23876,"+","None",2015,0.5,3,278,256,22,42,33,0.56,1493426
"Sunday, Jun 28","boxscore","TBR","None","BOS","L",3,5,"None","42-35",1,"Masterson","Archer","Uehara","3:02","D",21963,"-","None",2015,0,-2,281,261,20,42,34,0.552631578947368,1515389
"Monday, Jun 29","boxscore","TBR","None","CLE","L",1,7,"None","42-36",1,"Anderson","Karns","None","2:45","N",11802,"--","None",2015,0,-6,282,268,14,42,35,0.545454545454545,1527191
"Tuesday, Jun 30","boxscore","TBR","None","CLE","L",2,6,"None","42-37",1,"Salazar","Ramirez","None","2:42","N",10437,"---","None",2015,0,-4,284,274,10,42,36,0.538461538461538,1537628
"Wednesday, Jul 1","boxscore","TBR","None","CLE","L",1,8,"None","42-38",3,"Carrasco","Colome","None","2:44","N",11394,"----","None",2015,-1,-7,285,282,3,42,37,0.531645569620253,1549022
"Thursday, Jul 2","boxscore","TBR","None","CLE","L",4,5,"10","42-39",3,"Shaw","Cedeno","Allen","3:01","D",16353,"-----","None",2015,-1,-1,289,287,2,42,38,0.525,1565375
"Friday, Jul 3","boxscore","TBR","@","NYY","L-wo",5,7,"12","42-40",3,"Shreve","Geltz","None","4:30","N",43141,"------","None",2015,-2,-2,294,294,0,42,39,0.518518518518518,1608516
"Saturday, Jul 4","boxscore","TBR","@","NYY","L-wo",2,3,"None","42-41",3,"Betances","Boxberger","None","2:42","D",35508,"-------","None",2015,-3,-1,296,297,-1,42,40,0.51219512195122,1644024
"Sunday, Jul 5","boxscore","TBR","@","NYY","W",8,1,"None","43-41",3,"Ramirez","Nova","None","2:59","D",35050,"+","None",2015,-2,7,304,298,6,43,40,0.518072289156627,1679074
"Tuesday, Jul 7","boxscore","TBR","@","KCR","L-wo",5,9,"None","43-42",4,"Holland","Boxberger","None","3:10","D",22386,"-","None",2015,-2.5,-4,309,307,2,43,41,0.511904761904762,1701460
"Tuesday, Jul 7","boxscore","TBR","@","KCR","L",1,7,"None","43-43",4,"Finnegan","Gomes","None","3:10","N",28119,"--","2015-07-06 (Rain)",2015,-2.5,-6,310,314,-4,43,42,0.505882352941176,1729579
"Wednesday, Jul 8","boxscore","TBR","@","KCR","L",7,9,"None","43-44",4,"Guthrie","Archer","Holland","2:52","N",28204,"---","None",2015,-3.5,-2,317,323,-6,43,43,0.5,1757783
"Thursday, Jul 9","boxscore","TBR","@","KCR","L",3,8,"None","43-45",4,"Ventura","Karns","None","2:57","D",32308,"----","None",2015,-4.5,-5,320,331,-11,43,44,0.494252873563218,1790091
"Friday, Jul 10","boxscore","TBR","None","HOU","W",3,1,"None","44-45",3,"Ramirez","McHugh","Boxberger","2:19","N",17129,"+","None",2015,-4.5,2,323,332,-9,44,44,0.5,1807220
"Saturday, Jul 11","boxscore","TBR","None","HOU","W",3,0,"None","45-45",3,"Odorizzi","Keuchel","Boxberger","2:41","D",18479,"++","None",2015,-3.5,3,326,332,-6,45,44,0.50561797752809,1825699
"Sunday, Jul 12","boxscore","TBR","None","HOU","W",4,3,"None","46-45",2,"Moore","McCullers","Boxberger","2:41","D",16458,"+++","None",2015,-3.5,1,330,335,-5,46,44,0.511111111111111,1842157
"Friday, Jul 17","boxscore","TBR","@","TOR","L",2,6,"None","46-46",2,"Hutchison","Odorizzi","None","2:35","N",32908,"-","None",2015,-4.5,-4,332,341,-9,46,45,0.505494505494505,1875065
"Saturday, Jul 18","boxscore","TBR","@","TOR","W",3,2,"None","47-46",2,"Jepsen","Tepera","McGee","2:38","D",41583,"+","None",2015,-3.5,1,335,343,-8,47,45,0.510869565217391,1916648
"Sunday, Jul 19","boxscore","TBR","@","TOR","L",0,4,"None","47-47",3,"Estrada","Archer","None","2:30","D",41683,"-","None",2015,-4.5,-4,335,347,-12,47,46,0.505376344086022,1958331
"Monday, Jul 20","boxscore","TBR","@","PHI","L",3,5,"None","47-48",4,"Buchanan","Moore","Papelbon","2:44","N",20148,"--","None",2015,-5,-2,338,352,-14,47,47,0.5,1978479
"Tuesday, Jul 21","boxscore","TBR","@","PHI","W",1,0,"None","48-48",3,"Karns","Nola","Boxberger","2:52","N",28703,"+","None",2015,-5,1,339,352,-13,48,47,0.505263157894737,2007182
"Wednesday, Jul 22","boxscore","TBR","@","PHI","L-wo",4,5,"10","48-49",3,"Papelbon","Boxberger","None","3:43","D",22252,"-","None",2015,-6,-1,343,357,-14,48,48,0.5,2029434
"Friday, Jul 24","boxscore","TBR","None","BAL","W",3,1,"None","49-49",2,"Colome","O'Day","McGee","2:55","N",17838,"+","None",2015,-5.5,2,346,358,-12,49,48,0.505154639175258,2047272
"Saturday, Jul 25","boxscore","TBR","None","BAL","L",1,5,"None","49-50",3,"Gonzalez","Ramirez","None","2:21","N",24327,"-","None",2015,-6.5,-4,347,363,-16,49,49,0.5,2071599
"Sunday, Jul 26","boxscore","TBR","None","BAL","L",2,5,"None","49-51",4,"Chen","Moore","Britton","2:43","D",18613,"--","None",2015,-7.5,-3,349,368,-19,49,50,0.494949494949495,2090212
"Monday, Jul 27","boxscore","TBR","None","DET","W",5,2,"None","50-51",4,"Karns","Sanchez","Boxberger","3:06","N",13348,"+","None",2015,-7.5,3,354,370,-16,50,50,0.5,2103560
"Tuesday, Jul 28","boxscore","TBR","None","DET","W",10,2,"None","51-51",3,"Odorizzi","Price","None","3:09","N",16326,"++","None",2015,-7.5,8,364,372,-8,51,50,0.504950495049505,2119886
"Wednesday, Jul 29","boxscore","TBR","None","DET","L",1,2,"None","51-52",4,"Verlander","Archer","Soria","2:39","D",28057,"-","None",2015,-7.5,-1,365,374,-9,51,51,0.5,2147943
"Friday, Jul 31","boxscore","TBR","@","BOS","L",5,7,"None","51-53",4,"Tazawa","McGee","Uehara","3:13","N",36715,"--","None",2015,-8,-2,370,381,-11,51,52,0.495145631067961,2184658
"Saturday, Aug 1","boxscore","TBR","@","BOS","L",7,11,"None","51-54",4,"Kelly","Moore","Machi","3:39","D",35944,"---","None",2015,-8,-4,377,392,-15,51,53,0.490384615384615,2220602
"Sunday, Aug 2","boxscore","TBR","@","BOS","W",4,3,"None","52-54",4,"Geltz","Tazawa","Boxberger","3:10","D",35699,"+","None",2015,-8,1,381,395,-14,52,53,0.495238095238095,2256301
"Monday, Aug 3","boxscore","TBR","@","CHW","W",5,4,"None","53-54",4,"McGee","Robertson","Boxberger","3:07","N",16496,"++","None",2015,-7.5,1,386,399,-13,53,53,0.5,2272797
"Tuesday, Aug 4","boxscore","TBR","@","CHW","W",11,3,"None","54-54",4,"Archer","Sale","None","2:53","N",18499,"+++","None",2015,-7.5,8,397,402,-5,54,53,0.504672897196262,2291296
"Wednesday, Aug 5","boxscore","TBR","@","CHW","L-wo",5,6,"10","54-55",4,"Robertson","Boxberger","None","3:20","D",20028,"-","None",2015,-7.5,-1,402,408,-6,54,54,0.5,2311324
"Friday, Aug 7","boxscore","TBR","None","NYM","L",3,4,"None","54-56",4,"Clippard","Boxberger","Familia","3:00","N",23145,"--","None",2015,-8,-1,405,412,-7,54,55,0.495412844036697,2334469
"Saturday, Aug 8","boxscore","TBR","None","NYM","W",5,4,"None","55-56",4,"Karns","Syndergaard","Boxberger","3:03","N",31042,"+","None",2015,-7,1,410,416,-6,55,55,0.5,2365511
"Sunday, Aug 9","boxscore","TBR","None","NYM","W",4,3,"None","56-56",4,"Cedeno","Colon","McGee","2:38","D",26681,"++","None",2015,-6,1,414,419,-5,56,55,0.504504504504504,2392192
"Tuesday, Aug 11","boxscore","TBR","None","ATL","W",2,0,"None","57-56",4,"Ramirez","Perez","Cedeno","2:02","N",15506,"+++","None",2015,-5,2,416,419,-3,57,55,0.508928571428571,2407698
"Wednesday, Aug 12","boxscore","TBR","None","ATL","W",9,6,"None","58-56",3,"Colome","Marksberry","Boxberger","3:12","N",16337,"++++","None",2015,-4.5,3,425,425,0,58,55,0.513274336283186,2424035
"Friday, Aug 14","boxscore","TBR","@","TEX","L",3,5,"None","58-57",4,"Dyson","McGee","Tolleson","2:55","N",32512,"-","None",2015,-5.5,-2,428,430,-2,58,56,0.508771929824561,2456547
"Saturday, Aug 15","boxscore","TBR","@","TEX","L",4,12,"None","58-58",4,"Lewis","Archer","None","3:10","N",32351,"--","None",2015,-6.5,-8,432,442,-10,58,57,0.504347826086956,2488898
"Sunday, Aug 16","boxscore","TBR","@","TEX","L",3,5,"None","58-59",4,"Gallardo","Smyly","Tolleson","3:04","D",29167,"---","None",2015,-6.5,-2,435,447,-12,58,58,0.5,2518065
"Monday, Aug 17","boxscore","TBR","@","HOU","W",9,2,"None","59-59",4,"Ramirez","Kazmir","None","3:23","N",16256,"+","None",2015,-6.5,7,444,449,-5,59,58,0.504273504273504,2534321
"Tuesday, Aug 18","boxscore","TBR","@","HOU","L-wo",2,3,"10","59-60",4,"Gregerson","Boxberger","None","3:14","N",17749,"-","None",2015,-7.5,-1,446,452,-6,59,59,0.5,2552070
"Wednesday, Aug 19","boxscore","TBR","@","HOU","L-wo",2,3,"13","59-61",4,"Fields","Andriese","None","4:04","N",26001,"--","None",2015,-8.5,-1,448,455,-7,59,60,0.495798319327731,2578071
"Thursday, Aug 20","boxscore","TBR","@","HOU","W",1,0,"None","60-61",4,"Archer","McHugh","None","2:32","N",18177,"+","None",2015,-7.5,1,449,455,-6,60,60,0.5,2596248
"Friday, Aug 21","boxscore","TBR","@","OAK","W",2,1,"None","61-61",4,"Smyly","Bassitt","Boxberger","2:52","N",20671,"++","None",2015,-6.5,1,451,456,-5,61,60,0.504132231404959,2616919
"Saturday, Aug 22","boxscore","TBR","@","OAK","W",5,4,"None","62-61",4,"Colome","Venditte","None","2:37","N",35067,"+++","None",2015,-6.5,1,456,460,-4,62,60,0.508196721311475,2651986
"Sunday, Aug 23","boxscore","TBR","@","OAK","L",2,8,"None","62-62",4,"Rodriguez","Geltz","None","2:58","D",19425,"-","None",2015,-7,-6,458,468,-10,62,61,0.504065040650406,2671411
"Tuesday, Aug 25","boxscore","TBR","None","MIN","L",7,11,"None","62-63",3,"Graham","Andriese","None","3:24","N",9632,"--","None",2015,-8,-4,465,479,-14,62,62,0.5,2681043
"Wednesday, Aug 26","boxscore","TBR","None","MIN","L",3,5,"None","62-64",4,"Duensing","Archer","Jepsen","3:21","N",9205,"---","None",2015,-9,-2,468,484,-16,62,63,0.496,2690248
"Thursday, Aug 27","boxscore","TBR","None","MIN","W",5,4,"None","63-64",3,"Gomes","Milone","Boxberger","2:49","N",9375,"+","None",2015,-8,1,473,488,-15,63,63,0.5,2699623
"Friday, Aug 28","boxscore","TBR","None","KCR","L",2,3,"None","63-65",3,"Volquez","Ramirez","Holland","3:01","N",13622,"-","None",2015,-9,-1,475,491,-16,63,64,0.496062992125984,2713245
"Saturday, Aug 29","boxscore","TBR","None","KCR","L",3,6,"None","63-66",3,"Medlen","Odorizzi","Davis","3:20","N",24372,"--","None",2015,-10,-3,478,497,-19,63,65,0.4921875,2737617
"Sunday, Aug 30","boxscore","TBR","None","KCR","W",3,2,"None","64-66",3,"Cedeno","Hochevar","Boxberger","2:57","D",18634,"+","None",2015,-10,1,481,499,-18,64,65,0.496124031007752,2756251
"Monday, Aug 31","boxscore","TBR","@","BAL","W",6,3,"None","65-66",3,"Archer","Chen","Boxberger","3:03","N",19841,"++","None",2015,-9,3,487,502,-15,65,65,0.5,2776092
"Tuesday, Sep 1","boxscore","TBR","@","BAL","W",11,2,"None","66-66",3,"Smyly","Tillman","None","3:01","N",22987,"+++","None",2015,-9,9,498,504,-6,66,65,0.50381679389313,2799079
"Wednesday, Sep 2","boxscore","TBR","@","BAL","L-wo",6,7,"11","66-67",3,"Brach","Andriese","None","3:36","N",15963,"-","None",2015,-10,-1,504,511,-7,66,66,0.5,2815042
"Friday, Sep 4","boxscore","TBR","@","NYY","L",2,5,"None","66-68",3,"Severino","Odorizzi","Miller","2:36","N",32530,"--","None",2015,-10,-3,506,516,-10,66,67,0.496240601503759,2847572
"Saturday, Sep 5","boxscore","TBR","@","NYY","W",3,2,"None","67-68",3,"Cedeno","Eovaldi","Boxberger","3:35","D",35030,"+","None",2015,-10,1,509,518,-9,67,67,0.5,2882602
"Sunday, Sep 6","boxscore","TBR","@","NYY","L",4,6,"None","67-69",3,"Nova","Archer","Miller","3:07","D",35299,"-","None",2015,-11,-2,513,524,-11,67,68,0.496296296296296,2917901
"Monday, Sep 7","boxscore","TBR","@","DET","L",4,5,"None","67-70",3,"Alburquerque","Gomes","Rondon","2:57","D",27958,"--","None",2015,-11,-1,517,529,-12,67,69,0.492647058823529,2945859
"Tuesday, Sep 8","boxscore","TBR","@","DET","L-wo",7,8,"13","67-71",3,"Ryan","Bellatti","None","5:03","N",26526,"---","None",2015,-12,-1,524,537,-13,67,70,0.489051094890511,2972385
"Wednesday, Sep 9","boxscore","TBR","@","DET","W",8,0,"None","68-71",3,"Odorizzi","Lobstein","None","3:04","N",25932,"+","None",2015,-11,8,532,537,-5,68,70,0.492753623188406,2998317
"Friday, Sep 11","boxscore","TBR","None","BOS","W",8,4,"None","69-71",3,"Bellatti","Tazawa","None","3:26","N",14796,"++","None",2015,-11,4,540,541,-1,69,70,0.496402877697842,3013113
"Saturday, Sep 12","boxscore","TBR","None","BOS","L",4,10,"None","69-72",3,"Porcello","Moore","None","2:56","N",20698,"-","None",2015,-12.5,-6,544,551,-7,69,71,0.492857142857143,3033811
"Sunday, Sep 13","boxscore","TBR","None","BOS","L",0,2,"13","69-73",3,"Hembree","Romero","Ross","4:05","D",15402,"--","None",2015,-12.5,-2,544,553,-9,69,72,0.48936170212766,3049213
"Monday, Sep 14","boxscore","TBR","None","NYY","L",1,4,"None","69-74",4,"Cotham","Boxberger","Miller","3:08","N",11940,"---","None",2015,-13,-3,545,557,-12,69,73,0.485915492957746,3061153
"Tuesday, Sep 15","boxscore","TBR","None","NYY","W",6,3,"None","70-74",4,"Odorizzi","Rumbelow","Gomes","3:14","N",13539,"+","None",2015,-12,3,551,560,-9,70,73,0.48951048951049,3074692
"Wednesday, Sep 16","boxscore","TBR","None","NYY","L",1,3,"None","70-75",4,"Severino","Archer","Miller","3:07","N",13299,"-","None",2015,-13,-2,552,563,-11,70,74,0.486111111111111,3087991
"Thursday, Sep 17","boxscore","TBR","None","BAL","L",3,4,"None","70-76",4,"Roe","Colome","O'Day","2:56","N",9617,"--","None",2015,-14,-1,555,567,-12,70,75,0.482758620689655,3097608
"Friday, Sep 18","boxscore","TBR","None","BAL","W",8,6,"None","71-76",4,"Smyly","Wilson","Boxberger","2:51","N",10697,"+","None",2015,-14,2,563,573,-10,71,75,0.486301369863014,3108305
"Saturday, Sep 19","boxscore","TBR","None","BAL","L",1,2,"None","71-77",4,"Chen","Ramirez","Britton","2:29","N",17053,"-","None",2015,-14,-1,564,575,-11,71,76,0.482993197278912,3125358
"Sunday, Sep 20","boxscore","TBR","None","BAL","W-wo",7,6,"None","72-77",4,"Yates","Britton","None","3:18","D",17801,"+","None",2015,-13,1,571,581,-10,72,76,0.486486486486487,3143159
"Monday, Sep 21","boxscore","TBR","@","BOS","L",7,8,"None","72-78",5,"Machi","Gomes","Ross","3:47","N",33673,"-","None",2015,-14,-1,578,589,-11,72,77,0.483221476510067,3176832
"Tuesday, Sep 22","boxscore","TBR","@","BOS","W",5,2,"None","73-78",4,"Moore","Owens","Boxberger","2:43","N",33673,"+","None",2015,-13,3,583,591,-8,73,77,0.486666666666667,3210505
"Wednesday, Sep 23","boxscore","TBR","@","BOS","W",6,2,"None","74-78",4,"Smyly","Porcello","Boxberger","3:30","N",32753,"++","None",2015,-13,4,589,593,-4,74,77,0.490066225165563,3243258
"Thursday, Sep 24","boxscore","TBR","@","BOS","W",4,2,"None","75-78",4,"Ramirez","Miley","Boxberger","2:39","N",34916,"+++","None",2015,-12.5,2,593,595,-2,75,77,0.493421052631579,3278174
"Friday, Sep 25","boxscore","TBR","@","TOR","L",3,5,"None","75-79",4,"Dickey","Odorizzi","Osuna","2:44","N",47696,"-","None",2015,-13.5,-2,596,600,-4,75,78,0.490196078431373,3325870
"Saturday, Sep 26","boxscore","TBR","@","TOR","L",8,10,"None","75-80",4,"Price","Archer","Osuna","3:17","D",47094,"--","None",2015,-14.5,-2,604,610,-6,75,79,0.487012987012987,3372964
"Sunday, Sep 27","boxscore","TBR","@","TOR","L-wo",4,5,"None","75-81",5,"Cecil","Geltz","None","2:55","D",47287,"---","None",2015,-15.5,-1,608,615,-7,75,80,0.483870967741935,3420251
"Tuesday, Sep 29","boxscore","TBR","None","MIA","W",4,2,"None","76-81",5,"Colome","Morris","Boxberger","2:27","N",9150,"+","None",2015,-15.5,2,612,617,-5,76,80,0.487179487179487,3429401
"Wednesday, Sep 30","boxscore","TBR","None","MIA","W",6,4,"None","77-81",4,"Smyly","Cosart","Boxberger","2:53","N",9431,"++","None",2015,-15,2,618,621,-3,77,80,0.490445859872611,3438832
"Thursday, Oct 1","boxscore","TBR","None","MIA","W",4,1,"None","78-81",3,"Odorizzi","Fernandez","Boxberger","2:29","N",9657,"+++","None",2015,-14,3,622,622,0,78,80,0.493670886075949,3448489
"Friday, Oct 2","boxscore","TBR","None","TOR","L",4,8,"None","78-82",4,"Buehrle","Romero","None","3:07","N",13668,"-","None",2015,-15,-4,626,630,-4,78,81,0.490566037735849,3462157
"Saturday, Oct 3","boxscore","TBR","None","TOR","W-wo",4,3,"None","79-82",4,"Colome","Osuna","None","3:00","N",21963,"+","None",2015,-14,1,630,633,-3,79,81,0.49375,3484120
"Sunday, Oct 4","boxscore","TBR","None","TOR","W",12,3,"None","80-82",4,"Moore","Buehrle","None","3:09","D",15815,"++","None",2015,-13,9,642,636,6,80,81,0.496894409937888,3499935
"Monday, Apr 4","boxscore","TBR","None","TOR","L",3,5,"None","0-2",5,"Dickey","Smyly","Osuna","2:58","N",15116,"--","None",2016,-2,-2,3,5,-2,0,1,0,15116
"Tuesday, Apr 5","boxscore","TBR","None","TOR","W",3,2,"None","1-2",4,"Colome","Cecil","None","3:07","N",12757,"+","None",2016,-1,1,6,7,-1,1,1,0.5,27873
"Wednesday, Apr 6","boxscore","TBR","None","TOR","W",5,3,"None","2-2",2,"Ramirez","Floyd","None","2:47","D",14257,"++","None",2016,-1,2,11,10,1,2,1,0.666666666666667,42130
"Friday, Apr 8","boxscore","TBR","@","BAL","L",1,6,"None","2-3",4,"Tillman","Archer","None","2:46","N",17304,"-","None",2016,-2.5,-5,12,16,-4,2,2,0.5,59434
"Sunday, Apr 10","boxscore","TBR","@","BAL","L",3,5,"None","2-4",5,"Brach","Odorizzi","Britton","2:53","D",23101,"--","None",2016,-3.5,-2,15,21,-6,2,3,0.4,82535
"Tuesday, Apr 12","boxscore","TBR","None","CLE","W",5,1,"None","3-4",3,"Cedeno","Kluber","None","2:34","N",10283,"+","None",2016,-4,4,20,22,-2,3,3,0.5,92818
"Wednesday, Apr 13","boxscore","TBR","None","CLE","L",1,4,"None","3-5",5,"Carrasco","Smyly","Allen","2:32","N",10117,"-","None",2016,-4,-3,21,26,-5,3,4,0.428571428571429,102935
"Thursday, Apr 14","boxscore","TBR","None","CLE","L",0,6,"None","3-6",5,"Salazar","Archer","None","3:20","D",10715,"--","None",2016,-4,-6,21,32,-11,3,5,0.375,113650
"Friday, Apr 15","boxscore","TBR","None","CHW","L",0,1,"None","3-7",5,"Sale","Colome","None","2:23","N",16801,"---","None",2016,-5,-1,21,33,-12,3,6,0.333333333333333,130451
"Saturday, Apr 16","boxscore","TBR","None","CHW","W",7,2,"None","4-7",5,"Ramirez","Danks","None","2:52","N",30451,"+","None",2016,-4,5,28,35,-7,4,6,0.4,160902
"Sunday, Apr 17","boxscore","TBR","None","CHW","W",3,2,"None","5-7",5,"Moore","Quintana","Colome","2:36","D",21810,"++","None",2016,-3.5,1,31,37,-6,5,6,0.454545454545455,182712
"Tuesday, Apr 19","boxscore","TBR","@","BOS","W",3,0,"10","6-7",3,"Ramirez","Barnes","Colome","3:25","N",32061,"+++","None",2016,-2.5,3,34,37,-3,6,6,0.5,214773
"Wednesday, Apr 20","boxscore","TBR","@","BOS","L",3,7,"None","6-8",4,"Porcello","Archer","None","3:02","N",31689,"-","None",2016,-3.5,-4,37,44,-7,6,7,0.461538461538462,246462
"Thursday, Apr 21","boxscore","TBR","@","BOS","W",12,8,"None","7-8",2,"Ramirez","Cuevas","Colome","4:16","D",37954,"+","None",2016,-3.5,4,49,52,-3,7,7,0.5,284416
"Friday, Apr 22","boxscore","TBR","@","NYY","L",3,6,"None","7-9",3,"Nova","Moore","Miller","3:02","N",31843,"-","None",2016,-3.5,-3,52,58,-6,7,8,0.466666666666667,316259
"Saturday, Apr 23","boxscore","TBR","@","NYY","L-wo",2,3,"None","7-10",5,"Miller","Ramirez","None","2:55","D",40714,"--","None",2016,-4.5,-1,54,61,-7,7,9,0.4375,356973
"Sunday, Apr 24","boxscore","TBR","@","NYY","W",8,1,"None","8-10",4,"Smyly","Pineda","None","2:50","D",40981,"+","None",2016,-3.5,7,62,62,0,8,9,0.470588235294118,397954
"Monday, Apr 25","boxscore","TBR","None","BAL","W",2,0,"None","9-10",3,"Archer","Gausman","Colome","2:37","N",12996,"++","None",2016,-2.5,2,64,62,2,9,9,0.5,410950
"Tuesday, Apr 26","boxscore","TBR","None","BAL","W",3,1,"None","10-10",3,"Romero","Jimenez","Colome","2:44","N",10988,"+++","None",2016,-1.5,2,67,63,4,10,9,0.526315789473684,421938
"Wednesday, Apr 27","boxscore","TBR","None","BAL","L",1,3,"None","10-11",3,"Tillman","Moore","Britton","2:43","N",11850,"-","None",2016,-2.5,-2,68,66,2,10,10,0.5,433788
"Friday, Apr 29","boxscore","TBR","None","TOR","L",1,6,"None","10-12",3,"Sanchez","Smyly","None","2:43","N",13679,"--","None",2016,-4,-5,69,72,-3,10,11,0.476190476190476,447467
"Saturday, Apr 30","boxscore","TBR","None","TOR","W-wo",4,3,"None","11-12",3,"Cedeno","Cecil","None","2:52","N",14948,"+","None",2016,-3,1,73,75,-2,11,11,0.5,462415
"Sunday, May 1","boxscore","TBR","None","TOR","L",1,5,"None","11-13",3,"Stroman","Cedeno","None","2:34","D",27217,"-","None",2016,-3.5,-4,74,80,-6,11,12,0.478260869565217,489632
"Tuesday, May 3","boxscore","TBR","None","LAD","L",5,10,"None","11-14",4,"Kazmir","Moore","Jansen","3:11","N",14116,"--","None",2016,-4,-5,79,90,-11,11,13,0.458333333333333,503748
"Wednesday, May 4","boxscore","TBR","None","LAD","W",8,5,"None","12-14",4,"Ramirez","Wood","Colome","3:21","N",13226,"+","None",2016,-3.5,3,87,95,-8,12,13,0.48,516974
"Friday, May 6","boxscore","TBR","@","LAA","W",5,2,"None","13-14",4,"Archer","Rasmus","Colome","3:06","N",41253,"++","None",2016,-3,3,92,97,-5,13,13,0.5,558227
"Saturday, May 7","boxscore","TBR","@","LAA","W",4,2,"None","14-14",3,"Ramirez","Smith","Colome","3:06","N",40142,"+++","None",2016,-2.5,2,96,99,-3,14,13,0.518518518518518,598369
"Sunday, May 8","boxscore","TBR","@","LAA","W",3,1,"None","15-14",3,"Andriese","Tropeano","Colome","2:56","D",41086,"++++","None",2016,-2.5,2,99,100,-1,15,13,0.535714285714286,639455
"Monday, May 9","boxscore","TBR","@","SEA","L",2,5,"None","15-15",3,"Hernandez","Eveland","Cishek","3:05","N",15230,"-","None",2016,-3,-3,101,105,-4,15,14,0.517241379310345,654685
"Tuesday, May 10","boxscore","TBR","@","SEA","L",4,6,"None","15-16",4,"Miley","Smyly","Cishek","2:46","N",16013,"--","None",2016,-4,-2,105,111,-6,15,15,0.5,670698
"Wednesday, May 11","boxscore","TBR","@","SEA","L-wo",5,6,"11","15-17",4,"Johnson","Geltz","None","4:01","D",23000,"---","None",2016,-5,-1,110,117,-7,15,16,0.483870967741935,693698
"Friday, May 13","boxscore","TBR","None","OAK","L",3,6,"None","15-18",4,"Hill","Odorizzi","Madson","3:07","N",14604,"----","None",2016,-6.5,-3,113,123,-10,15,17,0.46875,708302
"Saturday, May 14","boxscore","TBR","None","OAK","W",6,0,"None","16-18",4,"Andriese","Graveman","None","2:36","N",28158,"+","None",2016,-6.5,6,119,123,-4,16,17,0.484848484848485,736460
"Sunday, May 15","boxscore","TBR","None","OAK","L",6,7,"None","16-19",4,"Axford","Geltz","Madson","3:05","D",19545,"-","None",2016,-6.5,-1,125,130,-5,16,18,0.470588235294118,756005
"Monday, May 16","boxscore","TBR","@","TOR","W",13,2,"None","17-19",3,"Smyly","Happ","None","2:54","N",26516,"+","None",2016,-6,11,138,132,6,17,18,0.485714285714286,782521
