"date","boxscore","team","home_or_away","opponent","win_or_loss","runs","runs_allowed","innings","win_loss_record","rank","win","loss","save","time","day_or_night","attendance","streak","originally_scheduled","year","games_ahead","run_diff","r_so_far","ra_so_far","rd_so_far","wins_so_far","losses_so_far","record_so_far","attendance_so_far"
"Wednesday, Jun 10","boxscore","LAD","None","ARI","W-wo",7,6,"None","35-25",1,"Jansen","Hudson","None","3:35","N",47174,"+++","None",2015,1,1,263,208,55,34,25,0.576271186440678,2432292
"Friday, Jun 12","boxscore","LAD","@","SDP","W",4,3,"None","36-25",1,"Garcia","Thayer","Jansen","3:28","N",39037,"++++","None",2015,2.5,1,267,211,56,35,25,0.583333333333333,2471329
"Saturday, Jun 13","boxscore","LAD","@","SDP","L",1,2,"None","36-26",1,"Maurer","Greinke","Kimbrel","2:30","N",43525,"-","None",2015,2.5,-1,268,213,55,35,26,0.573770491803279,2514854
"Sunday, Jun 14","boxscore","LAD","@","SDP","W",4,2,"12","37-26",1,"Ravin","Thayer","Jansen","4:16","D",40056,"+","None",2015,3.5,2,272,215,57,36,26,0.580645161290323,2554910
"Monday, Jun 15","boxscore","LAD","@","TEX","L",1,4,"None","37-27",1,"Gallardo","Frias","Tolleson","2:44","N",32248,"-","None",2015,3.5,-3,273,219,54,36,27,0.571428571428571,2587158
"Tuesday, Jun 16","boxscore","LAD","@","TEX","L-wo",2,3,"None","37-28",1,"Tolleson","Ravin","None","2:22","N",31897,"--","None",2015,2.5,-1,275,222,53,36,28,0.5625,2619055
"Wednesday, Jun 17","boxscore","LAD","None","TEX","L",3,5,"None","37-29",1,"Rodriguez","Kershaw","Kela","3:18","N",42906,"---","None",2015,2.5,-2,278,227,51,36,29,0.553846153846154,2661961
"Thursday, Jun 18","boxscore","LAD","None","TEX","W-wo",1,0,"None","38-29",1,"Jansen","Kela","None","2:55","N",46977,"+","None",2015,2.5,1,279,227,52,37,29,0.560606060606061,2708938
"Friday, Jun 19","boxscore","LAD","None","SFG","L",5,9,"None","38-30",1,"Heston","Bolsinger","Casilla","3:24","N",52503,"-","None",2015,1.5,-4,284,236,48,37,30,0.552238805970149,2761441
"Saturday, Jun 20","boxscore","LAD","None","SFG","L",2,6,"None","38-31",1,"Hudson","Frias","None","2:56","D",53123,"--","None",2015,0.5,-4,286,242,44,37,31,0.544117647058823,2814564
"Sunday, Jun 21","boxscore","LAD","None","SFG","W",10,2,"None","39-31",1,"Anderson","Lincecum","None","3:06","N",53509,"+","None",2015,1.5,8,296,244,52,38,31,0.550724637681159,2868073
"Monday, Jun 22","boxscore","LAD","@","CHC","L",2,4,"None","39-32",1,"Wood","Kershaw","Motte","2:40","N",35147,"-","None",2015,1,-2,298,248,50,38,32,0.542857142857143,2903220
"Tuesday, Jun 23","boxscore","LAD","@","CHC","L-wo",0,1,"10","39-33",1,"Motte","Peralta","None","3:10","N",36799,"--","None",2015,1,-1,298,249,49,38,33,0.535211267605634,2940019
"Wednesday, Jun 24","boxscore","LAD","@","CHC","W",5,2,"None","40-33",1,"Howell","Hendricks","Jansen","3:12","N",36653,"+","None",2015,1,3,303,251,52,39,33,0.541666666666667,2976672
"Thursday, Jun 25","boxscore","LAD","@","CHC","W",4,0,"None","41-33",1,"Frias","Lester","None","2:57","D",41498,"++","None",2015,1,4,307,251,56,40,33,0.547945205479452,3018170
"Friday, Jun 26","boxscore","LAD","@","MIA","W",7,1,"None","42-33",1,"Anderson","Nicolino","None","2:38","N",21957,"+++","None",2015,2,6,314,252,62,41,33,0.554054054054054,3040127
"Saturday, Jun 27","boxscore","LAD","@","MIA","L",2,3,"None","42-34",1,"Koehler","Kershaw","Ramos","2:26","D",24770,"-","None",2015,1,-1,316,255,61,41,34,0.546666666666667,3064897
"Sunday, Jun 28","boxscore","LAD","@","MIA","W",2,0,"None","43-34",1,"Greinke","Urena","Jansen","2:54","D",25147,"+","None",2015,1,2,318,255,63,42,34,0.552631578947368,3090044
"Monday, Jun 29","boxscore","LAD","@","ARI","L",6,10,"None","43-35",1,"Burgos","Baez","None","3:49","N",24215,"-","None",2015,0.5,-4,324,265,59,42,35,0.545454545454545,3114259
"Tuesday, Jun 30","boxscore","LAD","@","ARI","W",6,4,"10","44-35",1,"Peralta","Hernandez","Jansen","4:09","N",22404,"+","None",2015,1.5,2,330,269,61,43,35,0.551282051282051,3136663
"Wednesday, Jul 1","boxscore","LAD","@","ARI","W",4,3,"None","45-35",1,"Anderson","Ray","Jansen","2:58","N",20277,"++","None",2015,2.5,1,334,272,62,44,35,0.556962025316456,3156940
"Friday, Jul 3","boxscore","LAD","None","NYM","L",1,2,"None","45-36",1,"Robles","Jansen","Familia","3:00","N",52570,"-","None",2015,3,-1,335,274,61,44,36,0.55,3209510
"Saturday, Jul 4","boxscore","LAD","None","NYM","W",4,3,"None","46-36",1,"Greinke","Harvey","Howell","3:25","D",51252,"+","None",2015,4,1,339,277,62,45,36,0.555555555555556,3260762
"Sunday, Jul 5","boxscore","LAD","None","NYM","L",0,8,"None","46-37",1,"Matz","Bolsinger","Verrett","2:54","D",40027,"-","None",2015,4,-8,339,285,54,45,37,0.548780487804878,3300789
"Monday, Jul 6","boxscore","LAD","None","PHI","W",10,7,"None","47-37",1,"Howell","Gomez","Jansen","4:13","N",45180,"+","None",2015,5,3,349,292,57,46,37,0.55421686746988,3345969
"Tuesday, Jul 7","boxscore","LAD","None","PHI","L",2,7,"None","47-38",1,"Billingsley","Anderson","None","2:45","N",46614,"-","None",2015,4,-5,351,299,52,46,38,0.547619047619048,3392583
"Wednesday, Jul 8","boxscore","LAD","None","PHI","W",5,0,"None","48-38",1,"Kershaw","Morgan","None","2:41","N",45135,"+","None",2015,5,5,356,299,57,47,38,0.552941176470588,3437718
"Thursday, Jul 9","boxscore","LAD","None","PHI","W",6,0,"None","49-38",1,"Greinke","Gonzalez","None","2:14","N",41290,"++","None",2015,5.5,6,362,299,63,48,38,0.558139534883721,3479008
"Friday, Jul 10","boxscore","LAD","None","MIL","W",3,2,"None","50-38",1,"Tsao","Nelson","Jansen","2:35","N",44200,"+++","None",2015,5.5,1,365,301,64,49,38,0.563218390804598,3523208
"Saturday, Jul 11","boxscore","LAD","None","MIL","L",1,7,"None","50-39",1,"Jungmann","Beachy","None","2:56","N",49081,"-","None",2015,4.5,-6,366,308,58,49,39,0.556818181818182,3572289
"Sunday, Jul 12","boxscore","LAD","None","MIL","W",4,3,"None","51-39",1,"Baez","Smith","Jansen","2:42","D",43229,"+","None",2015,4.5,1,370,311,59,50,39,0.561797752808989,3615518
"Friday, Jul 17","boxscore","LAD","@","WSN","L",3,5,"None","51-40",1,"Janssen","Baez","Storen","2:51","N",40709,"-","None",2015,3.5,-2,373,316,57,50,40,0.555555555555556,3656227
"Saturday, Jul 18","boxscore","LAD","@","WSN","W",4,2,"None","52-40",1,"Kershaw","Fister","None","2:43","D",41426,"+","None",2015,3.5,2,377,318,59,51,40,0.56043956043956,3697653
"Sunday, Jul 19","boxscore","LAD","@","WSN","W",5,0,"None","53-40",1,"Greinke","Scherzer","None","3:14","D",40293,"++","None",2015,3.5,5,382,318,64,52,40,0.565217391304348,3737946
"Monday, Jul 20","boxscore","LAD","@","ATL","L",5,7,"None","53-41",1,"Wisler","Liberatore","Johnson","3:01","N",24072,"-","None",2015,3.5,-2,387,325,62,52,41,0.559139784946237,3762018
"Tuesday, Jul 21","boxscore","LAD","@","ATL","L",3,4,"None","53-42",1,"Wood","Tsao","Johnson","3:20","N",33816,"--","None",2015,2.5,-1,390,329,61,52,42,0.553191489361702,3795834
"Wednesday, Jul 22","boxscore","LAD","@","ATL","W",3,1,"None","54-42",1,"Bolsinger","Teheran","Jansen","2:49","D",24112,"+","None",2015,2.5,2,393,330,63,53,42,0.557894736842105,3819946
