"date","boxscore","team","home_or_away","opponent","win_or_loss","runs","runs_allowed","innings","win_loss_record","rank","win","loss","save","time","day_or_night","attendance","streak","originally_scheduled","year","games_ahead","run_diff","r_so_far","ra_so_far","rd_so_far","wins_so_far","losses_so_far","win_loss_differential","record_so_far","attendance_so_far"
"Friday, May 25","boxscore","ATL","None","PHI","L",3,8,"None","28-20",2,"Moyer","Hudson","None","2:58","N",35402,"-","None",2007,-2.5,-5,225,206,19,27,20,7,0.574468085106383,1373998
"Saturday, May 26","boxscore","ATL","None","PHI","L",4,6,"None","28-21",2,"Eaton","Carlyle","Alfonseca","2:51","D",40122,"--","None",2007,-3.5,-2,229,212,17,27,21,6,0.5625,1414120
"Sunday, May 27","boxscore","ATL","None","PHI","L",6,13,"None","28-22",2,"Hamels","Davies","None","3:05","D",38058,"---","None",2007,-4.5,-7,235,225,10,27,22,5,0.551020408163265,1452178
"Monday, May 28","boxscore","ATL","@","MIL","W",2,1,"None","29-22",2,"James","Capuano","Wickman","2:37","D",41139,"+","None",2007,-4,1,237,226,11,28,22,6,0.56,1493317
"Tuesday, May 29","boxscore","ATL","@","MIL","L",4,5,"None","29-23",2,"Sheets","Moylan","Cordero","3:01","N",27559,"-","None",2007,-5,-1,241,231,10,28,23,5,0.549019607843137,1520876
"Wednesday, May 30","boxscore","ATL","@","MIL","W",9,3,"None","30-23",2,"Hudson","Turnbow","None","2:44","D",32758,"+","None",2007,-4,6,250,234,16,29,23,6,0.557692307692308,1553634
"Friday, Jun 1","boxscore","ATL","@","CHC","W",8,5,"None","31-23",2,"Davies","Zambrano","None","2:58","D",39523,"++","None",2007,-3.5,3,258,239,19,30,23,7,0.566037735849057,1593157
"Saturday, Jun 2","boxscore","ATL","@","CHC","W",5,3,"None","32-23",2,"Yates","Ohman","Wickman","2:40","D",40290,"+++","None",2007,-3.5,2,263,242,21,31,23,8,0.574074074074074,1633447
"Sunday, Jun 3","boxscore","ATL","@","CHC","L",1,10,"None","32-24",2,"Marshall","Cormier","None","2:36","D",40155,"-","None",2007,-3.5,-9,264,252,12,31,24,7,0.563636363636364,1673602
"Monday, Jun 4","boxscore","ATL","None","FLA","L",4,6,"None","32-25",2,"Obermueller","Hudson","Gregg","2:44","N",22175,"--","None",2007,-4,-2,268,258,10,31,25,6,0.553571428571429,1695777
"Tuesday, Jun 5","boxscore","ATL","None","FLA","W",3,1,"None","33-25",2,"Carlyle","Pinto","Wickman","2:20","D",20863,"+","None",2007,-3.5,2,271,259,12,32,25,7,0.56140350877193,1716640
"Tuesday, Jun 5","boxscore","ATL","None","FLA","L",1,5,"None","33-26",2,"van den Hurk","Smoltz","None","2:27","N",27072,"-","2007-04-14 (Rain)",2007,-3.5,-4,272,264,8,32,26,6,0.551724137931034,1743712
"Wednesday, Jun 6","boxscore","ATL","None","FLA","L",4,7,"None","33-27",2,"Miller","Davies","Gregg","3:10","D",28026,"--","None",2007,-3.5,-3,276,271,5,32,27,5,0.542372881355932,1771738
"Thursday, Jun 7","boxscore","ATL","None","CHC","L",1,2,"None","33-28",2,"Hill","James","Dempster","2:14","N",32902,"---","None",2007,-3.5,-1,277,273,4,32,28,4,0.533333333333333,1804640
"Friday, Jun 8","boxscore","ATL","None","CHC","L",1,9,"None","33-29",2,"Marshall","Cormier","None","2:58","N",37123,"----","None",2007,-4.5,-8,278,282,-4,32,29,3,0.524590163934426,1841763
"Saturday, Jun 9","boxscore","ATL","None","CHC","W",9,5,"None","34-29",2,"Moylan","Marquis","None","3:09","N",51816,"+","None",2007,-3.5,4,287,287,0,33,29,4,0.532258064516129,1893579
"Sunday, Jun 10","boxscore","ATL","None","CHC","W",5,4,"None","35-29",2,"Paronto","Dempster","Wickman","3:05","N",32752,"++","None",2007,-2.5,1,292,291,1,34,29,5,0.53968253968254,1926331
"Tuesday, Jun 12","boxscore","ATL","@","MIN","L",3,7,"None","35-30",2,"Slowey","Davies","None","2:39","N",25868,"-","None",2007,-2,-4,295,298,-3,34,30,4,0.53125,1952199
"Wednesday, Jun 13","boxscore","ATL","@","MIN","L",0,6,"None","35-31",2,"Silva","James","None","2:10","N",27903,"--","None",2007,-2,-6,295,304,-9,34,31,3,0.523076923076923,1980102
"Thursday, Jun 14","boxscore","ATL","@","MIN","L-wo",2,3,"None","35-32",3,"Reyes","Wickman","None","2:35","N",26714,"---","None",2007,-2.5,-1,297,307,-10,34,32,2,0.515151515151515,2006816
"Friday, Jun 15","boxscore","ATL","@","CLE","W",5,4,"None","36-32",2,"Soriano","Sabathia","Wickman","2:58","N",34848,"+","None",2007,-2.5,1,302,311,-9,35,32,3,0.522388059701492,2041664
"Saturday, Jun 16","boxscore","ATL","@","CLE","W",6,2,"None","37-32",2,"Smoltz","Byrd","None","2:48","D",35153,"++","None",2007,-1.5,4,308,313,-5,36,32,4,0.529411764705882,2076817
"Sunday, Jun 17","boxscore","ATL","@","CLE","L",2,5,"None","37-33",2,"Hernandez","Davies","Borowski","2:51","D",33429,"-","None",2007,-1.5,-3,310,318,-8,36,33,3,0.521739130434783,2110246
"Monday, Jun 18","boxscore","ATL","None","BOS","W",9,4,"None","38-33",2,"James","Schilling","None","3:11","N",47562,"+","None",2007,-1.5,5,319,322,-3,37,33,4,0.528571428571429,2157808
"Tuesday, Jun 19","boxscore","ATL","None","BOS","L",0,4,"None","38-34",2,"Beckett","Hudson","None","2:57","N",47910,"-","None",2007,-1.5,-4,319,326,-7,37,34,3,0.52112676056338,2205718
"Wednesday, Jun 20","boxscore","ATL","None","BOS","L",0,11,"None","38-35",2,"Tavarez","Carlyle","None","2:46","N",49585,"--","None",2007,-1.5,-11,319,337,-18,37,35,2,0.513888888888889,2255303
"Friday, Jun 22","boxscore","ATL","None","DET","L",0,5,"None","38-36",3,"Rogers","Smoltz","None","2:37","N",44034,"---","None",2007,-2.5,-5,319,342,-23,37,36,1,0.506849315068493,2299337
"Saturday, Jun 23","boxscore","ATL","None","DET","L",1,2,"None","38-37",3,"Verlander","Davies","Jones","2:51","D",49074,"----","None",2007,-3.5,-1,320,344,-24,37,37,0,0.5,2348411
"Sunday, Jun 24","boxscore","ATL","None","DET","L",0,5,"None","38-38",3,"Miller","James","Durbin","2:52","N",34181,"-----","None",2007,-4.5,-5,320,349,-29,37,38,-1,0.493333333333333,2382592
"Monday, Jun 25","boxscore","ATL","None","WSN","W",4,1,"None","39-38",3,"Hudson","Bergmann","Wickman","2:29","N",25375,"+","None",2007,-4.5,3,324,350,-26,38,38,0,0.5,2407967
"Tuesday, Jun 26","boxscore","ATL","None","WSN","W",6,2,"None","40-38",3,"Carlyle","Bacsik","Wickman","2:39","N",22508,"++","None",2007,-3.5,4,330,352,-22,39,38,1,0.506493506493506,2430475
"Wednesday, Jun 27","boxscore","ATL","None","WSN","W",13,0,"None","41-38",2,"Smoltz","Bowie","None","3:08","N",29144,"+++","None",2007,-3.5,13,343,352,-9,40,38,2,0.512820512820513,2459619
"Friday, Jun 29","boxscore","ATL","@","FLA","W",12,3,"None","42-38",2,"James","Johnson","None","3:16","N",17181,"++++","None",2007,-4,9,355,355,0,41,38,3,0.518987341772152,2476800
"Saturday, Jun 30","boxscore","ATL","@","FLA","W",6,5,"None","43-38",2,"Hudson","Benitez","Yates","3:25","N",24229,"+++++","None",2007,-4,1,361,360,1,42,38,4,0.525,2501029
"Sunday, Jul 1","boxscore","ATL","@","FLA","L-wo",5,6,"10","43-39",2,"Gardner","Soriano","None","3:17","D",14311,"-","None",2007,-4,-1,366,366,0,42,39,3,0.518518518518518,2515340
"Monday, Jul 2","boxscore","ATL","@","LAD","L",2,8,"None","43-40",2,"Beimel","Smoltz","None","3:03","N",40571,"--","None",2007,-4,-6,368,374,-6,42,40,2,0.51219512195122,2555911
"Tuesday, Jul 3","boxscore","ATL","@","LAD","L",6,7,"None","43-41",2,"Seanez","Ledezma","Saito","2:50","N",43052,"---","None",2007,-4,-1,374,381,-7,42,41,1,0.506024096385542,2598963
"Wednesday, Jul 4","boxscore","ATL","@","LAD","W",5,2,"None","44-41",2,"James","Hendrickson","Wickman","3:08","N",56000,"+","None",2007,-3,3,379,383,-4,43,41,2,0.511904761904762,2654963
"Thursday, Jul 5","boxscore","ATL","@","LAD","W",8,6,"None","45-41",2,"Moylan","Stults","Wickman","3:28","N",41052,"++","None",2007,-3,2,387,389,-2,44,41,3,0.517647058823529,2696015
"Friday, Jul 6","boxscore","ATL","@","SDP","W",7,4,"None","46-41",2,"Carlyle","Germano","None","2:36","N",37526,"+++","None",2007,-2,3,394,393,1,45,41,4,0.523255813953488,2733541
"Saturday, Jul 7","boxscore","ATL","@","SDP","L",5,8,"None","46-42",2,"Bell","Yates","Hoffman","2:52","D",41419,"-","None",2007,-3,-3,399,401,-2,45,42,3,0.517241379310345,2774960
"Sunday, Jul 8","boxscore","ATL","@","SDP","W",5,4,"None","47-42",2,"Davies","Maddux","None","2:34","N",41026,"+","None",2007,-2,1,404,405,-1,46,42,4,0.522727272727273,2815986
"Friday, Jul 13","boxscore","ATL","None","PIT","W",9,1,"None","48-42",2,"Hudson","Snell","None","2:28","N",38922,"++","None",2007,-1.5,8,413,406,7,47,42,5,0.528089887640449,2854908
"Saturday, Jul 14","boxscore","ATL","None","PIT","W-wo",5,4,"None","49-42",2,"Wickman","Chacon","None","2:54","N",44041,"+++","None",2007,-1.5,1,418,410,8,48,42,6,0.533333333333333,2898949
"Sunday, Jul 15","boxscore","ATL","None","PIT","W",5,1,"None","50-42",2,"Carlyle","Maholm","None","2:17","D",30756,"++++","None",2007,-1.5,4,423,411,12,49,42,7,0.538461538461538,2929705
"Monday, Jul 16","boxscore","ATL","None","CIN","L",3,10,"None","50-43",2,"Livingston","Davies","None","3:16","N",24442,"-","None",2007,-1.5,-7,426,421,5,49,43,6,0.532608695652174,2954147
"Tuesday, Jul 17","boxscore","ATL","None","CIN","L",5,6,"None","50-44",2,"Arroyo","Reyes","Weathers","2:39","N",30072,"--","None",2007,-2.5,-1,431,427,4,49,44,5,0.526881720430108,2984219
"Wednesday, Jul 18","boxscore","ATL","None","CIN","L",4,5,"15","50-45",2,"Gosling","Ascanio","None","4:31","D",33789,"---","None",2007,-2.5,-1,435,432,3,49,45,4,0.521276595744681,3018008
"Thursday, Jul 19","boxscore","ATL","None","STL","W",10,1,"None","51-45",2,"Hudson","Maroth","None","2:32","N",41171,"+","None",2007,-2.5,9,445,433,12,50,45,5,0.526315789473684,3059179
"Friday, Jul 20","boxscore","ATL","None","STL","L",2,4,"None","51-46",2,"Wainwright","Soriano","Isringhausen","2:39","N",42712,"-","None",2007,-3.5,-2,447,437,10,50,46,4,0.520833333333333,3101891
"Saturday, Jul 21","boxscore","ATL","None","STL","W",14,6,"None","52-46",2,"Carlyle","Looper","None","3:22","N",53953,"+","None",2007,-2.5,8,461,443,18,51,46,5,0.525773195876289,3155844
"Sunday, Jul 22","boxscore","ATL","None","STL","L",2,7,"10","52-47",2,"Isringhausen","Yates","None","3:25","N",39181,"-","None",2007,-3.5,-5,463,450,13,51,47,4,0.520408163265306,3195025
"Monday, Jul 23","boxscore","ATL","@","SFG","W",4,2,"None","53-47",2,"Smoltz","Cain","Wickman","2:40","N",42679,"+","None",2007,-3,2,467,452,15,52,47,5,0.525252525252525,3237704
"Tuesday, Jul 24","boxscore","ATL","@","SFG","W",7,5,"13","54-47",2,"Moylan","Sanchez","Yates","4:08","N",43072,"++","None",2007,-3,2,474,457,17,53,47,6,0.53,3280776
"Wednesday, Jul 25","boxscore","ATL","@","SFG","L",1,2,"None","54-48",2,"Lowry","James","Hennessey","2:27","N",42834,"-","None",2007,-4,-1,475,459,16,53,48,5,0.524752475247525,3323610
"Thursday, Jul 26","boxscore","ATL","@","SFG","L",2,4,"None","54-49",2,"Lincecum","Carlyle","Hennessey","2:33","D",42366,"--","None",2007,-4,-2,477,463,14,53,49,4,0.519607843137255,3365976
"Friday, Jul 27","boxscore","ATL","@","ARI","L-wo",7,8,"11","54-50",2,"Gonzalez","Ledezma","None","3:40","N",27151,"---","None",2007,-4,-1,484,471,13,53,50,3,0.514563106796116,3393127
"Saturday, Jul 28","boxscore","ATL","@","ARI","L-wo",3,4,"10","54-51",3,"Cruz","Yates","None","3:08","D",33664,"----","None",2007,-4.5,-1,487,475,12,53,51,2,0.509615384615385,3426791
"Sunday, Jul 29","boxscore","ATL","@","ARI","W",14,0,"None","55-51",3,"Hudson","Hernandez","None","2:34","D",30535,"+","None",2007,-4.5,14,501,475,26,54,51,3,0.514285714285714,3457326
"Tuesday, Jul 31","boxscore","ATL","None","HOU","W",12,4,"None","56-51",3,"James","Sampson","None","2:41","N",32315,"++","None",2007,-3.5,8,513,479,34,55,51,4,0.518867924528302,3489641
"Wednesday, Aug 1","boxscore","ATL","None","HOU","W",12,3,"None","57-51",2,"Carlyle","Rodriguez","None","2:52","N",30785,"+++","None",2007,-3.5,9,525,482,43,56,51,5,0.523364485981308,3520426
"Thursday, Aug 2","boxscore","ATL","None","HOU","L",11,12,"14","57-52",3,"McLemore","Villarreal","Moehler","4:59","N",35659,"-","None",2007,-4.5,-1,536,494,42,56,52,4,0.518518518518518,3556085
"Friday, Aug 3","boxscore","ATL","None","COL","L",2,9,"None","57-53",3,"Francis","Smoltz","None","2:59","N",37481,"--","None",2007,-5.5,-7,538,503,35,56,53,3,0.513761467889908,3593566
"Saturday, Aug 4","boxscore","ATL","None","COL","W",6,4,"None","58-53",2,"Hudson","Jimenez","Wickman","3:02","N",50647,"+","None",2007,-4.5,2,544,507,37,57,53,4,0.518181818181818,3644213
"Sunday, Aug 5","boxscore","ATL","None","COL","W-wo",6,5,"10","59-53",2,"Villarreal","Buchholz","None","3:28","D",37089,"++","None",2007,-4.5,1,550,512,38,58,53,5,0.522522522522523,3681302
"Tuesday, Aug 7","boxscore","ATL","@","NYM","W",7,3,"None","60-53",2,"Carlyle","Perez","None","2:45","N",52177,"+++","None",2007,-3.5,4,557,515,42,59,53,6,0.526785714285714,3733479
"Wednesday, Aug 8","boxscore","ATL","@","NYM","L",3,4,"None","60-54",3,"Heilman","Soriano","Wagner","2:48","N",51749,"-","None",2007,-4.5,-1,560,519,41,59,54,5,0.52212389380531,3785228
"Thursday, Aug 9","boxscore","ATL","@","NYM","W",7,6,"None","61-54",2,"Hudson","Maine","Villarreal","3:12","D",52425,"+","None",2007,-3.5,1,567,525,42,60,54,6,0.526315789473684,3837653
"Friday, Aug 10","boxscore","ATL","@","PHI","L",4,5,"None","61-55",3,"Hamels","Moylan","Gordon","2:24","N",40844,"-","None",2007,-3.5,-1,571,530,41,60,55,5,0.521739130434783,3878497
"Saturday, Aug 11","boxscore","ATL","@","PHI","W",7,5,"None","62-55",2,"Mahay","Eaton","Wickman","2:56","N",44948,"+","None",2007,-2.5,2,578,535,43,61,55,6,0.525862068965517,3923445
"Sunday, Aug 12","boxscore","ATL","@","PHI","L",3,5,"None","62-56",3,"Moyer","Carlyle","Myers","2:38","N",45053,"-","None",2007,-3.5,-2,581,540,41,61,56,5,0.521367521367521,3968498
"Tuesday, Aug 14","boxscore","ATL","None","SFG","W-wo",5,4,"None","63-56",3,"Wickman","Kline","None","3:00","N",36186,"+","None",2007,-3.5,1,586,544,42,62,56,6,0.525423728813559,4004684
"Wednesday, Aug 15","boxscore","ATL","None","SFG","W",6,3,"None","64-56",2,"Hudson","Ortiz","Wickman","2:45","N",33841,"++","None",2007,-3.5,3,592,547,45,63,56,7,0.529411764705882,4038525
"Thursday, Aug 16","boxscore","ATL","None","SFG","L",3,9,"None","64-57",3,"Lincecum","James","None","2:31","N",36419,"-","None",2007,-3.5,-6,595,556,39,63,57,6,0.525,4074944
"Friday, Aug 17","boxscore","ATL","None","ARI","L",0,4,"None","64-58",3,"Webb","Cormier","None","2:17","N",33248,"--","None",2007,-4.5,-4,595,560,35,63,58,5,0.520661157024793,4108192
"Saturday, Aug 18","boxscore","ATL","None","ARI","L",6,12,"None","64-59",3,"Owings","Carlyle","None","2:41","N",48643,"---","None",2007,-5.5,-6,601,572,29,63,59,4,0.516393442622951,4156835
"Sunday, Aug 19","boxscore","ATL","None","ARI","W",6,2,"None","65-59",3,"Smoltz","Petit","None","2:53","D",30818,"+","None",2007,-5.5,4,607,574,33,64,59,5,0.520325203252033,4187653
"Monday, Aug 20","boxscore","ATL","@","CIN","W",14,4,"None","66-59",2,"Hudson","Dumatrait","None","2:50","N",24477,"++","None",2007,-5,10,621,578,43,65,59,6,0.524193548387097,4212130
"Tuesday, Aug 21","boxscore","ATL","@","CIN","L",7,8,"None","66-60",3,"Bray","Moylan","Weathers","2:40","N",21039,"-","None",2007,-6,-1,628,586,42,65,60,5,0.52,4233169
"Wednesday, Aug 22","boxscore","ATL","@","CIN","L",2,4,"None","66-61",3,"Arroyo","Cormier","Weathers","2:36","N",22924,"--","None",2007,-6,-2,630,590,40,65,61,4,0.515873015873016,4256093
"Thursday, Aug 23","boxscore","ATL","@","CIN","L-wo",7,9,"12","66-62",3,"Gosling","Wickman","None","3:45","N",22052,"---","None",2007,-6,-2,637,599,38,65,62,3,0.511811023622047,4278145
"Friday, Aug 24","boxscore","ATL","@","STL","W",7,2,"None","67-62",2,"Smoltz","Wells","None","2:53","N",44032,"+","None",2007,-6,5,644,601,43,66,62,4,0.515625,4322177
"Saturday, Aug 25","boxscore","ATL","@","STL","L",4,5,"None","67-63",2,"Springer","Hudson","Isringhausen","2:57","N",45441,"-","None",2007,-7,-1,648,606,42,66,63,3,0.511627906976744,4367618
"Sunday, Aug 26","boxscore","ATL","@","STL","L",1,4,"None","67-64",3,"Wainwright","Reyes","Isringhausen","2:27","D",43934,"--","None",2007,-7,-3,649,610,39,66,64,2,0.507692307692308,4411552
"Monday, Aug 27","boxscore","ATL","@","FLA","W",13,2,"None","68-64",3,"Cormier","Olsen","None","2:39","N",11716,"+","None",2007,-6,11,662,612,50,67,64,3,0.511450381679389,4423268
"Tuesday, Aug 28","boxscore","ATL","@","FLA","L-wo",3,4,"11","68-65",3,"Kim","Villarreal","None","3:12","N",11539,"-","None",2007,-6,-1,665,616,49,67,65,2,0.507575757575758,4434807
"Wednesday, Aug 29","boxscore","ATL","@","FLA","W",7,4,"None","69-65",3,"Carlyle","Willis","Soriano","2:52","N",12633,"+","None",2007,-5,3,672,620,52,68,65,3,0.511278195488722,4447440
"Friday, Aug 31","boxscore","ATL","None","NYM","L",1,7,"None","69-66",3,"Maine","Hudson","None","2:32","N",45245,"-","None",2007,-5.5,-6,673,627,46,68,66,2,0.507462686567164,4492685
"Saturday, Sep 1","boxscore","ATL","None","NYM","L",1,5,"None","69-67",3,"Pelfrey","James","Feliciano","2:29","D",45611,"--","None",2007,-6.5,-4,674,632,42,68,67,1,0.503703703703704,4538296
"Sunday, Sep 2","boxscore","ATL","None","NYM","L",2,3,"None","69-68",3,"Glavine","Smoltz","Wagner","2:47","D",46242,"---","None",2007,-7.5,-1,676,635,41,68,68,0,0.5,4584538
"Monday, Sep 3","boxscore","ATL","None","PHI","W",5,1,"None","70-68",3,"Cormier","Moyer","None","2:51","D",31592,"+","None",2007,-7.5,4,681,636,45,69,68,1,0.503649635036496,4616130
"Tuesday, Sep 4","boxscore","ATL","None","PHI","L",2,5,"None","70-69",3,"Lohse","Carlyle","Myers","2:57","N",22130,"-","None",2007,-8.5,-3,683,641,42,69,69,0,0.5,4638260
"Wednesday, Sep 5","boxscore","ATL","None","PHI","W-wo",9,8,"None","71-69",3,"Soriano","Myers","None","3:46","D",22215,"+","None",2007,-7.5,1,692,649,43,70,69,1,0.503597122302158,4660475
"Friday, Sep 7","boxscore","ATL","None","WSN","W",7,1,"None","72-69",3,"Smoltz","Hanrahan","None","2:49","N",31116,"++","None",2007,-7.5,6,699,650,49,71,69,2,0.507142857142857,4691591
"Saturday, Sep 8","boxscore","ATL","None","WSN","W",9,2,"None","73-69",3,"James","Chico","None","2:45","N",36940,"+++","None",2007,-7.5,7,708,652,56,72,69,3,0.51063829787234,4728531
"Sunday, Sep 9","boxscore","ATL","None","WSN","L",4,7,"None","73-70",3,"Bergmann","Cormier","Cordero","2:59","D",31582,"-","None",2007,-8.5,-3,712,659,53,72,70,2,0.507042253521127,4760113
"Monday, Sep 10","boxscore","ATL","@","NYM","L",2,3,"None","73-71",3,"Perez","Hudson","Wagner","2:36","N",48557,"--","None",2007,-9.5,-1,714,662,52,72,71,1,0.503496503496504,4808670
"Tuesday, Sep 11","boxscore","ATL","@","NYM","W",13,5,"None","74-71",3,"Moylan","Hernandez","None","3:03","N",48732,"+","None",2007,-8.5,8,727,667,60,73,71,2,0.506944444444444,4857402
"Wednesday, Sep 12","boxscore","ATL","@","NYM","L",3,4,"None","74-72",3,"Mota","Acosta","Wagner","2:54","N",51648,"-","None",2007,-9.5,-1,730,671,59,73,72,1,0.503448275862069,4909050
"Friday, Sep 14","boxscore","ATL","@","WSN","W",8,5,"13","75-72",3,"Ascanio","Colome","None","5:13","N",18568,"+","None",2007,-8.5,3,738,676,62,74,72,2,0.506849315068493,4927618
"Saturday, Sep 15","boxscore","ATL","@","WSN","L",4,7,"None","75-73",3,"Bergmann","Cormier","Cordero","2:51","N",26866,"-","None",2007,-8.5,-3,742,683,59,74,73,1,0.503401360544218,4954484
"Sunday, Sep 16","boxscore","ATL","@","WSN","W",3,0,"None","76-73",3,"Hudson","Hill","None","2:24","D",23935,"+","None",2007,-7.5,3,745,683,62,75,73,2,0.506756756756757,4978419
"Monday, Sep 17","boxscore","ATL","None","FLA","W",11,6,"None","77-73",3,"Smoltz","Kim","None","2:51","N",20957,"++","None",2007,-6.5,5,756,689,67,76,73,3,0.51006711409396,4999376
"Tuesday, Sep 18","boxscore","ATL","None","FLA","W",4,3,"None","78-73",3,"Reyes","Seddon","Soriano","3:10","N",22076,"+++","None",2007,-5.5,1,760,692,68,77,73,4,0.513333333333333,5021452
"Wednesday, Sep 19","boxscore","ATL","None","FLA","W",5,1,"None","79-73",3,"James","Barone","None","2:23","N",24449,"++++","None",2007,-5.5,4,765,693,72,78,73,5,0.516556291390728,5045901
"Thursday, Sep 20","boxscore","ATL","None","MIL","W",3,1,"None","80-73",3,"Bennett","Suppan","Soriano","2:38","N",26595,"+++++","None",2007,-4.5,2,768,694,74,79,73,6,0.519736842105263,5072496
"Friday, Sep 21","boxscore","ATL","None","MIL","L",1,4,"None","80-74",3,"Linebrink","Hudson","Cordero","3:02","N",34401,"-","None",2007,-5.5,-3,769,698,71,79,74,5,0.516339869281046,5106897
"Saturday, Sep 22","boxscore","ATL","None","MIL","W-wo",4,3,"11","81-74",3,"Devine","McClung","None","3:28","D",42378,"+","None",2007,-5.5,1,773,701,72,80,74,6,0.519480519480519,5149275
"Sunday, Sep 23","boxscore","ATL","None","MIL","W",7,4,"None","82-74",3,"Acosta","Vargas","Soriano","3:34","D",44088,"++","None",2007,-5.5,3,780,705,75,81,74,7,0.52258064516129,5193363
"Tuesday, Sep 25","boxscore","ATL","@","PHI","W",10,6,"None","83-74",3,"Bennett","Moyer","None","3:09","N",39129,"+++","None",2007,-4,4,790,711,79,82,74,8,0.525641025641026,5232492
"Wednesday, Sep 26","boxscore","ATL","@","PHI","L",2,5,"None","83-75",3,"Lohse","Hudson","Myers","2:32","N",36588,"-","None",2007,-4,-3,792,716,76,82,75,7,0.522292993630573,5269080
"Thursday, Sep 27","boxscore","ATL","@","PHI","L",4,6,"None","83-76",3,"Kendrick","Smoltz","Myers","2:34","N",40589,"--","None",2007,-4,-2,796,722,74,82,76,6,0.518987341772152,5309669
"Friday, Sep 28","boxscore","ATL","@","HOU","W",7,2,"None","84-76",3,"Reyes","Albers","None","3:00","N",43011,"+","None",2007,-4,5,803,724,79,83,76,7,0.522012578616352,5352680
"Saturday, Sep 29","boxscore","ATL","@","HOU","L",2,3,"None","84-77",3,"Backe","Bennett","Lidge","2:35","N",43624,"-","None",2007,-4,-1,805,727,78,83,77,6,0.51875,5396304
"Sunday, Sep 30","boxscore","ATL","@","HOU","L",0,3,"None","84-78",3,"Paulino","Carlyle","Borkowski","2:25","D",43823,"--","None",2007,-5,-3,805,730,75,83,78,5,0.515527950310559,5440127
