"date","boxscore","team","home_or_away","opponent","win_or_loss","runs","runs_allowed","innings","win_loss_record","rank","win","loss","save","time","day_or_night","attendance","streak","originally_scheduled","year","games_ahead","run_diff","r_so_far","ra_so_far","rd_so_far","wins_so_far","losses_so_far","win_loss_differential","record_so_far","attendance_so_far"
"Saturday, May 4","boxscore","CLE","@","OAK","W",20,6,"None","9-11",5,"King","Dressendorfer","None","3:12","D",35028,"+","None",1991,-3.5,14,72,61,11,9,10,-1,0.473684210526316,427764
"Sunday, May 5","boxscore","CLE","@","OAK","W",15,6,"None","10-11",5,"Swindell","Welch","None","2:50","D",44164,"++","None",1991,-3.5,9,87,67,20,10,10,0,0.5,471928
"Tuesday, May 7","boxscore","CLE","@","SEA","L-wo",6,7,"None","10-12",5,"Jackson","Jones","None","3:02","N",9511,"-","None",1991,-3.5,-1,93,74,19,10,11,-1,0.476190476190476,481439
"Wednesday, May 8","boxscore","CLE","@","SEA","L",2,6,"None","10-13",5,"Holman","Nagy","Swift","2:52","N",10930,"--","None",1991,-4.5,-4,95,80,15,10,12,-2,0.454545454545455,492369
"Friday, May 10","boxscore","CLE","None","CAL","L",2,12,"None","10-14",5,"Langston","King","None","2:48","N",27301,"---","None",1991,-6,-10,97,92,5,10,13,-3,0.434782608695652,519670
"Saturday, May 11","boxscore","CLE","None","CAL","L",1,2,"None","10-15",5,"Abbott","Swindell","Harvey","2:20","D",14720,"----","None",1991,-7,-1,98,94,4,10,14,-4,0.416666666666667,534390
"Sunday, May 12","boxscore","CLE","None","CAL","W",4,1,"None","11-15",5,"Candiotti","Lewis","None","2:35","D",12667,"+","None",1991,-6,3,102,95,7,11,14,-3,0.44,547057
"Monday, May 13","boxscore","CLE","None","CAL","L",5,9,"None","11-16",5,"Finley","Olin","Robinson","3:18","N",5880,"-","None",1991,-6,-4,107,104,3,11,15,-4,0.423076923076923,552937
"Tuesday, May 14","boxscore","CLE","None","SEA","L",1,2,"None","11-17",6,"Holman","Nichols","Swift","2:31","N",5962,"--","None",1991,-7,-1,108,106,2,11,16,-5,0.407407407407407,558899
"Wednesday, May 15","boxscore","CLE","None","SEA","L",4,6,"None","11-18",6,"DeLucia","King","Swift","2:56","N",6327,"---","None",1991,-8,-2,112,112,0,11,17,-6,0.392857142857143,565226
"Thursday, May 16","boxscore","CLE","None","SEA","L",1,3,"None","11-19",6,"Jackson","Swindell","None","2:24","N",5665,"----","None",1991,-8.5,-2,113,115,-2,11,18,-7,0.379310344827586,570891
"Friday, May 17","boxscore","CLE","None","OAK","W",11,6,"None","12-19",5,"Candiotti","Moore","None","2:44","N",43717,"+","None",1991,-7.5,5,124,121,3,12,18,-6,0.4,614608
"Saturday, May 18","boxscore","CLE","None","OAK","L",0,3,"None","12-20",5,"Hawkins","Nagy","Eckersley","2:40","D",20963,"-","None",1991,-7.5,-3,124,124,0,12,19,-7,0.387096774193548,635571
"Sunday, May 19","boxscore","CLE","None","OAK","L",4,9,"None","12-21",6,"Young","Nichols","None","3:12","D",29465,"--","None",1991,-7.5,-5,128,133,-5,12,20,-8,0.375,665036
"Monday, May 20","boxscore","CLE","None","NYY","W",3,1,"None","13-21",5,"King","Cary","Hillegas","2:47","N",7047,"+","None",1991,-7.5,2,131,134,-3,13,20,-7,0.393939393939394,672083
"Tuesday, May 21","boxscore","CLE","None","NYY","W",5,2,"None","14-21",5,"Swindell","Eiland","None","2:31","N",11683,"++","None",1991,-7.5,3,136,136,0,14,20,-6,0.411764705882353,683766
"Wednesday, May 22","boxscore","CLE","None","NYY","L",1,8,"None","14-22",5,"Leary","Candiotti","None","2:40","N",10630,"-","None",1991,-8.5,-7,137,144,-7,14,21,-7,0.4,694396
"Thursday, May 23","boxscore","CLE","@","MIL","L",3,7,"None","14-23",5,"August","Nagy","Holmes","2:48","N",12623,"--","None",1991,-8.5,-4,140,151,-11,14,22,-8,0.388888888888889,707019
"Friday, May 24","boxscore","CLE","@","MIL","L",0,1,"None","14-24",6,"Navarro","Nichols","None","1:57","N",16598,"---","None",1991,-9.5,-1,140,152,-12,14,23,-9,0.378378378378378,723617
"Saturday, May 25","boxscore","CLE","@","MIL","W",5,4,"None","15-24",6,"Jones","Machado","None","3:07","D",17664,"+","None",1991,-8.5,1,145,156,-11,15,23,-8,0.394736842105263,741281
"Sunday, May 26","boxscore","CLE","@","MIL","L-wo",6,7,"10","15-25",6,"Crim","Jones","None","3:06","N",23214,"-","None",1991,-8.5,-1,151,163,-12,15,24,-9,0.384615384615385,764495
"Monday, May 27","boxscore","CLE","@","BAL","W",3,2,"None","16-25",6,"Candiotti","Milacki","Hillegas","2:47","N",23338,"+","None",1991,-7.5,1,154,165,-11,16,24,-8,0.4,787833
"Tuesday, May 28","boxscore","CLE","@","BAL","L",2,5,"None","16-26",6,"Smith","Nagy","Olson","2:37","N",19349,"-","None",1991,-8.5,-3,156,170,-14,16,25,-9,0.390243902439024,807182
"Wednesday, May 29","boxscore","CLE","@","BAL","L",1,2,"None","16-27",6,"Robinson","Walker","Olson","2:23","N",23328,"--","None",1991,-8.5,-1,157,172,-15,16,26,-10,0.380952380952381,830510
"Friday, May 31","boxscore","CLE","None","DET","W",11,9,"None","17-27",6,"Valdez","Ritz","Hillegas","3:29","N",22658,"+","None",1991,-8,2,168,181,-13,17,26,-9,0.395348837209302,853168
"Saturday, Jun 1","boxscore","CLE","None","DET","W",3,1,"None","18-27",6,"Swindell","Gullickson","None","2:02","D",22535,"++","None",1991,-7,2,171,182,-11,18,26,-8,0.409090909090909,875703
"Sunday, Jun 2","boxscore","CLE","None","DET","W",3,2,"None","19-27",6,"Candiotti","Tanana","Jones","2:43","D",14164,"+++","None",1991,-6,1,174,184,-10,19,26,-7,0.422222222222222,889867
"Monday, Jun 3","boxscore","CLE","None","DET","W",2,0,"None","20-27",6,"Nagy","Terrell","Hillegas","2:31","N",6832,"++++","None",1991,-6,2,176,184,-8,20,26,-6,0.434782608695652,896699
"Tuesday, Jun 4","boxscore","CLE","None","CHW","L",1,4,"None","20-28",6,"McDowell","Nichols","None","2:33","N",8219,"-","None",1991,-6,-3,177,188,-11,20,27,-7,0.425531914893617,904918
"Wednesday, Jun 5","boxscore","CLE","None","CHW","W",2,1,"None","21-28",6,"Hillegas","Garcia","None","2:46","N",6837,"+","None",1991,-6,1,179,189,-10,21,27,-6,0.4375,911755
"Thursday, Jun 6","boxscore","CLE","None","CHW","L",1,2,"10","21-29",6,"Perez","Jones","Thigpen","3:02","N",8436,"-","None",1991,-6,-1,180,191,-11,21,28,-7,0.428571428571429,920191
"Friday, Jun 7","boxscore","CLE","@","MIN","L",0,2,"None","21-30",6,"Anderson","Candiotti","Aguilera","2:13","N",18200,"--","None",1991,-6,-2,180,193,-13,21,29,-8,0.42,938391
"Saturday, Jun 8","boxscore","CLE","@","MIN","L",1,2,"None","21-31",6,"Erickson","Nagy","Aguilera","2:33","N",25313,"---","None",1991,-7,-1,181,195,-14,21,30,-9,0.411764705882353,963704
"Sunday, Jun 9","boxscore","CLE","@","MIN","L",2,9,"None","21-32",6,"Morris","Nichols","None","2:25","D",20677,"----","None",1991,-8,-7,183,204,-21,21,31,-10,0.403846153846154,984381
"Monday, Jun 10","boxscore","CLE","@","MIN","L",5,8,"None","21-33",6,"Abbott","King","Aguilera","2:52","N",14171,"-----","None",1991,-8.5,-3,188,212,-24,21,32,-11,0.39622641509434,998552
"Tuesday, Jun 11","boxscore","CLE","None","TOR","W-wo",2,1,"12","22-33",6,"Hillegas","Acker","None","3:17","N",10753,"+","None",1991,-7.5,1,190,213,-23,22,32,-10,0.407407407407407,1009305
"Wednesday, Jun 12","boxscore","CLE","None","TOR","L",0,1,"None","22-34",6,"Timlin","Candiotti","Henke","2:11","N",8089,"-","None",1991,-8.5,-1,190,214,-24,22,33,-11,0.4,1017394
"Thursday, Jun 13","boxscore","CLE","None","TOR","L",0,1,"None","22-35",6,"Key","Nagy","None","2:09","N",8371,"--","None",1991,-9.5,-1,190,215,-25,22,34,-12,0.392857142857143,1025765
"Friday, Jun 14","boxscore","CLE","None","MIN","L",0,7,"None","22-36",6,"Morris","Shaw","None","2:29","N",55158,"---","None",1991,-10.5,-7,190,222,-32,22,35,-13,0.385964912280702,1080923
"Saturday, Jun 15","boxscore","CLE","None","MIN","L",7,11,"None","22-37",6,"Abbott","Mutis","None","2:58","N",20997,"----","None",1991,-10.5,-4,197,233,-36,22,36,-14,0.379310344827586,1101920
"Sunday, Jun 16","boxscore","CLE","None","MIN","L",2,4,"10","22-38",6,"Aguilera","Hillegas","None","2:30","D",20725,"-----","None",1991,-11,-2,199,237,-38,22,37,-15,0.372881355932203,1122645
"Tuesday, Jun 18","boxscore","CLE","@","CHW","L",5,6,"None","22-39",7,"Hough","Candiotti","Thigpen","2:43","N",32151,"------","None",1991,-10.5,-1,204,243,-39,22,38,-16,0.366666666666667,1154796
"Wednesday, Jun 19","boxscore","CLE","@","CHW","W",4,3,"None","23-39",6,"Nagy","Hibbard","Nichols","2:39","N",34666,"+","None",1991,-9.5,1,208,246,-38,23,38,-15,0.377049180327869,1189462
"Friday, Jun 21","boxscore","CLE","@","TOR","L",4,8,"None","23-40",6,"Wells","Swindell","Henke","2:37","N",50283,"-","None",1991,-11,-4,212,254,-42,23,39,-16,0.370967741935484,1239745
"Saturday, Jun 22","boxscore","CLE","@","TOR","L",0,4,"None","23-41",7,"Guzman","Mutis","Ward","2:31","D",50285,"--","None",1991,-12,-4,212,258,-46,23,40,-17,0.365079365079365,1290030
"Sunday, Jun 23","boxscore","CLE","@","TOR","L",1,3,"None","23-42",7,"MacDonald","Candiotti","Henke","2:45","D",50275,"---","None",1991,-13,-2,213,261,-48,23,41,-18,0.359375,1340305
"Monday, Jun 24","boxscore","CLE","@","TOR","L",3,4,"None","23-43",7,"Ward","Nagy","Henke","2:37","D",50263,"----","None",1991,-14,-1,216,265,-49,23,42,-19,0.353846153846154,1390568
"Tuesday, Jun 25","boxscore","CLE","None","BAL","L",3,5,"12","23-44",7,"Williamson","Jones","Olson","4:01","N",11150,"-----","None",1991,-14,-2,219,270,-51,23,43,-20,0.348484848484849,1401718
"Wednesday, Jun 26","boxscore","CLE","None","BAL","W",10,4,"None","24-44",7,"Swindell","Ballard","Shaw","2:43","N",10457,"+","None",1991,-14,6,229,274,-45,24,43,-19,0.358208955223881,1412175
"Thursday, Jun 27","boxscore","CLE","None","BAL","L",2,7,"None","24-45",7,"Milacki","Mutis","Olson","3:01","N",18889,"-","None",1991,-15,-5,231,281,-50,24,44,-20,0.352941176470588,1431064
"Friday, Jun 28","boxscore","CLE","@","DET","L",1,7,"None","24-46",7,"Tanana","Boucher","None","2:43","N",16991,"--","None",1991,-15,-6,232,288,-56,24,45,-21,0.347826086956522,1448055
"Saturday, Jun 29","boxscore","CLE","@","DET","L",4,9,"None","24-47",7,"Meacham","Nagy","Henneman","2:45","D",39091,"---","None",1991,-16,-5,236,297,-61,24,46,-22,0.342857142857143,1487146
"Sunday, Jun 30","boxscore","CLE","@","DET","L",1,4,"None","24-48",7,"Terrell","Nichols","Leiter","2:26","D",24640,"----","None",1991,-17,-3,237,301,-64,24,47,-23,0.338028169014085,1511786
"Monday, Jul 1","boxscore","CLE","@","NYY","L",2,6,"None","24-49",7,"Sanderson","Swindell","Guetterman","2:53","N",19720,"-----","None",1991,-18,-4,239,307,-68,24,48,-24,0.333333333333333,1531506
"Tuesday, Jul 2","boxscore","CLE","@","NYY","L",5,8,"None","24-50",7,"Taylor","York","Farr","3:26","N",17636,"------","None",1991,-19,-3,244,315,-71,24,49,-25,0.328767123287671,1549142
"Wednesday, Jul 3","boxscore","CLE","@","NYY","L",2,3,"None","24-51",7,"Kamieniecki","Boucher","Farr","2:44","N",18120,"-------","None",1991,-20,-1,246,318,-72,24,50,-26,0.324324324324324,1567262
"Thursday, Jul 4","boxscore","CLE","None","MIL","W",3,0,"None","25-51",7,"Nagy","Hunter","None","2:36","N",25699,"+","None",1991,-19,3,249,318,-69,25,50,-25,0.333333333333333,1592961
"Friday, Jul 5","boxscore","CLE","None","MIL","L",2,4,"None","25-52",7,"Wegman","Nichols","Plesac","2:48","N",13221,"-","None",1991,-20,-2,251,322,-71,25,51,-26,0.328947368421053,1606182
"Saturday, Jul 6","boxscore","CLE","None","MIL","W",2,0,"None","26-52",7,"Swindell","Navarro","Hillegas","2:18","N",15461,"+","None",1991,-20,2,253,322,-69,26,51,-25,0.337662337662338,1621643
"Sunday, Jul 7","boxscore","CLE","None","MIL","L",6,10,"None","26-53",7,"Crim","Shaw","Plesac","3:42","D",14989,"-","None",1991,-21,-4,259,332,-73,26,52,-26,0.333333333333333,1636632
"Thursday, Jul 11","boxscore","CLE","@","SEA","L",0,6,"None","26-54",7,"Holman","Nagy","Swift","2:43","N",12342,"--","None",1991,-22,-6,259,338,-79,26,53,-27,0.329113924050633,1648974
"Friday, Jul 12","boxscore","CLE","@","SEA","L",0,7,"None","26-55",7,"Johnson","Nichols","None","2:34","N",15211,"---","None",1991,-23,-7,259,345,-86,26,54,-28,0.325,1664185
"Saturday, Jul 13","boxscore","CLE","@","SEA","W",6,3,"None","27-55",7,"Swindell","Jackson","None","2:13","N",20726,"+","None",1991,-23,3,265,348,-83,27,54,-27,0.333333333333333,1684911
"Sunday, Jul 14","boxscore","CLE","@","SEA","L",3,14,"None","27-56",7,"DeLucia","York","None","2:36","D",15441,"-","None",1991,-23,-11,268,362,-94,27,55,-28,0.329268292682927,1700352
"Monday, Jul 15","boxscore","CLE","@","OAK","L",1,6,"None","27-57",7,"Hawkins","Boucher","None","2:35","N",23467,"--","None",1991,-24,-5,269,368,-99,27,56,-29,0.325301204819277,1723819
"Tuesday, Jul 16","boxscore","CLE","@","OAK","L-wo",6,7,"13","27-58",7,"Klink","Jones","None","4:13","N",24782,"---","None",1991,-24,-1,275,375,-100,27,57,-30,0.321428571428571,1748601
"Wednesday, Jul 17","boxscore","CLE","@","OAK","W",2,1,"None","28-58",7,"Nichols","Welch","None","2:07","D",40158,"+","None",1991,-23.5,1,277,376,-99,28,57,-29,0.329411764705882,1788759
"Thursday, Jul 18","boxscore","CLE","@","CAL","L-wo",4,5,"None","28-59",7,"Harvey","Hillegas","None","2:56","N",24560,"-","None",1991,-24.5,-1,281,381,-100,28,58,-30,0.325581395348837,1813319
"Friday, Jul 19","boxscore","CLE","@","CAL","W",4,2,"11","29-59",7,"Orosco","Eichhorn","Olin","3:10","N",30283,"+","None",1991,-24.5,2,285,383,-98,29,58,-29,0.333333333333333,1843602
"Saturday, Jul 20","boxscore","CLE","@","CAL","W",4,1,"None","30-59",7,"Boucher","McCaskill","Olin","2:43","N",27369,"++","None",1991,-23.5,3,289,384,-95,30,58,-28,0.340909090909091,1870971
"Sunday, Jul 21","boxscore","CLE","@","CAL","W",5,2,"None","31-59",7,"Nagy","Langston","Olin","2:28","D",34044,"+++","None",1991,-22.5,3,294,386,-92,31,58,-27,0.348314606741573,1905015
"Tuesday, Jul 23","boxscore","CLE","None","OAK","L",7,10,"None","31-60",7,"Honeycutt","Shaw","None","3:30","N",26191,"-","None",1991,-22.5,-3,301,396,-95,31,59,-28,0.344444444444444,1931206
"Wednesday, Jul 24","boxscore","CLE","None","OAK","L",4,8,"None","31-61",7,"Show","Swindell","None","2:57","N",14553,"--","None",1991,-23.5,-4,305,404,-99,31,60,-29,0.340659340659341,1945759
"Thursday, Jul 25","boxscore","CLE","None","OAK","W",8,7,"None","32-61",7,"York","Eckersley","Olin","3:06","N",15321,"+","None",1991,-22.5,1,313,411,-98,32,60,-28,0.347826086956522,1961080
"Friday, Jul 26","boxscore","CLE","None","SEA","L",4,7,"None","32-62",7,"DeLucia","Boucher","Schooler","2:56","N",12839,"-","None",1991,-23.5,-3,317,418,-101,32,61,-29,0.344086021505376,1973919
"Saturday, Jul 27","boxscore","CLE","None","SEA","W",6,1,"None","33-62",7,"Nagy","Holman","None","2:26","D",32979,"+","None",1991,-22.5,5,323,419,-96,33,61,-28,0.351063829787234,2006898
"Sunday, Jul 28","boxscore","CLE","None","SEA","L",5,6,"None","33-63",7,"Johnson","York","Swift","3:22","D",17484,"-","None",1991,-22.5,-1,328,425,-97,33,62,-29,0.347368421052632,2024382
"Monday, Jul 29","boxscore","CLE","None","CAL","L",2,10,"None","33-64",7,"Finley","Swindell","None","2:54","N",7998,"--","None",1991,-22.5,-8,330,435,-105,33,63,-30,0.34375,2032380
"Tuesday, Jul 30","boxscore","CLE","None","CAL","L",2,4,"None","33-65",7,"McCaskill","Otto","Harvey","2:45","N",11992,"---","None",1991,-22.5,-2,332,439,-107,33,64,-31,0.34020618556701,2044372
"Wednesday, Jul 31","boxscore","CLE","@","TOR","L",1,3,"None","33-66",7,"Key","King","Henke","2:03","N",50276,"----","None",1991,-23.5,-2,333,442,-109,33,65,-32,0.336734693877551,2094648
"Thursday, Aug 1","boxscore","CLE","@","TOR","L",5,7,"None","33-67",7,"Ward","Shaw","Henke","3:13","D",50275,"-----","None",1991,-24.5,-2,338,449,-111,33,66,-33,0.333333333333333,2144923
"Friday, Aug 2","boxscore","CLE","None","KCR","L",4,6,"None","33-68",7,"Appier","Nichols","Montgomery","3:08","N",21712,"------","None",1991,-24.5,-2,342,455,-113,33,67,-34,0.33,2166635
"Saturday, Aug 3","boxscore","CLE","None","KCR","W",3,1,"None","34-68",7,"Swindell","Gordon","None","2:40","N",13165,"+","None",1991,-23.5,2,345,456,-111,34,67,-33,0.336633663366337,2179800
"Sunday, Aug 4","boxscore","CLE","None","KCR","L",0,2,"None","34-69",7,"Saberhagen","Otto","None","2:22","D",13304,"-","None",1991,-24.5,-2,345,458,-113,34,68,-34,0.333333333333333,2193104
"Monday, Aug 5","boxscore","CLE","@","TEX","W",9,0,"None","35-69",7,"King","Brown","None","2:54","N",22315,"+","None",1991,-24,9,354,458,-104,35,68,-33,0.339805825242718,2215419
"Tuesday, Aug 6","boxscore","CLE","@","TEX","L",8,10,"None","35-70",7,"Rogers","York","Russell","2:58","N",23266,"-","None",1991,-25,-2,362,468,-106,35,69,-34,0.336538461538462,2238685
"Wednesday, Aug 7","boxscore","CLE","@","TEX","L",10,12,"None","35-71",7,"Jeffcoat","Hillegas","Russell","3:17","N",23943,"--","None",1991,-26,-2,372,480,-108,35,70,-35,0.333333333333333,2262628
"Friday, Aug 9","boxscore","CLE","@","KCR","L",2,4,"None","35-72",7,"Gubicza","Swindell","Montgomery","2:15","N",40661,"---","None",1991,-25.5,-2,374,484,-110,35,71,-36,0.330188679245283,2303289
"Saturday, Aug 10","boxscore","CLE","@","KCR","W",1,0,"None","36-72",7,"Otto","Saberhagen","Olin","2:12","N",38209,"+","None",1991,-24.5,1,375,484,-109,36,71,-35,0.336448598130841,2341498
"Sunday, Aug 11","boxscore","CLE","@","KCR","L-wo",2,3,"13","36-73",7,"Gordon","Olin","None","3:41","D",27006,"-","None",1991,-24.5,-1,377,487,-110,36,72,-36,0.333333333333333,2368504
"Tuesday, Aug 13","boxscore","CLE","None","BOS","W",8,6,"None","37-73",7,"Hillegas","Kiecker","Olin","3:16","N",NA,"+","None",1991,-23.5,2,385,493,-108,37,72,-35,0.339449541284404,NA
"Tuesday, Aug 13","boxscore","CLE","None","BOS","L",5,7,"None","37-74",7,"Fossas","Nichols","Reardon","3:08","N",15506,"-","1991-04-19 (Rain)",1991,-23.5,-2,390,500,-110,37,73,-36,0.336363636363636,NA
"Wednesday, Aug 14","boxscore","CLE","None","BOS","L",1,2,"None","37-75",7,"Hesketh","Swindell","Reardon","3:09","N",10636,"--","None",1991,-23.5,-1,391,502,-111,37,74,-37,0.333333333333333,NA
"Thursday, Aug 15","boxscore","CLE","None","BOS","L",2,6,"None","37-76",7,"Gardiner","Otto","None","2:40","N",9160,"---","None",1991,-24.5,-4,393,508,-115,37,75,-38,0.330357142857143,NA
"Friday, Aug 16","boxscore","CLE","None","TEX","L",3,5,"None","37-77",7,"Brown","King","Russell","2:44","N",NA,"----","None",1991,-24,-2,396,513,-117,37,76,-39,0.327433628318584,NA
"Friday, Aug 16","boxscore","CLE","None","TEX","W",13,9,"None","38-77",7,"Orosco","Jeffcoat","None","3:17","N",14540,"+","1991-04-17 (Rain)",1991,-24,4,409,522,-113,38,76,-38,0.333333333333333,NA
"Saturday, Aug 17","boxscore","CLE","None","TEX","L",0,2,"None","38-78",7,"Guzman","Blair","Russell","2:23","N",10511,"-","None",1991,-25,-2,409,524,-115,38,77,-39,0.330434782608696,NA
"Sunday, Aug 18","boxscore","CLE","None","TEX","L",4,9,"None","38-79",7,"Bohanon","Nagy","Rosenthal","3:03","D",13443,"--","None",1991,-26,-5,413,533,-120,38,78,-40,0.327586206896552,NA
"Wednesday, Aug 21","boxscore","CLE","@","BOS","L",5,13,"None","38-80",7,"Hesketh","Swindell","None","2:44","N",33000,"---","None",1991,-27,-8,418,546,-128,38,79,-41,0.324786324786325,NA
"Wednesday, Aug 21","boxscore","CLE","@","BOS","L-wo",4,5,"None","38-81",7,"Harris","Olin","None","3:05","N",34069,"----","1991-08-19 (Rain)",1991,-27,-1,422,551,-129,38,80,-42,0.322033898305085,NA
"Thursday, Aug 22","boxscore","CLE","@","BOS","L-wo",6,7,"10","38-82",7,"Harris","Olin","None","3:13","D",14037,"-----","1991-08-20 (Rain)",1991,-27,-1,428,558,-130,38,81,-43,0.319327731092437,NA
"Friday, Aug 23","boxscore","CLE","None","CHW","W",4,3,"None","39-82",7,"Blair","Hibbard","Hillegas","2:33","N",19259,"+","None",1991,-27,1,432,561,-129,39,81,-42,0.325,NA
"Saturday, Aug 24","boxscore","CLE","None","CHW","W",2,1,"None","40-82",7,"Nagy","McDowell","Olin","2:29","D",13915,"++","None",1991,-26,1,434,562,-128,40,81,-41,0.330578512396694,NA
"Sunday, Aug 25","boxscore","CLE","None","CHW","W",3,0,"None","41-82",7,"Nichols","Fernandez","None","2:36","N",10106,"+++","None",1991,-26,3,437,562,-125,41,81,-40,0.336065573770492,NA
"Monday, Aug 26","boxscore","CLE","None","MIN","L",3,5,"None","41-83",7,"Tapani","Otto","Aguilera","2:17","N",5003,"-","None",1991,-27,-2,440,567,-127,41,82,-41,0.333333333333333,NA
"Tuesday, Aug 27","boxscore","CLE","None","MIN","W",2,1,"None","42-83",7,"Swindell","Morris","Olin","2:33","N",7664,"+","None",1991,-27,1,442,568,-126,42,82,-40,0.338709677419355,NA
"Wednesday, Aug 28","boxscore","CLE","None","MIN","L",2,4,"None","42-84",7,"West","King","Aguilera","2:46","N",5317,"-","None",1991,-28,-2,444,572,-128,42,83,-41,0.336,NA
"Thursday, Aug 29","boxscore","CLE","@","CHW","L",2,7,"None","42-85",7,"McDowell","Blair","None","2:16","N",33074,"--","None",1991,-29,-5,446,579,-133,42,84,-42,0.333333333333333,NA
"Friday, Aug 30","boxscore","CLE","@","CHW","W",3,2,"None","43-85",7,"Nagy","Fernandez","Olin","2:54","N",33434,"+","None",1991,-28,1,449,581,-132,43,84,-41,0.338582677165354,NA
"Saturday, Aug 31","boxscore","CLE","@","CHW","L",5,10,"None","43-86",7,"Pall","Otto","Radinsky","2:50","N",41619,"-","None",1991,-29,-5,454,591,-137,43,85,-42,0.3359375,NA
"Sunday, Sep 1","boxscore","CLE","@","CHW","L",1,6,"None","43-87",7,"Alvarez","Swindell","None","2:36","D",40179,"--","None",1991,-29,-5,455,597,-142,43,86,-43,0.333333333333333,NA
"Monday, Sep 2","boxscore","CLE","@","MIN","L",3,9,"None","43-88",7,"Erickson","King","Aguilera","2:56","D",28267,"---","None",1991,-30,-6,458,606,-148,43,87,-44,0.330769230769231,NA
"Wednesday, Sep 4","boxscore","CLE","@","MIN","W",8,4,"None","44-88",7,"Blair","West","Hillegas","2:55","N",19760,"+","None",1991,-29.5,4,466,610,-144,44,87,-43,0.33587786259542,NA
"Thursday, Sep 5","boxscore","CLE","None","TOR","L",1,13,"None","44-89",7,"Key","Nagy","None","2:51","N",5666,"-","None",1991,-30.5,-12,467,623,-156,44,88,-44,0.333333333333333,NA
"Friday, Sep 6","boxscore","CLE","None","TOR","L",4,7,"None","44-90",7,"Guzman","Otto","Ward","3:09","N",14533,"--","None",1991,-31.5,-3,471,630,-159,44,89,-45,0.330827067669173,NA
"Saturday, Sep 7","boxscore","CLE","None","TOR","L",1,4,"None","44-91",7,"Candiotti","Swindell","None","2:10","D",17830,"---","None",1991,-32.5,-3,472,634,-162,44,90,-46,0.328358208955224,NA
"Sunday, Sep 8","boxscore","CLE","None","TOR","L",5,11,"None","44-92",7,"Wells","King","None","2:48","D",13071,"----","None",1991,-33.5,-6,477,645,-168,44,91,-47,0.325925925925926,NA
"Monday, Sep 9","boxscore","CLE","None","BOS","L",3,4,"None","44-93",7,"Harris","Hillegas","Reardon","3:06","N",1695,"-----","1991-04-21 (Rain)",1991,-34,-1,480,649,-169,44,92,-48,0.323529411764706,NA
"Tuesday, Sep 10","boxscore","CLE","@","MIL","W",5,2,"None","45-93",7,"Jones","Wegman","Olin","2:19","N",7950,"+","None",1991,-33,3,485,651,-166,45,92,-47,0.328467153284672,NA
"Thursday, Sep 12","boxscore","CLE","@","BAL","W",6,5,"None","46-93",7,"Nagy","Mesa","Olin","2:43","N",20401,"++","None",1991,-32,1,491,656,-165,46,92,-46,0.333333333333333,NA
"Friday, Sep 13","boxscore","CLE","@","BAL","L-wo",4,5,"None","46-94",7,"Olson","Shaw","None","3:04","N",30861,"-","None",1991,-33,-1,495,661,-166,46,93,-47,0.330935251798561,NA
"Saturday, Sep 14","boxscore","CLE","@","BAL","W",6,5,"11","47-94",7,"Bell","Flanagan","Olin","3:37","N",31575,"+","None",1991,-33,1,501,666,-165,47,93,-46,0.335714285714286,NA
"Sunday, Sep 15","boxscore","CLE","@","BAL","L",3,4,"None","47-95",7,"Williamson","Blair","Olson","2:47","D",35326,"-","None",1991,-33,-1,504,670,-166,47,94,-47,0.333333333333333,NA
"Tuesday, Sep 17","boxscore","CLE","None","DET","W",3,1,"None","48-95",7,"Jones","Terrell","Olin","2:41","N",5749,"+","None",1991,-31.5,2,507,671,-164,48,94,-46,0.338028169014085,NA
"Wednesday, Sep 18","boxscore","CLE","None","DET","W",3,2,"None","49-95",7,"Nagy","Gullickson","None","2:07","N",4976,"++","None",1991,-31.5,1,510,673,-163,49,94,-45,0.342657342657343,NA
"Friday, Sep 20","boxscore","CLE","None","BAL","L",1,2,"None","49-96",7,"Milacki","Otto","Olson","2:26","N",5057,"-","None",1991,-31.5,-1,511,675,-164,49,95,-46,0.340277777777778,NA
"Saturday, Sep 21","boxscore","CLE","None","BAL","W",10,1,"None","50-96",7,"Swindell","Rhodes","None","2:25","D",6957,"+","None",1991,-30.5,9,521,676,-155,50,95,-45,0.344827586206897,NA
"Sunday, Sep 22","boxscore","CLE","None","BAL","W-wo",2,1,"None","51-96",7,"Bell","Mussina","None","2:06","D",6863,"++","None",1991,-30.5,1,523,677,-154,51,95,-44,0.349315068493151,NA
"Monday, Sep 23","boxscore","CLE","@","DET","L",1,2,"None","51-97",7,"Gullickson","King","Henneman","2:53","N",9453,"-","None",1991,-30.5,-1,524,679,-155,51,96,-45,0.346938775510204,NA
"Tuesday, Sep 24","boxscore","CLE","@","DET","L",2,7,"None","51-98",7,"Aldred","Nagy","None","2:44","N",10074,"--","None",1991,-31.5,-5,526,686,-160,51,97,-46,0.344594594594595,NA
"Wednesday, Sep 25","boxscore","CLE","@","DET","W",6,4,"None","52-98",7,"Jones","Leiter","Olin","3:23","N",9563,"+","None",1991,-31.5,2,532,690,-158,52,97,-45,0.348993288590604,NA
"Thursday, Sep 26","boxscore","CLE","@","DET","L",5,6,"None","52-99",7,"Cerutti","Otto","Henneman","2:51","N",9914,"-","None",1991,-32,-1,537,696,-159,52,98,-46,0.346666666666667,NA
