"date","boxscore","team","home_or_away","opponent","win_or_loss","runs","runs_allowed","innings","win_loss_record","rank","win","loss","save","time","day_or_night","attendance","streak","originally_scheduled","year","games_ahead","run_diff","r_so_far","ra_so_far","rd_so_far","wins_so_far","losses_so_far","record_so_far","attendance_so_far"
"Friday, Jul 12","boxscore","BAL","@","WSA","W",4,3,"None","49-40",3,"Stock","Daniels","Miller","2:20","N",10788,"++++","None",1963,-6,1,351,345,6,48,40,0.545454545454545,NA
"Saturday, Jul 13","boxscore","BAL","@","WSA","L",3,4,"None","49-41",4,"Ridzik","Hall","None","2:27","D",5110,"-","None",1963,-6,-1,354,349,5,48,41,0.539325842696629,NA
"Sunday, Jul 14","boxscore","BAL","@","CHW","W",6,3,"None","50-41",4,"McCormick","Herbert","Miller","2:48","D",NA,"+","None",1963,-7,3,360,352,8,49,41,0.544444444444444,NA
"Sunday, Jul 14","boxscore","BAL","@","CHW","L-wo",2,3,"None","50-42",4,"Wilhelm","Barber","None","2:43","D",22607,"-","None",1963,-7,-1,362,355,7,49,42,0.538461538461538,NA
"Monday, Jul 15","boxscore","BAL","@","CHW","L",0,4,"None","50-43",5,"Peters","Roberts","None","2:08","N",17764,"--","None",1963,-7,-4,362,359,3,49,43,0.532608695652174,NA
"Tuesday, Jul 16","boxscore","BAL","@","DET","W",5,2,"None","51-43",4,"Pappas","Lary","Miller","2:20","N",16725,"+","None",1963,-6.5,3,367,361,6,50,43,0.537634408602151,NA
"Wednesday, Jul 17","boxscore","BAL","@","DET","L",1,9,"None","51-44",4,"Aguirre","Barber","None","2:11","D",5691,"-","None",1963,-7.5,-8,368,370,-2,50,44,0.531914893617021,NA
"Thursday, Jul 18","boxscore","BAL","@","DET","W",8,6,"11","52-44",4,"Miller","Faul","Brunet","3:30","D",5124,"+","None",1963,-6.5,2,376,376,0,51,44,0.536842105263158,NA
"Friday, Jul 19","boxscore","BAL","@","KCA","L",1,2,"None","52-45",4,"Pena","McNally","Wyatt","2:21","N",7769,"-","None",1963,-7,-1,377,378,-1,51,45,0.53125,NA
"Saturday, Jul 20","boxscore","BAL","@","KCA","W",6,3,"None","53-45",3,"Roberts","Wickersham","Miller","2:12","N",10293,"+","None",1963,-7,3,383,381,2,52,45,0.536082474226804,NA
"Sunday, Jul 21","boxscore","BAL","@","KCA","L",2,3,"None","53-46",5,"Drabowsky","Pappas","None","2:06","D",10543,"-","None",1963,-8.5,-1,385,384,1,52,46,0.530612244897959,NA
"Tuesday, Jul 23","boxscore","BAL","None","WSA","W",4,0,"None","54-46",2,"Barber","Osteen","None","2:13","N",5894,"+","None",1963,-9,4,389,384,5,53,46,0.535353535353535,NA
"Wednesday, Jul 24","boxscore","BAL","None","WSA","W",8,5,"None","55-46",3,"Hall","Duckworth","None","2:28","N",4656,"++","None",1963,-9,3,397,389,8,54,46,0.54,NA
"Thursday, Jul 25","boxscore","BAL","None","WSA","W",4,2,"None","56-46",2,"Roberts","Ridzik","Miller","2:12","N",4620,"+++","None",1963,-8,2,401,391,10,55,46,0.544554455445545,NA
"Friday, Jul 26","boxscore","BAL","None","CHW","W",6,0,"None","57-46",2,"Pappas","DeBusschere","None","2:13","N",23618,"++++","None",1963,-8,6,407,391,16,56,46,0.549019607843137,NA
"Saturday, Jul 27","boxscore","BAL","None","CHW","L",3,5,"None","57-47",3,"Herbert","Barber","Brosnan","2:55","N",NA,"-","None",1963,-9.5,-2,410,396,14,56,47,0.543689320388349,NA
"Saturday, Jul 27","boxscore","BAL","None","CHW","L",1,10,"None","57-48",3,"Pizarro","McCormick","Brosnan","2:46","N",18432,"--","None",1963,-9.5,-9,411,406,5,56,48,0.538461538461538,NA
"Sunday, Jul 28","boxscore","BAL","None","CHW","L",1,4,"None","57-49",3,"Peters","McNally","None","2:20","D",5811,"---","None",1963,-10,-3,412,410,2,56,49,0.533333333333333,NA
"Monday, Jul 29","boxscore","BAL","None","DET","W-wo",2,1,"None","58-49",3,"Roberts","Lolich","None","1:54","N",4199,"+","None",1963,-9,1,414,411,3,57,49,0.537735849056604,NA
"Tuesday, Jul 30","boxscore","BAL","None","DET","W",9,0,"None","59-49",3,"Pappas","Aguirre","None","2:24","N",7686,"++","None",1963,-9,9,423,411,12,58,49,0.542056074766355,NA
"Wednesday, Jul 31","boxscore","BAL","None","DET","W",2,1,"None","60-49",3,"Barber","Lary","None","1:47","N",8078,"+++","None",1963,-9,1,425,412,13,59,49,0.546296296296296,NA
"Friday, Aug 2","boxscore","BAL","@","NYY","W",5,3,"None","61-49",3,"Roberts","Ford","None","2:04","N",27834,"++++","None",1963,-8,2,430,415,15,60,49,0.55045871559633,NA
"Saturday, Aug 3","boxscore","BAL","@","NYY","L",2,3,"None","61-50",3,"Downing","Pappas","Stafford","2:25","D",28595,"-","None",1963,-9,-1,432,418,14,60,50,0.545454545454545,NA
"Sunday, Aug 4","boxscore","BAL","@","NYY","W",7,2,"None","62-50",3,"Barber","Terry","Hall","2:19","D",NA,"+","None",1963,-9,5,439,420,19,61,50,0.54954954954955,NA
"Sunday, Aug 4","boxscore","BAL","@","NYY","L-wo",10,11,"10","62-51",3,"Reniff","Miller","None","3:44","D",39432,"-","None",1963,-9,-1,449,431,18,61,51,0.544642857142857,NA
"Tuesday, Aug 6","boxscore","BAL","None","CLE","W",6,4,"None","63-51",3,"Roberts","Latman","Miller","2:30","N",16448,"+","None",1963,-8.5,2,455,435,20,62,51,0.548672566371681,NA
"Wednesday, Aug 7","boxscore","BAL","None","CLE","L",1,4,"None","63-52",3,"Grant","Pappas","None","2:18","N",7080,"-","None",1963,-9.5,-3,456,439,17,62,52,0.543859649122807,NA
"Thursday, Aug 8","boxscore","BAL","None","CLE","L",0,2,"None","63-53",4,"Donovan","Barber","None","2:05","N",7738,"--","None",1963,-10.5,-2,456,441,15,62,53,0.539130434782609,NA
"Friday, Aug 9","boxscore","BAL","@","WSA","W",7,1,"None","64-53",4,"McNally","Duckworth","Hall","2:14","N",4486,"+","None",1963,-10.5,6,463,442,21,63,53,0.543103448275862,NA
"Saturday, Aug 10","boxscore","BAL","@","WSA","L",5,6,"None","64-54",4,"Ridzik","Miller","Kline","2:46","N",6408,"-","None",1963,-11.5,-1,468,448,20,63,54,0.538461538461538,NA
"Sunday, Aug 11","boxscore","BAL","@","WSA","W",6,2,"None","65-54",4,"Pappas","Kline","Miller","2:41","D",6625,"+","None",1963,-11.5,4,474,450,24,64,54,0.542372881355932,NA
"Tuesday, Aug 13","boxscore","BAL","@","MIN","W",6,1,"None","66-54",4,"Barber","Stigman","None","2:38","N",26513,"++","None",1963,-11,5,480,451,29,65,54,0.546218487394958,NA
"Wednesday, Aug 14","boxscore","BAL","@","MIN","L-wo",1,2,"13","66-55",4,"Dailey","Miller","None","2:57","N",25014,"-","None",1963,-10.5,-1,481,453,28,65,55,0.541666666666667,NA
"Thursday, Aug 15","boxscore","BAL","@","MIN","L",3,13,"None","66-56",4,"Stange","Pappas","None","3:07","N",22537,"--","None",1963,-11.5,-10,484,466,18,65,56,0.537190082644628,NA
"Friday, Aug 16","boxscore","BAL","@","KCA","W",4,3,"None","67-56",4,"McNally","Pena","Miller","2:38","N",9004,"+","None",1963,-11.5,1,488,469,19,66,56,0.540983606557377,NA
"Saturday, Aug 17","boxscore","BAL","@","KCA","W",6,1,"None","68-56",4,"Barber","Rakow","Hall","2:20","N",9867,"++","None",1963,-10.5,5,494,470,24,67,56,0.544715447154472,NA
"Sunday, Aug 18","boxscore","BAL","@","KCA","L",4,5,"None","68-57",4,"Wickersham","Roberts","Bowsfield","2:28","D",5669,"-","None",1963,-12,-1,498,475,23,67,57,0.540322580645161,NA
"Wednesday, Aug 21","boxscore","BAL","None","LAA","W",7,4,"None","69-57",4,"Barber","Lee","Hall","2:38","N",NA,"+","None",1963,-12.5,3,505,479,26,68,57,0.544,NA
"Wednesday, Aug 21","boxscore","BAL","None","LAA","L",2,3,"None","69-58",4,"Fowler","McCormick","None","2:35","N",7837,"-","1963-08-20 (Rain)",1963,-12.5,-1,507,482,25,68,58,0.53968253968254,NA
"Thursday, Aug 22","boxscore","BAL","None","LAA","W",5,1,"None","70-58",4,"McNally","Chance","None","2:15","N",4963,"+","None",1963,-11.5,4,512,483,29,69,58,0.543307086614173,NA
"Friday, Aug 23","boxscore","BAL","None","MIN","W",14,4,"None","71-58",2,"Pappas","Stigman","None","2:39","N",13544,"++","None",1963,-11,10,526,487,39,70,58,0.546875,NA
"Friday, Aug 23","boxscore","BAL","None","MIN","W",6,2,"None","72-58",2,"Roberts","Perry","None","2:10","N",13544,"+++","None",1963,-11,4,532,489,43,71,58,0.550387596899225,NA
"Saturday, Aug 24","boxscore","BAL","None","MIN","L",0,1,"None","72-59",2,"Stange","Hall","None","2:13","N",8988,"-","None",1963,-12,-1,532,490,42,71,59,0.546153846153846,NA
"Sunday, Aug 25","boxscore","BAL","None","MIN","L",3,5,"10","72-60",4,"Pascual","Miller","None","3:03","D",6021,"--","None",1963,-12.5,-2,535,495,40,71,60,0.541984732824427,NA
"Tuesday, Aug 27","boxscore","BAL","None","KCA","L",1,2,"10","72-61",4,"Rakow","Brunet","None","2:27","N",5132,"---","None",1963,-14,-1,536,497,39,71,61,0.537878787878788,NA
"Wednesday, Aug 28","boxscore","BAL","None","KCA","W",3,1,"None","73-61",4,"Pappas","Wickersham","None","1:47","N",5256,"+","None",1963,-14,2,539,498,41,72,61,0.541353383458647,NA
"Friday, Aug 30","boxscore","BAL","None","NYY","L",1,4,"None","73-62",4,"Downing","Barber","None","2:09","N",28023,"-","None",1963,-14.5,-3,540,502,38,72,62,0.537313432835821,NA
"Saturday, Aug 31","boxscore","BAL","None","NYY","L",3,5,"None","73-63",4,"Bouton","Roberts","Reniff","2:10","N",23256,"--","None",1963,-15.5,-2,543,507,36,72,63,0.533333333333333,NA
"Sunday, Sep 1","boxscore","BAL","None","NYY","L",4,5,"None","73-64",4,"Metcalf","Hall","Reniff","2:27","D",24037,"---","None",1963,-16.5,-1,547,512,35,72,64,0.529411764705882,NA
"Monday, Sep 2","boxscore","BAL","@","BOS","L",3,4,"None","73-65",4,"Monbouquette","Pappas","Radatz","2:03","D",NA,"----","None",1963,-17.5,-1,550,516,34,72,65,0.525547445255474,NA
"Monday, Sep 2","boxscore","BAL","@","BOS","L",0,2,"None","73-66",4,"Heffner","McNally","None","2:14","D",17288,"-----","None",1963,-17.5,-2,550,518,32,72,66,0.521739130434783,NA
"Tuesday, Sep 3","boxscore","BAL","@","BOS","W",4,3,"None","74-66",4,"Barber","Morehead","Miller","2:29","D",2896,"+","None",1963,-16.5,1,554,521,33,73,66,0.525179856115108,NA
"Wednesday, Sep 4","boxscore","BAL","@","CLE","W",6,5,"None","75-66",4,"Roberts","Grant","Miller","2:32","N",2648,"++","None",1963,-16.5,1,560,526,34,74,66,0.528571428571429,NA
"Friday, Sep 6","boxscore","BAL","None","BOS","W",6,4,"None","76-66",4,"Pappas","Monbouquette","Hall","2:15","N",NA,"+++","None",1963,-16.5,2,566,530,36,75,66,0.531914893617021,NA
"Friday, Sep 6","boxscore","BAL","None","BOS","W",4,2,"None","77-66",4,"McCormick","Heffner","None","2:20","N",6140,"++++","1963-06-07 (Wet grounds)",1963,-16.5,2,570,532,38,76,66,0.535211267605634,NA
"Saturday, Sep 7","boxscore","BAL","None","BOS","L",1,4,"None","77-67",4,"Morehead","McNally","Radatz","2:23","N",8630,"-","None",1963,-17.5,-3,571,536,35,76,67,0.531468531468531,NA
"Sunday, Sep 8","boxscore","BAL","None","BOS","L",3,6,"None","77-68",4,"Lamabe","Barber","None","2:45","D",5370,"--","None",1963,-18.5,-3,574,542,32,76,68,0.527777777777778,NA
"Monday, Sep 9","boxscore","BAL","@","CHW","L",4,9,"None","77-69",4,"Peters","Roberts","Wilhelm","3:05","N",9523,"---","None",1963,-18.5,-5,578,551,27,76,69,0.524137931034483,NA
"Tuesday, Sep 10","boxscore","BAL","@","CHW","W",2,1,"None","78-69",4,"Pappas","Baumann","Miller","2:38","N",6955,"+","None",1963,-17.5,1,580,552,28,77,69,0.527397260273973,NA
"Wednesday, Sep 11","boxscore","BAL","@","CHW","L",2,3,"None","78-70",4,"Fisher","McCormick","None","2:18","N",7154,"-","None",1963,-18.5,-1,582,555,27,77,70,0.523809523809524,NA
"Friday, Sep 13","boxscore","BAL","@","DET","L-wo",2,3,"None","78-71",4,"Regan","Barber","None","2:07","N",10760,"--","None",1963,-20,-1,584,558,26,77,71,0.52027027027027,NA
"Saturday, Sep 14","boxscore","BAL","@","DET","L-wo",2,3,"10","78-72",4,"Fox","Roberts","None","2:06","D",5394,"---","None",1963,-20.5,-1,586,561,25,77,72,0.516778523489933,NA
"Sunday, Sep 15","boxscore","BAL","@","DET","W",2,1,"None","79-72",4,"Pappas","Lary","Miller","2:04","D",7817,"+","None",1963,-20.5,1,588,562,26,78,72,0.52,NA
"Wednesday, Sep 18","boxscore","BAL","@","LAA","W",3,1,"None","80-72",4,"Barber","Gatewood","Hall","2:36","N",NA,"++","None",1963,-19,2,591,563,28,79,72,0.52317880794702,NA
"Wednesday, Sep 18","boxscore","BAL","@","LAA","W",7,5,"None","81-72",4,"McCormick","McBride","Miller","2:54","N",2372,"+++","1963-09-17 (Rain)",1963,-19,2,598,568,30,80,72,0.526315789473684,NA
"Thursday, Sep 19","boxscore","BAL","@","LAA","L",2,7,"None","81-73",4,"Belinsky","McNally","None","2:23","D",476,"-","1963-09-17 (Rain)",1963,-19.5,-5,600,575,25,80,73,0.522875816993464,NA
"Friday, Sep 20","boxscore","BAL","None","WSA","W",7,6,"None","82-73",4,"Miller","Rudolph","None","2:38","N",3115,"+","None",1963,-19,1,607,581,26,81,73,0.525974025974026,NA
"Sunday, Sep 22","boxscore","BAL","None","WSA","W",6,3,"None","83-73",4,"Roberts","Jenkins","Miller","2:39","D",NA,"++","None",1963,-19,3,613,584,29,82,73,0.529032258064516,NA
"Sunday, Sep 22","boxscore","BAL","None","WSA","L",2,4,"None","83-74",4,"Hannan","Miller","Kline","2:37","N",2891,"-","1963-09-21 (Rain)",1963,-19,-2,615,588,27,82,74,0.525641025641026,NA
"Tuesday, Sep 24","boxscore","BAL","None","CHW","L",0,15,"None","83-75",4,"Herbert","Barber","None","2:43","N",2661,"--","None",1963,-20,-15,615,603,12,82,75,0.522292993630573,NA
"Wednesday, Sep 25","boxscore","BAL","None","CHW","W",10,2,"None","84-75",4,"McCormick","Peters","Hall","2:26","N",2017,"+","None",1963,-20,8,625,605,20,83,75,0.525316455696203,NA
"Friday, Sep 27","boxscore","BAL","None","DET","W",5,2,"None","85-75",4,"Miller","Aguirre","Miller","2:20","N",3521,"++","None",1963,-19,3,630,607,23,84,75,0.528301886792453,NA
"Saturday, Sep 28","boxscore","BAL","None","DET","W",8,6,"None","86-75",4,"McNally","Regan","Hall","2:12","D",2998,"+++","None",1963,-18,2,638,613,25,85,75,0.53125,NA
"Sunday, Sep 29","boxscore","BAL","None","DET","L",3,7,"None","86-76",4,"McLain","Bunker","None","2:52","D",2109,"-","None",1963,-18.5,-4,641,620,21,85,76,0.527950310559006,NA
"Thursday, Apr 16","boxscore","BAL","@","CHW","W",4,3,"None","2-0",1,"McNally","Herbert","Miller","2:26","D",4037,"++","None",1964,0,1,4,3,1,1,0,1,4037
"Friday, Apr 17","boxscore","BAL","None","NYY","W-wo",4,3,"11","3-0",1,"Miller","Bouton","None","3:07","D",35141,"+++","None",1964,0.5,1,8,6,2,2,0,1,39178
"Saturday, Apr 18","boxscore","BAL","None","NYY","W-wo",2,1,"12","4-0",1,"Stock","Mikkelsen","None","3:11","D",12433,"++++","None",1964,1,1,10,7,3,3,0,1,51611
"Sunday, Apr 19","boxscore","BAL","None","NYY","L",3,5,"None","4-1",1,"Daley","Pappas","Hamilton","2:42","D",26144,"-","None",1964,0.5,-2,13,12,1,3,1,0.75,77755
"Thursday, Apr 23","boxscore","BAL","None","BOS","L",1,3,"None","4-2",1,"Lamabe","Barber","Radatz","2:36","N",NA,"--","None",1964,0.5,-2,14,15,-1,3,2,0.6,NA
"Thursday, Apr 23","boxscore","BAL","None","BOS","W",1,0,"None","5-2",1,"Roberts","Morehead","None","2:21","N",9636,"+","1964-04-22 (Rain)",1964,0.5,1,15,15,0,4,2,0.666666666666667,NA
"Saturday, Apr 25","boxscore","BAL","@","NYY","L",1,4,"None","5-3",3,"Bouton","Pappas","Hamilton","2:06","D",13659,"-","None",1964,-1,-3,16,19,-3,4,3,0.571428571428571,NA
"Sunday, Apr 26","boxscore","BAL","@","NYY","L",4,5,"None","5-4",3,"Reniff","Haddix","None","2:19","D",18988,"--","None",1964,-1,-1,20,24,-4,4,4,0.5,NA
"Tuesday, Apr 28","boxscore","BAL","@","BOS","L-wo",4,6,"11","5-5",5,"Heffner","Miller","None","3:10","D",2085,"---","None",1964,-1,-2,24,30,-6,4,5,0.444444444444444,NA
"Wednesday, Apr 29","boxscore","BAL","@","BOS","W",4,2,"None","6-5",4,"Stock","Morehead","Haddix","2:35","D",1199,"+","None",1964,-0.5,2,28,32,-4,5,5,0.5,NA
"Saturday, May 2","boxscore","BAL","None","CLE","L",4,6,"13","6-6",5,"Abernathy","Haddix","McMahon","4:00","D",4974,"-","None",1964,-2,-2,32,38,-6,5,6,0.454545454545455,NA
"Sunday, May 3","boxscore","BAL","None","CLE","W",5,2,"None","7-6",5,"McNally","Grant","Miller","2:22","D",NA,"+","None",1964,-2,3,37,40,-3,6,6,0.5,NA
"Sunday, May 3","boxscore","BAL","None","CLE","L",0,3,"None","7-7",5,"John","Roberts","None","1:34","D",11583,"-","None",1964,-2,-3,37,43,-6,6,7,0.461538461538462,NA
"Monday, May 4","boxscore","BAL","None","WSA","W",11,4,"None","8-7",3,"Hall","Cheney","None","2:28","N",3199,"+","None",1964,-2,7,48,47,1,7,7,0.5,NA
"Tuesday, May 5","boxscore","BAL","None","WSA","W",2,1,"None","9-7",3,"Bunker","Hannan","None","1:51","N",4599,"++","None",1964,-1,1,50,48,2,8,7,0.533333333333333,NA
"Wednesday, May 6","boxscore","BAL","@","CLE","L",5,7,"None","9-8",3,"Bell","McCormick","Abernathy","2:55","N",5653,"-","None",1964,-2,-2,55,55,0,8,8,0.5,NA
"Thursday, May 7","boxscore","BAL","@","CLE","L",4,9,"None","9-9",4,"Grant","McNally","Abernathy","2:23","N",3962,"--","None",1964,-3,-5,59,64,-5,8,9,0.470588235294118,NA
"Friday, May 8","boxscore","BAL","@","DET","W",4,3,"10","10-9",4,"Miller","Sherry","None","3:21","N",9305,"+","None",1964,-2.5,1,63,67,-4,9,9,0.5,NA
"Saturday, May 9","boxscore","BAL","@","DET","W",7,6,"None","11-9",4,"Haddix","Sherry","Hall","2:57","D",4431,"++","None",1964,-1.5,1,70,73,-3,10,9,0.526315789473684,NA
"Sunday, May 10","boxscore","BAL","@","DET","W",2,1,"None","12-9",3,"Pappas","Wickersham","Hall","2:28","D",NA,"+++","None",1964,-1,1,72,74,-2,11,9,0.55,NA
"Sunday, May 10","boxscore","BAL","@","DET","W",7,1,"None","13-9",3,"Bunker","Rakow","None","2:19","D",13440,"++++","None",1964,-1,6,79,75,4,12,9,0.571428571428571,NA
"Monday, May 11","boxscore","BAL","@","WSA","L",4,6,"None","13-10",3,"Daniels","McCormick","Kline","2:29","N",3813,"-","None",1964,-1.5,-2,83,81,2,12,10,0.545454545454545,NA
"Tuesday, May 12","boxscore","BAL","@","WSA","W",5,0,"None","14-10",3,"McNally","Stenhouse","None","2:17","N",2188,"+","None",1964,-0.5,5,88,81,7,13,10,0.565217391304348,NA
"Thursday, May 14","boxscore","BAL","@","WSA","L",1,4,"None","14-11",4,"Narum","Roberts","None","1:55","N",4224,"-","None",1964,-1,-3,89,85,4,13,11,0.541666666666667,NA
"Friday, May 15","boxscore","BAL","None","LAA","W",6,1,"None","15-11",3,"Bunker","Chance","None","2:09","N",NA,"+","None",1964,-0.5,5,95,86,9,14,11,0.56,NA
"Friday, May 15","boxscore","BAL","None","LAA","W",12,0,"None","16-11",3,"Pappas","Lee","None","2:59","N",15392,"++","None",1964,-0.5,12,107,86,21,15,11,0.576923076923077,NA
"Saturday, May 16","boxscore","BAL","None","LAA","W",5,1,"None","17-11",2,"Hall","Newman","Miller","2:14","N",7089,"+++","None",1964,-0.5,4,112,87,25,16,11,0.592592592592593,NA
"Sunday, May 17","boxscore","BAL","None","LAA","L",4,9,"None","17-12",3,"Lee","Estrada","Chance","2:44","D",5442,"-","None",1964,-0.5,-5,116,96,20,16,12,0.571428571428571,NA
"Tuesday, May 19","boxscore","BAL","None","KCA","W-wo",3,2,"10","18-12",2,"Hall","Wyatt","None","2:43","N",8496,"+","None",1964,-0.5,1,119,98,21,17,12,0.586206896551724,NA
"Wednesday, May 20","boxscore","BAL","None","KCA","W",8,3,"None","19-12",1,"Pappas","Segui","None","2:14","N",6197,"++","None",1964,0,5,127,101,26,18,12,0.6,NA
"Thursday, May 21","boxscore","BAL","None","KCA","W",7,6,"None","20-12",1,"Bunker","O'Donoghue","Miller","2:47","N",8996,"+++","None",1964,0.5,1,134,107,27,19,12,0.612903225806452,NA
"Friday, May 22","boxscore","BAL","None","MIN","W-wo",6,5,"None","21-12",1,"Hall","Fischer","None","2:48","N",14009,"++++","None",1964,0.5,1,140,112,28,20,12,0.625,NA
"Saturday, May 23","boxscore","BAL","None","MIN","L",1,5,"None","21-13",2,"Stange","McNally","None","2:22","D",7336,"-","None",1964,-0.5,-4,141,117,24,20,13,0.606060606060606,NA
"Sunday, May 24","boxscore","BAL","None","MIN","W",2,0,"None","22-13",1,"Roberts","Roland","None","2:15","D",NA,"+","None",1964,0.5,2,143,117,26,21,13,0.617647058823529,NA
"Sunday, May 24","boxscore","BAL","None","MIN","W-wo",7,6,"None","23-13",1,"Miller","Stange","None","3:02","D",15917,"++","None",1964,0.5,1,150,123,27,22,13,0.628571428571429,NA
"Monday, May 25","boxscore","BAL","None","DET","L",3,5,"None","23-14",2,"Rakow","Barber","None","2:47","N",7092,"-","None",1964,-0.5,-2,153,128,25,22,14,0.611111111111111,NA
"Tuesday, May 26","boxscore","BAL","None","DET","W",2,1,"None","24-14",1,"Bunker","Lolich","Miller","2:21","N",10683,"+","None",1964,0,1,155,129,26,23,14,0.621621621621622,NA
"Wednesday, May 27","boxscore","BAL","None","DET","L",3,6,"None","24-15",2,"Rakow","McNally","None","2:39","N",9068,"-","None",1964,-0.5,-3,158,135,23,23,15,0.605263157894737,NA
"Friday, May 29","boxscore","BAL","@","LAA","W",3,2,"None","25-15",1,"Roberts","Chance","Miller","2:33","N",7802,"+","None",1964,0,1,161,137,24,24,15,0.615384615384615,NA
"Saturday, May 30","boxscore","BAL","@","LAA","W",6,0,"None","26-15",1,"Pappas","McBride","None","2:07","N",7258,"++","None",1964,0,6,167,137,30,25,15,0.625,NA
"Sunday, May 31","boxscore","BAL","@","LAA","W",2,1,"None","27-15",2,"Barber","Belinsky","Miller","2:25","D",7567,"+++","None",1964,-0.5,1,169,138,31,26,15,0.634146341463415,NA
"Monday, Jun 1","boxscore","BAL","@","KCA","W",8,4,"None","28-15",1,"Bunker","Monteagudo","Hall","2:31","N",4310,"++++","None",1964,0.5,4,177,142,35,27,15,0.642857142857143,NA
"Tuesday, Jun 2","boxscore","BAL","@","KCA","W",4,0,"None","29-15",1,"McNally","Pena","None","2:13","N",5943,"+++++","None",1964,1.5,4,181,142,39,28,15,0.651162790697674,NA
"Wednesday, Jun 3","boxscore","BAL","@","KCA","W",5,1,"None","30-15",1,"Roberts","Segui","None","2:20","N",5906,"++++++","None",1964,1.5,4,186,143,43,29,15,0.659090909090909,NA
"Friday, Jun 5","boxscore","BAL","@","MIN","L",5,11,"None","30-16",1,"Stange","Pappas","None","3:02","N",15949,"-","None",1964,0,-6,191,154,37,29,16,0.644444444444444,NA
"Saturday, Jun 6","boxscore","BAL","@","MIN","W",2,1,"None","31-16",1,"Barber","Stigman","Miller","2:15","D",18736,"+","None",1964,1,1,193,155,38,30,16,0.652173913043478,NA
"Sunday, Jun 7","boxscore","BAL","@","MIN","L",2,5,"None","31-17",2,"Pascual","Bunker","None","2:12","D",24637,"-","None",1964,-0.5,-3,195,160,35,30,17,0.638297872340426,NA
"Tuesday, Jun 9","boxscore","BAL","@","CHW","L",5,9,"None","31-18",2,"Pizarro","McNally","Wilhelm","2:58","N",29465,"--","None",1964,-1.5,-4,200,169,31,30,18,0.625,NA
"Wednesday, Jun 10","boxscore","BAL","@","CHW","L",1,2,"None","31-19",2,"Peters","Roberts","Fisher","2:24","N",22080,"---","None",1964,-2.5,-1,201,171,30,30,19,0.612244897959184,NA
