"date","boxscore","team","home_or_away","opponent","win_or_loss","runs","runs_allowed","innings","win_loss_record","rank","win","loss","save","time","day_or_night","attendance","streak","originally_scheduled","year","games_ahead","run_diff","r_so_far","ra_so_far","rd_so_far","wins_so_far","losses_so_far","win_loss_differential","record_so_far","attendance_so_far"
"Tuesday, Aug 28","boxscore","NYM","@","PHI","L",1,10,"None","34-99",10,"Bennett","Miller","None","2:55","N",6572,"-","1962-06-05 (Rain)",1962,-52.5,-9,512,792,-280,35,99,-64,0.261194029850746,NA
"Wednesday, Aug 29","boxscore","NYM","@","PHI","L-wo",2,3,"10","34-100",10,"McLish","Hook","None","2:46","N",4822,"--","None",1962,-53.5,-1,514,795,-281,35,100,-65,0.259259259259259,NA
"Thursday, Aug 30","boxscore","NYM","@","PHI","L",7,8,"None","34-101",10,"Baldschun","Miller","None","3:10","N",5722,"---","None",1962,-53.5,-1,521,803,-282,35,101,-66,0.257352941176471,NA
"Friday, Aug 31","boxscore","NYM","@","STL","L",2,4,"None","34-102",10,"Jackson","Anderson","Shantz","3:06","N",11347,"----","None",1962,-54.5,-2,523,807,-284,35,102,-67,0.255474452554745,NA
"Saturday, Sep 1","boxscore","NYM","@","STL","L",5,10,"None","34-103",10,"Washburn","Daviault","McDaniel","3:12","N",7961,"-----","None",1962,-55.5,-5,528,817,-289,35,103,-68,0.253623188405797,NA
"Sunday, Sep 2","boxscore","NYM","@","STL","&H",4,3,"None","35-103",10,"Jackson","Shantz","None","2:44","D",9169,"+","None",1962,-55.5,1,532,820,-288,36,104,-68,0.257142857142857,NA
"Monday, Sep 3","boxscore","NYM","@","PIT","L",0,2,"None","35-104",10,"Friend","Hook","None","2:21","D",NA,"-","None",1962,-56,-2,532,822,-290,36,105,-69,0.25531914893617,NA
"Monday, Sep 3","boxscore","NYM","@","PIT","L",4,5,"None","35-105",10,"McBean","Craig","Face","2:47","D",14289,"--","None",1962,-56,-1,536,827,-291,36,106,-70,0.253521126760563,NA
"Tuesday, Sep 4","boxscore","NYM","@","PIT","L",1,5,"None","35-106",10,"Haddix","Anderson","None","2:10","N",4364,"---","None",1962,-57,-4,537,832,-295,36,107,-71,0.251748251748252,NA
"Friday, Sep 7","boxscore","NYM","@","HOU","L",2,4,"None","35-107",10,"Golden","Jackson","McMahon","2:28","N",6208,"----","None",1962,-56,-2,539,836,-297,36,108,-72,0.25,NA
"Saturday, Sep 8","boxscore","NYM","@","HOU","L-wo",3,4,"None","35-108",10,"Kemmerer","Anderson","None","2:50","D",1638,"-----","None",1962,-57.5,-1,542,840,-298,36,109,-73,0.248275862068966,NA
"Saturday, Sep 8","boxscore","NYM","@","HOU","L-wo",5,6,"10","35-109",10,"Umbricht","Craig","None","3:20","N",6568,"------","1962-06-13 (Rain)",1962,-57.5,-1,547,846,-299,36,110,-74,0.246575342465753,NA
"Sunday, Sep 9","boxscore","NYM","@","HOU","T",7,7,"8","35-109",10,"None","None","None","3:07","D",3630,"------","None",1962,-58,0,554,853,-299,37,111,-74,0.25,NA
"Monday, Sep 10","boxscore","NYM","None","MLN","L",2,5,"None","35-110",10,"Cloninger","Miller","None","2:44","N",5381,"-------","None",1962,-59,-3,556,858,-302,37,112,-75,0.248322147651007,NA
"Friday, Sep 14","boxscore","NYM","None","CIN","W-wo",10,9,"None","36-110",10,"Craig","Klippstein","None","3:35","N",7791,"+","None",1962,-60,1,566,867,-301,38,112,-74,0.253333333333333,NA
"Saturday, Sep 15","boxscore","NYM","None","CIN","L",6,9,"None","36-111",10,"Purkey","Hook","Maloney","3:01","D",8157,"-","None",1962,-61,-3,572,876,-304,38,113,-75,0.251655629139073,NA
"Sunday, Sep 16","boxscore","NYM","None","CIN","W",8,2,"None","37-111",10,"Craig","Jay","None","2:20","D",10884,"+","None",1962,-60,6,580,878,-298,39,113,-74,0.256578947368421,NA
"Tuesday, Sep 18","boxscore","NYM","None","HOU","L",2,6,"None","37-112",10,"Johnson","Jackson","None","2:18","N",NA,"-","1962-06-24 (Rain)",1962,-60,-4,582,884,-302,39,114,-75,0.254901960784314,NA
"Tuesday, Sep 18","boxscore","NYM","None","HOU","L",6,8,"None","37-113",10,"Drott","Foss","Umbricht","3:10","N",3670,"--","None",1962,-60,-2,588,892,-304,39,115,-76,0.253246753246753,NA
"Thursday, Sep 20","boxscore","NYM","None","HOU","L",2,7,"None","37-114",10,"Golden","Hook","Kemmerer","2:30","D",NA,"---","None",1962,-61.5,-5,590,899,-309,39,116,-77,0.251612903225806,NA
"Thursday, Sep 20","boxscore","NYM","None","HOU","L",4,5,"12","37-115",10,"Kemmerer","Daviault","None","3:29","D",1481,"----","1962-06-24 (Rain)",1962,-61.5,-1,594,904,-310,39,117,-78,0.25,NA
"Friday, Sep 21","boxscore","NYM","None","CHC","W",4,1,"None","38-115",10,"Cisco","Ellsworth","None","2:53","N",3582,"+","None",1962,-60.5,3,598,905,-307,40,117,-77,0.254777070063694,NA
"Saturday, Sep 22","boxscore","NYM","None","CHC","L",2,9,"None","38-116",10,"Toth","Jackson","None","2:42","D",3744,"-","None",1962,-61.5,-7,600,914,-314,40,118,-78,0.253164556962025,NA
"Sunday, Sep 23","boxscore","NYM","None","CHC","W-wo",2,1,"None","39-116",10,"Craig","Brewer","None","3:04","D",10304,"+","None",1962,-60.5,1,602,915,-313,41,118,-77,0.257861635220126,NA
"Tuesday, Sep 25","boxscore","NYM","@","MLN","L",3,7,"None","39-117",10,"Spahn","Hook","None","2:24","N",3637,"-","None",1962,-60.5,-4,605,922,-317,41,119,-78,0.25625,NA
"Wednesday, Sep 26","boxscore","NYM","@","MLN","L",3,6,"None","39-118",10,"Lemaster","Craig","None","2:24","N",3239,"--","None",1962,-61.5,-3,608,928,-320,41,120,-79,0.254658385093168,NA
"Friday, Sep 28","boxscore","NYM","@","CHC","L",2,3,"None","39-119",10,"Toth","Cisco","Schultz","2:28","D",595,"---","None",1962,-61,-1,610,931,-321,41,121,-80,0.253086419753086,NA
"Saturday, Sep 29","boxscore","NYM","@","CHC","W",2,1,"None","40-119",10,"Miller","Ellsworth","None","2:10","D",2870,"+","None",1962,-60,1,612,932,-320,42,121,-79,0.257668711656442,NA
"Sunday, Sep 30","boxscore","NYM","@","CHC","L",1,5,"None","40-120",10,"Buhl","Hunter","None","2:16","D",3960,"-","None",1962,-60,-4,613,937,-324,42,122,-80,0.25609756097561,NA
"Wednesday, Apr 10","boxscore","NYM","None","STL","L",0,4,"None","0-2",7,"Washburn","Jackson","None","2:30","D",6074,"--","None",1963,-2,-4,0,4,-4,0,1,-1,0,6074
"Thursday, Apr 11","boxscore","NYM","@","MLN","L",1,6,"None","0-3",9,"Spahn","Hook","None","2:19","D",26120,"---","None",1963,-3,-5,1,10,-9,0,2,-2,0,32194
"Saturday, Apr 13","boxscore","NYM","@","MLN","L",2,5,"None","0-4",10,"Burdette","Cisco","None","2:00","D",5067,"----","None",1963,-4,-3,3,15,-12,0,3,-3,0,37261
"Sunday, Apr 14","boxscore","NYM","@","MLN","L-wo",0,1,"10","0-5",10,"Hendley","Craig","None","2:19","D",5576,"-----","None",1963,-4,-1,3,16,-13,0,4,-4,0,42837
"Monday, Apr 15","boxscore","NYM","@","MLN","L-wo",3,4,"None","0-6",10,"Raymond","Stallard","None","2:28","D",3756,"------","None",1963,-4.5,-1,6,20,-14,0,5,-5,0,46593
"Tuesday, Apr 16","boxscore","NYM","@","CIN","L",4,7,"None","0-7",10,"Maloney","Hook","Nuxhall","2:33","N",2990,"-------","None",1963,-5.5,-3,10,27,-17,0,6,-6,0,49583
"Wednesday, Apr 17","boxscore","NYM","@","CIN","L",0,5,"None","0-8",10,"O'Toole","Willey","None","2:20","N",4360,"--------","None",1963,-6,-5,10,32,-22,0,7,-7,0,53943
"Friday, Apr 19","boxscore","NYM","None","MLN","W-wo",5,4,"None","1-8",10,"MacKenzie","Funk","None","3:27","D",8104,"+","None",1963,-6,1,15,36,-21,1,7,-6,0.125,62047
"Saturday, Apr 20","boxscore","NYM","None","MLN","W",3,1,"None","2-8",10,"Jackson","Spahn","None","2:14","D",13703,"++","None",1963,-5,2,18,37,-19,2,7,-5,0.222222222222222,75750
"Sunday, Apr 21","boxscore","NYM","None","MLN","W",8,5,"None","3-8",9,"MacKenzie","Raymond","Craig","2:59","D",NA,"+++","None",1963,-4,3,26,42,-16,3,7,-4,0.3,NA
"Sunday, Apr 21","boxscore","NYM","None","MLN","W",9,2,"None","4-8",9,"Cisco","Burdette","MacKenzie","2:46","D",26675,"++++","None",1963,-4,7,35,44,-9,4,7,-3,0.363636363636364,NA
"Monday, Apr 22","boxscore","NYM","@","PHI","L",6,8,"None","4-9",9,"Culp","Stallard","Baldschun","3:14","N",3716,"-","None",1963,-4,-2,41,52,-11,4,8,-4,0.333333333333333,NA
"Wednesday, Apr 24","boxscore","NYM","@","CHC","W",2,0,"None","5-9",9,"Willey","Buhl","None","1:52","D",4525,"+","None",1963,-4.5,2,43,52,-9,5,8,-3,0.384615384615385,NA
"Thursday, Apr 25","boxscore","NYM","@","CHC","W",3,2,"None","6-9",8,"Craig","Ellsworth","None","2:22","D",3021,"++","None",1963,-3.5,1,46,54,-8,6,8,-2,0.428571428571429,NA
"Friday, Apr 26","boxscore","NYM","@","PIT","L",2,5,"None","6-10",8,"Haddix","Jackson","Sisk","2:56","N",10531,"-","None",1963,-4.5,-3,48,59,-11,6,9,-3,0.4,NA
"Saturday, Apr 27","boxscore","NYM","@","PIT","L",1,2,"None","6-11",9,"Gibbon","Hook","None","2:34","D",8011,"--","None",1963,-5.5,-1,49,61,-12,6,10,-4,0.375,NA
"Sunday, Apr 28","boxscore","NYM","@","PIT","L",2,3,"None","6-12",9,"Face","Stallard","None","2:45","D",12057,"---","None",1963,-6.5,-1,51,64,-13,6,11,-5,0.352941176470588,NA
"Monday, Apr 29","boxscore","NYM","None","LAD","W",4,2,"None","7-12",9,"Craig","Miller","None","2:46","N",23494,"+","None",1963,-6,2,55,66,-11,7,11,-4,0.388888888888889,NA
"Thursday, May 2","boxscore","NYM","None","HOU","W",10,3,"None","8-12",8,"Jackson","Nottebart","MacKenzie","2:44","N",2020,"++","None",1963,-6,7,65,69,-4,8,11,-3,0.421052631578947,NA
"Friday, May 3","boxscore","NYM","None","SFG","L",3,5,"None","8-13",9,"Fisher","Hook","None","2:43","N",49431,"-","None",1963,-6,-2,68,74,-6,8,12,-4,0.4,NA
"Saturday, May 4","boxscore","NYM","None","SFG","L",4,17,"None","8-14",9,"O'Dell","Craig","Perry","2:55","D",25674,"--","None",1963,-6,-13,72,91,-19,8,13,-5,0.380952380952381,NA
"Sunday, May 5","boxscore","NYM","None","SFG","L",3,6,"None","8-15",9,"Sanford","Cisco","None","2:51","D",NA,"---","None",1963,-6,-3,75,97,-22,8,14,-6,0.363636363636364,NA
"Sunday, May 5","boxscore","NYM","None","SFG","W",4,2,"None","9-15",9,"Willey","Pierce","None","2:40","D",53880,"+","None",1963,-6,2,79,99,-20,9,14,-5,0.391304347826087,NA
"Tuesday, May 7","boxscore","NYM","None","PHI","W",3,1,"None","10-15",9,"Jackson","Mahaffey","None","2:11","N",8962,"++","None",1963,-6,2,82,100,-18,10,14,-4,0.416666666666667,NA
"Wednesday, May 8","boxscore","NYM","None","PHI","W-wo",3,2,"None","11-15",9,"Hook","Baldschun","None","2:52","D",4237,"+++","None",1963,-6,1,85,102,-17,11,14,-3,0.44,NA
"Thursday, May 9","boxscore","NYM","None","PHI","W-wo",3,2,"None","12-15",7,"MacKenzie","Baldschun","None","2:28","D",3435,"++++","None",1963,-6,1,88,104,-16,12,14,-2,0.461538461538462,NA
"Friday, May 10","boxscore","NYM","None","CIN","W",3,2,"None","13-15",6,"Willey","O'Toole","None","2:37","N",14474,"+++++","None",1963,-5,1,91,106,-15,13,14,-1,0.481481481481481,NA
"Saturday, May 11","boxscore","NYM","None","CIN","L",2,4,"None","13-16",7,"Jay","Jackson","Henry","2:58","D",9500,"-","None",1963,-5,-2,93,110,-17,13,15,-2,0.464285714285714,NA
"Sunday, May 12","boxscore","NYM","None","CIN","L",0,3,"None","13-17",8,"Purkey","Cisco","Henry","2:59","D",NA,"--","None",1963,-4.5,-3,93,113,-20,13,16,-3,0.448275862068966,NA
"Sunday, May 12","boxscore","NYM","None","CIN","W",13,12,"None","14-17",8,"Bearnarth","Worthington","Stallard","3:42","D",20799,"+","None",1963,-4.5,1,106,125,-19,14,16,-2,0.466666666666667,NA
"Monday, May 13","boxscore","NYM","@","HOU","L",2,4,"None","14-18",8,"Bruce","Craig","McMahon","2:40","N",7320,"-","None",1963,-5,-2,108,129,-21,14,17,-3,0.451612903225806,NA
"Tuesday, May 14","boxscore","NYM","@","HOU","L",3,4,"None","14-19",10,"Farrell","Willey","None","2:36","N",9147,"--","None",1963,-6,-1,111,133,-22,14,18,-4,0.4375,NA
"Wednesday, May 15","boxscore","NYM","@","HOU","W",7,4,"None","15-19",9,"Jackson","Johnson","None","2:30","D",2240,"+","None",1963,-6,3,118,137,-19,15,18,-3,0.454545454545455,NA
"Thursday, May 16","boxscore","NYM","@","SFG","L",5,6,"None","15-20",9,"O'Dell","Hook","Perry","2:16","D",8849,"-","None",1963,-7,-1,123,143,-20,15,19,-4,0.441176470588235,NA
"Friday, May 17","boxscore","NYM","@","SFG","L-wo",3,4,"11","15-21",10,"Perry","Craig","None","3:38","N",19352,"--","None",1963,-8,-1,126,147,-21,15,20,-5,0.428571428571429,NA
"Saturday, May 18","boxscore","NYM","@","SFG","W",4,0,"None","16-21",10,"Willey","Sanford","None","2:30","D",17019,"+","None",1963,-7,4,130,147,-17,16,20,-4,0.444444444444444,NA
"Sunday, May 19","boxscore","NYM","@","LAD","L",0,1,"None","16-22",10,"Koufax","Craig","None","1:57","D",NA,"-","None",1963,-8,-1,130,148,-18,16,21,-5,0.432432432432432,NA
"Sunday, May 19","boxscore","NYM","@","LAD","L-wo",2,4,"13","16-23",10,"Perranoski","MacKenzie","None","3:45","D",42541,"--","None",1963,-8,-2,132,152,-20,16,22,-6,0.421052631578947,NA
"Tuesday, May 21","boxscore","NYM","@","LAD","L",2,4,"None","16-24",10,"Podres","Cisco","None","2:17","N",21108,"---","None",1963,-9,-2,134,156,-22,16,23,-7,0.41025641025641,NA
"Wednesday, May 22","boxscore","NYM","@","LAD","L",3,7,"None","16-25",10,"Drysdale","Willey","None","2:10","N",22714,"----","None",1963,-10,-4,137,163,-26,16,24,-8,0.4,NA
"Friday, May 24","boxscore","NYM","@","STL","L",4,10,"None","16-26",10,"Gibson","Craig","Shantz","2:42","N",6052,"-----","None",1963,-11,-6,141,173,-32,16,25,-9,0.390243902439024,NA
"Saturday, May 25","boxscore","NYM","@","STL","L",3,6,"None","16-27",10,"Sadecki","Jackson","Bauta","2:51","D",5755,"------","None",1963,-12,-3,144,179,-35,16,26,-10,0.380952380952381,NA
"Sunday, May 26","boxscore","NYM","@","STL","L",4,7,"None","16-28",10,"Bauta","Bearnarth","None","2:54","D",NA,"-------","None",1963,-11.5,-3,148,186,-38,16,27,-11,0.372093023255814,NA
"Sunday, May 26","boxscore","NYM","@","STL","W",3,2,"11","17-28",10,"Cisco","Olivo","None","3:14","D",11594,"+","None",1963,-11.5,1,151,188,-37,17,27,-10,0.386363636363636,NA
"Tuesday, May 28","boxscore","NYM","None","CHC","L",2,5,"None","17-29",10,"Ellsworth","Craig","McDaniel","2:50","N",8858,"-","None",1963,-11.5,-3,153,193,-40,17,28,-11,0.377777777777778,NA
"Thursday, May 30","boxscore","NYM","None","CHC","L",0,12,"None","17-30",10,"Jackson","Jackson","None","2:52","D",NA,"--","None",1963,-12.5,-12,153,205,-52,17,29,-12,0.369565217391304,NA
"Thursday, May 30","boxscore","NYM","None","CHC","W",2,1,"None","18-30",10,"Hook","Hobbie","None","2:20","D",37170,"+","None",1963,-12.5,1,155,206,-51,18,29,-11,0.382978723404255,NA
"Friday, May 31","boxscore","NYM","None","PIT","L",0,2,"None","18-31",10,"Schwall","Willey","None","2:32","N",16236,"-","None",1963,-12.5,-2,155,208,-53,18,30,-12,0.375,NA
"Saturday, Jun 1","boxscore","NYM","None","PIT","L",1,10,"None","18-32",10,"Friend","Cisco","None","2:32","D",11800,"--","None",1963,-12.5,-9,156,218,-62,18,31,-13,0.36734693877551,NA
"Sunday, Jun 2","boxscore","NYM","None","PIT","W-wo",2,1,"10","19-32",10,"Bearnarth","Face","None","2:58","D",NA,"+","None",1963,-12,1,158,219,-61,19,31,-12,0.38,NA
"Sunday, Jun 2","boxscore","NYM","None","PIT","W-wo",4,3,"10","20-32",10,"Hook","Face","None","3:26","D",18844,"++","None",1963,-12,1,162,222,-60,20,31,-11,0.392156862745098,NA
"Tuesday, Jun 4","boxscore","NYM","None","MLN","L",2,3,"None","20-33",10,"Raymond","Willey","Shaw","3:04","N",10168,"-","None",1963,-12,-1,164,225,-61,20,32,-12,0.384615384615385,NA
"Wednesday, Jun 5","boxscore","NYM","None","MLN","L",9,11,"10","20-34",10,"Burdette","Bearnarth","None","3:46","D",5141,"--","None",1963,-11.5,-2,173,236,-63,20,33,-13,0.377358490566038,NA
"Friday, Jun 7","boxscore","NYM","None","STL","W-wo",3,2,"None","21-34",10,"Jackson","Olivo","None","2:44","N",15260,"+","None",1963,-10,1,176,238,-62,21,33,-12,0.388888888888889,NA
"Saturday, Jun 8","boxscore","NYM","None","STL","L",0,4,"None","21-35",10,"Broglio","Craig","None","2:37","D",12845,"-","None",1963,-11,-4,176,242,-66,21,34,-13,0.381818181818182,NA
"Sunday, Jun 9","boxscore","NYM","None","STL","W",8,7,"None","22-35",10,"Cisco","Humphreys","None","2:57","D",NA,"+","None",1963,-11.5,1,184,249,-65,22,34,-12,0.392857142857143,NA
"Sunday, Jun 9","boxscore","NYM","None","STL","L",4,10,"None","22-36",10,"Sadecki","Hook","None","2:32","D",26332,"-","None",1963,-11.5,-6,188,259,-71,22,35,-13,0.385964912280702,NA
"Monday, Jun 10","boxscore","NYM","None","CIN","W",3,2,"None","23-36",10,"Stallard","Jay","None","2:25","N",9089,"+","None",1963,-10.5,1,191,261,-70,23,35,-12,0.396551724137931,NA
"Tuesday, Jun 11","boxscore","NYM","None","CIN","L",3,8,"None","23-37",10,"Maloney","Jackson","Owens","2:48","D",5006,"-","None",1963,-11.5,-5,194,269,-75,23,36,-13,0.389830508474576,NA
"Wednesday, Jun 12","boxscore","NYM","@","MLN","L",0,9,"None","23-38",10,"Burdette","Cisco","None","2:22","N",5470,"--","None",1963,-11.5,-9,194,278,-84,23,37,-14,0.383333333333333,NA
"Friday, Jun 14","boxscore","NYM","@","CIN","W",10,3,"None","24-38",10,"Willey","Purkey","Craig","2:58","N",11769,"+","None",1963,-12,7,204,281,-77,24,37,-13,0.39344262295082,NA
"Saturday, Jun 15","boxscore","NYM","@","CIN","W",4,1,"None","25-38",10,"Stallard","Jay","None","3:00","D",6232,"++","None",1963,-12,3,208,282,-74,25,37,-12,0.403225806451613,NA
"Sunday, Jun 16","boxscore","NYM","@","CIN","L",5,11,"None","25-39",10,"Maloney","Jackson","None","2:27","D",NA,"-","None",1963,-13,-6,213,293,-80,25,38,-13,0.396825396825397,NA
"Sunday, Jun 16","boxscore","NYM","@","CIN","L",3,10,"None","25-40",10,"O'Toole","Craig","None","2:19","D",18323,"--","None",1963,-13,-7,216,303,-87,25,39,-14,0.390625,NA
"Monday, Jun 17","boxscore","NYM","@","STL","L",1,8,"None","25-41",10,"Broglio","Hook","None","2:27","N",8685,"---","None",1963,-13.5,-7,217,311,-94,25,40,-15,0.384615384615385,NA
"Tuesday, Jun 18","boxscore","NYM","@","STL","L",2,6,"None","25-42",10,"Burdette","Willey","None","2:22","N",13957,"----","None",1963,-14.5,-4,219,317,-98,25,41,-16,0.378787878787879,NA
"Wednesday, Jun 19","boxscore","NYM","@","STL","L",4,9,"None","25-43",10,"Bauta","Stallard","Shantz","2:43","D",8107,"-----","None",1963,-15.5,-5,223,326,-103,25,42,-17,0.373134328358209,NA
"Friday, Jun 21","boxscore","NYM","None","PHI","W",3,1,"None","26-43",10,"Jackson","McLish","None","2:34","N",11047,"+","None",1963,-14.5,2,226,327,-101,26,42,-16,0.382352941176471,NA
"Saturday, Jun 22","boxscore","NYM","None","PHI","L",0,2,"None","26-44",10,"Culp","Craig","None","2:16","D",16791,"-","None",1963,-15.5,-2,226,329,-103,26,43,-17,0.376811594202899,NA
"Sunday, Jun 23","boxscore","NYM","None","PHI","W",5,0,"None","27-44",9,"Willey","Green","None","2:34","D",NA,"+","None",1963,-14,5,231,329,-98,27,43,-16,0.385714285714286,NA
"Sunday, Jun 23","boxscore","NYM","None","PHI","W",4,1,"None","28-44",9,"Stallard","Duren","Jackson","2:52","D",19901,"++","None",1963,-14,3,235,330,-95,28,43,-15,0.394366197183099,NA
"Tuesday, Jun 25","boxscore","NYM","None","CHC","L",1,4,"None","28-45",9,"Jackson","Hook","None","2:18","N",14024,"-","None",1963,-14.5,-3,236,334,-98,28,44,-16,0.388888888888889,NA
"Wednesday, Jun 26","boxscore","NYM","None","CHC","W-wo",8,6,"14","29-45",9,"Cisco","Brewer","None","4:08","D",8183,"+","None",1963,-14.5,2,244,340,-96,29,44,-15,0.397260273972603,NA
"Friday, Jun 28","boxscore","NYM","@","PIT","L",1,3,"None","29-46",9,"Gibbon","Craig","McBean","2:31","N",10073,"-","None",1963,-15.5,-2,245,343,-98,29,45,-16,0.391891891891892,NA
"Saturday, Jun 29","boxscore","NYM","@","PIT","L-wo",3,4,"None","29-47",9,"McBean","Bearnarth","None","3:05","N",13846,"--","None",1963,-16.5,-1,248,347,-99,29,46,-17,0.386666666666667,NA
"Sunday, Jun 30","boxscore","NYM","@","PIT","L",0,3,"None","29-48",9,"Friend","Stallard","McBean","2:16","D",12429,"---","None",1963,-16.5,-3,248,350,-102,29,47,-18,0.381578947368421,NA
"Tuesday, Jul 2","boxscore","NYM","@","CHC","L",1,4,"None","29-49",9,"Buhl","Jackson","None","2:00","D",11580,"----","None",1963,-16.5,-3,249,354,-105,29,48,-19,0.376623376623377,NA
"Wednesday, Jul 3","boxscore","NYM","@","CHC","L",2,9,"None","29-50",9,"Ellsworth","Hook","None","2:26","D",9246,"-----","None",1963,-17.5,-7,251,363,-112,29,49,-20,0.371794871794872,NA
"Thursday, Jul 4","boxscore","NYM","@","CHC","L-wo",1,2,"None","29-51",10,"Hobbie","Craig","None","2:22","D",NA,"------","None",1963,-19,-1,252,365,-113,29,50,-21,0.367088607594937,NA
"Thursday, Jul 4","boxscore","NYM","@","CHC","L",0,3,"None","29-52",10,"Toth","Willey","None","1:59","D",32654,"-------","None",1963,-19,-3,252,368,-116,29,51,-22,0.3625,NA
"Friday, Jul 5","boxscore","NYM","None","PIT","L",1,3,"None","29-53",10,"Cardwell","Stallard","McBean","2:47","D",6779,"--------","None",1963,-20,-2,253,371,-118,29,52,-23,0.358024691358025,NA
"Saturday, Jul 6","boxscore","NYM","None","PIT","L",3,11,"None","29-54",10,"Schwall","Jackson","Face","2:55","D",22698,"---------","None",1963,-20,-8,256,382,-126,29,53,-24,0.353658536585366,NA
"Sunday, Jul 7","boxscore","NYM","None","PIT","L",5,11,"None","29-55",10,"Law","Hook","McBean","2:28","D",9741,"----------","None",1963,-21.5,-6,261,393,-132,29,54,-25,0.349397590361446,NA
"Wednesday, Jul 10","boxscore","NYM","None","LAD","L",0,1,"None","29-56",10,"Podres","Willey","None","1:45","N",17106,"-----------","1963-04-30 (Rain)",1963,-22.5,-1,261,394,-133,29,55,-26,0.345238095238095,NA
"Thursday, Jul 11","boxscore","NYM","None","LAD","L",3,4,"None","29-57",10,"Drysdale","Craig","Perranoski","2:16","N",23890,"------------","None",1963,-23.5,-1,264,398,-134,29,56,-27,0.341176470588235,NA
"Friday, Jul 12","boxscore","NYM","None","LAD","L",0,6,"None","29-58",10,"Koufax","Jackson","None","2:19","N",34889,"-------------","None",1963,-24.5,-6,264,404,-140,29,57,-28,0.337209302325581,NA
