"date","boxscore","team","home_or_away","opponent","win_or_loss","runs","runs_allowed","innings","win_loss_record","rank","win","loss","save","time","day_or_night","attendance","streak","originally_scheduled","year","games_ahead","run_diff","r_so_far","ra_so_far","rd_so_far","wins_so_far","losses_so_far","record_so_far","attendance_so_far"
"Sunday, Aug 10","boxscore","BOS","@","NYY","L",5,7,"None","55-53",2,"Trucks","Byerly","None","3:14","D",NA,"-","None",1958,-15.5,-2,507,484,23,56,53,0.513761467889908,NA
"Sunday, Aug 10","boxscore","BOS","@","NYY","W",9,3,"None","56-53",2,"Bowsfield","Turley","Wall","2:38","D",55778,"+","None",1958,-15.5,6,516,487,29,57,53,0.518181818181818,NA
"Monday, Aug 11","boxscore","BOS","@","WSH","L",3,6,"None","56-54",2,"Valentinetti","Monbouquette","Hyde","2:25","N",6374,"-","None",1958,-15,-3,519,493,26,57,54,0.513513513513513,NA
"Wednesday, Aug 13","boxscore","BOS","@","BAL","L",1,2,"None","56-55",3,"Portocarrero","Sullivan","O'Dell","2:25","N",24101,"--","None",1958,-15.5,-1,520,495,25,57,55,0.508928571428571,NA
"Thursday, Aug 14","boxscore","BOS","None","NYY","L",2,8,"None","56-56",3,"Kucks","Sisler","None","2:38","D",29728,"---","None",1958,-16.5,-6,522,503,19,57,56,0.504424778761062,NA
"Friday, Aug 15","boxscore","BOS","None","NYY","W",6,2,"None","57-56",3,"Bowsfield","Turley","None","2:45","N",30115,"+","None",1958,-15.5,4,528,505,23,58,56,0.508771929824561,NA
"Saturday, Aug 16","boxscore","BOS","None","NYY","W",7,4,"None","58-56",3,"Brewer","Larsen","None","2:32","D",24925,"++","None",1958,-14.5,3,535,509,26,59,56,0.51304347826087,NA
"Sunday, Aug 17","boxscore","BOS","None","NYY","W",6,5,"None","59-56",3,"Delock","Ditmar","Kiely","2:28","D",30501,"+++","None",1958,-13.5,1,541,514,27,60,56,0.517241379310345,NA
"Tuesday, Aug 19","boxscore","BOS","None","CHW","L",1,7,"None","59-57",3,"Donovan","Sullivan","None","2:29","N",27544,"-","None",1958,-13.5,-6,542,521,21,60,57,0.512820512820513,NA
"Wednesday, Aug 20","boxscore","BOS","None","CHW","L",8,10,"None","59-58",3,"Lown","Byerly","Staley","3:03","D",12401,"--","None",1958,-14.5,-2,550,531,19,60,58,0.508474576271186,NA
"Thursday, Aug 21","boxscore","BOS","None","CLE","W",8,6,"None","60-58",3,"Brewer","Woodeshick","Wall","2:30","N",19317,"+","None",1958,-14.5,2,558,537,21,61,58,0.512605042016807,NA
"Friday, Aug 22","boxscore","BOS","None","CLE","W",4,3,"None","61-58",3,"Delock","Wilhelm","None","2:25","D",13421,"++","None",1958,-14.5,1,562,540,22,62,58,0.516666666666667,NA
"Saturday, Aug 23","boxscore","BOS","None","CLE","L",1,8,"None","61-59",3,"McLish","Sisler","None","2:47","D",12895,"-","None",1958,-14.5,-7,563,548,15,62,59,0.512396694214876,NA
"Sunday, Aug 24","boxscore","BOS","None","KCA","W",14,3,"None","62-59",3,"Sullivan","Garver","None","2:43","D",NA,"+","None",1958,-13.5,11,577,551,26,63,59,0.516393442622951,NA
"Sunday, Aug 24","boxscore","BOS","None","KCA","W-wo",3,2,"11","63-59",3,"Wall","Herbert","None","2:36","D",22952,"++","None",1958,-13.5,1,580,553,27,64,59,0.520325203252033,NA
"Wednesday, Aug 27","boxscore","BOS","None","DET","W",3,2,"None","64-59",3,"Brewer","Bunning","None","2:11","D",11946,"+++","None",1958,-13.5,1,583,555,28,65,59,0.524193548387097,NA
"Wednesday, Aug 27","boxscore","BOS","None","DET","L",2,7,"None","64-60",3,"Foytack","Delock","None","2:20","N",17258,"-","1958-08-26 (Rain)",1958,-13.5,-5,585,562,23,65,60,0.52,NA
"Friday, Aug 29","boxscore","BOS","None","BAL","W",5,2,"None","65-60",3,"Sullivan","Portocarrero","None","2:02","N",16411,"+","None",1958,-12.5,3,590,564,26,66,60,0.523809523809524,NA
"Saturday, Aug 30","boxscore","BOS","None","BAL","L",2,7,"None","65-61",3,"Pappas","Monbouquette","O'Dell","2:27","D",9887,"-","None",1958,-12.5,-5,592,571,21,66,61,0.519685039370079,NA
"Sunday, Aug 31","boxscore","BOS","None","BAL","W",3,2,"None","66-61",3,"Brewer","Wilhelm","None","1:52","D",13112,"+","None",1958,-12.5,1,595,573,22,67,61,0.5234375,NA
"Monday, Sep 1","boxscore","BOS","@","NYY","W",4,2,"None","67-61",3,"Bowsfield","Shantz","None","2:30","D",NA,"++","None",1958,-12.5,2,599,575,24,68,61,0.527131782945736,NA
"Monday, Sep 1","boxscore","BOS","@","NYY","L",2,4,"None","67-62",3,"Maas","Delock","None","2:14","D",46145,"-","None",1958,-12.5,-2,601,579,22,68,62,0.523076923076923,NA
"Tuesday, Sep 2","boxscore","BOS","@","NYY","L",1,6,"None","67-63",3,"Monroe","Sisler","None","2:20","N",23770,"--","None",1958,-13.5,-5,602,585,17,68,63,0.519083969465649,NA
"Wednesday, Sep 3","boxscore","BOS","@","NYY","L-wo",5,8,"None","67-64",3,"Duren","Wall","None","2:28","D",13627,"---","None",1958,-14.5,-3,607,593,14,68,64,0.515151515151515,NA
"Thursday, Sep 4","boxscore","BOS","@","BAL","W",5,2,"None","68-64",3,"Monbouquette","Pappas","Wall","2:21","N",9944,"+","None",1958,-14,3,612,595,17,69,64,0.518796992481203,NA
"Friday, Sep 5","boxscore","BOS","@","BAL","W",10,2,"None","69-64",3,"Brewer","Harshman","None","2:31","N",12682,"++","None",1958,-13,8,622,597,25,70,64,0.522388059701492,NA
"Saturday, Sep 6","boxscore","BOS","@","BAL","L",2,4,"None","69-65",3,"O'Dell","Delock","None","2:00","N",9501,"-","None",1958,-13,-2,624,601,23,70,65,0.518518518518518,NA
"Sunday, Sep 7","boxscore","BOS","@","BAL","W",6,5,"10","70-65",3,"Sisler","Pappas","Kiely","2:59","D",9416,"+","None",1958,-12.5,1,630,606,24,71,65,0.522058823529412,NA
"Tuesday, Sep 9","boxscore","BOS","@","CHW","L",1,4,"None","70-66",3,"Wynn","Sullivan","None","2:35","N",11447,"-","None",1958,-12.5,-3,631,610,21,71,66,0.518248175182482,NA
"Wednesday, Sep 10","boxscore","BOS","@","CHW","L",2,7,"None","70-67",3,"Pierce","Wall","None","2:05","D",2240,"--","None",1958,-13.5,-5,633,617,16,71,67,0.514492753623188,NA
"Thursday, Sep 11","boxscore","BOS","@","CHW","L",1,4,"None","70-68",3,"Donovan","Delock","Lown","2:36","D",1594,"---","None",1958,-14,-3,634,621,13,71,68,0.510791366906475,NA
"Friday, Sep 12","boxscore","BOS","@","CLE","L",4,5,"None","70-69",3,"Bell","Bowsfield","Grant","2:32","N",6606,"----","None",1958,-15,-1,638,626,12,71,69,0.507142857142857,NA
"Saturday, Sep 13","boxscore","BOS","@","CLE","L",1,4,"None","70-70",3,"McLish","Sisler","None","2:11","D",5346,"-----","None",1958,-16,-3,639,630,9,71,70,0.50354609929078,NA
"Sunday, Sep 14","boxscore","BOS","@","DET","L",1,6,"None","70-71",4,"Foytack","Sullivan","None","2:11","D",NA,"------","None",1958,-18,-5,640,636,4,71,71,0.5,NA
"Sunday, Sep 14","boxscore","BOS","@","DET","L",3,9,"None","70-72",4,"Hoeft","Brewer","Morgan","2:27","D",27541,"-------","None",1958,-18,-6,643,645,-2,71,72,0.496503496503497,NA
"Wednesday, Sep 17","boxscore","BOS","@","KCA","L",3,6,"None","70-73",4,"Herbert","Delock","None","1:58","D",NA,"--------","None",1958,-17,-3,646,651,-5,71,73,0.493055555555556,NA
"Wednesday, Sep 17","boxscore","BOS","@","KCA","W",4,2,"None","71-73",4,"Monbouquette","Garver","None","2:02","D",5367,"+","1958-09-16 (Rain)",1958,-17,2,650,653,-3,72,73,0.496551724137931,NA
"Thursday, Sep 18","boxscore","BOS","@","KCA","L",1,4,"None","71-74",5,"Daley","Bowsfield","None","1:51","D",3007,"-","1958-07-24 (Rain)",1958,-17.5,-3,651,657,-6,72,74,0.493150684931507,NA
"Friday, Sep 19","boxscore","BOS","None","WSH","W",2,0,"None","72-74",5,"Brewer","Pascual","None","2:21","N",9334,"+","None",1958,-16.5,2,653,657,-4,73,74,0.496598639455782,NA
"Saturday, Sep 20","boxscore","BOS","None","WSH","W",2,0,"None","73-74",4,"Sullivan","Valentinetti","None","2:05","D",7400,"++","None",1958,-15.5,2,655,657,-2,74,74,0.5,NA
"Sunday, Sep 21","boxscore","BOS","None","WSH","W",2,0,"None","74-74",3,"Delock","Fischer","None","2:10","D",9785,"+++","None",1958,-14.5,2,657,657,0,75,74,0.503355704697987,NA
"Tuesday, Sep 23","boxscore","BOS","None","NYY","W",9,8,"None","75-74",3,"Wall","Kucks","Sullivan","3:08","N",21552,"++++","None",1958,-13.5,1,666,665,1,76,74,0.506666666666667,NA
"Wednesday, Sep 24","boxscore","BOS","None","NYY","L",5,7,"None","75-75",3,"Maas","Brewer","Duren","2:49","D",8865,"-","None",1958,-14.5,-2,671,672,-1,76,75,0.503311258278146,NA
"Friday, Sep 26","boxscore","BOS","@","WSH","W",6,4,"None","76-75",3,"Delock","Valentinetti","None","2:34","N",NA,"+","None",1958,-13,2,677,676,1,77,75,0.506578947368421,NA
"Friday, Sep 26","boxscore","BOS","@","WSH","W",3,1,"None","77-75",3,"Sullivan","Fischer","None","1:56","N",8526,"++","1958-08-12 (Rain)",1958,-13,2,680,677,3,78,75,0.509803921568627,NA
"Saturday, Sep 27","boxscore","BOS","@","WSH","W",9,5,"None","78-75",3,"Kiely","Ramos","None","2:29","D",4233,"+++","None",1958,-12.5,4,689,682,7,79,75,0.512987012987013,NA
"Sunday, Sep 28","boxscore","BOS","@","WSH","W",6,4,"None","79-75",3,"Bowsfield","Ramos","None","2:14","D",6156,"++++","None",1958,-13,2,695,686,9,80,75,0.516129032258065,NA
"Tuesday, Apr 14","boxscore","BOS","None","WSH","W",7,3,"None","1-1",4,"Delock","Pascual","Wall","2:48","D",16467,"+","None",1959,-2,4,7,3,4,1,0,1,16467
"Wednesday, Apr 15","boxscore","BOS","None","WSH","W",7,3,"None","2-1",4,"Casale","Kemmerer","None","2:32","D",3498,"++","None",1959,-1.5,4,14,6,8,2,0,1,19965
"Thursday, Apr 16","boxscore","BOS","None","WSH","L",5,7,"None","2-2",4,"Ramos","Moford","None","2:25","D",4334,"-","None",1959,-2,-2,19,13,6,2,1,0.666666666666667,24299
"Friday, Apr 17","boxscore","BOS","None","NYY","W",4,0,"None","3-2",3,"Brewer","Turley","None","2:09","D",8878,"+","None",1959,-2,4,23,13,10,3,1,0.75,33177
"Saturday, Apr 18","boxscore","BOS","None","NYY","L",7,16,"None","3-3",4,"Maas","Bowsfield","Coates","3:15","D",16882,"-","None",1959,-3,-9,30,29,1,3,2,0.6,50059
"Sunday, Apr 19","boxscore","BOS","None","NYY","W-wo",5,4,"12","4-3",3,"Kiely","Duren","None","3:40","D",20707,"+","None",1959,-2,1,35,33,2,4,2,0.666666666666667,70766
"Tuesday, Apr 21","boxscore","BOS","None","BAL","L",2,5,"None","4-4",5,"Wilhelm","Casale","None","2:25","D",6358,"-","None",1959,-3,-3,37,38,-1,4,3,0.571428571428571,77124
"Wednesday, Apr 22","boxscore","BOS","None","BAL","W",8,4,"None","5-4",4,"Wall","Portocarrero","None","2:39","D",6866,"+","None",1959,-3,4,45,42,3,5,3,0.625,83990
"Thursday, Apr 23","boxscore","BOS","None","BAL","L",7,8,"None","5-5",5,"Johnson","Kiely","Loes","3:22","D",7296,"-","None",1959,-4,-1,52,50,2,5,4,0.555555555555556,91286
"Friday, Apr 24","boxscore","BOS","@","WSH","W",7,2,"None","6-5",3,"Delock","Valentinetti","None","2:49","N",7387,"+","None",1959,-4,5,59,52,7,6,4,0.6,98673
"Saturday, Apr 25","boxscore","BOS","@","WSH","L",4,8,"None","6-6",5,"Ramos","Moford","None","2:19","D",5615,"-","None",1959,-4,-4,63,60,3,6,5,0.545454545454545,104288
"Sunday, Apr 26","boxscore","BOS","@","WSH","L",1,2,"None","6-7",5,"Fischer","Casale","None","2:09","D",9669,"--","None",1959,-3.5,-1,64,62,2,6,6,0.5,113957
"Friday, May 1","boxscore","BOS","@","CHW","L",0,1,"None","6-8",6,"Wynn","Brewer","None","2:46","N",13022,"---","None",1959,-4.5,-1,64,63,1,6,7,0.461538461538462,126979
"Saturday, May 2","boxscore","BOS","@","CHW","W",5,4,"None","7-8",6,"Delock","Latman","Wall","2:48","D",7718,"+","None",1959,-4.5,1,69,67,2,7,7,0.5,134697
"Sunday, May 3","boxscore","BOS","@","KCA","L",3,7,"None","7-9",6,"Terry","Sullivan","None","2:23","D",12635,"-","None",1959,-5,-4,72,74,-2,7,8,0.466666666666667,147332
"Monday, May 4","boxscore","BOS","@","KCA","W",8,4,"None","8-9",6,"Monbouquette","Coleman","Wall","3:20","D",5457,"+","None",1959,-4.5,4,80,78,2,8,8,0.5,152789
"Tuesday, May 5","boxscore","BOS","@","DET","L",3,8,"None","8-10",6,"Bunning","Casale","None","2:49","D",21100,"-","None",1959,-5.5,-5,83,86,-3,8,9,0.470588235294118,173889
"Wednesday, May 6","boxscore","BOS","@","DET","W",17,6,"None","9-10",6,"Baumann","Foytack","None","2:52","D",4854,"+","None",1959,-4.5,11,100,92,8,9,9,0.5,178743
"Thursday, May 7","boxscore","BOS","@","DET","L",1,3,"None","9-11",6,"Lary","Delock","None","2:03","D",4215,"-","None",1959,-5,-2,101,95,6,9,10,0.473684210526316,182958
"Friday, May 8","boxscore","BOS","@","BAL","W",5,0,"None","10-11",5,"Sullivan","O'Dell","None","2:30","N",22520,"+","None",1959,-5,5,106,95,11,10,10,0.5,205478
"Saturday, May 9","boxscore","BOS","@","BAL","L",3,4,"None","10-12",5,"Wilhelm","Hoeft","Loes","2:11","D",8039,"-","None",1959,-5,-1,109,99,10,10,11,0.476190476190476,213517
"Sunday, May 10","boxscore","BOS","@","BAL","W",3,2,"10","11-12",5,"Kiely","Harshman","None","2:31","D",NA,"+","None",1959,-3,1,112,101,11,11,11,0.5,NA
"Sunday, May 10","boxscore","BOS","@","BAL","W",5,1,"None","12-12",5,"Baumann","Brown","None","2:01","D",14140,"++","None",1959,-3,4,117,102,15,12,11,0.521739130434783,NA
"Tuesday, May 12","boxscore","BOS","None","CHW","L",3,4,"12","12-13",5,"Arias","Wall","None","4:23","N",22012,"-","None",1959,-4,-1,120,106,14,12,12,0.5,NA
"Wednesday, May 13","boxscore","BOS","None","CHW","L",0,4,"None","12-14",5,"Shaw","Sullivan","None","2:19","D",4787,"--","None",1959,-4.5,-4,120,110,10,12,13,0.48,NA
"Thursday, May 14","boxscore","BOS","None","CHW","L",6,14,"None","12-15",6,"Wynn","Hoeft","Lown","3:08","D",3554,"---","None",1959,-5,-8,126,124,2,12,14,0.461538461538462,NA
"Friday, May 15","boxscore","BOS","None","CLE","L",3,4,"None","12-16",6,"Grant","Brewer","Perry","2:32","N",23412,"----","None",1959,-6,-1,129,128,1,12,15,0.444444444444444,NA
"Saturday, May 16","boxscore","BOS","None","CLE","L",6,12,"None","12-17",6,"Score","Baumann","None","3:04","D",16057,"-----","None",1959,-7,-6,135,140,-5,12,16,0.428571428571429,NA
"Sunday, May 17","boxscore","BOS","None","DET","W",10,1,"None","13-17",6,"Delock","Foytack","None","2:42","D",17180,"+","None",1959,-6.5,9,145,141,4,13,16,0.448275862068966,NA
"Monday, May 18","boxscore","BOS","None","DET","L",2,14,"None","13-18",6,"Bunning","Sullivan","None","2:39","D",3028,"-","None",1959,-7,-12,147,155,-8,13,17,0.433333333333333,NA
"Wednesday, May 20","boxscore","BOS","None","KCA","L",2,8,"None","13-19",6,"Herbert","Hoeft","None","2:30","D",3256,"--","None",1959,-8,-6,149,163,-14,13,18,0.419354838709677,NA
"Thursday, May 21","boxscore","BOS","None","KCA","W",5,0,"None","14-19",6,"Brewer","Garver","Kiely","3:05","D",2572,"+","None",1959,-7.5,5,154,163,-9,14,18,0.4375,NA
"Friday, May 22","boxscore","BOS","None","WSH","W",4,3,"None","15-19",5,"Delock","Pascual","None","2:29","N",15109,"++","None",1959,-7.5,1,158,166,-8,15,18,0.454545454545455,NA
"Saturday, May 23","boxscore","BOS","None","WSH","L",4,10,"11","15-20",6,"Clevenger","Wall","None","3:01","D",10606,"-","None",1959,-7.5,-6,162,176,-14,15,19,0.441176470588235,NA
"Sunday, May 24","boxscore","BOS","None","WSH","L",3,8,"None","15-21",6,"Fischer","Casale","Stobbs","2:43","D",9484,"--","None",1959,-8,-5,165,184,-19,15,20,0.428571428571429,NA
"Tuesday, May 26","boxscore","BOS","@","NYY","W",12,2,"None","16-21",6,"Brewer","Turley","None","2:52","N",33173,"+","None",1959,-8,10,177,186,-9,16,20,0.444444444444444,NA
"Wednesday, May 27","boxscore","BOS","@","NYY","L",2,3,"None","16-22",7,"Maas","Delock","Duren","2:35","D",9844,"-","1959-04-10 (Rain)",1959,-8,-1,179,189,-10,16,21,0.432432432432432,NA
"Thursday, May 28","boxscore","BOS","@","WSH","W",3,1,"None","17-22",6,"Sullivan","Ramos","None","2:10","N",10381,"+","None",1959,-7,2,182,190,-8,17,21,0.447368421052632,NA
"Friday, May 29","boxscore","BOS","@","WSH","L-wo",6,7,"None","17-23",7,"Ramos","Wall","None","2:53","D",3030,"-","None",1959,-7.5,-1,188,197,-9,17,22,0.435897435897436,NA
"Saturday, May 30","boxscore","BOS","None","BAL","W",5,4,"None","18-23",5,"Casale","Loes","Kiely","2:53","D",NA,"+","None",1959,-6.5,1,193,201,-8,18,22,0.45,NA
"Saturday, May 30","boxscore","BOS","None","BAL","W",8,3,"None","19-23",5,"Wills","Walker","None","2:27","D",19403,"++","None",1959,-6.5,5,201,204,-3,19,22,0.463414634146341,NA
"Sunday, May 31","boxscore","BOS","None","BAL","L",1,2,"None","19-24",7,"Brown","Delock","None","2:38","D",12506,"-","None",1959,-6.5,-1,202,206,-4,19,23,0.452380952380952,NA
"Tuesday, Jun 2","boxscore","BOS","@","KCA","L",3,5,"None","19-25",8,"Sturdivant","Sullivan","Coleman","2:25","N",14047,"--","None",1959,-6,-2,205,211,-6,19,24,0.441860465116279,NA
"Wednesday, Jun 3","boxscore","BOS","@","KCA","L",3,5,"None","19-26",8,"Kucks","Monbouquette","Herbert","2:22","N",12545,"---","None",1959,-6,-2,208,216,-8,19,25,0.431818181818182,NA
"Thursday, Jun 4","boxscore","BOS","@","KCA","W",5,2,"None","20-26",8,"Casale","Coleman","None","2:50","D",9210,"+","None",1959,-6,3,213,218,-5,20,25,0.444444444444444,NA
"Friday, Jun 5","boxscore","BOS","@","CHW","L",2,5,"None","20-27",8,"Staley","Wall","Arias","3:01","N",32321,"-","None",1959,-7,-3,215,223,-8,20,26,0.434782608695652,NA
"Saturday, Jun 6","boxscore","BOS","@","CHW","W",4,2,"None","21-27",8,"Wills","Moore","Fornieles","2:36","D",10301,"+","None",1959,-6,2,219,225,-6,21,26,0.446808510638298,NA
"Sunday, Jun 7","boxscore","BOS","@","CHW","L",4,9,"None","21-28",7,"Donovan","Delock","Staley","2:55","D",NA,"-","None",1959,-6,-5,223,234,-11,21,27,0.4375,NA
"Sunday, Jun 7","boxscore","BOS","@","CHW","W",4,2,"None","22-28",7,"Sullivan","Pierce","Fornieles","2:37","D",25844,"+","None",1959,-6,2,227,236,-9,22,27,0.448979591836735,NA
"Monday, Jun 8","boxscore","BOS","None","DET","L",3,6,"None","22-29",8,"Bunning","Monbouquette","None","2:40","N",17119,"-","None",1959,-6.5,-3,230,242,-12,22,28,0.44,NA
"Tuesday, Jun 9","boxscore","BOS","None","DET","W",5,2,"None","23-29",8,"Casale","Davie","None","2:35","N",14573,"+","None",1959,-5.5,3,235,244,-9,23,28,0.450980392156863,NA
"Wednesday, Jun 10","boxscore","BOS","None","DET","L",9,10,"None","23-30",8,"Morgan","Fornieles","Sisler","3:00","D",4343,"-","None",1959,-6.5,-1,244,254,-10,23,29,0.442307692307692,NA
"Thursday, Jun 11","boxscore","BOS","None","DET","L",1,8,"None","23-31",8,"Narleski","Wills","None","2:33","D",3248,"--","None",1959,-7.5,-7,245,262,-17,23,30,0.433962264150943,NA
"Friday, Jun 12","boxscore","BOS","None","KCA","L",2,3,"None","23-32",8,"Coleman","Sullivan","Sturdivant","2:34","N",13434,"---","None",1959,-8,-1,247,265,-18,23,31,0.425925925925926,NA
"Saturday, Jun 13","boxscore","BOS","None","KCA","W",6,1,"None","24-32",7,"Brewer","Herbert","None","2:05","D",5513,"+","None",1959,-7,5,253,266,-13,24,31,0.436363636363636,NA
"Sunday, Jun 14","boxscore","BOS","None","KCA","W",6,1,"None","25-32",7,"Casale","Kucks","None","2:32","D",8160,"++","None",1959,-7.5,5,259,267,-8,25,31,0.446428571428571,NA
"Monday, Jun 15","boxscore","BOS","None","CLE","L",1,5,"None","25-33",7,"Bell","Monbouquette","None","2:46","N",12322,"-","None",1959,-8,-4,260,272,-12,25,32,0.43859649122807,NA
"Tuesday, Jun 16","boxscore","BOS","None","CLE","L",1,4,"None","25-34",7,"McLish","Wills","None","2:22","N",16656,"--","None",1959,-9,-3,261,276,-15,25,33,0.431034482758621,NA
"Thursday, Jun 18","boxscore","BOS","None","CLE","W",7,6,"None","26-34",8,"Harshman","Garcia","None","2:56","D",3386,"+","None",1959,-8,1,268,282,-14,26,33,0.440677966101695,NA
"Saturday, Jun 20","boxscore","BOS","None","CHW","W",8,2,"None","27-34",6,"Brewer","Wynn","None","2:42","D",12997,"++","None",1959,-6,6,276,284,-8,27,33,0.45,NA
"Saturday, Jun 20","boxscore","BOS","None","CHW","W",9,0,"None","28-34",6,"Casale","Donovan","None","2:48","N",16067,"+++","1959-06-19 (Rain)",1959,-6,9,285,284,1,28,33,0.459016393442623,NA
"Sunday, Jun 21","boxscore","BOS","None","CHW","L",2,3,"None","28-35",7,"Pierce","Wills","None","2:19","D",21094,"-","None",1959,-7.5,-1,287,287,0,28,34,0.451612903225806,NA
"Tuesday, Jun 23","boxscore","BOS","@","DET","W",10,4,"None","29-35",6,"Delock","Foytack","None","2:29","N",40085,"+","None",1959,-6.5,6,297,291,6,29,34,0.46031746031746,NA
"Wednesday, Jun 24","boxscore","BOS","@","DET","W",4,2,"None","30-35",6,"Harshman","Mossi","Fornieles","2:46","D",9327,"++","None",1959,-5.5,2,301,293,8,30,34,0.46875,NA
"Thursday, Jun 25","boxscore","BOS","@","DET","L",5,10,"None","30-36",6,"Bunning","Brewer","Morgan","2:38","D",10144,"-","None",1959,-6.5,-5,306,303,3,30,35,0.461538461538462,NA
"Friday, Jun 26","boxscore","BOS","@","CLE","&H",5,11,"None","30-37",6,"McLish","Casale","None","2:55","N",25416,"--","None",1959,-7.5,-6,311,314,-3,31,36,0.462686567164179,NA
"Saturday, Jun 27","boxscore","BOS","@","CLE","W",6,4,"None","31-37",6,"Sullivan","Grant","Brewer","2:38","D",10919,"+","None",1959,-6.5,2,317,318,-1,32,36,0.470588235294118,NA
"Sunday, Jun 28","boxscore","BOS","@","CLE","L",4,5,"None","31-38",7,"Perry","Harshman","None","2:32","D",NA,"-","None",1959,-8.5,-1,321,323,-2,32,37,0.463768115942029,NA
"Sunday, Jun 28","boxscore","BOS","@","CLE","L",0,1,"None","31-39",7,"Score","Wills","None","2:51","D",27610,"--","None",1959,-8.5,-1,321,324,-3,32,38,0.457142857142857,NA
"Tuesday, Jun 30","boxscore","BOS","@","WSH","L",1,6,"None","31-40",8,"Ramos","Brewer","None","2:25","N",10214,"---","None",1959,-9.5,-5,322,330,-8,32,39,0.450704225352113,NA
"Wednesday, Jul 1","boxscore","BOS","@","WSH","L",1,4,"None","31-41",8,"Pascual","Casale","None","2:33","N",9338,"----","None",1959,-9.5,-3,323,334,-11,32,40,0.444444444444444,NA
"Thursday, Jul 2","boxscore","BOS","@","WSH","L-wo",3,6,"10","31-42",8,"Hyde","Kiely","None","2:48","D",3677,"-----","None",1959,-9.5,-3,326,340,-14,32,41,0.438356164383562,NA
"Friday, Jul 3","boxscore","BOS","@","BAL","L",1,6,"None","31-43",8,"O'Dell","Harshman","None","2:21","N",13997,"------","None",1959,-10.5,-5,327,346,-19,32,42,0.432432432432432,NA
"Saturday, Jul 4","boxscore","BOS","@","BAL","L",5,11,"None","31-44",8,"Pappas","Wills","None","2:37","D",10628,"-------","None",1959,-12,-6,332,357,-25,32,43,0.426666666666667,NA
