"date","boxscore","team","home_or_away","opponent","win_or_loss","runs","runs_allowed","innings","win_loss_record","rank","win","loss","save","time","day_or_night","attendance","streak","originally_scheduled","year","games_ahead","run_diff","r_so_far","ra_so_far","rd_so_far","wins_so_far","losses_so_far","win_loss_differential","record_so_far","attendance_so_far"
"Saturday, Aug 31","boxscore","ARI","None","SFG","W-wo",4,3,"None","69-65",2,"Ziegler","Rosario","None","3:10","N",36091,"+","None",2013,-10.5,1,572,561,11,68,65,3,0.511278195488722,3888445
"Sunday, Sep 1","boxscore","ARI","None","SFG","L",2,8,"None","69-66",2,"Petit","Corbin","None","3:22","D",33422,"-","None",2013,-11.5,-6,574,569,5,68,66,2,0.507462686567164,3921867
"Monday, Sep 2","boxscore","ARI","None","TOR","L",1,4,"None","69-67",2,"Rogers","McCarthy","Janssen","2:17","D",21014,"--","None",2013,-12.5,-3,575,573,2,68,67,1,0.503703703703704,3942881
"Tuesday, Sep 3","boxscore","ARI","None","TOR","L",4,10,"None","69-68",2,"Redmond","Miley","None","3:00","N",19100,"---","None",2013,-13.5,-6,579,583,-4,68,68,0,0.5,3961981
"Wednesday, Sep 4","boxscore","ARI","None","TOR","W-wo",4,3,"10","70-68",2,"Harris","Perez","None","2:43","D",16154,"+","None",2013,-12.5,1,583,586,-3,69,68,1,0.503649635036496,3978135
"Thursday, Sep 5","boxscore","ARI","@","SFG","W",4,2,"None","71-68",2,"Cahill","Vogelsong","Ziegler","3:11","N",41193,"++","None",2013,-12,2,587,588,-1,70,68,2,0.507246376811594,4019328
"Friday, Sep 6","boxscore","ARI","@","SFG","L",0,3,"None","71-69",2,"Petit","Corbin","None","2:12","N",41180,"-","None",2013,-12,-3,587,591,-4,70,69,1,0.503597122302158,4060508
"Saturday, Sep 7","boxscore","ARI","@","SFG","W",2,1,"None","72-69",2,"McCarthy","Cain","Ziegler","2:45","N",41076,"+","None",2013,-11,1,589,592,-3,71,69,2,0.507142857142857,4101584
"Sunday, Sep 8","boxscore","ARI","@","SFG","L-wo",2,3,"11","72-70",2,"Lopez","Thatcher","None","3:38","D",41050,"-","None",2013,-11,-1,591,595,-4,71,70,1,0.50354609929078,4142634
"Monday, Sep 9","boxscore","ARI","@","LAD","L",1,8,"None","72-71",2,"Nolasco","Delgado","None","2:59","N",52410,"--","None",2013,-12,-7,592,603,-11,71,71,0,0.5,4195044
"Tuesday, Sep 10","boxscore","ARI","@","LAD","L-wo",3,5,"11","72-72",2,"Withrow","Collmenter","None","3:35","N",41867,"---","None",2013,-13,-2,595,608,-13,71,72,-1,0.496503496503497,4236911
"Wednesday, Sep 11","boxscore","ARI","@","LAD","W",4,1,"None","73-72",2,"Corbin","Ryu","Ziegler","3:05","N",40818,"+","None",2013,-12,3,599,609,-10,72,72,0,0.5,4277729
"Friday, Sep 13","boxscore","ARI","None","COL","L",5,7,"None","73-73",2,"Outman","Harris","Brothers","3:39","N",31713,"-","None",2013,-12.5,-2,604,616,-12,72,73,-1,0.496551724137931,4309442
"Saturday, Sep 14","boxscore","ARI","None","COL","W",9,2,"None","74-73",2,"Miley","Oswalt","None","3:05","N",32237,"+","None",2013,-11.5,7,613,618,-5,73,73,0,0.5,4341679
"Sunday, Sep 15","boxscore","ARI","None","COL","W",8,2,"None","75-73",2,"Delgado","Chacin","None","2:47","D",26845,"++","None",2013,-10.5,6,621,620,1,74,73,1,0.503401360544218,4368524
"Monday, Sep 16","boxscore","ARI","None","LAD","W",2,1,"None","76-73",2,"Cahill","Ryu","Ziegler","2:31","N",24933,"+++","None",2013,-9.5,1,623,621,2,75,73,2,0.506756756756757,4393457
"Tuesday, Sep 17","boxscore","ARI","None","LAD","L",3,9,"None","76-74",2,"Greinke","Corbin","None","3:32","N",26304,"-","None",2013,-10.5,-6,626,630,-4,75,74,1,0.503355704697987,4419761
"Wednesday, Sep 18","boxscore","ARI","None","LAD","W",9,4,"None","77-74",2,"McCarthy","Fife","None","3:24","N",27305,"+","None",2013,-9.5,5,635,634,1,76,74,2,0.506666666666667,4447066
"Thursday, Sep 19","boxscore","ARI","None","LAD","L",6,7,"None","77-75",2,"Howell","Collmenter","Jansen","3:10","D",22763,"-","None",2013,-10.5,-1,641,641,0,76,75,1,0.503311258278146,4469829
"Friday, Sep 20","boxscore","ARI","@","COL","L",4,9,"None","77-76",2,"Chacin","Sipp","None","3:17","N",38247,"--","None",2013,-10.5,-5,645,650,-5,76,76,0,0.5,4508076
"Saturday, Sep 21","boxscore","ARI","@","COL","W",7,2,"None","78-76",2,"Cahill","McHugh","None","3:00","N",36005,"+","None",2013,-10.5,5,652,652,0,77,76,1,0.503267973856209,4544081
"Sunday, Sep 22","boxscore","ARI","@","COL","W",13,9,"None","79-76",2,"Harris","Nicasio","None","3:45","D",43736,"++","None",2013,-10.5,4,665,661,4,78,76,2,0.506493506493506,4587817
"Monday, Sep 23","boxscore","ARI","@","SDP","L",1,4,"None","79-77",2,"Stults","McCarthy","Street","2:40","N",15869,"-","None",2013,-11,-3,666,665,1,78,77,1,0.503225806451613,4603686
"Tuesday, Sep 24","boxscore","ARI","@","SDP","W",2,1,"12","80-77",2,"Collmenter","Gregerson","Ziegler","3:44","N",18562,"+","None",2013,-11,1,668,666,2,79,77,2,0.506410256410256,4622248
"Wednesday, Sep 25","boxscore","ARI","@","SDP","L",2,12,"None","80-78",2,"Kennedy","Delgado","None","2:50","N",29528,"-","None",2013,-11,-10,670,678,-8,79,78,1,0.503184713375796,4651776
"Thursday, Sep 26","boxscore","ARI","@","SDP","L-wo",2,3,"11","80-79",2,"Vincent","Collmenter","None","3:08","D",21393,"--","None",2013,-11,-1,672,681,-9,79,79,0,0.5,4673169
"Friday, Sep 27","boxscore","ARI","None","WSN","L",4,8,"None","80-80",2,"Strasburg","Corbin","None","2:57","N",31037,"---","None",2013,-12,-4,676,689,-13,79,80,-1,0.49685534591195,4704206
"Saturday, Sep 28","boxscore","ARI","None","WSN","L",0,2,"None","80-81",2,"Haren","McCarthy","Soriano","2:25","N",29673,"----","None",2013,-12,-2,676,691,-15,79,81,-2,0.49375,4733879
"Sunday, Sep 29","boxscore","ARI","None","WSN","W",3,2,"None","81-81",2,"Hernandez","Mattheus","Ziegler","2:29","D",30420,"+","None",2013,-11,1,679,693,-14,80,81,-1,0.496894409937888,4764299
"Sunday, Mar 23","boxscore","ARI","None","LAD","L",5,7,"None","0-2",5,"Ryu","Cahill","None","4:01","D",38079,"--","None",2014,-2,-2,5,7,-2,0,1,-1,0,38079
"Monday, Mar 31","boxscore","ARI","None","SFG","L",8,9,"None","0-3",5,"Machi","Reed","Romo","3:25","N",48541,"---","None",2014,-2,-1,13,16,-3,0,2,-2,0,86620
"Tuesday, Apr 1","boxscore","ARI","None","SFG","W",5,4,"None","1-3",4,"Miley","Gutierrez","Reed","2:46","N",18974,"+","None",2014,-2,1,18,20,-2,1,2,-1,0.333333333333333,105594
"Wednesday, Apr 2","boxscore","ARI","None","SFG","L",0,2,"None","1-4",5,"Hudson","Cahill","Romo","2:49","N",19357,"-","None",2014,-3,-2,18,22,-4,1,3,-2,0.25,124951
"Thursday, Apr 3","boxscore","ARI","None","SFG","L",5,8,"None","1-5",5,"Machi","Harris","None","3:11","D",19131,"--","None",2014,-3.5,-3,23,30,-7,1,4,-3,0.2,144082
"Friday, Apr 4","boxscore","ARI","@","COL","L",2,12,"None","1-6",5,"Nicasio","Delgado","None","3:13","D",49130,"---","None",2014,-4,-10,25,42,-17,1,5,-4,0.166666666666667,193212
"Saturday, Apr 5","boxscore","ARI","@","COL","L",4,9,"None","1-7",5,"Kahnle","McCarthy","None","3:09","N",33078,"----","None",2014,-5,-5,29,51,-22,1,6,-5,0.142857142857143,226290
"Sunday, Apr 6","boxscore","ARI","@","COL","W",5,3,"None","2-7",5,"Miley","Anderson","Reed","2:29","D",29779,"+","None",2014,-4,2,34,54,-20,2,6,-4,0.25,256069
"Tuesday, Apr 8","boxscore","ARI","@","SFG","L",3,7,"None","2-8",5,"Hudson","Cahill","None","2:39","D",42166,"-","None",2014,-5,-4,37,61,-24,2,7,-5,0.222222222222222,298235
"Wednesday, Apr 9","boxscore","ARI","@","SFG","W",7,3,"None","3-8",5,"Arroyo","Lincecum","Collmenter","2:52","N",41157,"+","None",2014,-4,4,44,64,-20,3,7,-4,0.3,339392
"Thursday, Apr 10","boxscore","ARI","@","SFG","W",6,5,"10","4-8",5,"Putz","Petit","Reed","4:10","N",41577,"++","None",2014,-3,1,50,69,-19,4,7,-3,0.363636363636364,380969
"Friday, Apr 11","boxscore","ARI","None","LAD","L",0,6,"None","4-9",5,"Ryu","McCarthy","None","2:26","N",33349,"-","None",2014,-4,-6,50,75,-25,4,8,-4,0.333333333333333,414318
"Saturday, Apr 12","boxscore","ARI","None","LAD","L",5,8,"None","4-10",5,"Greinke","Miley","Jansen","3:47","N",38374,"--","None",2014,-5,-3,55,83,-28,4,9,-5,0.307692307692308,452692
"Sunday, Apr 13","boxscore","ARI","None","LAD","L",6,8,"None","4-11",5,"Haren","Cahill","Jansen","3:39","D",31757,"---","None",2014,-6,-2,61,91,-30,4,10,-6,0.285714285714286,484449
"Monday, Apr 14","boxscore","ARI","None","NYM","L",3,7,"None","4-12",5,"Wheeler","Collmenter","Torres","3:08","N",18099,"----","None",2014,-6.5,-4,64,98,-34,4,11,-7,0.266666666666667,502548
"Tuesday, Apr 15","boxscore","ARI","None","NYM","L",0,9,"None","4-13",5,"Mejia","Arroyo","None","2:49","N",21969,"-----","None",2014,-6.5,-9,64,107,-43,4,12,-8,0.25,524517
"Wednesday, Apr 16","boxscore","ARI","None","NYM","L",2,5,"None","4-14",5,"Gee","McCarthy","None","2:46","D",19673,"------","None",2014,-7.5,-3,66,112,-46,4,13,-9,0.235294117647059,544190
"Friday, Apr 18","boxscore","ARI","@","LAD","W",4,2,"12","5-14",5,"Thatcher","Perez","Cahill","4:13","N",47680,"+","None",2014,-6,2,70,114,-44,5,13,-8,0.277777777777778,591870
"Saturday, Apr 19","boxscore","ARI","@","LAD","L",6,8,"None","5-15",5,"Haren","Bolsinger","Jansen","2:48","N",48541,"-","None",2014,-7,-2,76,122,-46,5,14,-9,0.263157894736842,640411
"Sunday, Apr 20","boxscore","ARI","@","LAD","L",1,4,"None","5-16",5,"Wright","Collmenter","Jansen","2:45","D",37447,"--","None",2014,-8,-3,77,126,-49,5,15,-10,0.25,677858
"Monday, Apr 21","boxscore","ARI","@","CHC","L",1,5,"None","5-17",5,"Wood","Arroyo","None","2:40","N",32439,"---","None",2014,-8,-4,78,131,-53,5,16,-11,0.238095238095238,710297
"Tuesday, Apr 22","boxscore","ARI","@","CHC","L",2,9,"None","5-18",5,"Hammel","McCarthy","None","3:05","N",35381,"----","None",2014,-8,-7,80,140,-60,5,17,-12,0.227272727272727,745678
"Wednesday, Apr 23","boxscore","ARI","@","CHC","W",7,5,"None","6-18",5,"Cahill","Strop","Reed","3:11","D",32323,"+","None",2014,-8,2,87,145,-58,6,17,-11,0.260869565217391,778001
"Thursday, Apr 24","boxscore","ARI","@","CHC","W",5,2,"None","7-18",5,"Bolsinger","Jackson","Reed","2:51","D",33085,"++","None",2014,-7,3,92,147,-55,7,17,-10,0.291666666666667,811086
"Friday, Apr 25","boxscore","ARI","None","PHI","W",5,4,"None","8-18",5,"Collmenter","Hernandez","Reed","3:21","N",28168,"+++","None",2014,-6.5,1,97,151,-54,8,17,-9,0.32,839254
